infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
2,0,33939,2,0,0
3,0,33938,3,0,0
5,0,33936,3,2,0
7,0,33934,5,2,0
10,0,33931,6,4,0
13,0,33928,7,6,0
17,0,33924,10,7,0
24,0,33917,12,12,0
30,0,33911,13,17,0
39,0,33902,15,24,0
52,0,33889,17,35,0
65,0,33876,22,43,0
83,0,33858,28,55,0
103,0,33838,32,68,0
106,0,33835,35,68,3
109,0,33832,36,70,3
110,0,33831,36,71,3
114,0,33827,37,74,3
119,0,33822,40,76,3
122,0,33819,41,78,3
126,0,33815,43,80,3
135,0,33806,50,82,3
148,0,33793,59,86,3
168,0,33773,68,97,3
195,0,33746,80,112,3
231,0,33710,95,133,3
276,0,33665,100,145,3
316,0,33625,135,150,31
352,0,33589,154,167,31
406,0,33535,173,202,31
464,0,33477,191,230,31
522,0,33419,219,260,43
588,0,33353,242,303,43
668,0,33273,278,347,43
778,0,33163,327,408,43
915,0,33026,386,486,43
1092,0,32849,457,592,43
1317,0,32624,535,711,43
1589,0,32352,661,826,70
1941,0,32000,824,1009,102
2324,0,31617,952,1204,107
2772,0,31169,1150,1438,168
3220,0,30721,1311,1660,184
3715,0,30226,1556,1904,249
4234,0,29707,1760,2193,255
4773,0,29168,2022,2462,279
5354,113,28474,2262,2773,288
5970,343,27628,2541,3083,312
6684,735,26522,2860,3432,342
7409,1401,25131,3161,3840,381
7941,2421,23579,3335,4161,389
8348,3901,21692,3514,4412,421
8564,5779,19598,3601,4569,388
8326,8410,17205,3514,4468,342
7663,11746,14532,3221,4149,289
6590,15538,11813,2752,3606,231
5406,18696,9839,2238,2979,181
3997,21889,8055,1674,2190,133
2693,24831,6417,1155,1431,107
2125,26108,5708,925,1117,83
2118,26301,5522,923,1112,83
2118,26301,5522,923,1112,83
2118,26301,5522,923,1112,83
2118,26301,5522,923,1112,83
2118,27869,3954,923,1112,83
2118,28236,3587,923,1112,83
2118,28236,3587,923,1112,83
2118,28236,3587,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
2118,28244,3579,923,1112,83
1633,29792,2516,709,864,60
868,31727,1346,388,450,30
189,33407,345,87,96,6
0,33938,3,0,0,0
0,33941,0,0,0,0
0,33941,0,0,0,0
