infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
5,0,33936,4,1,0
8,0,33933,5,3,0
10,0,33931,6,4,0
13,0,33928,7,6,0
17,0,33924,8,9,0
21,0,33920,11,10,0
28,0,33913,15,13,0
38,0,33903,20,18,0
53,0,33888,27,26,0
71,0,33870,32,39,0
88,0,33853,40,48,0
114,0,33827,42,58,0
128,0,33813,56,58,14
140,0,33801,59,67,14
151,0,33790,60,77,14
163,0,33778,65,84,14
179,0,33762,69,96,14
199,0,33742,78,107,14
223,0,33718,88,121,14
261,0,33680,104,143,14
309,0,33632,119,176,14
363,0,33578,138,211,14
437,0,33504,173,250,14
541,0,33400,207,320,14
650,0,33291,256,380,14
809,0,33132,308,456,14
1006,0,32935,398,563,45
1229,0,32712,483,664,45
1483,0,32458,578,741,82
1666,0,32275,706,796,164
1873,0,32068,788,895,164
2117,0,31824,897,1022,190
2375,0,31566,1019,1156,198
2688,0,31253,1142,1346,200
3073,0,30868,1292,1581,200
3547,0,30394,1475,1861,200
4100,0,29841,1707,2177,211
4737,0,29204,1955,2566,216
5561,0,28380,2298,3046,216
6442,0,27499,2623,3559,217
7450,0,26491,3036,4098,258
8524,0,25417,3500,4689,316
9723,0,24218,3936,5369,335
10952,0,22989,4436,6023,413
12183,0,21758,4928,6644,489
13397,0,20544,5437,7257,607
14555,0,19386,5938,7828,699
15706,0,18235,6423,8425,786
16844,0,17097,6922,9041,854
17977,0,15964,7393,9661,880
19080,0,14861,7844,10287,919
20228,0,13713,8291,10918,945
21292,0,12649,8724,11482,1012
22329,0,11612,9151,12080,1078
22957,0,10984,9404,12441,1089
23524,0,10417,9638,12758,1104
24054,0,9887,9830,13073,1120
24534,0,9407,10022,13353,1140
24972,0,8969,10207,13603,1150
25339,0,8602,10344,13831,1155
25705,0,8236,10470,14071,1157
26005,0,7936,10587,14245,1157
26457,0,7484,10761,14511,1166
26864,0,7077,10932,14741,1177
27241,0,6700,11089,14953,1184
27573,0,6368,11244,15125,1192
27821,0,6120,11347,15270,1197
28028,0,5913,11438,15381,1197
28228,0,5713,11521,15490,1202
28408,0,5533,11598,15593,1210
28547,0,5394,11668,15659,1210
28670,0,5271,11725,15724,1212
28790,0,5151,11776,15790,1214
28909,0,5032,11820,15862,1217
28979,0,4962,11854,15898,1219
29044,0,4897,11879,15938,1219
29092,0,4849,11898,15967,1219
29149,0,4792,11917,16005,1219
29188,0,4753,11931,16030,1219
29221,0,4720,11942,16051,1219
29249,0,4692,11953,16068,1219
29279,0,4662,11969,16082,1219
29271,29,4641,11964,16080,1218
29241,78,4622,11947,16069,1216
29157,179,4605,11917,16016,1215
28987,372,4582,11848,15919,1211
28690,693,4558,11744,15742,1195
28176,1230,4535,11539,15445,1183
27404,2044,4493,11233,15000,1162
26317,3188,4436,10768,14419,1122
26381,3241,4319,10792,14460,1128
26408,3334,4199,10795,14487,1125
26364,3507,4070,10774,14468,1121
26203,3826,3912,10715,14374,1112
25907,4352,3682,10614,14191,1101
25339,5229,3373,10383,13872,1083
24428,6535,2978,10023,13370,1034
23109,8303,2529,9463,12678,966
21739,10035,2167,8890,11946,901
19692,12623,1626,8066,10820,805
17749,15084,1108,7249,9785,714
16725,16413,803,6850,9207,667
14693,18599,649,5899,8197,596
12750,20684,507,5226,7018,505
12321,21156,464,5085,6758,477
12321,21156,464,5085,6758,477
11644,21863,434,4796,6405,442
11644,21863,434,4796,6405,442
11644,21863,434,4796,6405,442
11644,21863,434,4796,6405,442
9678,23930,333,3916,5401,360
9142,24483,316,3790,5013,338
9142,24483,316,3790,5013,338
9142,24483,316,3790,5013,338
6842,26858,241,2531,4069,241
5199,28556,186,2159,2857,182
5120,28636,185,2147,2795,177
5120,28636,185,2147,2795,177
3657,30140,144,1489,2039,129
3552,30247,142,1476,1951,125
3552,30247,142,1476,1951,125
3552,30247,142,1476,1951,125
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3055,30756,130,1277,1676,102
3053,30758,130,1277,1674,102
3053,30758,130,1277,1674,102
3053,30758,130,1277,1674,102
3053,30758,130,1277,1674,102
2449,31374,118,1009,1367,73
2449,31374,118,1009,1367,73
2449,31374,118,1009,1367,73
2449,31374,118,1009,1367,73
1947,31888,106,820,1070,57
1947,31888,106,820,1070,57
1947,31888,106,820,1070,57
1947,31888,106,820,1070,57
1387,32470,84,582,767,38
1387,32470,84,582,767,38
1387,32470,84,582,767,38
1387,32470,84,582,767,38
1087,32781,73,456,606,25
1087,32781,73,456,606,25
1087,32781,73,456,606,25
1087,32781,73,456,606,25
979,32898,64,420,536,23
979,32898,64,420,536,23
979,32898,64,420,536,23
979,32898,64,420,536,23
902,32980,59,379,500,23
902,32980,59,379,500,23
902,32980,59,379,500,23
902,32980,59,379,500,23
21,33917,3,2,19,0
0,33938,3,0,0,0
