infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,2,2,0
6,0,33935,4,2,0
10,0,33931,4,6,0
12,0,33929,5,7,0
16,0,33925,6,10,0
21,0,33920,7,14,0
25,0,33916,10,15,0
32,0,33909,14,18,0
40,0,33901,16,24,0
48,0,33893,20,28,0
63,0,33878,24,39,0
79,0,33862,31,48,0
96,0,33845,40,56,0
127,0,33814,43,57,0
154,0,33787,70,57,27
169,0,33772,77,65,27
189,0,33752,85,77,27
220,0,33721,100,93,27
261,0,33680,114,120,27
305,0,33636,126,152,27
367,0,33574,147,193,27
446,0,33495,182,237,27
541,0,33400,225,289,27
674,0,33267,274,373,27
831,0,33110,335,469,27
1028,0,32913,407,594,27
1260,0,32681,497,733,27
1564,0,32377,617,891,30
1873,0,32068,725,1024,56
2236,0,31705,894,1172,123
2613,0,31328,1033,1324,169
2966,0,30975,1239,1463,256
3301,0,30640,1376,1661,264
3713,0,30228,1528,1893,264
4147,0,29794,1722,2093,291
4648,0,29293,1943,2351,331
5203,0,28738,2177,2672,353
5851,0,28090,2427,3070,354
6558,0,27383,2705,3499,354
7431,0,26510,3047,4030,354
8444,0,25497,3435,4616,354
9521,0,24420,3873,5238,390
10667,0,23274,4318,5870,409
11871,0,22070,4798,6569,476
13085,0,20856,5304,7234,503
14296,0,19645,5799,7883,547
15484,0,18457,6295,8533,612
16636,0,17305,6748,9185,650
17800,0,16141,7204,9865,698
18892,0,15049,7661,10465,727
19905,118,13918,8102,11020,759
20507,196,13238,8349,11362,774
21103,302,12536,8581,11717,787
21703,395,11843,8823,12061,794
22245,483,11213,9060,12367,806
22737,554,10650,9259,12649,807
23189,621,10131,9427,12920,821
23556,699,9686,9569,13142,831
23919,780,9242,9711,13356,833
24454,857,8630,9902,13682,837
24908,951,8082,10088,13940,859
25305,1026,7610,10256,14167,870
25633,1104,7204,10389,14357,873
25808,1172,6961,10465,14456,874
25945,1247,6749,10537,14516,871
26100,1297,6544,10602,14605,881
26213,1345,6383,10651,14666,883
26314,1401,6226,10703,14714,887
26364,1471,6106,10728,14737,886
26433,1525,5983,10757,14779,888
26467,1578,5896,10773,14796,887
26519,1613,5809,10790,14829,888
26537,1657,5747,10798,14838,891
26537,1709,5695,10803,14837,888
26540,1766,5635,10804,14842,885
26537,1790,5614,10803,14840,885
26527,1825,5589,10802,14831,885
26537,1843,5561,10810,14832,885
26533,1867,5541,10806,14833,885
26522,1899,5520,10800,14831,882
26512,1921,5508,10797,14826,880
26506,1941,5494,10794,14823,880
26499,1965,5477,10791,14820,879
26481,1989,5471,10778,14816,878
26466,2017,5458,10772,14808,877
26461,2038,5442,10769,14808,875
26447,2061,5433,10763,14800,875
26549,2100,5292,10802,14863,883
26654,2133,5154,10838,14933,882
26761,2171,5009,10879,15000,880
26846,2205,4890,10920,15046,879
26973,2252,4716,10960,15131,877
27087,2297,4557,11007,15197,881
27196,2348,4397,11059,15255,881
27309,2394,4238,11100,15325,881
27472,2442,4027,11158,15431,883
27611,2497,3833,11207,15522,882
27759,2539,3643,11250,15624,881
27876,2584,3481,11295,15700,881
28065,2647,3229,11359,15823,880
28271,2710,2960,11417,15970,880
28442,2767,2732,11484,16072,883
28593,2831,2517,11549,16159,885
28742,2882,2317,11574,16283,881
28832,2946,2163,11595,16355,881
28909,3021,2011,11610,16417,880
28988,3088,1865,11611,16499,876
29078,3175,1688,11572,16629,877
29142,3246,1553,11541,16722,875
29185,3318,1438,11500,16809,876
29217,3401,1323,11447,16896,873
29246,3494,1201,11273,17102,871
29292,3577,1072,11167,17253,870
29292,3675,974,11015,17409,867
29293,3767,881,10816,17612,864
29275,3864,802,10530,17881,863
29234,3967,740,10314,18057,861
29214,4058,669,10091,18262,860
29169,4158,614,9815,18496,857
29115,4265,561,9496,18764,854
29041,4371,529,9224,18964,852
28962,4484,495,9019,19094,848
28906,4579,456,8827,19232,846
28840,4682,419,8554,19440,844
28776,4777,388,8282,19650,843
28697,4877,367,8012,19847,837
28622,4974,345,7848,19941,832
28541,5074,326,7612,20097,831
28470,5160,311,7467,20176,826
28384,5257,300,7311,20249,823
28303,5350,288,7167,20313,822
28226,5446,269,6844,20564,817
28146,5536,259,6662,20670,813
28077,5616,248,6522,20744,810
27992,5714,235,6370,20816,805
27911,5804,226,6007,21100,803
27831,5893,217,5888,21140,802
27741,5992,208,5768,21170,801
27653,6087,201,5643,21208,800
27561,6189,191,5265,21494,799
27481,6278,182,5115,21566,797
27405,6365,171,4982,21627,793
27315,6462,164,4784,21741,787
27243,6540,158,4546,21910,784
27160,6628,153,4448,21929,780
27066,6723,152,4352,21936,775
26976,6817,148,4324,21876,773
26917,6881,143,4199,21942,773
26826,6973,142,4121,21930,772
26754,7045,142,4096,21884,771
26694,7107,140,4090,21831,770
26640,7161,140,4006,21861,770
26580,7225,136,4003,21807,767
26528,7278,135,3961,21799,765
26470,7337,134,3944,21760,763
26422,7399,120,3527,22130,762
26369,7465,107,3333,22273,760
26310,7534,97,3127,22423,757
26243,7605,93,2982,22506,752
26207,7652,82,2898,22556,750
26166,7701,74,2766,22649,748
26125,7746,70,2667,22709,746
26081,7795,65,2615,22717,746
26039,7838,64,2513,22777,746
25999,7880,62,2507,22744,745
25945,7941,55,2485,22712,745
25898,7990,53,2388,22762,745
25865,8024,52,2366,22752,744
25827,8063,51,2348,22735,741
25783,8107,51,2334,22707,739
25753,8139,49,2331,22680,739
25736,8157,48,2318,22677,738
25708,8185,48,2315,22655,735
25684,8209,48,2315,22632,734
25666,8228,47,2315,22614,734
25645,8249,47,2304,22604,734
25617,8278,46,2304,22577,733
25597,8299,45,2295,22567,732
25579,8317,45,2288,22557,731
25558,8338,45,2288,22538,729
25532,8365,44,2288,22512,729
25515,8383,43,2284,22499,729
25497,8401,43,2277,22488,729
25462,8438,41,1452,23279,728
25428,8472,41,1437,23262,726
25396,8505,40,1437,23232,724
25369,8534,38,1432,23210,724
25337,8566,38,1321,23294,719
25302,8603,36,1320,23260,719
25262,8643,36,1294,23249,716
25229,8678,34,1294,23216,716
25184,8723,34,1150,23317,714
25136,8771,34,1149,23271,713
25101,8807,33,1147,23239,712
25059,8850,32,1139,23205,712
25002,8907,32,904,23387,708
24951,8958,32,903,23339,706
24905,9005,31,903,23295,704
24853,9060,28,883,23264,703
24783,9130,28,814,23264,702
24728,9185,28,813,23212,700
24684,9231,26,812,23170,699
24617,9298,26,794,23122,698
24554,9361,26,737,23117,697
24492,9423,26,734,23062,693
24439,9476,26,731,23014,691
24387,9528,26,730,22964,690
24332,9584,25,657,22984,688
24264,9652,25,642,22932,687
24189,9728,24,641,22860,685
24116,9801,24,626,22803,684
24039,9879,23,607,22747,682
23973,9945,23,581,22709,680
23913,10005,23,579,22653,678
23840,10078,23,576,22585,676
23769,10149,23,569,22528,669
23689,10229,23,569,22451,666
23610,10308,23,567,22377,663
23536,10382,23,567,22304,662
23437,10481,23,567,22208,659
23369,10549,23,562,22146,658
23284,10634,23,558,22071,652
23217,10702,22,559,22005,650
23138,10781,22,545,21941,649
23069,10850,22,543,21876,647
23005,10914,22,542,21814,646
22951,10968,22,542,21764,642
22877,11043,21,523,21709,642
22818,11102,21,505,21669,641
22745,11175,21,503,21598,641
22657,11263,21,502,21511,641
22573,11347,21,485,21446,639
22488,11432,21,484,21365,636
22414,11506,21,481,21297,633
22340,11580,21,481,21224,632
22270,11652,19,469,21169,629
22181,11741,19,432,21120,626
22099,11824,18,428,21044,624
22024,11899,18,415,20984,622
21952,11971,18,406,20926,617
21890,12034,17,407,20865,615
21808,12116,17,386,20807,612
21719,12205,17,386,20721,609
21670,12254,17,380,20679,608
21609,12316,16,380,20620,606
21562,12363,16,362,20593,604
21523,12402,16,362,20554,604
21471,12454,16,359,20505,604
21424,12501,16,359,20460,602
21377,12548,16,359,20417,598
21336,12590,15,360,20378,595
21283,12645,13,318,20369,594
21241,12688,12,295,20350,594
21200,12730,11,285,20319,594
