infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,3,0,0
6,0,33934,3,3,0
7,0,33933,3,4,0
10,0,33930,3,6,1
13,0,33927,3,7,3
15,0,33925,3,9,3
17,0,33923,4,10,3
19,0,33921,4,12,3
21,0,33919,5,12,4
24,0,33916,6,12,6
27,0,33913,8,13,6
34,0,33906,11,17,6
44,0,33896,15,23,6
55,0,33885,19,27,9
69,0,33871,27,28,14
85,0,33855,32,35,18
109,0,33831,37,45,27
137,0,33803,44,59,34
167,0,33773,49,72,46
208,0,33732,65,86,57
261,0,33679,81,106,74
324,0,33616,100,136,88
404,0,33536,122,169,113
491,0,33449,156,197,138
608,0,33332,191,244,173
752,0,33188,228,305,219
932,0,33008,280,378,274
1136,0,32804,336,468,332
1385,0,32555,416,565,404
1691,0,32249,505,688,498
2046,0,31894,598,855,593
2479,0,31461,724,1033,722
2999,0,30941,885,1239,875
3586,0,30354,1057,1468,1061
4255,0,29685,1257,1732,1266
5055,0,28885,1514,2059,1482
5907,0,28033,1747,2415,1745
6851,0,27089,2014,2805,2032
7804,0,26136,2306,3192,2306
8808,0,25132,2625,3581,2602
9844,0,24096,2946,4000,2898
10922,0,23018,3264,4430,3228
12166,0,21774,3641,4928,3597
13401,0,20539,4055,5402,3944
14729,0,19211,4443,5945,4341
15983,121,17836,4791,6480,4712
17355,246,16339,5217,7018,5120
18794,366,14780,5646,7593,5555
20147,489,13304,6062,8116,5969
21506,570,11864,6473,8647,6386
22961,674,10305,6896,9246,6819
24279,773,8888,7288,9790,7201
25371,878,7691,7612,10238,7521
26235,993,6712,7878,10582,7775
27176,1106,5658,8146,10970,8060
27905,1224,4811,8385,11268,8252
28390,1356,4194,8535,11463,8392
28716,1481,3743,8642,11592,8482
29029,1585,3326,8736,11720,8573
29224,1670,3046,8799,11809,8616
29386,1753,2801,8848,11871,8667
29463,1821,2656,8873,11906,8684
29556,1908,2476,8906,11940,8710
29667,1986,2287,8931,11980,8756
29701,2078,2161,8931,11986,8784
29734,2152,2054,8944,11998,8792
29891,2227,1822,8988,12055,8848
29969,2310,1661,9018,12082,8869
30016,2377,1547,9036,12099,8881
30050,2441,1449,9045,12116,8889
30093,2503,1344,9064,12134,8895
30150,2545,1245,9082,12156,8912
30149,2611,1180,9092,12143,8914
30150,2670,1120,9095,12134,8921
30132,2736,1072,9088,12126,8918
30105,2797,1038,9081,12105,8919
30087,2856,997,9079,12093,8915
30054,2917,969,9069,12077,8908
30032,2958,950,9064,12069,8899
30006,3001,933,9063,12051,8892
29972,3054,914,9057,12035,8880
29949,3091,900,9050,12030,8869
29906,3140,894,9040,12015,8851
29873,3183,884,9036,12000,8837
29839,3226,875,9026,11988,8825
29802,3274,864,9014,11975,8813
29782,3299,859,9006,11969,8807
29756,3326,858,9000,11956,8800
29735,3351,854,8990,11951,8794
29717,3372,851,8980,11947,8790
29698,3395,847,8977,11936,8785
29676,3421,843,8968,11929,8779
29656,3443,841,8962,11920,8774
29637,3463,840,8953,11912,8772
29673,3507,760,8960,11933,8780
29707,3549,684,8963,11954,8790
29734,3590,616,8967,11963,8804
29759,3630,551,8969,11972,8818
29776,3677,487,8972,11973,8831
29796,3718,426,8985,11983,8828
29797,3765,378,8985,11983,8829
29783,3806,351,8980,11969,8834
29756,3862,322,8977,11956,8823
29750,3913,277,8979,11949,8822
29728,3954,258,8978,11937,8813
29704,4007,229,8965,11924,8815
29666,4073,201,8954,11909,8803
29637,4125,178,8946,11892,8799
29582,4197,161,8927,11868,8787
29521,4275,144,8903,11844,8774
29462,4346,132,8892,11816,8754
29413,4412,115,8870,11799,8744
29379,4458,103,8864,11781,8734
29325,4520,95,8844,11761,8720
29247,4604,89,8819,11734,8694
29178,4684,78,8804,11703,8671
29124,4743,73,8789,11682,8653
29061,4810,69,8775,11651,8635
28976,4898,66,8744,11617,8615
28908,4971,61,8729,11582,8597
28824,5061,55,8702,11542,8580
28746,5143,51,8673,11510,8563
28647,5244,49,8637,11476,8534
28556,5340,44,8608,11434,8514
28485,5411,44,8589,11408,8488
28398,5498,44,8557,11380,8461
28322,5576,42,8532,11350,8440
28236,5663,41,8510,11312,8414
28147,5752,41,8487,11271,8389
28063,5836,41,8463,11249,8351
27972,5927,41,8435,11207,8330
27886,6014,40,8412,11174,8300
27796,6105,39,8393,11127,8276
27718,6183,39,8375,11096,8247
27631,6270,39,8355,11056,8220
27541,6360,39,8331,11014,8196
27452,6449,39,8305,10977,8170
27369,6533,38,8282,10940,8147
27263,6639,38,8246,10900,8117
27160,6742,38,8211,10859,8090
27039,6863,38,8172,10813,8054
26931,6971,38,8133,10766,8032
26842,7061,37,8112,10721,8009
26740,7163,37,8083,10684,7973
26643,7260,37,8046,10653,7944
26565,7338,37,8028,10617,7920
26470,7433,37,7997,10575,7898
26365,7538,37,7964,10540,7861
26287,7616,37,7930,10512,7845
26195,7708,37,7909,10474,7812
26104,7799,37,7890,10429,7785
26011,7892,37,7855,10394,7762
25932,7971,37,7825,10363,7744
25842,8061,37,7803,10327,7712
25783,8121,36,7786,10303,7694
25714,8192,34,7762,10279,7673
25649,8258,33,7746,10252,7651
25584,8323,33,7729,10223,7632
25519,8390,31,7710,10189,7620
25454,8456,30,7691,10161,7602
25393,8517,30,7681,10131,7581
25337,8575,28,7660,10116,7561
25276,8638,26,7641,10089,7546
25218,8699,23,7625,10064,7529
25160,8759,21,7613,10039,7508
25088,8834,18,7585,10015,7488
25036,8886,18,7566,9999,7471
24985,8937,18,7546,9983,7456
24941,8984,15,7523,9975,7443
24903,9023,14,7513,9960,7430
24852,9075,13,7495,9945,7412
24802,9126,12,7482,9926,7394
24762,9167,11,7471,9914,7377
24718,9212,10,7458,9899,7361
24685,9245,10,7448,9878,7359
24644,9286,10,7437,9862,7345
24609,9321,10,7429,9843,7337
24569,9361,10,7414,9833,7322
24538,9393,9,7406,9818,7314
24501,9431,8,7398,9803,7300
24461,9471,8,7388,9785,7288
24433,9499,8,7378,9774,7281
24415,9519,6,7369,9767,7279
24387,9547,6,7362,9758,7267
