infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,2,2,1
7,0,33933,2,4,1
8,0,33932,2,5,1
9,0,33931,2,6,1
10,0,33930,3,6,1
12,0,33928,3,8,1
15,0,33925,6,8,1
19,0,33921,8,10,1
24,0,33916,8,15,1
30,0,33910,11,18,1
41,0,33899,16,24,1
50,0,33890,20,29,1
64,0,33876,23,40,1
82,0,33858,28,53,1
100,0,33840,33,66,1
126,0,33814,33,68,25
150,0,33790,57,68,25
165,0,33775,64,76,25
192,0,33748,71,96,25
220,0,33720,84,111,25
256,0,33684,97,134,25
303,0,33637,114,164,25
362,0,33578,136,201,25
436,0,33504,172,239,25
542,0,33398,215,302,25
683,0,33257,286,372,25
883,0,33057,362,496,25
1132,0,32808,471,636,25
1462,0,32478,582,785,95
1804,0,32136,747,918,139
2156,0,31784,902,1089,165
2497,0,31443,1035,1238,224
2868,0,31072,1200,1393,275
3212,0,30728,1379,1558,275
3630,0,30310,1530,1814,286
4078,0,29862,1723,2069,286
4639,0,29301,1951,2395,293
5284,0,28656,2216,2771,297
6063,0,27877,2500,3253,310
7014,0,26926,2871,3833,310
8143,0,25797,3328,4461,354
9328,115,24497,3821,5155,352
10694,243,23003,4326,5946,422
12145,356,21439,4948,6761,436
13609,473,19858,5554,7541,514
15058,582,18300,6161,8318,579
16516,683,16741,6746,9071,699
17931,804,15205,7387,9801,743
19250,917,13773,7920,10523,807
20462,1026,12452,8462,11126,874
21640,1130,11170,8981,11760,899
22695,1250,9995,9395,12362,938
23620,1374,8946,9777,12893,950
24439,1478,8023,10105,13358,976
24922,1566,7452,10314,13628,980
25346,1652,6942,10492,13876,978
25714,1743,6483,10637,14101,976
26043,1829,6068,10783,14285,975
26324,1922,5694,10892,14458,974
26595,1999,5346,10997,14628,970
26791,2076,5073,11067,14756,968
26951,2160,4829,11137,14844,970
27120,2232,4588,11213,14939,968
27307,2309,4324,11289,15050,968
27450,2384,4106,11338,15146,966
27600,2454,3886,11398,15238,964
27697,2508,3735,11434,15301,962
27762,2573,3605,11468,15334,960
27833,2621,3486,11496,15377,960
27886,2670,3384,11528,15398,960
27919,2723,3298,11543,15421,955
27943,2780,3217,11559,15430,954
27959,2839,3142,11571,15435,953
27952,2892,3096,11570,15429,953
27948,2933,3059,11566,15429,953
27950,2969,3021,11562,15436,952
27953,3007,2980,11562,15440,951
27943,3055,2942,11545,15449,949
27937,3091,2912,11541,15447,949
27932,3126,2882,11541,15443,948
27917,3167,2856,11535,15434,948
27897,3211,2832,11529,15420,948
27879,3239,2822,11514,15418,947
27870,3260,2810,11511,15413,946
27859,3285,2796,11503,15410,946
27836,3318,2786,11496,15395,945
27829,3334,2777,11495,15389,945
27822,3346,2772,11493,15385,944
27803,3369,2768,11486,15374,943
27786,3393,2761,11480,15363,943
27871,3418,2651,11517,15412,942
27931,3452,2557,11539,15450,942
27990,3492,2458,11543,15507,940
28054,3522,2364,11565,15551,938
28135,3559,2246,11583,15615,937
28182,3603,2155,11599,15651,932
28241,3637,2062,11617,15694,930
28305,3675,1960,11628,15749,928
28377,3721,1842,11650,15804,923
28420,3766,1754,11653,15846,921
28475,3824,1641,11671,15884,920
28518,3862,1560,11679,15921,918
28567,3931,1442,11660,15993,914
28637,3983,1320,11666,16058,913
28690,4048,1202,11662,16116,912
28717,4115,1108,11639,16169,909
28744,4181,1015,11561,16276,907
28775,4237,928,11498,16373,904
28778,4289,873,11439,16437,902
28801,4340,799,11396,16504,901
28792,4413,735,11229,16664,899
28786,4490,664,11115,16775,896
28791,4551,598,10952,16944,895
28764,4618,558,10751,17121,892
28736,4693,511,10517,17329,890
28705,4773,462,10289,17530,886
28667,4855,418,10048,17736,883
28630,4925,385,9728,18020,882
28584,5000,356,9134,18569,881
28511,5101,328,8905,18729,877
28433,5199,308,8623,18937,873
28365,5282,293,8402,19092,871
28279,5389,272,8088,19326,865
28211,5472,257,7828,19520,863
28142,5560,238,7665,19618,859
28072,5645,223,7387,19831,854
27994,5735,211,7154,19989,851
27908,5830,202,6991,20069,848
27820,5927,193,6852,20122,846
27735,6020,185,6734,20158,843
27648,6117,175,6589,20221,838
27563,6211,166,6446,20280,837
27473,6307,160,6286,20352,835
27382,6400,158,6195,20354,833
27295,6492,153,5892,20571,832
27222,6570,148,5811,20583,828
27143,6653,144,5703,20615,825
27046,6752,142,5615,20610,821
26958,6843,139,5403,20740,815
26870,6936,134,5327,20730,813
26772,7037,131,5246,20721,805
26684,7125,131,5183,20698,803
26585,7225,130,4926,20859,800
26505,7308,127,4897,20810,798
26405,7410,125,4817,20794,794
26322,7495,123,4769,20760,793
26229,7593,118,4404,21034,791
26148,7676,116,4293,21069,786
26042,7785,113,4235,21024,783
25966,7862,112,4163,21023,780
25909,7923,108,3975,21155,779
25844,7989,107,3915,21152,777
25779,8057,104,3897,21107,775
25707,8131,102,3850,21083,774
25650,8195,95,3735,21145,770
25575,8271,94,3596,21212,767
25518,8332,90,3570,21181,767
25460,8392,88,3481,21214,765
25409,8458,73,3272,21373,764
25368,8506,66,2907,21701,760
25309,8567,64,2775,21775,759
25257,8626,57,2748,21752,757
25223,8667,50,2593,21874,756
25190,8705,45,2495,21940,755
25140,8757,43,2412,21974,754
25096,8804,40,2387,21955,754
25055,8850,35,2336,21966,753
25009,8898,33,2257,22001,751
24972,8935,33,2214,22007,751
24922,8986,32,2211,21962,749
24886,9023,31,2196,21941,749
24852,9058,30,2184,21919,749
24812,9099,29,2172,21893,747
24778,9134,28,2158,21873,747
24744,9169,27,2142,21856,746
24705,9209,26,2129,21830,746
24671,9243,26,2119,21807,745
24636,9279,25,2116,21775,745
24610,9305,25,2111,21754,745
24590,9325,25,2111,21735,744
24566,9350,24,2110,21713,743
24554,9364,22,2102,21710,742
24540,9379,21,2100,21699,741
24520,9399,21,2093,21686,741
24505,9414,21,2092,21672,741
24487,9432,21,2092,21655,740
24460,9459,21,1157,22563,740
24421,9498,21,1155,22527,739
24405,9514,21,1155,22512,738
24381,9538,21,1155,22488,738
24345,9574,21,1048,22559,738
24315,9604,21,1047,22530,738
24281,9639,20,1046,22498,737
24254,9666,20,1032,22486,736
24217,9703,20,913,22569,735
24184,9736,20,912,22538,734
24153,9767,20,912,22508,733
24113,9807,20,912,22468,733
24053,9867,20,718,22603,732
24002,9919,19,718,22555,729
23957,9965,18,701,22528,728
23913,10009,18,682,22504,727
23870,10052,18,677,22466,727
23817,10105,18,676,22415,726
23766,10156,18,676,22366,724
23719,10203,18,676,22320,723
23670,10252,18,655,22296,719
23628,10294,18,653,22256,719
23566,10356,18,651,22197,718
23516,10406,18,651,22148,717
23454,10468,18,629,22109,716
23384,10538,18,627,22045,712
23319,10603,18,626,21981,712
23261,10661,18,626,21926,709
23179,10743,18,596,21878,705
23107,10815,18,595,21810,702
23041,10881,18,594,21747,700
22979,10943,18,591,21690,698
22908,11014,18,585,21628,695
22842,11080,18,583,21566,693
22776,11146,18,580,21510,686
22705,11217,18,578,21443,684
22632,11290,18,578,21373,681
22567,11355,18,574,21314,679
22500,11422,18,571,21252,677
22426,11496,18,569,21182,675
22364,11558,18,567,21123,674
22286,11636,18,565,21052,669
22223,11699,18,564,20993,666
22153,11769,18,563,20930,660
22080,11842,18,557,20864,659
22016,11906,18,556,20804,656
21950,11972,18,556,20742,652
21887,12035,18,554,20682,651
21813,12109,18,552,20611,650
21740,12182,18,548,20543,649
21679,12243,18,547,20484,648
21609,12313,18,545,20418,646
21537,12385,18,541,20351,645
21462,12460,18,539,20283,640
21396,12526,18,537,20223,636
21331,12592,17,537,20159,635
21268,12655,17,512,20121,635
21193,12730,17,512,20046,635
21114,12809,17,511,19972,631
21036,12888,16,508,19898,630
20978,12946,16,477,19871,630
20923,13001,16,477,19818,628
20870,13054,16,474,19768,628
20815,13110,15,474,19714,627
20772,13154,14,464,19683,625
20722,13204,14,444,19654,624
20671,13255,14,444,19605,622
20626,13300,14,443,19562,621
20578,13349,13,440,19518,620
20525,13403,12,422,19485,618
20473,13455,12,411,19444,618
20427,13501,12,411,19398,618
20386,13543,11,409,19359,618
20350,13580,10,396,19336,618
20319,13613,8,379,19322,618
20287,13645,8,346,19324,617
20235,13697,8,344,19275,616
20209,13723,8,344,19250,615
20166,13766,8,344,19207,615
20126,13806,8,344,19168,614
20090,13843,7,344,19132,614
20053,13880,7,329,19112,612
20021,13912,7,329,19080,612
19991,13942,7,329,19051,611
19961,13972,7,329,19022,610
19931,14003,6,329,18993,609
19912,14022,6,319,18985,608
19881,14053,6,319,18954,608
19858,14076,6,319,18931,608
19839,14095,6,319,18912,608
19823,14111,6,319,18896,608
19810,14124,6,319,18883,608
19799,14135,6,319,18873,607
19789,14145,6,319,18863,607
19774,14160,6,319,18848,607
19758,14176,6,319,18832,607
19738,14196,6,194,18937,607
19703,14231,6,193,18904,606
19680,14254,6,192,18882,606
19661,14273,6,192,18863,606
19635,14299,6,185,18846,604
19612,14322,6,185,18823,604
19584,14350,6,185,18796,603
19561,14373,6,185,18774,602
19531,14403,6,172,18758,601
19502,14432,6,172,18730,600
19462,14472,6,172,18692,598
19434,14500,6,171,18668,595
19387,14547,6,145,18652,590
19336,14598,6,145,18602,589
19294,14640,6,145,18562,587
19244,14690,6,145,18513,586
19206,14728,6,145,18477,584
19160,14774,6,144,18433,583
19123,14811,6,144,18398,581
19079,14855,6,144,18355,580
19019,14915,6,142,18299,578
18964,14970,6,142,18247,575
18916,15018,6,141,18203,572
18874,15060,6,141,18161,572
18815,15119,6,141,18103,571
18773,15161,6,141,18063,569
18738,15196,6,140,18031,567
18690,15244,6,139,17986,565
18637,15297,6,139,17934,564
18582,15352,6,138,17883,561
18544,15390,6,138,17846,560
18482,15452,6,138,17787,557
18429,15505,6,137,17735,557
18370,15564,6,137,17678,555
18299,15635,6,135,17610,554
18244,15690,6,134,17558,552
18185,15749,6,133,17502,550
18133,15801,6,133,17452,548
18071,15863,6,133,17394,544
18007,15927,6,133,17333,541
17950,15984,6,132,17281,537
17889,16045,6,130,17223,536
17837,16097,6,130,17173,534
17769,16165,6,129,17107,533
17708,16226,6,128,17049,531
17648,16286,6,128,16990,530
17588,16346,6,127,16934,527
17535,16399,6,127,16881,527
17470,16464,6,126,16819,525
17405,16529,6,126,16756,523
17354,16580,6,125,16707,522
17301,16633,6,125,16656,520
17245,16689,6,125,16600,520
17201,16733,6,125,16558,518
17150,16784,6,124,16509,517
17093,16841,6,124,16455,514
17041,16893,6,124,16405,512
16984,16950,6,124,16350,510
16923,17011,6,123,16294,506
16876,17058,6,123,16248,505
16841,17093,6,123,16213,505
16810,17124,6,122,16186,502
16762,17172,6,121,16139,502
16721,17213,6,121,16098,502
16674,17260,6,121,16051,502
16633,17301,6,121,16011,501
16595,17339,6,120,15975,500
16558,17377,5,120,15938,500
16510,17425,5,110,15900,500
16459,17477,4,110,15850,499
16410,17526,4,96,15816,498
16378,17559,3,97,15785,496
16348,17590,2,94,15759,495
16310,17628,2,81,15736,493
16279,17659,2,81,15707,491
16250,17688,2,81,15679,490
16225,17713,2,81,15654,490
16203,17735,2,81,15632,490
16175,17763,2,81,15606,488
16147,17791,2,81,15579,487
16117,17821,2,81,15550,486
16095,17843,2,81,15528,486
16068,17870,2,81,15501,486
16042,17896,2,81,15475,486
16031,17907,2,81,15465,485
16001,17937,2,81,15435,485
15984,17954,2,81,15418,485
15960,17979,1,82,15394,484
15941,17998,1,73,15385,483
15935,18004,1,73,15379,483
15916,18023,1,73,15360,483
15902,18037,1,73,15346,483
15886,18053,1,73,15331,482
15866,18073,1,73,15311,482
15853,18086,1,73,15298,482
15837,18102,1,73,15282,482
15812,18127,1,35,15296,481
15797,18142,1,35,15281,481
15775,18164,1,35,15259,481
15756,18183,1,35,15240,481
15735,18204,1,34,15220,481
15714,18225,1,34,15200,480
15692,18247,1,34,15178,480
15676,18263,1,34,15162,480
15651,18288,1,30,15141,480
15627,18312,1,30,15117,480
15600,18339,1,30,15090,480
15568,18371,1,30,15058,480
15535,18404,1,20,15036,479
15500,18439,1,20,15003,477
15465,18474,1,20,14968,477
15435,18504,1,20,14939,476
15402,18537,1,20,14909,473
15363,18576,1,19,14871,473
15320,18619,1,19,14831,470
15282,18657,1,19,14793,470
15248,18691,1,19,14759,470
15220,18719,1,19,14734,467
15187,18752,1,19,14701,467
15150,18789,1,19,14665,466
15110,18829,1,18,14627,465
15075,18864,1,18,14593,464
15038,18901,1,18,14558,462
14997,18942,1,18,14517,462
14955,18984,1,17,14478,460
14920,19019,1,17,14445,458
14871,19068,1,17,14396,458
14829,19110,1,17,14356,456
14779,19160,1,17,14308,454
14736,19203,1,17,14265,454
14674,19265,1,17,14204,453
14628,19311,1,17,14159,452
14585,19354,1,17,14119,449
14551,19388,1,17,14088,446
14504,19435,1,17,14043,444
14454,19485,1,17,13994,443
14412,19527,1,17,13954,441
14367,19572,1,17,13909,441
14327,19612,1,16,13870,441
14282,19657,1,16,13827,439
14232,19707,1,16,13778,438
14184,19755,1,16,13731,437
14140,19799,1,16,13689,435
14084,19855,1,16,13637,431
14021,19918,1,16,13578,427
13963,19976,1,16,13520,427
13920,20019,1,16,13480,424
13862,20077,1,16,13426,420
13820,20119,1,16,13385,419
13776,20163,1,16,13343,417
13729,20210,1,16,13297,416
13675,20264,1,16,13244,415
13615,20324,1,16,13188,411
13569,20370,1,16,13142,411
13533,20406,1,16,13107,410
13483,20456,1,16,13057,410
13455,20484,1,16,13030,409
13415,20524,1,16,12993,406
13383,20556,1,16,12963,404
13340,20599,1,15,12924,401
13315,20624,1,15,12901,399
13282,20657,1,15,12870,397
13259,20680,1,15,12849,395
13221,20718,1,15,12812,394
13186,20753,1,15,12779,392
13160,20779,1,15,12753,392
13134,20805,1,15,12727,392
13100,20839,1,15,12695,390
13078,20861,1,15,12673,390
13053,20886,1,15,12648,390
13019,20920,1,15,12614,390
