infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,3,1,0
6,0,33935,4,2,0
9,0,33932,5,4,0
10,0,33931,5,5,0
12,0,33929,7,5,0
18,0,33923,8,10,0
24,0,33917,11,13,0
30,0,33911,14,16,0
34,0,33907,16,18,0
46,0,33895,21,25,0
59,0,33882,27,32,0
72,0,33869,35,37,0
93,0,33848,44,49,0
120,0,33821,47,53,0
140,0,33801,67,53,20
149,0,33792,72,57,20
164,0,33777,76,68,20
184,0,33757,82,82,20
209,0,33732,86,103,20
237,0,33704,95,122,20
266,0,33675,103,143,20
302,0,33639,114,168,20
348,0,33593,135,193,20
418,0,33523,164,234,20
494,0,33447,190,284,20
599,0,33342,236,343,20
737,0,33204,289,428,20
903,0,33038,345,530,20
1090,0,32851,432,624,28
1279,0,32662,509,715,34
1520,0,32421,608,839,54
1755,0,32186,710,964,73
1993,0,31948,786,1066,81
2246,0,31695,895,1151,140
2462,0,31479,1010,1252,200
2691,0,31250,1105,1384,200
2960,0,30981,1206,1543,202
3273,0,30668,1316,1746,211
3613,0,30328,1444,1958,211
4046,0,29895,1620,2214,211
4553,0,29388,1815,2526,212
5176,0,28765,2069,2874,212
5884,0,28057,2375,3276,233
6680,0,27261,2700,3723,233
7616,0,26325,3088,4268,256
8662,0,25279,3476,4882,260
9790,0,24151,3937,5485,304
10905,0,23036,4393,6085,365
12041,0,21900,4865,6669,419
13211,0,20730,5341,7271,505
14319,0,19622,5814,7864,591
15425,0,18516,6259,8442,636
16533,0,17408,6738,9013,719
17606,0,16335,7183,9606,776
18686,0,15255,7649,10180,811
19761,0,14180,8105,10745,851
20855,0,13086,8551,11352,901
21502,0,12439,8823,11712,937
22096,0,11845,9059,12061,952
22661,0,11280,9273,12410,963
23213,0,10728,9496,12719,965
23657,0,10284,9680,12973,983
24093,0,9848,9865,13215,990
24427,73,9441,10003,13407,999
24728,155,9058,10125,13579,1003
25043,233,8665,10246,13765,1007
25408,303,8230,10389,13981,1015
25675,386,7880,10502,14133,1022
25914,464,7563,10602,14275,1023
