infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,1,6,1
9,0,33931,2,6,1
10,0,33930,2,7,1
12,0,33928,2,9,1
13,0,33927,2,10,1
15,0,33925,3,11,1
16,0,33924,4,11,1
18,0,33922,4,13,1
21,0,33919,6,14,1
24,0,33916,9,14,1
31,0,33909,13,17,1
40,0,33900,16,23,1
51,0,33889,22,28,1
68,0,33872,27,40,1
89,0,33851,33,55,1
115,0,33825,37,62,1
130,0,33810,52,62,16
141,0,33799,55,70,16
155,0,33785,60,79,16
175,0,33765,69,90,16
197,0,33743,81,100,16
234,0,33706,102,116,16
282,0,33658,115,151,16
336,0,33604,146,174,16
422,0,33518,176,230,16
530,0,33410,218,296,16
665,0,33275,270,376,16
809,0,33131,322,454,19
977,0,32963,399,543,33
1150,0,32790,457,622,35
1278,0,32662,535,672,71
1416,0,32524,596,745,71
1575,0,32365,649,809,75
1745,0,32195,736,892,117
1943,0,31997,821,1005,117
2196,0,31744,922,1157,117
2531,0,31409,1045,1337,117
2913,0,31027,1202,1517,147
3351,0,30589,1399,1758,192
3894,0,30046,1621,2072,193
4542,0,29398,1884,2448,200
5300,0,28640,2188,2885,209
6172,0,27768,2519,3351,226
7111,0,26829,2952,3833,300
8148,0,25792,3354,4407,325
9240,0,24700,3804,4941,379
10439,0,23501,4283,5525,486
11668,0,22272,4840,6163,624
12915,0,21025,5348,6860,657
13779,0,20161,5719,7328,690
14663,0,19277,6068,7816,711
15554,0,18386,6428,8319,761
16472,0,17468,6826,8823,790
17253,91,16596,7137,9259,803
18044,159,15737,7465,9718,835
18873,231,14836,7790,10185,841
19610,301,14029,8077,10619,875
20266,376,13298,8365,10973,889
20838,448,12654,8602,11303,907
21398,521,12021,8828,11624,912
21848,626,11466,8999,11903,921
22156,694,11090,9123,12075,922
22410,760,10770,9236,12218,934
22640,841,10459,9330,12355,931
22870,894,10176,9412,12497,934
23025,961,9954,9480,12583,938
23166,1021,9753,9542,12663,938
23285,1083,9572,9588,12738,938
23394,1138,9408,9626,12807,936
23458,1190,9292,9654,12844,936
23503,1239,9198,9678,12868,936
23538,1292,9110,9695,12888,934
23559,1344,9037,9706,12901,931
23579,1391,8970,9713,12915,930
23592,1431,8917,9721,12920,930
23602,1464,8874,9716,12935,930
23607,1509,8824,9718,12940,928
23608,1524,8808,9719,12940,928
23603,1554,8783,9713,12942,927
23592,1584,8764,9707,12937,927
23581,1613,8746,9703,12931,926
23558,1645,8737,9692,12921,924
23550,1662,8728,9688,12917,924
23541,1680,8719,9686,12910,924
23532,1705,8703,9684,12905,922
23623,1758,8559,9732,12948,938
23707,1804,8429,9765,13001,937
23805,1842,8293,9805,13060,936
23903,1881,8156,9841,13122,936
24056,1921,7963,9908,13209,936
24203,1964,7773,9977,13286,935
24365,1997,7578,10041,13384,936
24548,2050,7342,10124,13480,936
24805,2103,7032,10228,13633,938
25099,2146,6695,10338,13815,940
25369,2195,6376,10460,13964,943
25616,2248,6076,10543,14120,942
26056,2298,5586,10720,14374,950
26497,2353,5090,10898,14631,960
26887,2425,4628,11049,14870,966
27226,2494,4220,11182,15071,966
27572,2555,3813,11316,15285,970
27905,2624,3411,11443,15492,968
28196,2695,3049,11522,15705,967
28416,2750,2774,11612,15831,969
28639,2829,2472,11707,15957,968
28791,2931,2218,11765,16053,971
28953,3017,1970,11826,16156,969
29095,3092,1753,11870,16256,966
29223,3174,1543,11899,16356,966
29315,3258,1367,11902,16444,968
29358,3353,1229,11890,16503,965
29398,3430,1112,11828,16608,961
29434,3520,986,11726,16749,959
29446,3617,877,11599,16888,957
29448,3715,777,11425,17069,953
29414,3825,701,11154,17309,950
29409,3919,612,10874,17589,946
29383,4019,538,10518,17921,944
29353,4107,480,10191,18218,943
29326,4186,428,9890,18495,940
29261,4287,392,9582,18743,935
29204,4368,368,9275,18994,934
29140,4455,345,9041,19169,929
29077,4536,327,8836,19314,926
29016,4616,308,8704,19390,921
28934,4716,290,8482,19533,918
28857,4809,274,8272,19667,917
28767,4910,263,8088,19763,915
28704,4990,246,7762,20029,912
28619,5091,230,7465,20246,907
28542,5176,222,7253,20382,906
28460,5268,212,7156,20397,906
28370,5368,202,6883,20584,902
28278,5472,190,6738,20641,898
28214,5545,181,6548,20770,895
28119,5645,176,6393,20832,893
28022,5753,165,6057,21078,886
27927,5852,161,5817,21227,882
27849,5937,154,5701,21268,879
27754,6037,149,5555,21320,878
27656,6147,137,5201,21580,875
27572,6244,124,4942,21758,872
27490,6330,120,4684,21934,872
27381,6443,116,4570,21941,870
27310,6519,111,4318,22124,868
27239,6600,101,4227,22149,863
27168,6674,98,4064,22243,861
27116,6732,92,4008,22248,860
27039,6810,91,3822,22360,857
26976,6875,89,3799,22322,855
26903,6952,85,3761,22290,852
26830,7031,79,3682,22299,849
26769,7095,76,3416,22506,847
26717,7156,67,3363,22508,846
26655,7219,66,3175,22634,846
26593,7282,65,3155,22593,845
26550,7334,56,3071,22639,840
26503,7388,49,2914,22749,840
26457,7440,43,2758,22864,835
26418,7484,38,2654,22929,835
26391,7514,35,2576,22980,835
26339,7570,31,2526,22980,833
26298,7613,29,2431,23035,832
26242,7670,28,2405,23008,829
26190,7722,28,2383,22978,829
26153,7759,28,2380,22948,825
26108,7804,28,2379,22905,824
26064,7849,27,2378,22862,824
26021,7893,26,2368,22831,822
25988,7926,26,2350,22817,821
25958,7957,25,2350,22787,821
25938,7978,24,2334,22785,819
25925,7993,22,2330,22777,818
25901,8019,20,2316,22767,818
25881,8039,20,2307,22757,817
25858,8064,18,2307,22736,815
25844,8079,17,2293,22736,815
25828,8096,16,2289,22725,814
25810,8114,16,2282,22714,814
25786,8138,16,2280,22692,814
25761,8163,16,1129,23819,813
25719,8205,16,1128,23778,813
25694,8231,15,1128,23753,813
25656,8269,15,1115,23729,812
25618,8307,15,988,23819,811
25582,8343,15,988,23784,810
25546,8379,15,988,23748,810
25508,8417,15,987,23711,810
25466,8459,15,827,23830,809
25425,8500,15,827,23790,808
25392,8533,15,826,23758,808
25352,8573,15,826,23719,807
25302,8623,15,559,23936,807
25239,8686,15,558,23876,805
25185,8740,15,557,23825,803
25129,8796,15,554,23773,802
25071,8854,15,540,23729,802
25020,8905,15,539,23681,800
24968,8957,15,539,23631,798
24912,9013,15,538,23580,794
24854,9071,15,502,23563,789
24807,9118,15,501,23518,788
24744,9181,15,498,23463,783
24694,9231,15,497,23415,782
24636,9289,15,488,23367,781
24578,9348,14,487,23312,779
24501,9425,14,467,23259,775
24445,9481,14,467,23206,772
24370,9556,14,428,23175,767
24283,9643,14,428,23091,764
24203,9723,14,428,23013,762
24140,9786,14,426,22954,760
24053,9873,14,423,22872,758
23980,9946,14,419,22804,757
23886,10041,13,419,22714,753
23807,10120,13,393,22662,752
23732,10195,13,393,22588,751
23663,10264,13,393,22521,749
23581,10347,12,393,22440,748
23502,10426,12,380,22376,746
23424,10504,12,378,22302,744
23362,10566,12,378,22242,742
23295,10633,12,378,22177,740
23218,10710,12,377,22110,731
23142,10786,12,372,22041,729
23071,10858,11,372,21975,724
23003,10926,11,356,21926,721
22937,10992,11,356,21862,719
22845,11084,11,352,21774,719
22771,11158,11,351,21707,713
22692,11237,11,348,21633,711
22617,11312,11,347,21560,710
22527,11402,11,345,21472,710
22443,11486,11,345,21389,709
22370,11559,11,344,21317,709
22293,11636,11,344,21241,708
22216,11714,10,340,21169,707
22141,11789,10,314,21124,703
22068,11862,10,314,21054,700
21995,11936,9,313,20982,700
21930,12001,9,284,20946,700
21877,12054,9,284,20894,699
21816,12115,9,284,20834,698
21750,12181,9,282,20773,695
21711,12220,9,279,20739,693
21651,12280,9,277,20683,691
21595,12336,9,276,20630,689
21549,12382,9,276,20588,685
21484,12448,8,269,20532,683
21427,12506,7,253,20493,681
21380,12553,7,241,20459,680
21337,12598,5,242,20417,678
21290,12645,5,207,20406,677
21237,12698,5,207,20357,673
21191,12745,4,208,20313,670
21157,12779,4,197,20291,669
21114,12822,4,197,20249,668
21082,12854,4,197,20220,665
21038,12899,3,198,20176,664
21004,12933,3,183,20157,664
20970,12967,3,183,20123,664
20933,13004,3,183,20086,664
20896,13041,3,183,20049,664
20862,13076,2,183,20015,664
20827,13111,2,175,19990,662
20801,13137,2,175,19964,662
20777,13161,2,175,19940,662
20736,13202,2,175,19900,661
20727,13211,2,175,19891,661
20704,13234,2,175,19870,659
20679,13259,2,175,19845,659
20668,13270,2,175,19834,659
20641,13297,2,175,19807,659
20624,13314,2,175,19791,658
20609,13329,2,175,19776,658
20598,13340,2,175,19765,658
20575,13363,2,85,19832,658
20548,13390,2,85,19805,658
20531,13407,2,85,19788,658
20514,13424,2,85,19771,658
20481,13457,2,78,19746,657
20446,13492,2,78,19711,657
20420,13518,2,78,19685,657
20394,13544,2,78,19659,657
20364,13574,2,69,19640,655
20326,13612,2,69,19605,652
20296,13642,2,69,19577,650
20269,13669,2,69,19551,649
20223,13715,2,46,19529,648
20174,13764,2,46,19482,646
20129,13809,2,46,19437,646
20093,13845,2,46,19402,645
20049,13889,2,46,19359,644
20015,13923,2,46,19326,643
19964,13974,2,46,19276,642
19918,14020,2,45,19232,641
19863,14075,2,41,19184,638
19834,14104,2,41,19157,636
19783,14155,2,41,19110,632
19721,14217,2,41,19050,630
19676,14262,2,40,19007,629
19623,14315,2,40,18957,626
19570,14368,2,40,18904,626
19517,14421,2,40,18853,624
19459,14479,2,40,18795,624
19404,14534,2,40,18742,622
19357,14581,2,40,18695,622
19312,14626,2,40,18651,621
19242,14696,2,40,18583,619
19181,14757,2,40,18526,615
19114,14824,2,39,18462,613
19050,14888,2,39,18399,612
18985,14953,2,39,18337,609
18930,15008,2,39,18284,607
18884,15054,2,39,18239,606
18811,15127,2,39,18168,604
18753,15185,2,39,18112,602
18689,15249,2,39,18052,598
18633,15305,2,39,18000,594
18579,15359,2,39,17946,594
18518,15420,2,39,17886,593
18457,15481,2,39,17832,586
18388,15550,2,39,17766,583
18314,15624,2,39,17692,583
18257,15681,2,39,17637,581
18198,15740,2,39,17584,575
18145,15793,2,39,17532,574
18091,15847,2,39,17481,571
18043,15895,2,39,17434,570
17976,15962,2,39,17368,569
17910,16028,2,39,17306,565
17849,16089,2,39,17246,564
17785,16153,2,39,17186,560
17722,16216,2,39,17126,557
17661,16277,2,39,17065,557
17586,16352,2,39,16992,555
17528,16410,2,39,16935,554
17485,16453,2,39,16893,553
17438,16500,2,39,16847,552
17403,16535,2,39,16813,551
17362,16576,2,39,16774,549
17317,16621,2,39,16729,549
17268,16670,2,39,16682,547
17228,16710,2,39,16643,546
17181,16757,2,39,16598,544
17136,16802,2,39,16556,541
17089,16849,2,39,16511,539
17041,16897,2,39,16465,537
17002,16936,2,39,16427,536
16971,16968,1,39,16397,535
16937,17002,1,34,16368,535
16916,17023,1,34,16348,534
16883,17056,1,34,16316,533
16839,17100,1,34,16274,531
16811,17128,1,34,16248,529
16775,17164,1,34,16214,527
16744,17195,1,34,16185,525
16712,17227,1,34,16154,524
16685,17254,1,34,16128,523
16657,17282,1,34,16101,522
16638,17301,1,34,16085,519
16608,17331,1,34,16057,517
16591,17348,1,34,16040,517
16566,17373,1,34,16016,516
16540,17399,1,34,15993,513
16519,17420,1,34,15972,513
16502,17437,1,34,15956,512
16486,17453,1,34,15941,511
16475,17464,1,34,15930,511
16462,17477,1,34,15918,510
16448,17491,1,34,15904,510
16434,17505,1,34,15890,510
16412,17527,1,24,15878,510
16397,17542,1,24,15863,510
16372,17567,1,24,15839,509
16348,17591,1,24,15815,509
16330,17609,1,24,15797,509
16310,17629,1,24,15777,509
16289,17650,1,24,15759,506
16270,17669,1,24,15740,506
16245,17694,1,23,15716,506
16223,17716,1,23,15695,505
16195,17744,1,23,15668,504
16175,17764,1,23,15648,504
16128,17811,1,21,15604,503
16102,17837,1,21,15578,503
16057,17882,1,21,15533,503
16031,17908,1,21,15508,502
16004,17935,1,21,15481,502
15972,17967,1,21,15449,502
15949,17990,1,21,15426,502
15913,18026,1,21,15391,501
15874,18065,1,21,15354,499
15838,18101,1,21,15318,499
15788,18151,1,21,15269,498
15752,18187,1,21,15236,495
15713,18226,1,21,15198,494
15673,18266,1,21,15158,494
15636,18303,1,21,15122,493
15597,18342,1,21,15085,491
15551,18388,1,21,15041,489
15507,18432,1,21,14998,488
15462,18477,1,21,14955,486
15427,18512,1,21,14922,484
15381,18558,1,20,14879,482
15325,18614,1,20,14824,481
15269,18670,1,20,14772,477
15218,18721,1,20,14721,477
15181,18758,1,19,14686,476
15136,18803,1,19,14642,475
15076,18863,1,19,14583,474
15033,18906,1,19,14541,473
14983,18956,1,19,14492,472
14929,19010,1,18,14440,471
14886,19053,1,18,14398,470
14839,19100,1,17,14353,469
14801,19138,1,17,14316,468
14760,19179,1,16,14279,465
14706,19233,1,16,14227,463
14660,19279,1,16,14183,461
14619,19320,1,16,14145,458
14583,19356,1,16,14111,456
14549,19390,1,16,14077,456
14511,19428,1,16,14040,455
14471,19468,1,16,14001,454
14417,19522,1,16,13953,448
14375,19564,1,16,13911,448
14318,19621,1,16,13856,446
14256,19683,1,16,13797,443
14218,19721,1,16,13763,439
14186,19753,1,16,13732,438
14147,19792,1,16,13693,438
14118,19821,1,16,13664,438
14071,19868,1,16,13617,438
14036,19903,1,16,13582,438
14011,19928,1,16,13558,437
13975,19964,1,16,13522,437
13936,20003,1,16,13485,435
13897,20042,1,16,13447,434
13860,20079,1,16,13412,432
13828,20111,1,16,13380,432
13803,20136,1,16,13357,430
13764,20176,0,16,13321,427
13737,20203,0,11,13299,427
13710,20230,0,11,13274,425
13682,20258,0,11,13247,424
13653,20287,0,11,13218,424
13623,20317,0,11,13190,422
13604,20336,0,11,13172,421
13576,20364,0,11,13147,418
