infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,2,0,2
5,0,33935,2,0,3
6,0,33934,2,0,4
7,0,33933,2,1,4
7,0,33933,2,1,4
9,0,33931,2,2,5
10,0,33930,3,2,5
13,0,33927,4,4,5
16,0,33924,4,5,7
19,0,33921,6,5,8
22,0,33918,7,6,9
27,0,33913,9,6,12
33,0,33907,13,8,12
42,0,33898,15,11,16
50,0,33890,18,15,17
63,0,33877,25,18,20
82,0,33858,28,26,28
102,0,33838,34,31,37
124,0,33816,40,42,42
150,0,33790,48,51,51
188,0,33752,60,63,65
232,0,33708,72,82,78
283,0,33657,83,101,99
346,0,33594,104,126,116
428,0,33512,130,163,135
527,0,33413,155,206,166
639,0,33301,196,240,203
787,0,33153,242,299,246
983,0,32957,292,388,303
1204,0,32736,358,469,377
1472,0,32468,445,566,461
1795,0,32145,542,696,557
2191,0,31749,645,858,688
2633,0,31307,780,1024,829
3178,0,30762,949,1234,995
3840,0,30100,1149,1489,1202
4567,128,29245,1363,1785,1419
5327,325,28288,1616,2082,1629
6137,686,27117,1858,2398,1881
6938,1266,25736,2113,2731,2094
7720,2132,24088,2334,3022,2364
8327,3352,22261,2516,3285,2526
8618,5041,20281,2620,3393,2605
8606,7190,18144,2617,3399,2590
8421,9584,15935,2581,3310,2530
7763,12446,13731,2355,3087,2321
6562,15763,11615,1985,2623,1954
5317,18770,9853,1581,2132,1604
4738,20998,8204,1423,1879,1436
3181,24220,6539,995,1249,937
1701,27101,5138,529,640,532
621,29217,4102,193,224,204
465,30708,2767,146,164,155
172,31479,2289,50,61,61
172,31479,2289,50,61,61
172,31479,2289,50,61,61
172,32171,1597,50,61,61
172,32171,1597,50,61,61
172,32171,1597,50,61,61
172,32171,1597,50,61,61
172,32491,1277,50,61,61
172,32491,1277,50,61,61
172,32491,1277,50,61,61
172,32491,1277,50,61,61
172,33185,583,50,61,61
172,33185,583,50,61,61
172,33185,583,50,61,61
172,33185,583,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
172,33418,350,50,61,61
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
