infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
4,0,33937,3,1,0
4,0,33937,3,1,0
5,0,33936,3,2,0
6,0,33935,4,2,0
7,0,33934,4,3,0
9,0,33932,5,4,0
12,0,33929,7,5,0
17,0,33924,11,6,0
23,0,33918,15,8,0
29,0,33912,18,11,0
39,0,33902,22,17,0
51,0,33890,25,26,0
66,0,33875,33,33,0
89,0,33852,42,47,0
113,0,33828,46,54,0
126,0,33815,59,54,13
136,0,33805,63,60,13
146,0,33795,67,66,13
162,0,33779,75,74,13
179,0,33762,84,82,13
203,0,33738,94,96,13
238,0,33703,105,120,13
280,0,33661,124,143,13
338,0,33603,146,179,13
407,0,33534,173,221,13
499,0,33442,215,271,13
621,0,33320,257,326,13
760,0,33181,315,400,38
852,0,33089,355,452,45
962,0,32979,396,502,45
1082,0,32859,452,554,64
1237,0,32704,514,627,76
1400,0,32541,579,719,96
1548,0,32393,641,800,101
1732,0,32209,721,904,107
1971,0,31970,816,1048,107
2240,0,31701,909,1219,107
2583,0,31358,1038,1426,112
2964,0,30977,1193,1649,118
3434,0,30507,1377,1908,122
3971,0,29970,1588,2190,148
4528,0,29413,1842,2475,192
5182,0,28759,2115,2808,211
5893,0,28048,2420,3188,259
6658,0,27283,2715,3612,284
7518,0,26423,3064,4048,329
8420,0,25521,3447,4500,404
9352,0,24589,3845,4974,472
10345,0,23596,4269,5531,531
11398,0,22543,4688,6104,544
12550,0,21391,5135,6731,604
13606,0,20335,5560,7304,676
14717,0,19224,6049,7913,735
15770,112,18059,6460,8502,745
16821,318,16802,6889,9083,790
17410,587,15944,7169,9395,817
17768,1069,15104,7286,9612,816
17915,1869,14157,7353,9691,829
17673,3081,13187,7278,9550,805
17024,4705,12212,6993,9236,772
15858,6895,11188,6536,8594,706
14145,9625,10171,5845,7655,622
11909,12843,9189,4884,6465,539
10777,15522,7642,4430,5826,499
8713,18868,6360,3639,4631,422
6890,21454,5597,2892,3637,340
6437,22091,5413,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6437,22099,5405,2702,3394,320
6590,22209,5142,2775,3477,338
6689,22416,4836,2805,3549,335
6685,22772,4484,2806,3557,322
6489,23361,4091,2718,3463,307
6027,24395,3519,2520,3219,288
5232,25874,2835,2193,2796,243
4048,27833,2060,1721,2140,187
2605,30068,1268,1105,1377,123
985,32456,500,416,521,48
59,33845,37,27,31,1
0,33941,0,0,0,0
