infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,2,3,0
7,0,33934,3,4,0
8,0,33933,4,4,0
12,0,33929,6,6,0
14,0,33927,6,8,0
16,0,33925,7,9,0
23,0,33918,10,13,0
28,0,33913,12,16,0
37,0,33904,16,21,0
46,0,33895,17,29,0
58,0,33883,21,37,0
71,0,33870,28,43,0
90,0,33851,36,54,0
121,0,33820,43,57,0
142,0,33799,64,57,21
154,0,33787,68,65,21
173,0,33768,74,78,21
192,0,33749,82,89,21
221,0,33720,98,102,21
264,0,33677,124,119,21
326,0,33615,151,154,21
402,0,33539,192,189,21
511,0,33430,241,249,21
658,0,33283,298,339,21
842,0,33099,363,458,21
1069,0,32872,435,564,21
1321,0,32620,563,688,70
1636,0,32305,677,857,70
1945,0,31996,800,974,101
2248,0,31693,946,1084,171
2503,0,31438,1067,1218,218
2784,0,31157,1168,1393,218
3107,0,30834,1268,1568,223
3449,0,30492,1417,1757,270
3843,0,30098,1567,2001,275
4296,0,29645,1759,2262,275
4854,0,29087,1969,2610,275
5478,0,28463,2204,2978,275
6223,0,27718,2508,3419,296
7083,0,26858,2849,3938,296
8037,0,25904,3209,4517,296
9115,0,24826,3642,5145,310
10345,0,23596,4115,5841,325
11512,0,22429,4586,6441,388
12741,0,21200,5132,7063,480
13964,0,19977,5621,7701,542
15077,0,18864,6071,8301,625
16176,0,17765,6536,8896,690
17271,0,16670,6990,9498,730
18360,0,15581,7446,10088,769
19067,0,14874,7722,10507,804
19762,0,14179,8000,10915,814
20459,0,13482,8286,11307,825
21169,0,12772,8588,11696,844
21767,0,12174,8831,12038,857
22326,0,11615,9060,12362,867
22876,0,11065,9291,12681,876
23318,73,10550,9453,12943,876
23842,195,9904,9648,13230,888
24166,428,9347,9793,13398,928
24274,844,8823,9837,13468,934
24058,1534,8349,9739,13362,921
23579,2398,7964,9569,13071,903
22657,3690,7594,9171,12577,870
21220,5527,7194,8604,11753,827
19342,7813,6786,7845,10700,764
17162,10394,6385,6981,9468,682
14818,13066,6057,6030,8146,611
12896,15251,5794,5238,7089,538
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12259,15962,5720,5003,6711,514
12399,16000,5542,5071,6784,534
12515,16080,5346,5121,6851,534
12572,16234,5135,5147,6887,529
12555,16508,4878,5133,6889,524
12404,16988,4549,5095,6783,521
12045,17756,4140,4922,6611,508
11361,18922,3658,4657,6222,478
10353,20546,3042,4238,5673,438
9213,22252,2476,3742,5084,386
7400,24810,1731,3012,4072,315
5554,27350,1037,2295,3022,236
4353,29006,582,1800,2362,190
2323,31299,319,753,1453,116
623,33223,95,205,381,37
292,33614,35,126,153,13
292,33614,35,126,153,13
0,33941,0,0,0,0
