infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
7,0,33933,1,5,1
8,0,33932,1,6,1
8,0,33932,1,6,1
8,0,33932,1,6,1
9,0,33931,1,7,1
9,0,33931,1,7,1
9,0,33931,1,7,1
10,0,33930,1,8,1
11,0,33929,2,8,1
12,0,33928,3,8,1
15,0,33925,4,10,1
18,0,33922,5,12,1
20,0,33920,6,13,1
24,0,33916,6,17,1
28,0,33912,8,19,1
34,0,33906,11,22,1
42,0,33898,13,28,1
53,0,33887,17,35,1
68,0,33872,22,45,1
87,0,33853,35,51,1
116,0,33824,39,60,1
132,0,33808,55,60,17
145,0,33795,61,67,17
166,0,33774,75,74,17
195,0,33745,88,90,17
237,0,33703,107,113,17
293,0,33647,126,150,17
361,0,33579,147,197,17
446,0,33494,170,259,17
553,0,33387,217,319,17
692,0,33248,278,397,17
874,0,33066,349,508,17
1099,0,32841,440,641,17
1377,0,32563,508,718,18
1624,0,32316,658,775,149
1844,0,32096,771,882,190
2095,0,31845,876,1028,191
2440,0,31500,1001,1219,191
2848,0,31092,1171,1426,220
3309,0,30631,1380,1658,250
3854,0,30086,1595,1971,271
4517,0,29423,1879,2350,288
5327,0,28613,2191,2848,288
6335,0,27605,2600,3447,288
7546,0,26394,3090,4168,288
8850,0,25090,3601,4921,288
10375,0,23565,4226,5726,327
11831,0,22109,4800,6572,419
13374,0,20566,5391,7437,458
14362,0,19578,5792,7951,526
15328,0,18612,6160,8475,596
16157,92,17691,6526,8897,671
16996,180,16764,6910,9314,714
17787,274,15879,7228,9770,750
18551,349,15040,7528,10204,764
19332,427,14181,7878,10613,795
20019,530,13391,8156,10998,814
20649,605,12686,8421,11330,840
21224,691,12025,8648,11661,872
21710,773,11457,8848,11941,889
22134,851,10955,9022,12182,896
22395,911,10634,9130,12330,905
22633,971,10336,9214,12485,911
22843,1030,10067,9316,12594,910
23018,1088,9834,9385,12701,907
23179,1143,9618,9454,12794,907
23291,1207,9442,9502,12860,906
23400,1272,9268,9548,12922,904
23466,1333,9141,9571,12966,903
23521,1381,9038,9597,12996,906
23551,1435,8954,9603,13022,903
23599,1472,8869,9621,13053,903
23613,1538,8789,9631,13060,900
23621,1579,8740,9632,13068,899
23639,1616,8685,9638,13080,899
23645,1652,8643,9642,13084,897
23625,1703,8612,9637,13071,895
23618,1732,8590,9635,13067,894
23604,1767,8569,9624,13065,893
23589,1794,8557,9624,13052,891
23562,1828,8550,9616,13034,890
23554,1849,8537,9611,13031,890
23543,1868,8529,9604,13028,889
23531,1894,8515,9601,13019,889
23514,1916,8510,9594,13010,888
23619,1953,8368,9651,13052,907
23713,1994,8233,9689,13110,911
23794,2044,8102,9729,13150,911
23907,2087,7946,9770,13217,912
24037,2136,7767,9835,13282,918
24162,2177,7601,9884,13359,917
24302,2227,7411,9941,13444,915
24437,2280,7223,9987,13533,915
24661,2340,6939,10080,13663,916
24917,2390,6633,10175,13813,916
25137,2431,6372,10269,13934,927
25396,2483,6061,10371,14091,931
25780,2558,5602,10538,14303,932
26197,2626,5117,10718,14544,934
26562,2702,4676,10859,14766,934
26934,2766,4240,10990,15010,933
27281,2828,3831,11124,15210,933
27570,2891,3479,11236,15385,943
27843,2954,3143,11335,15545,945
28095,3014,2831,11444,15686,961
28319,3091,2530,11550,15804,960
28516,3169,2255,11636,15916,959
28665,3243,2032,11694,16005,956
28775,3321,1844,11735,16070,963
28902,3402,1636,11768,16168,965
28986,3483,1471,11775,16248,961
29052,3561,1327,11751,16342,959
29109,3645,1186,11732,16419,957
29153,3734,1053,11650,16546,957
29186,3822,932,11545,16686,955
29169,3926,845,11375,16840,952
29174,4011,755,11228,16996,948
29173,4096,671,10996,17227,949
29159,4190,591,10712,17502,945
29119,4286,535,10354,17821,942
29087,4370,483,10093,18049,943
29022,4471,447,9787,18294,940
28958,4571,411,9565,18452,940
28903,4659,378,9312,18652,938
28841,4750,349,8995,18908,937
28758,4850,332,8711,19114,932
28681,4944,315,8526,19223,931
28600,5043,297,8387,19287,926
28531,5125,284,8212,19398,921
28440,5242,258,7867,19653,920
28338,5358,244,7478,19946,913
28261,5445,234,7294,20056,910
28172,5543,225,7144,20120,906
28080,5648,212,6903,20272,903
28001,5733,206,6722,20380,897
27917,5829,194,6615,20410,890
27823,5932,185,6391,20544,886
27734,6032,174,6031,20816,885
27658,6115,167,5796,20977,883
27571,6213,156,5650,21038,881
27494,6295,151,5449,21165,878
27431,6372,137,5081,21472,876
27344,6463,133,4767,21701,874
27248,6566,126,4647,21729,870
27152,6667,121,4511,21772,867
27078,6745,117,4247,21964,865
27006,6820,114,4176,21966,862
26935,6894,111,4129,21945,859
26863,6969,108,4081,21923,857
26799,7036,105,3962,21982,853
26734,7104,102,3905,21975,852
26679,7165,96,3841,21989,847
26621,7225,94,3744,22030,845
26574,7278,88,3536,22191,845
26520,7339,81,3418,22258,842
26467,7400,73,3244,22381,839
26410,7459,71,3093,22476,838
26366,7506,68,3013,22515,835
26304,7572,64,2940,22530,831
26257,7624,59,2865,22561,828
26216,7667,57,2773,22612,828
26175,7712,53,2744,22600,828
26133,7755,52,2674,22630,826
26096,7795,49,2660,22607,826
26050,7843,47,2614,22610,823
26017,7880,43,2585,22606,823
25984,7916,40,2528,22630,823
25946,7957,37,2505,22616,822
25900,8005,35,2477,22600,820
25853,8054,33,2449,22583,818
25821,8086,33,2423,22580,815
25778,8129,33,2422,22540,813
25743,8167,30,2420,22508,812
25720,8192,28,2404,22502,811
25694,8218,28,2388,22492,811
25676,8237,27,2388,22476,809
25653,8260,27,2382,22459,809
25629,8284,27,2382,22435,809
25616,8297,27,2380,22425,808
25598,8315,27,2378,22411,806
25577,8337,26,2378,22391,805
25552,8363,25,1351,23394,804
25517,8398,25,1342,23369,803
25493,8423,24,1342,23346,802
25458,8458,24,1333,23321,801
25416,8501,23,1227,23387,799
25385,8532,23,1213,23371,798
25353,8566,21,1210,23342,798
25314,8605,21,1195,23319,797
25283,8637,20,1061,23425,794
25241,8679,20,1047,23400,791
25211,8709,20,1044,23376,788
25163,8757,20,1043,23329,788
25107,8813,20,786,23530,788
25049,8872,19,785,23475,786
24990,8932,18,770,23432,785
24948,8975,17,759,23402,784
24878,9046,16,732,23362,781
24824,9100,16,722,23322,777
24776,9148,16,721,23276,776
24717,9207,16,721,23221,772
24655,9269,16,655,23226,771
24600,9326,14,655,23171,771
24534,9393,13,620,23145,766
24462,9466,12,596,23099,764
24377,9551,12,548,23064,762
24314,9615,11,549,23001,761
24242,9687,11,523,22957,759
24183,9746,11,522,22901,757
24109,9820,11,453,22899,754
24021,9908,11,451,22814,753
23955,9974,11,451,22750,751
23877,10053,10,452,22672,750
23784,10146,10,401,22632,748
23711,10219,10,399,22563,746
23639,10291,10,399,22493,744
23565,10366,9,399,22420,743
23498,10433,9,382,22373,740
23420,10511,9,382,22300,735
23321,10610,9,378,22208,732
23246,10685,9,376,22137,730
23179,10752,9,374,22073,729
23118,10813,9,372,22017,726
23048,10883,9,370,21953,722
22970,10961,9,370,21876,721
22894,11037,9,350,21823,718
22812,11119,9,350,21747,712
22752,11179,9,350,21688,711
22671,11260,9,349,21610,709
22581,11350,9,331,21539,708
22504,11427,9,330,21465,706
22428,11503,9,330,21391,704
22366,11565,9,330,21330,703
22276,11655,9,305,21269,699
22207,11724,9,305,21201,698
22131,11800,9,302,21131,695
22056,11875,9,301,21060,692
21995,11936,9,280,21020,692
21920,12012,8,280,20947,690
21844,12088,8,249,20904,688
21762,12170,8,249,20824,686
21699,12233,8,233,20780,683
21644,12288,8,233,20727,681
21587,12345,8,232,20673,679
21540,12392,8,232,20630,675
21505,12427,8,226,20602,674
21447,12485,8,225,20548,671
21386,12546,8,225,20488,670
21343,12590,7,226,20444,670
21296,12637,7,202,20423,668
21239,12695,6,201,20369,666
21183,12751,6,193,20322,665
21130,12804,6,193,20271,664
21083,12851,6,190,20227,664
21037,12897,6,190,20185,660
21001,12933,6,189,20150,660
20958,12977,5,190,20106,660
20907,13029,4,176,20071,658
20870,13066,4,169,20044,655
20834,13102,4,169,20008,655
20783,13154,3,169,19958,654
20746,13191,3,152,19940,652
20716,13222,2,153,19911,650
20689,13249,2,145,19892,650
20657,13281,2,145,19861,649
20619,13319,2,145,19825,647
20588,13350,2,145,19796,645
20566,13372,2,145,19777,642
20540,13398,2,145,19753,640
20521,13417,2,145,19734,640
20507,13431,2,145,19721,639
20491,13447,2,145,19705,639
20470,13468,2,145,19684,639
20449,13489,2,145,19663,639
20438,13500,2,145,19653,638
20414,13524,2,145,19629,638
20403,13535,2,145,19618,638
20383,13555,2,80,19663,638
20356,13582,2,80,19637,637
20330,13608,2,80,19612,636
20302,13636,2,80,19585,635
20276,13662,2,71,19568,635
20251,13687,2,71,19543,635
20224,13714,2,71,19517,634
20191,13747,2,71,19485,633
20158,13780,2,66,19457,633
20127,13811,2,66,19426,633
20097,13841,2,66,19398,631
20067,13871,2,66,19369,630
20029,13909,2,55,19345,627
19989,13949,2,55,19306,626
19950,13988,2,55,19268,625
19908,14030,2,54,19230,622
19853,14085,2,54,19176,621
19813,14125,2,54,19137,620
19777,14161,2,54,19103,618
19742,14196,2,54,19068,618
19692,14246,2,51,19021,618
19637,14301,2,51,18966,618
19594,14344,2,51,18924,617
19553,14385,2,50,18884,617
19511,14427,2,50,18842,617
19454,14484,2,50,18788,614
19410,14528,2,50,18748,611
19358,14580,2,50,18697,610
19299,14639,2,50,18638,610
19227,14711,2,50,18571,605
19168,14770,2,50,18513,604
19105,14833,2,50,18454,600
19039,14899,2,50,18392,596
18987,14951,2,50,18341,595
18932,15006,2,50,18288,593
18874,15064,2,50,18231,592
18814,15124,2,49,18174,590
18756,15182,2,49,18118,588
18705,15233,2,48,18069,587
18644,15294,2,48,18009,586
18596,15342,2,48,17961,586
18534,15404,2,48,17901,584
18479,15459,2,47,17849,582
18408,15530,2,47,17782,578
18357,15581,2,47,17732,577
18296,15642,2,46,17675,574
18230,15708,2,46,17609,574
18187,15751,2,46,17567,573
18126,15812,2,44,17510,571
18062,15876,2,44,17446,571
17998,15940,2,44,17384,569
17947,15991,2,44,17334,568
17876,16062,2,43,17265,567
17820,16118,2,42,17211,566
17773,16165,2,42,17168,562
17726,16212,2,42,17122,561
17663,16275,2,42,17061,559
17606,16332,2,42,17005,558
17545,16393,2,42,16948,554
17499,16439,2,42,16906,550
17453,16485,2,42,16861,549
17418,16520,2,42,16828,547
17376,16562,2,42,16788,545
17320,16618,2,42,16732,545
17267,16671,2,42,16683,541
17216,16722,2,42,16633,540
17176,16762,2,42,16594,539
17133,16805,2,42,16554,536
17098,16840,2,42,16520,535
17058,16880,2,41,16482,534
17018,16920,2,41,16443,533
16976,16962,2,41,16403,531
16945,16993,2,41,16373,530
16914,17024,2,41,16342,530
16895,17044,1,41,16324,529
16870,17069,1,34,16308,527
16832,17107,1,34,16271,526
16801,17138,1,34,16240,526
16773,17166,1,34,16212,526
16744,17195,1,34,16183,526
16717,17222,1,34,16157,525
16686,17253,1,34,16127,524
16664,17275,1,34,16107,522
16640,17299,1,34,16085,520
16625,17314,1,33,16071,520
16603,17336,1,33,16049,520
16581,17358,1,33,16027,520
16560,17379,1,33,16006,520
16554,17385,1,33,16000,520
16532,17407,1,33,15979,519
16511,17428,1,33,15959,518
16498,17441,1,33,15946,518
16486,17453,1,33,15935,517
16474,17465,1,33,15924,516
16458,17481,1,33,15909,515
16446,17493,1,33,15897,515
16426,17513,1,25,15885,515
16414,17525,1,25,15873,515
16402,17537,1,25,15861,515
16383,17556,1,25,15842,515
16366,17573,1,23,15827,515
16338,17601,1,23,15799,515
16314,17625,1,23,15776,514
16288,17651,1,23,15750,514
16254,17685,1,22,15717,514
16233,17706,1,22,15697,513
16208,17731,1,22,15675,510
16193,17746,1,22,15660,510
16163,17776,1,17,15636,509
16138,17801,1,17,15613,507
16102,17837,1,17,15579,505
16069,17870,1,17,15548,503
16042,17897,1,17,15522,502
16006,17933,1,17,15487,501
15977,17962,1,17,15458,501
15941,17998,1,16,15425,499
15905,18034,1,16,15390,498
15871,18068,1,16,15356,498
15833,18106,1,16,15320,496
15796,18143,1,16,15284,495
15756,18183,1,16,15244,495
15715,18224,1,16,15206,492
15677,18262,1,16,15170,490
15627,18312,1,16,15120,490
15585,18354,1,16,15078,490
15534,18405,1,16,15029,488
15487,18452,1,16,14983,487
15446,18493,1,16,14944,485
15396,18543,1,16,14896,483
15347,18592,1,16,14847,483
15302,18637,1,16,14802,483
15258,18681,1,16,14759,482
15215,18724,1,16,14717,481
15155,18784,1,16,14658,480
15106,18833,1,16,14611,478
15059,18880,1,16,14566,476
15024,18915,1,16,14532,475
14974,18965,1,16,14484,473
14927,19012,1,16,14441,469
14879,19060,1,16,14395,467
14843,19096,1,16,14359,467
14783,19156,1,16,14304,462
14732,19207,1,16,14253,462
14668,19271,1,16,14190,461
14620,19319,1,16,14143,460
14572,19367,1,15,14100,456
14523,19416,1,15,14053,454
14471,19468,1,15,14002,453
14421,19518,1,15,13952,453
14363,19576,1,15,13894,453
14313,19626,1,15,13850,447
14256,19683,1,15,13794,446
14212,19727,1,14,13752,445
14162,19777,1,14,13703,444
14116,19823,1,14,13658,443
14076,19863,1,14,13619,442
14038,19901,1,14,13583,440
13995,19944,1,14,13541,439
13947,19992,1,14,13494,438
13915,20024,1,14,13464,436
13881,20058,1,14,13430,436
13846,20093,1,14,13398,433
13808,20131,1,14,13364,429
13770,20169,1,14,13327,428
13737,20202,1,14,13295,427
13708,20231,1,13,13267,427
13664,20275,1,13,13225,425
13633,20306,1,13,13196,423
13606,20333,1,13,13171,421
13587,20352,1,13,13152,421
13555,20384,1,13,13121,420
13526,20413,1,13,13095,417
13497,20442,1,13,13066,417
