infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,2,2,1
5,0,33935,2,2,1
6,0,33934,3,2,1
7,0,33933,4,2,1
10,0,33930,5,4,1
13,0,33927,6,6,1
16,0,33924,7,8,1
22,0,33918,8,13,1
29,0,33911,12,16,1
39,0,33901,14,24,1
48,0,33892,17,30,1
61,0,33879,22,38,1
79,0,33861,30,48,1
98,0,33842,41,56,1
128,0,33812,43,58,27
154,0,33786,69,58,27
171,0,33769,71,73,27
190,0,33750,80,83,27
213,0,33727,89,97,27
243,0,33697,96,120,27
278,0,33662,109,142,27
329,0,33611,130,172,27
391,0,33549,157,207,27
483,0,33457,189,267,27
584,0,33356,224,333,27
725,0,33215,290,408,27
898,0,33042,343,528,27
1125,0,32815,428,670,27
1402,0,32538,525,824,53
1694,100,32146,646,980,68
2046,206,31688,764,1120,162
2411,313,31216,962,1288,161
2739,425,30776,1066,1452,221
3079,536,30325,1230,1611,238
3415,640,29885,1365,1803,247
3803,752,29385,1509,2001,293
4225,863,28852,1730,2186,309
4680,992,28268,1927,2445,308
5242,1098,27600,2172,2763,307
5923,1206,26811,2457,3160,306
6783,1305,25852,2796,3683,304
7780,1430,24730,3146,4265,369
8854,1537,23549,3617,4828,409
10075,1635,22230,4135,5495,445
11277,1755,20908,4626,6163,488
12529,1856,19555,5174,6855,500
13846,1959,18135,5649,7587,610
15184,2073,16683,6223,8330,631
16490,2187,15263,6772,9080,638
17860,2290,13790,7279,9868,713
19174,2388,12378,7838,10576,760
20405,2518,11017,8331,11266,808
21492,2639,9809,8792,11873,827
22497,2746,8697,9209,12433,855
23383,2850,7707,9610,12910,863
23954,2920,7066,9856,13227,871
24412,3014,6514,10049,13492,871
24813,3086,6041,10216,13719,878
25146,3170,5624,10359,13911,876
25430,3251,5259,10470,14086,874
25671,3324,4945,10571,14227,873
25844,3390,4706,10652,14323,869
26012,3460,4468,10716,14429,867
26202,3541,4197,10796,14542,864
26387,3616,3937,10861,14663,863
26530,3687,3723,10914,14752,864
26614,3758,3568,10958,14793,863
26705,3820,3415,10996,14847,862
26769,3871,3300,11027,14880,862
26789,3940,3211,11036,14891,862
26813,4008,3119,11049,14904,860
26847,4072,3021,11074,14914,859
26876,4122,2942,11086,14932,858
26888,4174,2878,11091,14939,858
26888,4229,2823,11097,14933,858
26871,4281,2788,11089,14927,855
26873,4325,2742,11089,14930,854
26884,4355,2701,11092,14939,853
26866,4397,2677,11089,14924,853
26851,4439,2650,11079,14920,852
26834,4474,2632,11075,14907,852
26811,4511,2618,11068,14892,851
26789,4548,2603,11054,14886,849
26759,4589,2592,11042,14868,849
26743,4613,2584,11029,14867,847
26728,4636,2576,11026,14856,846
26707,4666,2567,11023,14839,845
26694,4686,2560,11020,14829,845
26687,4702,2551,11019,14824,844
26676,4720,2544,11013,14819,844
26667,4735,2538,11010,14813,844
26755,4767,2418,11038,14874,843
26837,4799,2304,11066,14929,842
26904,4835,2201,11088,14974,842
26961,4880,2099,11104,15017,840
27009,4922,2009,11116,15053,840
27073,4969,1898,11138,15097,838
27151,5001,1788,11174,15141,836
27213,5042,1685,11184,15194,835
27271,5092,1577,11192,15244,835
27322,5136,1482,11201,15289,832
27376,5175,1389,11216,15330,830
27407,5221,1312,11213,15365,829
27446,5280,1214,11174,15444,828
27503,5340,1097,11178,15498,827
27529,5411,1000,11136,15567,826
27545,5472,923,11100,15622,823
27553,5538,849,11045,15686,822
27554,5610,776,10977,15757,820
27562,5675,703,10888,15856,818
27542,5745,653,10740,15990,812
27548,5803,589,10582,16156,810
27532,5858,550,10417,16306,809
27520,5925,495,10271,16442,807
27481,6000,459,10042,16635,804
27456,6058,426,9793,16861,802
27413,6140,387,9618,16996,799
27368,6215,357,9327,17243,798
27334,6275,331,9102,17437,795
27290,6355,295,8455,18042,793
27232,6435,273,8009,18433,790
27179,6514,247,7752,18643,784
27113,6591,236,7385,18946,782
27035,6681,224,7006,19249,780
26951,6779,210,6833,19341,777
26876,6868,196,6640,19461,775
26802,6955,183,6444,19587,771
26732,7037,171,6270,19693,769
26638,7141,161,6079,19792,767
26549,7238,153,5935,19850,764
26464,7329,147,5803,19902,759
26375,7423,142,5685,19933,757
26283,7521,136,5599,19931,753
26186,7621,133,5506,19930,750
26091,7722,127,5455,19892,744
26006,7811,123,5041,20222,743
25922,7900,118,4958,20224,740
25818,8005,117,4846,20234,738
25743,8082,115,4814,20193,736
25652,8177,111,4604,20316,732
25567,8262,111,4535,20304,728
25491,8341,108,4526,20238,727
25399,8434,107,4464,20210,725
25313,8522,105,4149,20443,721
25244,8595,101,4098,20430,716
25146,8694,100,4011,20424,711
25051,8789,100,3977,20363,711
24970,8876,94,3639,20624,707
24873,8975,92,3523,20647,703
24794,9057,89,3476,20623,695
24710,9142,88,3412,20608,690
24645,9211,84,3210,20749,686
24588,9269,83,3149,20755,684
24532,9327,81,3123,20725,684
24464,9396,80,3085,20700,679
24414,9446,80,2970,20765,679
24360,9505,75,2971,20712,677
24286,9581,73,2892,20718,676
24231,9637,72,2861,20696,674
24173,9700,67,2620,20880,673
24130,9747,63,2499,20959,672
24077,9804,59,2422,20985,670
24025,9860,55,2340,21018,667
23974,9916,50,2197,21113,664
23942,9959,39,2128,21150,664
23901,10003,36,1957,21280,664
23862,10048,30,1905,21295,662
23814,10098,28,1824,21329,661
23774,10139,27,1796,21318,660
23738,10176,26,1788,21292,658
23686,10229,25,1755,21273,658
23643,10274,23,1742,21245,656
23618,10300,22,1715,21247,656
23586,10333,21,1699,21231,656
23550,10369,21,1687,21207,656
23510,10412,18,1688,21169,653
23477,10446,17,1652,21174,651
23442,10481,17,1643,21148,651
23412,10513,15,1643,21118,651
23391,10535,14,1624,21116,651
23373,10554,13,1620,21102,651
23350,10577,13,1614,21085,651
23326,10601,13,1614,21062,650
23303,10624,13,1614,21040,649
23289,10638,13,1614,21026,649
23266,10661,13,1614,21004,648
23250,10678,12,1615,20987,648
23223,10705,12,828,21749,646
23190,10738,12,827,21718,645
23166,10762,12,827,21694,645
23145,10783,12,826,21674,645
23103,10825,12,733,21725,645
23075,10853,12,733,21699,643
23048,10880,12,732,21675,641
23022,10906,12,731,21650,641
22979,10949,12,628,21711,640
22937,10992,11,628,21669,640
22902,11027,11,617,21646,639
22866,11063,11,615,21614,637
22837,11092,11,396,21804,637
22799,11130,11,396,21768,635
22755,11174,11,393,21730,632
22711,11219,10,393,21689,629
22669,11261,10,368,21675,626
22620,11310,10,367,21627,626
22569,11361,10,367,21577,625
22514,11416,10,366,21526,622
22467,11463,10,335,21510,622
22418,11512,10,334,21463,621
22353,11577,10,334,21399,620
22299,11631,10,333,21348,618
22247,11683,10,316,21313,618
22196,11734,10,315,21263,618
22149,11781,10,315,21218,616
22096,11834,10,315,21166,615
22024,11906,10,294,21117,613
21961,11970,9,294,21057,610
21899,12032,9,266,21028,605
21833,12098,9,265,20966,602
21758,12173,9,265,20893,600
21683,12248,9,263,20820,600
21610,12321,9,262,20752,596
21526,12405,9,259,20672,595
21444,12487,9,258,20593,593
21378,12554,8,257,20533,588
21300,12632,8,242,20472,586
21240,12692,8,240,20415,585
21162,12770,8,239,20340,583
21077,12855,8,238,20260,579
21019,12913,8,238,20203,578
20956,12976,8,238,20143,575
20894,13038,8,233,20086,575
20833,13099,8,233,20027,573
20768,13164,8,232,19965,571
20696,13236,8,232,19893,571
20643,13289,8,228,19847,568
20569,13363,8,228,19779,562
20501,13431,8,227,19712,562
20426,13506,8,225,19642,559
20364,13568,8,221,19586,557
20299,13633,8,220,19522,557
20232,13700,8,220,19455,557
20151,13781,8,219,19377,555
20083,13849,8,212,19318,553
20025,13907,8,212,19262,551
19955,13977,8,212,19197,546
19889,14043,8,209,19135,545
19838,14094,8,205,19092,541
19779,14153,8,204,19035,540
19733,14199,8,204,18990,539
19685,14247,8,203,18944,538
19623,14309,8,200,18886,537
19570,14362,8,200,18835,535
19508,14424,8,199,18777,532
19456,14476,8,199,18726,531
19403,14530,7,193,18680,530
19362,14571,7,183,18651,528
19323,14610,7,183,18613,527
19275,14658,7,183,18565,527
19242,14692,6,181,18535,526
19212,14722,6,167,18519,526
19167,14768,5,167,18475,525
19130,14805,5,152,18454,524
19099,14836,5,152,18423,524
19070,14865,5,152,18395,523
19028,14907,5,152,18354,522
18995,14940,5,152,18321,522
18964,14972,4,152,18290,522
18943,14993,4,146,18275,522
18911,15025,4,146,18243,522
18871,15065,4,144,18206,521
18842,15094,4,144,18178,520
18805,15131,4,144,18141,520
18775,15161,4,144,18111,520
18747,15189,4,144,18083,520
18728,15208,4,144,18065,519
18712,15224,4,144,18049,519
18695,15241,4,144,18033,518
18676,15260,4,144,18014,518
18660,15276,4,144,17998,518
18639,15297,4,144,17977,518
18624,15312,4,144,17962,518
18599,15337,4,144,17937,518
18575,15361,4,117,17941,517
18540,15396,4,116,17910,514
18516,15420,4,116,17886,514
18498,15438,4,116,17869,513
18483,15453,4,112,17858,513
18461,15475,4,112,17836,513
18439,15497,4,112,17816,511
18412,15524,4,111,17790,511
18387,15549,4,105,17771,511
18363,15573,4,105,17749,509
18339,15597,4,105,17725,509
18310,15626,4,104,17697,509
18268,15668,4,93,17667,508
18230,15706,4,92,17631,507
18199,15737,4,92,17602,505
18155,15781,4,92,17560,503
18117,15819,4,92,17524,501
18071,15865,4,92,17479,500
18034,15902,4,92,17444,498
18000,15936,4,92,17411,497
17959,15977,4,90,17373,496
17914,16022,4,90,17332,492
17881,16055,4,90,17299,492
17839,16097,4,89,17260,490
17798,16138,4,88,17221,489
17735,16201,4,88,17163,484
17700,16236,4,88,17130,482
17657,16279,4,88,17088,481
17605,16331,4,88,17037,480
17562,16374,4,88,16995,479
17509,16427,4,87,16944,478
17447,16489,4,87,16884,476
17381,16555,4,87,16821,473
17318,16618,4,87,16760,471
17265,16671,4,87,16709,469
17214,16722,4,87,16659,468
17170,16766,4,87,16615,468
17116,16820,4,87,16561,468
17063,16873,4,87,16508,468
17018,16918,4,86,16465,467
16978,16958,4,86,16427,465
16924,17012,4,85,16376,463
16869,17067,4,85,16322,462
16827,17109,4,85,16281,461
16765,17171,4,85,16222,458
16707,17229,4,85,16164,458
16663,17273,4,85,16121,457
16616,17320,4,85,16074,457
16559,17377,4,85,16017,457
16512,17424,4,85,15972,455
16438,17498,4,84,15900,454
16389,17547,4,84,15851,454
16349,17587,4,83,15815,451
16294,17642,4,83,15762,449
16243,17693,4,83,15714,446
16190,17746,4,83,15663,444
16145,17791,4,83,15618,444
16080,17856,4,83,15554,443
16014,17922,4,83,15489,442
15953,17983,4,83,15429,441
15914,18022,4,83,15390,441
15862,18074,4,83,15339,440
15831,18105,4,83,15309,439
15787,18149,4,83,15266,438
15750,18186,4,82,15230,438
15706,18230,4,81,15190,435
15674,18262,4,81,15158,435
15645,18291,4,81,15129,435
15611,18325,4,81,15095,435
15563,18373,4,80,15049,434
15534,18402,4,80,15021,433
15492,18444,4,80,14979,433
15456,18480,4,80,14944,432
15426,18510,4,80,14914,432
15401,18537,2,81,14888,432
15378,18560,2,67,14881,430
15350,18588,2,67,14854,429
15325,18613,2,67,14829,429
15292,18646,2,66,14798,428
15258,18680,2,66,14765,427
15241,18697,2,66,14748,427
15221,18717,2,66,14728,427
15199,18739,2,66,14706,427
15172,18766,2,66,14680,426
15149,18790,1,66,14657,426
15123,18816,1,58,14639,426
15101,18838,1,58,14617,426
15079,18860,1,58,14595,426
15061,18878,1,58,14577,426
15042,18897,1,58,14559,425
15029,18910,1,58,14546,425
15017,18922,1,58,14534,425
15004,18935,1,58,14521,425
14992,18947,1,58,14509,425
14983,18956,1,58,14500,425
14971,18968,1,58,14488,425
14952,18987,1,41,14486,425
14931,19008,1,41,14465,425
14912,19027,1,41,14446,425
14901,19038,1,41,14435,425
14884,19055,1,36,14425,423
14861,19078,1,36,14405,420
14837,19102,1,36,14382,419
14819,19120,1,36,14367,416
14795,19144,1,32,14347,416
14770,19169,1,32,14322,416
14746,19193,1,32,14300,414
14725,19214,1,32,14279,414
14693,19246,1,20,14259,414
14661,19278,1,20,14228,413
14630,19309,1,20,14198,412
14601,19338,1,20,14171,410
14568,19371,1,20,14138,410
14542,19397,1,20,14112,410
14511,19428,1,20,14082,409
14485,19454,1,20,14056,409
14443,19496,1,19,14017,407
14411,19528,1,19,13986,406
14380,19559,1,19,13955,406
14344,19595,1,19,13921,404
14305,19634,1,19,13883,403
14271,19668,1,19,13850,402
14229,19710,1,19,13808,402
14192,19747,1,19,13771,402
14155,19784,1,19,13736,400
14113,19826,1,19,13695,399
14070,19869,1,19,13654,397
14033,19906,1,19,13617,397
14000,19939,1,19,13585,396
13949,19990,1,19,13536,394
13902,20037,1,19,13489,394
13851,20088,1,19,13438,394
13794,20145,1,19,13382,393
13749,20190,1,19,13339,391
13710,20229,1,19,13301,390
13668,20271,1,19,13260,389
13636,20303,1,19,13229,388
13584,20355,1,19,13181,384
13542,20397,1,19,13141,382
13496,20443,1,19,13097,380
13454,20485,1,19,13056,379
13420,20519,1,19,13022,379
13379,20560,1,19,12983,377
13334,20605,1,18,12940,376
13301,20638,1,18,12910,373
13252,20687,1,18,12862,372
13210,20729,1,18,12822,370
13169,20770,1,18,12781,370
13117,20822,1,18,12731,368
13084,20855,1,18,12699,367
13031,20908,1,18,12646,367
12993,20946,1,18,12609,366
12940,20999,1,18,12558,364
12897,21042,1,18,12517,362
12848,21091,1,18,12471,359
12798,21141,1,18,12421,359
12759,21180,1,18,12383,358
12726,21213,1,18,12351,357
12698,21241,1,18,12325,355
12652,21287,1,17,12282,353
12618,21321,1,17,12251,350
12582,21357,1,17,12215,350
12551,21388,1,17,12186,348
12530,21409,1,17,12166,347
12510,21429,1,17,12146,347
12486,21453,1,17,12122,347
12463,21476,1,17,12099,347
12426,21513,1,17,12063,346
12408,21531,1,17,12045,346
12371,21568,1,17,12010,344
12357,21582,1,17,11996,344
