infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,2,1
7,0,33933,2,4,1
9,0,33931,3,5,1
11,0,33929,4,6,1
13,0,33927,5,7,1
18,0,33922,7,10,1
24,0,33916,8,15,1
30,0,33910,10,19,1
37,0,33903,12,24,1
43,0,33897,14,28,1
51,0,33889,17,33,1
63,0,33877,21,41,1
79,0,33861,26,52,1
96,0,33844,33,62,1
117,0,33823,34,65,1
134,0,33806,51,65,18
146,0,33794,56,72,18
162,0,33778,62,82,18
185,0,33755,70,97,18
208,0,33732,85,105,18
242,0,33698,96,128,18
285,0,33655,117,150,18
340,0,33600,143,179,18
418,0,33522,172,228,18
517,0,33423,205,294,18
653,0,33287,249,375,18
798,0,33142,309,460,29
977,0,32963,369,548,29
1196,0,32744,470,646,59
1451,0,32489,579,788,80
1740,0,32200,682,940,84
2047,0,31893,815,1081,118
2367,0,31573,936,1226,150
2683,0,31257,1084,1355,204
3006,113,30821,1241,1523,241
3370,327,30243,1389,1736,241
3768,686,29486,1562,1962,244
4229,1268,28443,1732,2256,241
4687,2148,27105,1886,2560,239
5066,3372,25502,2001,2815,230
5478,4938,23524,2169,3056,236
5700,7100,21140,2259,3205,236
5601,9634,18705,2185,3172,206
5243,12448,16249,2066,2976,199
4799,15260,13881,1885,2735,172
3935,18507,11498,1575,2228,131
2990,21429,9521,1179,1720,91
1836,24461,7643,727,1064,45
1455,26411,6074,565,853,37
540,28951,4449,220,304,16
102,30302,3536,47,50,5
80,30385,3475,35,40,5
80,31595,2265,35,40,5
80,31648,2212,35,40,5
80,31648,2212,35,40,5
80,31648,2212,35,40,5
80,32340,1520,35,40,5
80,32340,1520,35,40,5
80,32340,1520,35,40,5
80,32340,1520,35,40,5
80,32660,1200,35,40,5
80,32660,1200,35,40,5
80,32660,1200,35,40,5
80,32660,1200,35,40,5
80,33354,506,35,40,5
80,33354,506,35,40,5
80,33354,506,35,40,5
80,33354,506,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
80,33587,273,35,40,5
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
