infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,2,2,1
5,0,33935,2,2,1
6,0,33934,3,2,1
9,0,33931,3,5,1
10,0,33930,3,6,1
10,0,33930,3,6,1
11,0,33929,3,7,1
12,0,33928,3,8,1
13,0,33927,3,9,1
14,0,33926,3,10,1
14,0,33926,3,10,1
16,0,33924,4,11,1
16,0,33924,4,11,1
17,0,33923,4,12,1
18,0,33922,4,13,1
19,0,33921,5,13,1
21,0,33919,7,13,1
25,0,33915,9,15,1
28,0,33912,11,16,1
35,0,33905,15,19,1
44,0,33896,19,24,1
57,0,33883,21,35,1
70,0,33870,29,40,1
93,0,33847,40,52,1
118,0,33822,43,56,1
136,0,33804,61,56,19
146,0,33794,66,61,19
165,0,33775,71,75,19
190,0,33750,82,89,19
224,0,33716,97,108,19
265,0,33675,111,135,19
322,0,33618,136,167,19
385,0,33555,157,209,19
467,0,33473,186,262,19
573,0,33367,222,332,19
708,0,33232,280,409,19
900,0,33040,349,517,19
1095,0,32845,425,619,34
1320,0,32620,497,723,51
1531,0,32409,605,786,100
1753,0,32187,709,904,140
2011,0,31929,805,1038,140
2345,0,31595,946,1210,168
2734,0,31206,1099,1400,189
3170,108,30662,1268,1623,232
3665,219,30056,1494,1893,278
4232,343,29365,1729,2225,278
4982,446,28512,2024,2651,277
5913,577,27450,2431,3176,303
7009,693,26238,2876,3815,305
8337,812,24791,3370,4618,316
9737,926,23277,3894,5341,342
11258,1039,21643,4545,6077,491
12784,1158,19998,5176,6847,622
14306,1266,18368,5835,7649,745
15288,1353,17299,6250,8176,795
16250,1421,16269,6651,8715,831
17195,1493,15252,7038,9231,856
18070,1592,14278,7408,9706,894
18832,1672,13436,7726,10137,927
19540,1750,12650,8003,10552,943
20187,1825,11928,8255,10934,955
20741,1901,11298,8496,11240,970
21261,1980,10699,8694,11544,975
21729,2042,10169,8892,11809,993
22109,2116,9715,9028,12028,997
22451,2182,9307,9170,12225,1022
22676,2245,9019,9257,12358,1026
22859,2299,8782,9314,12486,1030
23008,2356,8576,9379,12573,1028
23139,2408,8393,9435,12649,1027
23238,2475,8227,9478,12709,1022
23318,2545,8077,9503,12764,1022
23372,2600,7968,9531,12788,1022
23436,2650,7854,9548,12835,1024
23456,2706,7778,9541,12863,1023
23467,2750,7723,9536,12879,1023
23479,2801,7660,9545,12884,1020
23495,2850,7595,9547,12899,1019
23497,2893,7550,9552,12899,1018
23503,2935,7502,9553,12907,1015
23498,2969,7473,9555,12900,1015
23495,3006,7439,9548,12906,1013
23487,3028,7425,9545,12903,1011
23481,3048,7411,9544,12900,1009
23476,3068,7396,9543,12896,1009
23464,3095,7381,9542,12885,1009
23454,3115,7371,9539,12878,1009
23433,3147,7360,9529,12869,1007
23418,3174,7348,9518,12863,1007
23405,3195,7340,9514,12855,1006
23533,3227,7180,9582,12912,1028
23651,3268,7021,9623,12988,1032
23770,3308,6862,9680,13048,1033
23885,3349,6706,9719,13124,1035
24035,3395,6510,9780,13206,1034
24188,3450,6302,9847,13292,1040
24365,3490,6085,9916,13402,1040
24543,3525,5872,9984,13507,1038
24770,3568,5602,10074,13639,1047
24984,3612,5344,10161,13766,1054
25184,3657,5099,10235,13891,1051
25378,3702,4860,10326,13992,1053
25704,3765,4471,10464,14173,1056
26011,3819,4110,10595,14351,1063
26308,3880,3752,10710,14532,1062
26538,3947,3455,10805,14667,1062
26771,4018,3151,10893,14816,1060
26988,4069,2883,10982,14941,1059
27179,4128,2633,11058,15055,1062
27374,4188,2378,11129,15178,1062
27552,4257,2131,11181,15307,1062
27703,4331,1906,11222,15419,1060
27790,4416,1734,11244,15488,1056
27883,4503,1554,11264,15564,1053
27983,4598,1359,11253,15682,1046
28075,4661,1204,11238,15794,1041
28161,4721,1058,11191,15927,1040
28181,4799,960,11076,16063,1038
28201,4900,839,10928,16235,1035
28251,4977,712,10747,16466,1036
28265,5064,611,10428,16803,1031
28269,5148,523,10136,17103,1027
28242,5245,453,9597,17615,1026
28192,5344,404,9197,17969,1023
28130,5435,375,8825,18285,1017
28065,5539,336,8590,18457,1015
27992,5636,312,8222,18754,1013
27946,5714,280,7961,18970,1012
27877,5806,257,7565,19301,1008
27811,5896,233,7257,19544,1007
27739,5983,218,6923,19809,1004
27646,6090,204,6694,19947,1002
27559,6189,192,6495,20063,998
27459,6294,187,6304,20158,994
27389,6374,177,6018,20375,993
27295,6479,166,5878,20423,991
27209,6574,157,5708,20511,987
27132,6655,153,5559,20587,983
27043,6755,142,5343,20717,980
26958,6847,135,5120,20858,977
26887,6925,128,4994,20915,975
26809,7006,125,4852,20983,971
26724,7098,118,4540,21211,970
26619,7207,114,4397,21253,966
26525,7305,110,4296,21262,964
26446,7388,106,4216,21265,962
26362,7476,102,3804,21599,956
26274,7564,102,3690,21631,950
26195,7647,98,3680,21566,946
26121,7726,93,3609,21567,942
26048,7801,91,3350,21754,941
25990,7865,85,3312,21735,940
25907,7949,84,3219,21748,937
25841,8020,79,3202,21705,931
25780,8085,75,3028,21819,930
25723,8143,74,2946,21845,929
25665,8202,73,2916,21820,926
25611,8258,71,2893,21789,926
25554,8324,62,2692,21937,922
25498,8385,57,2521,22052,922
25443,8445,52,2401,22120,919
25395,8500,45,2318,22157,917
25354,8544,42,2155,22279,917
25308,8594,38,2103,22287,915
25274,8631,35,2029,22328,914
25229,8678,33,1969,22345,912
25184,8724,32,1939,22331,911
25144,8764,32,1915,22316,910
25107,8804,29,1915,22282,907
25061,8851,28,1862,22294,902
25013,8900,27,1844,22265,901
24974,8939,27,1833,22238,900
24941,8973,26,1831,22208,899
24897,9018,25,1804,22192,898
24859,9059,22,1798,22162,896
24820,9098,22,1757,22165,895
24788,9131,21,1755,22136,894
24760,9160,20,1745,22118,894
24740,9180,20,1739,22104,894
24719,9201,20,1738,22085,893
24702,9218,20,1738,22068,893
24679,9241,20,1736,22049,891
24659,9261,20,1735,22031,890
24639,9281,20,1734,22012,890
24623,9298,19,1735,21995,890
24610,9311,19,1725,21994,888
24567,9355,18,915,22762,887
24540,9382,18,909,22743,885
24502,9420,18,909,22706,884
24467,9455,18,907,22674,883
24442,9481,17,834,22724,881
24393,9530,17,822,22688,880
24366,9557,17,822,22662,879
24326,9597,17,822,22624,877
24280,9643,17,708,22695,874
24237,9686,17,708,22653,873
24196,9727,17,705,22620,868
24162,9761,17,704,22589,866
24110,9813,17,553,22689,865
24061,9862,17,552,22643,863
24015,9908,17,551,22601,860
23957,9967,16,548,22549,857
23895,10029,16,530,22505,857
23840,10085,15,530,22452,855
23780,10146,14,510,22413,854
23742,10184,14,495,22391,853
23696,10230,14,465,22378,850
23630,10297,13,465,22316,846
23558,10369,13,448,22263,844
23508,10419,13,448,22213,844
23448,10479,13,429,22176,840
23397,10530,13,428,22127,839
23338,10589,13,428,22068,839
23289,10638,13,423,22025,838
23223,10704,13,402,21980,838
23142,10785,13,399,21905,835
23070,10857,13,397,21840,830
22986,10941,13,395,21761,827
22907,11020,13,388,21693,823
22821,11106,13,387,21610,821
22747,11180,13,386,21541,817
22672,11255,13,386,21468,815
22598,11329,13,386,21396,813
22529,11398,13,385,21332,809
22459,11469,12,385,21265,806
22385,11543,12,370,21210,802
22328,11600,12,370,21155,800
22257,11671,12,368,21089,797
22181,11747,12,367,21014,797
22106,11822,12,367,20940,796
22051,11877,12,361,20894,793
21979,11949,12,360,20825,791
21913,12015,12,359,20764,787
21826,12102,12,358,20680,785
21752,12176,12,356,20611,782
21682,12246,12,355,20544,780
21601,12327,12,354,20467,777
21535,12393,12,354,20405,773
21450,12478,12,346,20330,771
21379,12549,12,346,20262,768
21301,12627,12,345,20186,767
21216,12712,12,343,20104,766
21147,12782,11,335,20049,760
21090,12839,11,311,20018,758
21017,12912,11,309,19949,756
20943,12986,11,308,19879,753
20892,13039,9,301,19836,752
20834,13097,9,263,19818,750
20777,13154,9,262,19767,745
20718,13213,9,262,19710,743
20663,13268,9,255,19664,741
20601,13330,9,254,19607,738
20543,13389,8,255,19551,735
20484,13448,8,242,19507,733
20447,13485,8,234,19480,731
20385,13547,8,232,19423,728
20322,13610,8,231,19363,726
20280,13652,8,231,19324,723
20242,13691,7,228,19289,723
20202,13732,6,210,19267,723
20169,13765,6,195,19249,723
20134,13801,5,196,19213,723
20097,13838,5,188,19186,721
20057,13878,5,188,19146,721
20012,13923,5,188,19102,720
19969,13966,5,188,19061,718
19937,13999,4,189,19028,718
19904,14032,4,176,19008,718
19873,14063,4,176,18978,717
19842,14094,4,175,18950,715
19819,14117,4,175,18928,714
19800,14136,4,175,18910,713
19761,14175,4,175,18872,712
19734,14202,4,175,18845,712
19711,14225,4,175,18822,712
19693,14243,4,175,18804,712
19677,14259,4,175,18789,711
19659,14277,4,175,18774,708
19641,14295,4,174,18757,708
19620,14316,4,174,18736,708
19605,14331,4,174,18723,706
19588,14348,4,174,18706,706
19572,14364,4,106,18759,705
19557,14379,4,105,18746,704
19528,14408,4,105,18718,703
19500,14436,4,105,18691,702
19469,14467,4,102,18663,702
19439,14497,4,101,18635,701
19413,14523,4,101,18609,701
19379,14557,4,101,18577,699
19344,14592,4,98,18547,697
19310,14626,4,98,18516,694
19274,14662,4,97,18483,692
19246,14690,4,97,18456,691
19203,14733,4,90,18421,690
19160,14776,4,90,18380,688
19125,14811,4,90,18345,688
19084,14852,4,90,18305,687
19047,14889,4,89,18270,686
19012,14924,4,89,18237,684
18963,14973,4,88,18191,682
18922,15014,4,88,18154,678
18875,15061,4,85,18112,676
18817,15119,4,85,18058,672
18775,15161,4,85,18018,670
18726,15210,4,85,17969,670
18685,15251,4,85,17928,670
18630,15306,4,83,17879,666
18575,15361,4,82,17827,664
18518,15418,4,82,17772,662
18460,15476,4,82,17716,660
18407,15529,4,82,17663,660
18360,15576,4,82,17617,659
18299,15637,4,82,17557,658
18247,15689,4,82,17508,655
18179,15757,4,81,17442,654
18122,15814,4,81,17389,650
18059,15877,4,81,17330,646
18007,15929,4,81,17280,644
17943,15993,4,81,17217,643
17870,16066,4,81,17148,639
17813,16123,4,81,17095,635
17751,16185,4,81,17035,633
17691,16245,4,80,16979,630
17630,16306,4,80,16922,626
17575,16361,4,80,16868,625
17509,16427,4,80,16805,622
17451,16485,4,80,16750,619
17396,16540,4,80,16697,617
17351,16585,4,79,16655,615
17293,16643,4,79,16598,614
17233,16703,4,79,16541,611
17181,16755,4,79,16491,609
17117,16819,4,79,16427,609
17054,16882,4,79,16365,608
16998,16938,4,77,16313,606
16932,17004,4,77,16252,601
16882,17054,4,77,16205,598
16817,17119,4,77,16144,594
16756,17180,4,77,16085,592
16701,17235,4,77,16032,590
16639,17297,4,77,15973,587
16592,17344,4,77,15927,586
16555,17381,4,76,15893,584
16507,17429,4,76,15847,582
16463,17473,4,76,15808,577
16430,17506,4,76,15776,576
16391,17545,4,76,15739,574
16340,17596,4,76,15690,572
16288,17648,4,76,15640,570
16253,17683,4,76,15607,568
16207,17730,3,77,15560,568
16164,17773,3,68,15529,565
16120,17818,2,69,15484,565
16083,17855,2,59,15459,563
16044,17894,2,59,15420,563
16008,17930,2,59,15384,563
15966,17972,2,59,15344,561
15935,18003,2,59,15313,561
15903,18036,1,60,15280,561
15871,18068,1,51,15260,558
15845,18094,1,51,15234,558
15816,18123,1,51,15206,557
15785,18154,1,51,15175,557
15765,18174,1,51,15155,557
15749,18190,1,51,15140,556
15723,18216,1,51,15116,554
15700,18239,1,51,15094,553
15681,18258,1,51,15078,550
15665,18274,1,51,15062,550
15660,18279,1,51,15057,550
15642,18297,1,51,15040,549
15627,18312,1,51,15025,549
15615,18324,1,51,15013,549
15601,18338,1,51,14999,549
15586,18353,1,51,14985,548
15575,18365,0,52,14973,548
15562,18378,0,47,14965,548
15541,18399,0,23,14969,547
15516,18424,0,23,14946,545
15499,18441,0,23,14929,545
15480,18460,0,23,14912,543
15466,18474,0,17,14906,541
15452,18488,0,17,14892,541
15430,18510,0,17,14872,539
15406,18534,0,17,14849,538
15382,18558,0,12,14830,538
15358,18582,0,12,14806,538
15335,18605,0,12,14783,538
15313,18627,0,12,14761,538
15280,18660,0,5,14736,537
15251,18689,0,5,14707,537
15217,18723,0,5,14674,536
15176,18764,0,5,14634,535
15141,18799,0,5,14601,533
15106,18834,0,5,14566,533
15081,18859,0,5,14541,533
15044,18896,0,5,14504,533
15011,18929,0,3,14474,532
14979,18961,0,3,14442,532
14942,18998,0,3,14407,530
14912,19028,0,3,14377,530
14872,19068,0,3,14339,528
14846,19094,0,3,14314,527
14803,19137,0,3,14275,523
14766,19174,0,3,14238,523
14729,19211,0,1,14203,523
14685,19255,0,1,14160,522
14647,19293,0,1,14122,522
14600,19340,0,1,14076,521
14560,19380,0,0,14037,521
14520,19420,0,0,13997,521
14477,19463,0,0,13954,521
14439,19501,0,0,13918,519
14391,19549,0,0,13870,519
14359,19581,0,0,13843,514
14309,19631,0,0,13797,510
14268,19672,0,0,13757,509
14229,19711,0,0,13720,507
14186,19754,0,0,13678,506
14148,19792,0,0,13641,505
14106,19834,0,0,13599,505
14060,19880,0,0,13555,503
14012,19928,0,0,13509,501
13957,19983,0,0,13456,499
13915,20025,0,0,13415,498
13873,20067,0,0,13375,496
13812,20128,0,0,13315,495
13764,20176,0,0,13267,495
13717,20223,0,0,13222,493
13663,20277,0,0,13169,492
13623,20317,0,0,13129,492
13564,20376,0,0,13073,489
13528,20412,0,0,13037,489
13484,20456,0,0,12993,489
13444,20496,0,0,12954,488
13394,20546,0,0,12906,486
13347,20593,0,0,12859,486
13307,20633,0,0,12819,486
13268,20672,0,0,12781,485
13222,20718,0,0,12740,480
13192,20748,0,0,12712,478
13159,20781,0,0,12679,478
13125,20815,0,0,12645,478
13100,20840,0,0,12621,477
13063,20877,0,0,12584,477
13039,20901,0,0,12562,475
13010,20930,0,0,12533,475
12983,20957,0,0,12509,472
12942,20998,0,0,12471,469
12919,21021,0,0,12448,469
