infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,2,2,1
6,0,33934,3,2,1
7,0,33933,3,3,1
7,0,33933,3,3,1
8,0,33932,3,4,1
9,0,33931,3,5,1
10,0,33930,4,5,1
13,0,33927,4,8,1
14,0,33926,5,8,1
17,0,33923,5,11,1
21,0,33919,7,13,1
26,0,33914,9,16,1
32,0,33908,12,19,1
39,0,33901,13,25,1
45,0,33895,15,29,1
52,0,33888,19,32,1
68,0,33872,26,41,1
87,0,33853,34,52,1
107,0,33833,37,62,1
114,0,33826,44,62,8
118,0,33822,45,65,8
125,0,33815,48,69,8
133,0,33807,49,76,8
142,0,33798,50,84,8
150,0,33790,55,87,8
165,0,33775,57,100,8
183,0,33757,64,111,8
206,0,33734,72,126,8
235,0,33705,85,142,8
272,0,33668,97,167,8
321,0,33619,120,193,8
387,0,33553,149,219,8
449,0,33491,180,250,18
518,0,33422,211,288,19
617,0,33323,233,339,19
722,0,33218,292,371,44
837,0,33103,347,412,59
963,0,32977,402,483,78
1109,0,32831,458,573,78
1313,0,32627,540,681,78
1504,0,32436,641,771,92
1786,0,32154,746,922,92
2130,0,31810,902,1110,118
2588,0,31352,1086,1376,118
3149,0,30791,1329,1672,126
3779,0,30161,1592,2025,145
4516,0,29424,1889,2419,162
5323,0,28617,2202,2826,205
6144,0,27796,2555,3208,292
7047,0,26893,2925,3667,378
8057,0,25883,3397,4173,451
8820,0,25120,3716,4565,477
9655,0,24285,4059,4985,526
10593,0,23347,4459,5497,597
11596,0,22344,4848,6057,626
12544,0,21396,5272,6546,677
13518,0,20422,5682,7077,711
14485,0,19455,6062,7640,745
15414,0,18526,6429,8181,769
16247,0,17693,6737,8651,788
17096,0,16844,7115,9103,837
17862,0,16078,7443,9535,861
18611,0,15329,7726,9992,866
19058,0,14882,7915,10247,875
19512,0,14428,8098,10516,878
19934,0,14006,8268,10767,880
20255,60,13625,8388,10969,880
20443,187,13310,8447,11101,877
20562,410,12968,8491,11179,874
20510,776,12654,8463,11170,856
20267,1354,12319,8355,11056,836
19676,2136,12128,8098,10740,820
18768,3245,11927,7733,10234,783
17533,4655,11752,7233,9540,742
15948,6449,11543,6567,8685,678
14377,8176,11387,5943,7790,626
12706,10015,11219,5243,6865,578
11269,11594,11077,4663,6054,534
10388,12564,10988,4295,5568,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10355,12601,10984,4283,5547,507
10491,12642,10807,4339,5626,517
10615,12713,10612,4385,5704,518
10732,12854,10354,4423,5787,514
10798,13117,10025,4455,5824,511
10861,13540,9539,4472,5870,512
10826,14192,8922,4449,5866,506
10676,15129,8135,4383,5798,490
10332,16416,7192,4240,5625,462
9905,17648,6387,4068,5395,430
9117,19710,5113,3763,4956,395
8233,21781,3926,3401,4471,358
7312,23782,2846,3018,3966,325
6115,25490,2335,2533,3317,265
4614,27640,1686,1916,2510,188
3424,29683,833,1400,1886,138
2971,30609,360,1205,1648,118
2737,30889,314,1102,1526,109
2737,30889,314,1102,1526,109
2737,30889,314,1102,1526,109
2737,30889,314,1102,1526,109
1326,32456,158,476,800,50
955,32893,92,379,543,33
955,32893,92,379,543,33
955,32893,92,379,543,33
30,33907,3,8,22,0
14,33923,3,5,9,0
14,33923,3,5,9,0
14,33923,3,5,9,0
0,33940,0,0,0,0
