infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,2,2,0
5,0,33936,3,2,0
6,0,33935,4,2,0
9,0,33932,4,5,0
13,0,33928,5,8,0
18,0,33923,6,12,0
24,0,33917,7,17,0
29,0,33912,9,20,0
35,0,33906,11,24,0
40,0,33901,12,28,0
44,0,33897,13,31,0
49,0,33892,15,34,0
59,0,33882,22,37,0
70,0,33871,25,45,0
86,0,33855,29,57,0
103,0,33838,34,66,0
106,0,33835,37,66,3
108,0,33833,38,67,3
112,0,33829,40,69,3
116,0,33825,41,72,3
122,0,33819,42,77,3
128,0,33813,42,83,3
136,0,33805,44,89,3
144,0,33797,48,93,3
156,0,33785,53,100,3
171,0,33770,60,108,3
193,0,33748,70,120,3
222,0,33719,80,139,3
260,0,33681,93,154,3
283,0,33658,107,163,13
306,0,33635,117,176,13
339,0,33602,129,197,13
375,0,33566,137,212,13
404,0,33537,156,222,26
434,0,33507,170,238,26
477,0,33464,187,264,26
525,0,33416,205,294,26
593,0,33348,233,334,26
685,0,33256,273,386,26
800,0,33141,326,448,26
947,0,32994,384,537,26
1154,0,32787,468,660,26
1402,0,32539,545,772,26
1642,0,32299,671,886,83
1913,0,32028,770,1038,85
2196,0,31745,890,1188,105
2480,0,31461,987,1336,118
2788,0,31153,1112,1474,157
3125,0,30816,1259,1639,201
3496,0,30445,1409,1841,227
3882,0,30059,1559,2049,243
4324,0,29617,1737,2277,271
4797,0,29144,1922,2546,307
5337,0,28604,2144,2861,325
5720,0,28221,2309,3079,329
6145,0,27796,2475,3338,329
6657,0,27284,2677,3644,329
7163,0,26778,2891,3933,333
7681,0,26260,3101,4238,335
8189,0,25752,3298,4535,338
8737,0,25204,3517,4861,350
9298,0,24643,3709,5190,355
9997,0,23944,4009,5561,391
10740,0,23201,4309,5977,418
11417,0,22524,4590,6364,443
12126,0,21815,4873,6780,452
12576,0,21365,5054,7042,462
13003,0,20938,5222,7295,469
13434,0,20507,5389,7545,475
13869,0,20072,5551,7792,489
14227,0,19714,5707,7990,513
14571,0,19370,5854,8179,518
14911,0,19030,5973,8392,526
15235,0,18706,6088,8601,534
15487,0,18454,6191,8744,534
15707,51,18183,6261,8882,539
15881,104,17956,6335,8986,547
16039,165,17737,6400,9070,548
16092,195,17654,6431,9091,552
16150,232,17559,6452,9122,553
16203,271,17467,6487,9141,559
16240,306,17395,6499,9166,559
16275,323,17343,6513,9187,559
16301,352,17288,6528,9199,558
16301,382,17258,6531,9194,557
16322,401,17218,6540,9207,559
16340,431,17170,6549,9216,559
16356,446,17139,6555,9224,559
16371,467,17103,6560,9234,561
16375,492,17074,6561,9238,560
16422,538,16981,6578,9268,562
16472,582,16887,6599,9297,561
16530,629,16782,6624,9332,561
16588,668,16685,6644,9366,561
16679,727,16535,6682,9420,565
16762,772,16407,6713,9472,565
16851,805,16285,6738,9534,565
16948,857,16136,6777,9592,567
17087,912,15942,6833,9675,571
17226,960,15755,6892,9756,570
17362,1018,15561,6941,9843,569
17511,1061,15369,7007,9924,570
17799,1121,15021,7110,10109,575
18120,1203,14618,7218,10320,574
18450,1268,14223,7343,10513,575
18782,1324,13835,7474,10715,587
19125,1396,13420,7595,10917,587
19488,1463,12990,7748,11119,606
19884,1522,12535,7911,11331,617
20305,1579,12057,8076,11587,635
20760,1674,11507,8236,11879,636
21274,1744,10923,8425,12181,641
21782,1808,10351,8644,12453,662
22272,1896,9773,8802,12755,681
22869,1977,9095,9052,13082,710
23437,2055,8449,9283,13389,730
23983,2155,7803,9522,13660,756
24467,2252,7222,9749,13916,798
24956,2364,6621,9928,14214,798
25432,2464,6045,10144,14476,812
25885,2564,5492,10318,14741,809
26288,2672,4981,10459,15004,820
26662,2777,4502,10609,15223,822
26997,2893,4051,10722,15440,824
27290,2988,3663,10809,15640,830
27546,3085,3310,10874,15829,837
27741,3186,3014,10911,15980,839
27921,3275,2745,10939,16129,847
28030,3384,2527,10942,16236,849
28142,3488,2311,10925,16362,851
28212,3585,2144,10898,16464,849
28295,3674,1972,10895,16550,848
28321,3784,1836,10835,16637,845
28324,3885,1732,10789,16689,846
28361,3982,1598,10723,16788,845
28384,4075,1482,10670,16869,845
