infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,2,2,1
7,0,33933,3,2,2
8,0,33932,4,2,2
12,0,33928,4,4,4
14,0,33926,4,5,5
18,0,33922,6,7,5
22,0,33918,8,7,7
28,0,33912,9,10,9
35,0,33905,11,13,11
42,0,33898,13,17,12
54,0,33886,19,20,15
66,0,33874,22,28,16
78,0,33862,26,31,21
94,0,33846,33,36,25
114,0,33826,37,45,32
139,0,33801,42,56,41
163,0,33777,51,61,51
196,0,33744,65,70,61
236,0,33704,79,82,75
290,0,33650,96,105,89
366,0,33574,125,136,105
461,0,33479,147,180,134
561,0,33379,175,222,164
683,0,33257,208,273,202
846,0,33094,256,340,250
1037,0,32903,316,411,310
1267,0,32673,384,503,380
1555,0,32385,462,619,474
1885,0,32055,578,759,548
2294,0,31646,697,939,658
2788,0,31152,834,1151,803
3359,0,30581,1010,1378,971
4027,0,29913,1208,1656,1163
4807,0,29133,1449,1960,1398
5651,0,28289,1699,2296,1656
6593,0,27347,1982,2655,1956
7618,0,26322,2288,3084,2246
8724,0,25216,2631,3512,2581
9931,0,24009,3003,3999,2929
11250,0,22690,3391,4531,3328
12556,0,21384,3782,5049,3725
13916,0,20024,4184,5585,4147
15272,0,18668,4588,6108,4576
16757,0,17183,5013,6692,5052
18222,0,15718,5462,7283,5477
19695,112,14133,5878,7892,5925
21084,223,12633,6271,8458,6355
22604,315,11021,6724,9092,6788
23936,422,9582,7112,9622,7202
25050,547,8343,7433,10115,7502
26013,672,7255,7719,10531,7763
27041,779,6120,8038,10943,8060
27864,885,5191,8289,11267,8308
28428,1000,4512,8438,11502,8488
28803,1111,4026,8552,11656,8595
29118,1205,3617,8654,11764,8700
29377,1302,3261,8739,11859,8779
29535,1391,3014,8777,11925,8833
29643,1464,2833,8820,11958,8865
29779,1550,2611,8852,12023,8904
29860,1641,2439,8869,12068,8923
29901,1724,2315,8876,12083,8942
29930,1805,2205,8874,12100,8956
30060,1880,2000,8916,12150,8994
30136,1953,1851,8932,12177,9027
30204,2030,1706,8961,12190,9053
30246,2096,1598,8971,12212,9063
30304,2164,1472,8981,12241,9082
30340,2231,1369,8991,12262,9087
30360,2285,1295,8998,12260,9102
30366,2334,1240,9007,12261,9098
30352,2405,1183,9010,12249,9093
30327,2462,1151,9007,12239,9081
30315,2510,1115,8999,12236,9080
30303,2554,1083,8990,12233,9080
30278,2594,1068,8981,12224,9073
30247,2645,1048,8974,12209,9064
30226,2682,1032,8964,12202,9060
30192,2729,1019,8949,12192,9051
30165,2762,1013,8936,12188,9041
30129,2809,1002,8928,12176,9025
30083,2860,997,8921,12153,9009
30055,2899,986,8913,12145,8997
30034,2923,983,8903,12137,8994
30012,2949,979,8896,12126,8990
29997,2967,976,8887,12121,8989
29979,2991,970,8884,12118,8977
29952,3020,968,8881,12105,8966
29932,3047,961,8877,12096,8959
29914,3067,959,8871,12089,8954
29891,3091,958,8863,12079,8949
29938,3136,866,8877,12105,8956
29978,3177,785,8887,12124,8967
29999,3228,713,8898,12134,8967
30033,3260,647,8905,12151,8977
30049,3302,589,8909,12164,8976
30061,3346,533,8914,12168,8979
30062,3383,495,8917,12166,8979
30068,3422,450,8925,12169,8974
30045,3491,404,8913,12163,8969
30047,3541,352,8919,12160,8968
30035,3595,310,8907,12155,8973
30016,3644,280,8901,12143,8972
29978,3714,248,8880,12137,8961
29961,3763,216,8875,12128,8958
29913,3831,196,8859,12110,8944
29868,3897,175,8843,12096,8929
29822,3962,156,8831,12071,8920
29767,4028,145,8811,12050,8906
29720,4085,135,8794,12034,8892
29680,4139,121,8779,12023,8878
29627,4203,110,8764,11997,8866
29570,4274,96,8750,11974,8846
29509,4338,93,8735,11941,8833
29460,4395,85,8730,11916,8814
29384,4475,81,8708,11885,8791
29293,4570,77,8680,11848,8765
29224,4647,69,8667,11810,8747
29154,4719,67,8644,11780,8730
29061,4814,65,8616,11743,8702
28982,4898,60,8585,11721,8676
28888,4994,58,8556,11684,8648
28801,5083,56,8528,11656,8617
28709,5176,55,8498,11611,8600
28607,5279,54,8465,11577,8565
28511,5377,52,8435,11540,8536
28415,5474,51,8413,11494,8508
28336,5554,50,8391,11460,8485
28236,5658,46,8361,11419,8456
28139,5755,46,8326,11377,8436
28058,5837,45,8301,11347,8410
27972,5925,43,8275,11315,8382
27875,6022,43,8249,11274,8352
27788,6110,42,8218,11240,8330
27700,6198,42,8195,11206,8299
27603,6295,42,8155,11169,8279
27515,6383,42,8119,11133,8263
27451,6447,42,8100,11104,8247
27339,6559,42,8060,11068,8211
27238,6660,42,8027,11029,8182
27145,6754,41,8006,10981,8158
27066,6833,41,7982,10953,8131
26979,6921,40,7966,10911,8102
26885,7016,39,7933,10872,8080
26792,7111,37,7908,10829,8055
26700,7204,36,7881,10800,8019
26608,7297,35,7850,10767,7991
26528,7378,34,7826,10736,7966
26419,7487,34,7785,10694,7940
26332,7574,34,7760,10665,7907
26232,7675,33,7730,10622,7880
26159,7749,32,7714,10591,7854
26100,7809,31,7703,10566,7831
26035,7875,30,7685,10541,7809
25973,7938,29,7671,10510,7792
25901,8012,27,7653,10474,7774
25842,8071,27,7633,10450,7759
25782,8133,25,7613,10426,7743
25717,8199,24,7601,10405,7711
25656,8261,23,7586,10383,7687
25587,8331,22,7571,10353,7663
25512,8409,19,7547,10324,7641
25458,8464,18,7529,10308,7621
25422,8502,16,7517,10296,7609
25383,8543,14,7507,10279,7597
25345,8582,13,7494,10266,7585
25302,8627,11,7477,10250,7575
25253,8677,10,7462,10230,7561
25210,8722,8,7451,10217,7542
25165,8769,6,7437,10199,7529
25117,8817,6,7424,10181,7512
25079,8855,6,7416,10161,7502
25041,8894,5,7403,10146,7492
25001,8934,5,7390,10130,7481
24960,8977,3,7379,10110,7471
24935,9002,3,7372,10101,7462
24909,9028,3,7365,10091,7453
24876,9062,2,7357,10079,7440
24836,9102,2,7345,10062,7429
24810,9128,2,7336,10049,7425
24787,9151,2,7330,10040,7417
24769,9169,2,7327,10029,7413
24742,9196,2,7317,10019,7406
24718,9220,2,7311,10010,7397
24692,9246,2,7305,9998,7389
24666,9272,2,7298,9989,7379
24649,9289,2,7293,9983,7373
24624,9314,2,7289,9972,7363
24591,9347,2,7278,9959,7354
24561,9377,2,7269,9946,7346
24528,9410,2,7257,9932,7339
24505,9433,2,7249,9922,7334
24480,9458,2,7241,9910,7329
24445,9493,2,7228,9894,7323
24412,9526,2,7219,9879,7314
24362,9576,2,7205,9858,7299
24322,9616,2,7198,9839,7285
24274,9664,2,7184,9821,7269
24236,9702,2,7173,9807,7256
24185,9753,2,7156,9788,7241
24137,9801,2,7143,9770,7224
24092,9846,2,7129,9750,7213
24030,9908,2,7110,9723,7197
23978,9960,2,7094,9704,7180
23925,10013,2,7078,9685,7162
23866,10072,2,7066,9657,7143
23819,10119,2,7051,9638,7130
23767,10171,2,7033,9615,7119
23705,10233,2,7016,9588,7101
23646,10292,2,7003,9566,7077
23595,10343,2,6989,9547,7059
23528,10410,2,6968,9511,7049
23456,10482,2,6950,9482,7024
23390,10548,2,6929,9456,7005
23318,10620,2,6905,9425,6988
23258,10680,2,6885,9398,6975
23188,10750,2,6861,9371,6956
23126,10812,2,6845,9339,6942
23046,10892,2,6830,9299,6917
22977,10961,2,6808,9276,6893
22917,11021,2,6791,9250,6876
22854,11084,2,6775,9223,6856
22775,11163,2,6747,9189,6839
22701,11237,2,6718,9164,6819
22627,11311,2,6691,9139,6797
22556,11382,2,6671,9107,6778
22473,11465,2,6638,9078,6757
22399,11539,2,6611,9062,6726
22344,11594,2,6599,9043,6702
22262,11676,2,6574,9011,6677
22181,11757,2,6557,8973,6651
22102,11836,2,6538,8934,6630
22031,11907,2,6516,8906,6609
21963,11975,2,6493,8882,6588
21902,12036,2,6477,8855,6570
21830,12108,2,6460,8827,6543
21753,12185,2,6435,8796,6522
21666,12272,2,6418,8759,6489
21585,12353,2,6402,8721,6462
21505,12433,2,6376,8694,6435
21426,12512,2,6347,8672,6407
21350,12588,2,6321,8638,6391
21279,12659,2,6305,8604,6370
21217,12721,2,6288,8578,6351
21141,12797,2,6267,8552,6322
21073,12865,2,6250,8524,6299
20995,12943,2,6225,8491,6279
20930,13008,2,6206,8465,6259
20878,13060,2,6189,8446,6243
20823,13115,2,6175,8422,6226
20788,13150,2,6166,8409,6213
20748,13190,2,6154,8390,6204
20698,13240,2,6142,8371,6185
20647,13291,2,6131,8345,6171
20596,13342,2,6116,8325,6155
20547,13391,2,6102,8308,6137
20479,13459,2,6075,8280,6124
20443,13495,2,6062,8270,6111
20398,13540,2,6049,8253,6096
20370,13569,1,6041,8246,6083
20332,13608,0,6032,8233,6067
20280,13660,0,6023,8207,6050
20236,13704,0,6014,8183,6039
20194,13746,0,6002,8170,6022
20153,13787,0,5988,8158,6007
20109,13831,0,5975,8137,5997
20066,13874,0,5963,8117,5986
20033,13907,0,5953,8100,5980
20008,13932,0,5945,8089,5974
19976,13964,0,5933,8075,5968
19937,14003,0,5921,8058,5958
19911,14029,0,5913,8048,5950
19886,14054,0,5910,8035,5941
19860,14080,0,5897,8028,5935
19831,14109,0,5892,8010,5929
19818,14122,0,5885,8008,5925
19797,14143,0,5879,8000,5918
19770,14170,0,5869,7993,5908
19750,14190,0,5863,7989,5898
19731,14209,0,5855,7984,5892
19708,14232,0,5844,7976,5888
19690,14250,0,5834,7971,5885
19668,14272,0,5827,7958,5883
19638,14302,0,5819,7949,5870
19608,14332,0,5809,7940,5859
19578,14362,0,5801,7928,5849
19556,14384,0,5794,7918,5844
19527,14413,0,5786,7907,5834
19501,14439,0,5779,7894,5828
19471,14469,0,5772,7882,5817
19442,14498,0,5760,7872,5810
19412,14528,0,5755,7859,5798
19380,14560,0,5749,7840,5791
19341,14599,0,5732,7824,5785
19305,14635,0,5723,7805,5777
19265,14675,0,5715,7782,5768
19230,14710,0,5703,7769,5758
19187,14753,0,5690,7752,5745
19143,14797,0,5670,7737,5736
19109,14831,0,5660,7724,5725
19074,14866,0,5651,7708,5715
19029,14911,0,5639,7687,5703
18991,14949,0,5629,7666,5696
18956,14984,0,5618,7652,5686
18904,15036,0,5601,7627,5676
18853,15087,0,5583,7610,5660
18812,15128,0,5574,7592,5646
18766,15174,0,5562,7569,5635
18706,15234,0,5543,7545,5618
18655,15285,0,5528,7525,5602
18603,15337,0,5518,7506,5579
18542,15398,0,5505,7476,5561
18480,15460,0,5488,7453,5539
18423,15517,0,5469,7433,5521
18367,15573,0,5448,7411,5508
18308,15632,0,5427,7392,5489
18247,15693,0,5420,7357,5470
18186,15754,0,5404,7329,5453
18132,15808,0,5387,7304,5441
18082,15858,0,5375,7278,5429
18023,15917,0,5354,7257,5412
17959,15981,0,5340,7227,5392
17893,16047,0,5321,7200,5372
17836,16104,0,5302,7181,5353
17771,16169,0,5282,7154,5335
17705,16235,0,5261,7128,5316
17652,16288,0,5237,7118,5297
17590,16350,0,5219,7092,5279
17534,16406,0,5199,7070,5265
17480,16460,0,5186,7047,5247
17431,16509,0,5171,7027,5233
17376,16564,0,5149,7012,5215
17320,16620,0,5128,6993,5199
17261,16679,0,5104,6971,5186
17224,16716,0,5092,6955,5177
17174,16766,0,5076,6933,5165
17117,16823,0,5062,6910,5145
17055,16885,0,5048,6878,5129
17010,16930,0,5040,6858,5112
16952,16988,0,5026,6831,5095
16892,17048,0,5011,6808,5073
16837,17103,0,4997,6785,5055
16776,17164,0,4979,6760,5037
16736,17204,0,4964,6747,5025
16705,17235,0,4957,6734,5014
16667,17273,0,4944,6717,5006
16627,17313,0,4932,6709,4986
16583,17357,0,4917,6691,4975
16541,17399,0,4905,6676,4960
16503,17437,0,4897,6657,4949
16463,17477,0,4883,6643,4937
16424,17516,0,4871,6628,4925
16376,17564,0,4860,6602,4914
16334,17606,0,4852,6587,4895
16299,17641,0,4842,6570,4887
16265,17675,0,4831,6555,4879
16231,17709,0,4825,6540,4866
16202,17738,0,4819,6529,4854
16177,17763,0,4808,6522,4847
16138,17802,0,4796,6511,4831
16105,17835,0,4789,6498,4818
16059,17881,0,4776,6482,4801
16032,17908,0,4769,6475,4788
15999,17941,0,4757,6462,4780
15967,17973,0,4748,6450,4769
15944,17996,0,4746,6439,4759
15912,18028,0,4733,6427,4752
15890,18050,0,4727,6418,4745
15866,18074,0,4719,6411,4736
15847,18093,0,4713,6406,4728
15829,18111,0,4709,6399,4721
15803,18137,0,4702,6391,4710
15788,18152,0,4697,6389,4702
15781,18159,0,4695,6384,4702
15765,18175,0,4691,6378,4696
15755,18185,0,4689,6373,4693
15742,18198,0,4684,6366,4692
15726,18214,0,4676,6363,4687
15709,18231,0,4670,6355,4684
15682,18258,0,4662,6339,4681
15657,18283,0,4654,6326,4677
15637,18303,0,4651,6317,4669
15618,18322,0,4650,6307,4661
15599,18341,0,4644,6303,4652
15570,18370,0,4634,6289,4647
15547,18393,0,4630,6280,4637
15533,18407,0,4626,6277,4630
15512,18428,0,4619,6270,4623
15491,18449,0,4612,6260,4619
15467,18473,0,4605,6250,4612
15451,18489,0,4601,6241,4609
15426,18514,0,4597,6226,4603
15398,18542,0,4589,6216,4593
15361,18579,0,4578,6200,4583
15335,18605,0,4571,6190,4574
15293,18647,0,4559,6175,4559
15260,18680,0,4554,6161,4545
15228,18712,0,4543,6150,4535
15201,18739,0,4538,6134,4529
15166,18774,0,4527,6123,4516
15115,18825,0,4514,6100,4501
15075,18865,0,4504,6083,4488
15042,18898,0,4495,6068,4479
15004,18936,0,4485,6059,4460
14962,18978,0,4473,6041,4448
14928,19012,0,4456,6030,4442
14899,19041,0,4446,6019,4434
14863,19077,0,4434,6003,4426
14823,19117,0,4421,5988,4414
14773,19167,0,4408,5967,4398
14726,19214,0,4394,5953,4379
14688,19252,0,4381,5938,4369
14645,19295,0,4370,5922,4353
14603,19337,0,4356,5906,4341
14554,19386,0,4344,5881,4329
