infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
7,0,33934,3,4,0
8,0,33933,3,5,0
10,0,33931,4,6,0
13,0,33928,5,8,0
16,0,33925,5,11,0
20,0,33921,7,13,0
23,0,33918,7,16,0
28,0,33913,8,20,0
32,0,33909,10,22,0
37,0,33904,14,23,0
47,0,33894,16,31,0
58,0,33883,19,39,0
70,0,33871,25,45,0
84,0,33857,29,55,0
103,0,33838,33,67,0
106,0,33835,36,67,3
108,0,33833,38,67,3
110,0,33831,39,68,3
112,0,33829,40,69,3
118,0,33823,42,73,3
126,0,33815,44,79,3
130,0,33811,45,82,3
139,0,33802,50,86,3
155,0,33786,54,98,3
173,0,33768,61,109,3
196,0,33745,70,123,3
226,0,33715,84,139,3
263,0,33678,102,158,3
316,0,33625,109,170,3
371,0,33570,154,180,37
424,0,33517,176,211,37
490,0,33451,190,233,37
574,0,33367,236,271,67
663,0,33278,279,317,67
782,0,33159,329,386,67
943,0,32998,381,473,67
1111,0,32830,460,562,88
1323,0,32618,558,676,89
1598,0,32343,669,840,89
1957,0,31984,818,1047,89
2367,0,31574,983,1287,92
2864,0,31077,1164,1577,97
3426,0,30515,1375,1898,123
4049,0,29892,1620,2193,151
4662,0,29279,1905,2494,231
5304,0,28637,2173,2843,261
6005,0,27936,2408,3194,287
6744,0,27197,2751,3532,395
7497,0,26444,3071,3921,452
8284,0,25657,3391,4357,501
9108,0,24833,3716,4798,533
9923,0,24018,4066,5192,583
10805,0,23136,4437,5673,658
11725,0,22216,4806,6214,688
12694,0,21247,5222,6732,699
13351,0,20590,5485,7119,724
14094,0,19847,5785,7548,730
14825,0,19116,6085,7965,745
15608,0,18333,6405,8408,759
16357,0,17584,6731,8821,777
17111,0,16830,7048,9248,788
17859,0,16082,7343,9696,798
18608,0,15333,7609,10151,802
19415,102,14424,7940,10598,821
20117,204,13620,8222,11003,854
20723,297,12921,8483,11336,870
21277,384,12280,8721,11647,884
21634,449,11858,8841,11880,887
21915,508,11518,8952,12050,892
22176,578,11187,9041,12224,892
