infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
5,0,33936,1,4,0
5,0,33936,1,4,0
6,0,33935,1,5,0
6,0,33935,1,5,0
7,0,33934,1,6,0
7,0,33934,1,6,0
7,0,33934,1,6,0
7,0,33934,1,6,0
7,0,33934,1,6,0
8,0,33933,2,6,0
10,0,33931,3,7,0
11,0,33930,4,7,0
15,0,33926,7,8,0
21,0,33920,9,12,0
28,0,33913,13,15,0
38,0,33903,18,20,0
50,0,33891,23,27,0
65,0,33876,28,37,0
82,0,33859,37,45,0
112,0,33829,44,56,0
124,0,33817,56,56,12
130,0,33811,58,60,12
142,0,33799,63,67,12
154,0,33787,70,72,12
171,0,33770,77,82,12
195,0,33746,82,101,12
221,0,33720,95,114,12
259,0,33682,110,137,12
307,0,33634,127,168,12
371,0,33570,154,205,12
443,0,33498,185,246,12
544,0,33397,218,299,12
652,0,33289,269,356,27
784,0,33157,305,423,27
935,0,33006,372,492,56
1108,0,32833,450,556,71
1308,0,32633,533,639,102
1509,0,32432,636,708,136
1748,0,32193,747,836,164
2037,0,31904,857,997,164
2381,0,31560,1009,1185,182
2781,0,31160,1172,1419,186
3270,0,30671,1355,1725,189
3845,0,30096,1573,2055,189
4549,0,29392,1866,2460,214
5365,0,28576,2166,2975,222
6293,0,27648,2492,3504,223
7269,0,26672,2911,4031,293
8353,0,25588,3302,4682,325
9495,0,24446,3800,5312,366
10628,0,23313,4189,5909,380
11702,0,22239,4691,6444,524
12775,0,21166,5111,7005,563
13885,0,20056,5587,7546,657
14568,0,19373,5889,7901,723
15257,0,18684,6181,8267,748
15928,0,18013,6489,8612,780
16638,0,17303,6785,9007,796
17269,0,16672,7031,9369,811
17880,0,16061,7287,9706,835
18483,0,15458,7544,10035,853
19062,0,14879,7780,10370,870
19715,0,14226,8059,10725,877
20338,0,13603,8295,11092,897
20943,0,12998,8545,11432,916
21505,0,12436,8768,11766,933
21851,0,12090,8901,11966,937
22191,0,11750,9035,12160,950
22490,0,11451,9166,12328,962
22761,0,11180,9273,12491,962
22995,0,10946,9374,12624,963
23205,0,10736,9452,12752,963
23418,0,10523,9551,12866,967
23609,0,10332,9634,12974,967
23735,0,10206,9685,13049,967
23863,0,10078,9735,13125,967
23963,0,9978,9786,13174,969
24063,0,9878,9830,13230,969
24114,0,9827,9854,13257,969
24170,0,9771,9881,13285,969
24225,0,9716,9907,13313,970
24269,0,9672,9926,13338,971
24301,0,9640,9934,13362,971
24330,0,9611,9944,13381,971
24358,0,9583,9952,13400,971
24383,0,9558,9960,13417,971
24403,0,9538,9968,13429,971
24419,0,9522,9975,13438,971
24437,0,9504,9983,13448,971
24447,0,9494,9989,13452,971
24538,0,9403,10046,13486,999
24616,0,9325,10072,13538,999
24693,0,9248,10106,13581,999
24789,0,9152,10145,13638,999
24907,0,9034,10199,13701,1004
25028,0,8913,10241,13780,1005
25153,0,8788,10298,13848,1005
25294,0,8647,10350,13937,1005
25464,43,8434,10412,14038,1004
25629,104,8208,10472,14134,1009
25800,159,7982,10549,14223,1020
25955,199,7787,10607,14320,1026
26294,257,7390,10752,14510,1026
26603,324,7014,10890,14682,1030
26938,385,6618,11008,14900,1027
27279,462,6200,11124,15114,1029
27555,543,5843,11249,15263,1039
27833,611,5497,11374,15419,1039
28120,688,5133,11470,15611,1036
28365,760,4816,11563,15760,1036
28663,823,4455,11699,15922,1038
28951,903,4087,11800,16110,1039
29162,979,3800,11895,16223,1039
29413,1046,3482,11982,16383,1041
29668,1145,3128,12075,16544,1044
29889,1231,2821,12159,16678,1045
30060,1328,2553,12203,16809,1047
30219,1429,2293,12247,16930,1041
30347,1541,2053,12279,17030,1034
30437,1641,1863,12261,17142,1031
30537,1736,1668,12241,17267,1028
30619,1817,1505,12182,17410,1024
30672,1919,1350,12067,17580,1024
30688,2024,1229,11886,17780,1020
30711,2121,1109,11723,17969,1018
30704,2216,1021,11498,18188,1017
30699,2314,928,11370,18311,1017
30663,2420,858,11156,18494,1012
30636,2515,790,10949,18677,1009
30572,2629,740,10748,18817,1006
30518,2723,700,10601,18913,1003
30476,2797,668,10445,19033,997
30399,2907,635,10304,19101,993
30319,3021,601,10161,19171,986
30261,3114,566,9912,19363,985
30183,3216,542,9739,19462,981
30103,3315,523,9573,19553,976
30011,3428,502,9469,19570,971
29942,3535,464,9224,19746,971
29884,3622,435,8898,20015,970
29810,3716,415,8660,20181,968
29734,3810,397,8452,20317,964
29649,3916,376,8128,20559,961
29563,4031,347,7851,20751,960
29462,4146,333,7521,20986,954
29355,4265,321,7313,21094,947
29258,4378,305,7074,21240,943
29170,4478,293,6801,21428,940
29070,4589,282,6658,21474,937
28956,4712,273,6488,21531,935
28885,4787,269,6373,21578,932
28837,4843,261,6322,21586,927
28777,4912,252,6205,21644,926
28716,4978,247,6108,21681,924
28645,5056,240,6017,21706,919
28571,5135,235,5915,21736,917
28502,5207,232,5832,21753,914
28439,5273,229,5785,21738,913
28395,5345,201,5520,21961,913
28343,5413,185,5211,22220,911
28295,5483,163,5044,22341,909
28231,5566,144,4799,22527,904
28185,5622,134,4615,22665,904
28135,5680,126,4461,22771,902
28080,5743,118,4378,22800,901
28033,5797,111,4280,22855,897
27989,5849,103,4212,22882,894
27922,5918,101,4088,22940,893
27884,5960,97,4062,22928,893
27841,6010,90,4029,22922,889
27788,6067,86,3968,22934,885
27749,6110,82,3931,22933,884
27717,6146,78,3854,22980,882
27672,6195,74,3817,22976,878
27641,6228,72,3780,22982,878
27610,6262,69,3760,22972,877
27579,6296,66,3743,22959,876
27539,6340,62,3715,22949,874
27519,6362,60,3695,22949,874
27498,6386,57,3686,22938,873
27482,6403,56,3664,22944,873
27460,6429,52,3656,22932,871
27439,6451,51,3622,22945,871
27408,6483,50,3617,22919,871
27383,6508,50,3613,22898,871
27366,6527,48,3612,22882,871
27327,6566,48,2208,24247,871
27291,6603,47,2208,24211,871
27253,6641,47,2202,24182,868
27221,6674,46,2200,24151,868
27193,6703,45,2048,24275,868
27146,6750,45,2037,24239,868
27112,6784,45,2033,24209,868
27073,6823,45,2032,24172,867
27035,6863,43,1822,24345,866
27003,6895,43,1802,24334,865
26971,6927,43,1799,24309,861
26927,6972,42,1795,24271,859
26873,7028,40,1463,24550,858
26805,7097,39,1440,24506,857
26752,7150,39,1430,24464,856
26708,7194,39,1429,24424,853
26643,7259,39,1399,24389,853
26591,7312,38,1397,24339,853
26543,7360,38,1384,24305,852
26482,7421,38,1383,24245,852
26428,7476,37,1275,24302,849
26365,7539,37,1259,24260,844
26294,7610,37,1256,24192,844
26233,7673,35,1255,24135,841
26145,7762,34,1090,24216,837
26064,7845,32,1076,24153,833
25986,7924,31,1040,24113,831
25911,7999,31,995,24085,829
25825,8085,31,937,24060,826
25745,8165,31,935,23986,822
25663,8247,31,932,23909,820
25578,8334,29,928,23829,819
25510,8402,29,889,23803,816
25417,8495,29,884,23716,815
25322,8590,29,884,23625,811
25250,8662,29,882,23558,808
25150,8763,28,879,23462,807
25061,8852,28,867,23391,801
24970,8943,28,864,23304,800
24908,9005,28,860,23247,799
24837,9077,27,859,23180,796
24770,9144,27,841,23133,794
24685,9229,27,837,23052,794
24605,9309,27,833,22977,793
24511,9403,27,802,22916,791
24444,9470,27,801,22854,787
24356,9558,27,797,22772,785
24268,9646,27,794,22690,782
24169,9745,27,765,22621,781
24081,9834,26,760,22540,779
24008,9907,26,738,22492,776
23936,9979,26,738,22422,774
23851,10065,25,716,22365,768
23762,10154,25,686,22309,765
23696,10220,25,684,22247,763
23611,10305,25,684,22167,758
23539,10379,23,670,22111,756
23461,10457,23,632,22072,755
23377,10541,23,630,21991,754
23286,10632,23,625,21910,749
23230,10688,23,620,21861,747
23161,10758,22,618,21798,743
23111,10808,22,601,21765,743
23058,10861,22,598,21716,742
23011,10908,22,593,21676,740
22948,10971,22,591,21619,736
22890,11029,22,591,21562,735
22848,11071,22,590,21524,732
22781,11140,20,530,21519,730
22738,11184,19,480,21528,728
22672,11250,19,467,21476,727
22618,11304,19,465,21426,725
