infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
4,0,33936,3,1,0
5,0,33935,4,1,0
7,0,33933,4,2,1
8,0,33932,4,3,1
8,0,33932,4,3,1
11,0,33929,5,4,2
12,0,33928,6,4,2
15,0,33925,9,4,2
21,0,33919,11,8,2
29,0,33911,13,12,4
37,0,33903,16,17,4
51,0,33889,18,24,9
65,0,33875,22,27,16
79,0,33861,24,35,20
97,0,33843,27,46,24
115,0,33825,30,55,30
139,0,33801,36,64,39
171,0,33769,50,74,47
212,0,33728,63,87,62
250,0,33690,75,103,72
300,0,33640,92,121,87
367,0,33573,107,156,104
451,0,33489,134,192,125
543,0,33397,156,239,148
668,0,33272,187,294,187
817,0,33123,239,347,231
1000,0,32940,294,416,290
1215,0,32725,353,518,344
1495,0,32445,435,619,441
1811,0,32129,540,737,534
2217,0,31723,663,916,638
2692,0,31248,795,1115,782
3257,0,30683,983,1328,946
3911,0,30029,1189,1591,1131
4661,0,29279,1396,1889,1376
5483,0,28457,1650,2222,1611
6375,0,27565,1936,2557,1882
7370,0,26570,2212,2977,2181
8365,0,25575,2504,3367,2494
9380,0,24560,2830,3765,2785
10534,0,23406,3150,4248,3136
11719,0,22221,3517,4703,3499
12945,0,20995,3883,5177,3885
14195,0,19745,4263,5661,4271
15580,0,18360,4682,6237,4661
16936,0,17004,5100,6773,5063
18365,0,15575,5541,7330,5494
19780,0,14160,5972,7894,5914
21279,107,12554,6436,8498,6345
22762,213,10965,6892,9071,6799
24130,346,9464,7300,9623,7207
25348,445,8147,7650,10117,7581
26565,544,6831,8034,10603,7928
27440,684,5816,8311,10954,8175
28169,790,4981,8535,11257,8377
28668,915,4357,8671,11464,8533
29088,979,3873,8790,11640,8658
29342,1073,3525,8857,11761,8724
29510,1151,3279,8907,11817,8786
29635,1239,3066,8948,11868,8819
29814,1299,2827,9008,11940,8866
29891,1385,2664,9026,11978,8887
29958,1474,2508,9048,12006,8904
29970,1560,2410,9053,12011,8906
30140,1638,2162,9098,12087,8955
30264,1705,1971,9136,12135,8993
30340,1777,1823,9159,12161,9020
30384,1849,1707,9172,12170,9042
30442,1902,1596,9184,12199,9059
30470,1963,1507,9176,12216,9078
30470,2025,1445,9179,12220,9071
30467,2082,1391,9188,12216,9063
30464,2142,1334,9185,12222,9057
30455,2193,1292,9186,12218,9051
30440,2239,1261,9182,12213,9045
30424,2285,1231,9179,12205,9040
30403,2329,1208,9173,12189,9041
30359,2394,1187,9162,12173,9024
30335,2436,1169,9147,12168,9020
30303,2482,1155,9134,12154,9015
30269,2523,1148,9124,12138,9007
30230,2568,1142,9112,12118,9000
30191,2614,1135,9098,12106,8987
30161,2649,1130,9092,12092,8977
30142,2673,1125,9085,12088,8969
30119,2700,1121,9079,12078,8962
30092,2730,1118,9063,12074,8955
30066,2757,1117,9055,12065,8946
30045,2778,1117,9049,12056,8940
30020,2804,1116,9043,12041,8936
29999,2827,1114,9036,12031,8932
29984,2846,1110,9031,12025,8928
30070,2877,993,9059,12057,8954
30123,2923,894,9076,12079,8968
30169,2963,808,9079,12100,8990
30198,3013,729,9089,12110,8999
30228,3050,662,9104,12121,9003
30265,3091,584,9108,12140,9017
30282,3134,524,9111,12145,9026
30273,3183,484,9106,12146,9021
30268,3241,431,9104,12140,9024
30282,3277,381,9117,12144,9021
30271,3331,338,9110,12148,9013
30249,3386,305,9109,12141,8999
30242,3435,263,9104,12136,9002
30194,3512,234,9088,12120,8986
30154,3578,208,9072,12110,8972
30114,3640,186,9054,12097,8963
30073,3697,170,9041,12080,8952
30009,3773,158,9019,12055,8935
29951,3842,147,8995,12042,8914
29901,3906,133,8978,12029,8894
29823,3998,119,8959,11995,8869
29754,4081,105,8944,11964,8846
29695,4147,98,8923,11943,8829
29641,4214,85,8900,11925,8816
29581,4280,79,8878,11900,8803
29505,4364,71,8853,11867,8785
29428,4448,64,8839,11833,8756
29360,4516,64,8820,11810,8730
29271,4608,61,8803,11764,8704
29178,4705,57,8771,11726,8681
29086,4803,51,8740,11689,8657
28999,4891,50,8718,11652,8629
28910,4984,46,8696,11609,8605
28812,5083,45,8667,11566,8579
28724,5172,44,8638,11537,8549
28634,5264,42,8607,11502,8525
28550,5349,41,8575,11468,8507
28447,5453,40,8539,11434,8474
28348,5552,40,8504,11394,8450
28238,5663,39,8478,11350,8410
28154,5747,39,8455,11309,8390
28081,5820,39,8431,11276,8374
28003,5898,39,8407,11250,8346
27905,5996,39,8374,11215,8316
27809,6093,38,8346,11181,8282
27719,6183,38,8320,11143,8256
27634,6268,38,8298,11103,8233
27530,6373,37,8275,11062,8193
27447,6456,37,8251,11033,8163
27357,6546,37,8226,10999,8132
27269,6634,37,8197,10963,8109
27193,6710,37,8178,10925,8090
27099,6805,36,8141,10892,8066
27015,6889,36,8112,10858,8045
26942,6962,36,8091,10825,8026
26851,7053,36,8062,10788,8001
26750,7154,36,8034,10750,7966
26649,7256,35,8012,10704,7933
26566,7339,35,7996,10664,7906
26479,7426,35,7972,10627,7880
26416,7489,35,7956,10595,7865
26347,7559,34,7931,10571,7845
26276,7631,33,7903,10543,7830
26207,7700,33,7881,10512,7814
26129,7779,32,7858,10480,7791
26072,7839,29,7842,10454,7776
26007,7905,28,7823,10433,7751
25934,7979,27,7802,10400,7732
25863,8052,25,7783,10369,7711
25816,8100,24,7773,10341,7702
25736,8181,23,7749,10308,7679
25688,8231,21,7736,10288,7664
25639,8281,20,7720,10267,7652
25606,8320,14,7711,10253,7642
25562,8364,14,7700,10236,7626
25515,8413,12,7681,10221,7613
25478,8452,10,7674,10204,7600
25446,8485,9,7667,10191,7588
25398,8535,7,7653,10170,7575
25367,8568,5,7640,10158,7569
25327,8609,4,7629,10142,7556
25291,8645,4,7619,10132,7540
25246,8690,4,7606,10117,7523
25194,8742,4,7590,10096,7508
25159,8777,4,7579,10084,7496
25130,8806,4,7569,10076,7485
25107,8829,4,7560,10066,7481
25075,8861,4,7548,10055,7472
25052,8884,4,7538,10048,7466
25038,8898,4,7532,10044,7462
