infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
3,0,33937,2,0,1
5,0,33935,2,2,1
7,0,33933,2,4,1
9,0,33931,3,5,1
11,0,33929,5,5,1
15,0,33925,7,7,1
20,0,33920,9,10,1
24,0,33916,12,11,1
33,0,33907,14,18,1
44,0,33896,18,25,1
53,0,33887,24,28,1
69,0,33871,30,38,1
85,0,33855,34,50,1
110,0,33830,41,58,1
120,0,33820,51,58,11
126,0,33814,55,60,11
137,0,33803,58,68,11
147,0,33793,61,75,11
162,0,33778,64,87,11
177,0,33763,73,93,11
194,0,33746,78,105,11
221,0,33719,86,124,11
256,0,33684,104,141,11
310,0,33630,123,176,11
372,0,33568,147,214,11
458,0,33482,179,261,11
535,0,33405,217,300,18
638,0,33302,255,365,18
761,0,33179,277,416,18
893,0,33047,360,465,67
1040,0,32900,398,533,68
1196,0,32744,477,589,109
1361,0,32579,558,673,130
1559,0,32381,636,791,130
1786,0,32154,729,906,132
2070,0,31870,843,1076,151
2425,0,31515,975,1299,151
2861,0,31079,1146,1564,151
3413,0,30527,1359,1903,151
4103,0,29837,1583,2279,151
4879,0,29061,1952,2685,238
5774,0,28166,2310,3172,242
6792,0,27148,2746,3718,292
7893,0,26047,3186,4337,325
9132,0,24808,3669,5010,366
10414,0,23526,4222,5681,447
11814,0,22126,4788,6414,510
13205,0,20735,5313,7112,609
14533,0,19407,5904,7736,771
15783,0,18157,6474,8338,870
17025,0,16915,6985,8966,950
18253,0,15687,7518,9579,1049
19563,0,14377,8085,10232,1136
20347,98,13495,8395,10699,1191
21079,182,12679,8678,11141,1201
21774,286,11880,8941,11551,1205
22453,378,11109,9230,11943,1226
23076,447,10417,9475,12313,1229
23598,529,9813,9680,12627,1237
24134,617,9189,9904,12946,1234
24557,704,8679,10069,13203,1232
25012,777,8151,10253,13476,1231
25343,869,7728,10381,13683,1228
25671,931,7338,10513,13876,1227
25908,1008,7024,10627,14007,1224
26065,1071,6804,10688,14107,1220
26198,1123,6619,10741,14187,1217
26302,1197,6441,10775,14261,1216
26396,1255,6289,10817,14312,1216
26502,1300,6138,10857,14383,1212
26544,1357,6039,10867,14417,1209
26594,1416,5930,10889,14450,1205
26616,1479,5845,10902,14461,1203
26630,1532,5778,10910,14468,1202
26623,1587,5730,10902,14471,1200
26630,1636,5674,10909,14473,1198
26622,1679,5639,10906,14468,1198
26618,1717,5605,10904,14466,1196
26598,1759,5583,10898,14453,1197
26567,1813,5560,10888,14434,1195
26555,1849,5536,10885,14426,1194
26545,1871,5524,10881,14421,1193
26536,1894,5510,10876,14418,1192
26519,1922,5499,10866,14412,1191
26499,1953,5488,10858,14400,1191
26479,1981,5480,10850,14390,1189
26461,2007,5472,10843,14381,1187
26439,2033,5468,10833,14369,1187
26431,2052,5457,10829,14365,1187
26602,2092,5246,10930,14436,1233
26738,2137,5065,11000,14503,1234
26893,2176,4871,11060,14598,1234
27049,2214,4677,11111,14700,1234
27245,2248,4447,11184,14823,1237
27421,2287,4232,11247,14939,1234
27599,2333,4008,11310,15055,1234
27759,2367,3814,11379,15147,1233
27965,2420,3555,11469,15263,1233
28184,2470,3286,11564,15386,1233
28372,2524,3044,11630,15511,1231
28542,2566,2832,11697,15617,1228
28798,2630,2512,11794,15776,1228
28998,2692,2250,11851,15916,1227
29158,2781,2001,11910,16019,1229
29313,2844,1783,11968,16118,1226
29413,2921,1606,12008,16180,1223
29487,2999,1454,12023,16241,1223
29584,3067,1289,12039,16325,1220
29650,3127,1163,12012,16417,1218
29681,3205,1054,11943,16520,1218
29732,3265,943,11858,16659,1215
29746,3338,856,11725,16811,1210
29746,3419,775,11593,16943,1210
29757,3503,680,11413,17137,1207
29742,3594,604,11174,17366,1202
29738,3663,539,10915,17623,1200
29709,3744,487,10583,17929,1196
29683,3836,421,9985,18507,1190
29642,3922,376,9516,18941,1185
29560,4042,338,9161,19221,1178
29498,4135,307,8735,19588,1175
29437,4234,269,8271,19999,1167
29360,4333,247,7829,20367,1164
29285,4430,225,7546,20578,1161
29227,4514,199,7242,20830,1154
29144,4623,173,6859,21134,1150
29072,4706,162,6433,21494,1144
28978,4802,160,6272,21566,1139
28883,4904,153,6217,21526,1139
28794,5000,146,6113,21548,1132
28701,5100,139,5948,21621,1131
28623,5184,133,5830,21663,1129
28529,5280,131,5710,21691,1127
28444,5368,128,5390,21927,1126
28360,5454,126,5306,21932,1121
28259,5560,121,5270,21869,1119
28159,5661,120,5176,21869,1113
28053,5769,118,4953,21993,1106
27950,5874,116,4904,21943,1102
27859,5967,114,4848,21914,1096
27773,6056,111,4799,21877,1096
27700,6131,109,4455,22150,1094
27619,6215,106,4393,22134,1091
27532,6306,102,4316,22131,1084
27441,6401,98,4249,22111,1080
27318,6528,94,3805,22440,1072
27227,6624,89,3697,22461,1068
27143,6713,84,3600,22475,1067
27017,6840,83,3484,22473,1059
26946,6918,76,3280,22609,1057
26879,6987,74,3165,22659,1055
26815,7055,70,3116,22648,1051
26750,7123,67,3030,22670,1049
26698,7181,61,2884,22767,1046
26644,7239,57,2787,22810,1046
26582,7303,55,2698,22841,1042
26509,7377,54,2649,22819,1040
26463,7431,46,2421,23003,1039
26400,7497,43,2252,23112,1036
26339,7564,37,2207,23100,1032
26272,7633,35,2071,23170,1031
26226,7687,27,1975,23223,1028
26179,7736,25,1787,23366,1026
26131,7785,24,1749,23357,1025
26086,7832,22,1730,23333,1023
26036,7882,22,1707,23307,1022
25998,7924,18,1706,23275,1017
25946,7978,16,1643,23289,1014
25887,8037,16,1602,23271,1014
25835,8089,16,1602,23223,1010
25804,8120,16,1601,23193,1010
25762,8162,16,1601,23151,1010
25718,8208,14,1601,23110,1007
25685,8243,12,1587,23092,1006
25654,8274,12,1568,23080,1006
25621,8308,11,1568,23049,1004
25587,8343,10,1551,23032,1004
25570,8361,9,1541,23025,1004
25543,8388,9,1530,23011,1002
25518,8413,9,1530,22986,1002
25494,8437,9,1530,22962,1002
25471,8460,9,1530,22940,1001
25455,8476,9,1530,22925,1000
25440,8491,9,1530,22910,1000
25425,8507,8,1530,22896,999
25386,8547,7,663,23725,998
25353,8580,7,648,23708,997
25323,8610,7,648,23678,997
25294,8639,7,648,23649,997
25269,8664,7,532,23741,996
25231,8702,7,532,23703,996
25192,8741,7,532,23666,994
25160,8773,7,532,23635,993
25123,8810,7,439,23693,991
25086,8847,7,438,23657,991
25044,8889,7,438,23617,989
25003,8930,7,437,23579,987
24955,8978,7,286,23682,987
24912,9022,6,286,23643,983
24856,9078,6,269,23605,982
24803,9131,6,269,23553,981
24745,9189,6,264,23501,980
24683,9251,6,264,23440,979
24633,9301,6,264,23392,977
24578,9356,6,264,23339,975
24516,9418,6,236,23307,973
24456,9478,6,235,23250,971
24380,9554,6,234,23177,969
24326,9609,5,234,23126,966
24255,9680,5,203,23087,965
24185,9750,5,203,23018,964
24122,9813,5,203,22957,962
24066,9869,5,203,22905,958
23986,9949,5,177,22852,957
23923,10012,5,176,22792,955
23863,10072,5,175,22735,953
23799,10136,5,175,22672,952
23719,10216,5,171,22598,950
23639,10296,5,171,22522,946
23556,10379,5,170,22444,942
23487,10449,4,170,22378,939
23420,10516,4,151,22335,934
23354,10582,4,150,22270,934
23270,10666,4,150,22186,934
23207,10729,4,149,22124,934
23126,10810,4,148,22047,931
23055,10881,4,147,21977,931
22980,10956,4,147,21906,927
22908,11028,4,147,21838,923
22823,11113,4,142,21762,919
22752,11184,4,142,21695,915
22683,11253,4,142,21629,912
22612,11324,4,142,21561,909
22539,11397,4,140,21493,906
22464,11472,4,140,21419,905
22397,11539,4,140,21354,903
22325,11611,4,139,21286,900
22253,11683,4,135,21222,896
22171,11765,4,135,21145,891
22096,11840,4,135,21072,889
22018,11918,4,133,20998,887
21943,11993,4,128,20931,884
21874,12062,4,128,20866,880
21814,12122,4,127,20811,876
21727,12209,4,127,20727,873
21674,12262,4,124,20679,871
21614,12322,4,123,20623,868
21547,12389,4,122,20564,861
21484,12452,4,122,20503,859
21418,12518,4,120,20442,856
21369,12567,4,120,20395,854
21316,12620,4,119,20343,854
21247,12689,4,119,20276,852
21201,12735,4,116,20237,848
21138,12798,4,116,20178,844
21088,12848,4,116,20129,843
21042,12895,3,115,20085,842
21008,12929,3,106,20061,841
20977,12961,2,107,20029,841
20936,13002,2,94,20002,840
20887,13051,2,94,19956,837
20849,13089,2,94,19922,833
20812,13126,2,94,19885,833
20777,13162,1,94,19853,830
20742,13197,1,76,19838,828
20699,13240,1,76,19797,826
20672,13267,1,76,19771,825
20641,13298,1,76,19740,825
20605,13334,1,76,19705,824
20587,13353,0,77,19687,823
20556,13384,0,65,19668,823
20537,13403,0,65,19650,822
20511,13429,0,65,19627,819
20488,13452,0,65,19604,819
20466,13474,0,65,19582,819
20447,13493,0,65,19563,819
20425,13515,0,65,19541,819
20413,13527,0,65,19529,819
20393,13547,0,65,19510,818
20371,13569,0,65,19488,818
20347,13593,0,65,19464,818
20318,13622,0,25,19476,817
20292,13648,0,25,19450,817
20267,13673,0,25,19425,817
20238,13702,0,25,19397,816
20204,13736,0,24,19364,816
20176,13764,0,24,19337,815
20148,13792,0,24,19310,814
20121,13819,0,24,19283,814
20100,13840,0,18,19268,814
20059,13881,0,18,19227,814
20023,13917,0,18,19191,814
19994,13946,0,18,19162,814
19950,13990,0,0,19141,809
19916,14024,0,0,19108,808
19871,14069,0,0,19064,807
19824,14116,0,0,19018,806
19776,14164,0,0,18974,802
19726,14214,0,0,18927,799
19690,14250,0,0,18892,798
19646,14294,0,0,18852,794
19593,14347,0,0,18799,794
19539,14401,0,0,18748,791
19492,14448,0,0,18702,790
19450,14490,0,0,18660,790
19407,14533,0,0,18619,788
19353,14587,0,0,18568,785
19298,14642,0,0,18519,779
19260,14680,0,0,18482,778
19209,14731,0,0,18434,775
19150,14790,0,0,18377,773
19091,14849,0,0,18321,770
19033,14907,0,0,18266,767
18957,14983,0,0,18194,763
18898,15042,0,0,18135,763
18845,15095,0,0,18082,763
18770,15170,0,0,18013,757
18712,15228,0,0,17958,754
18650,15290,0,0,17898,752
18600,15340,0,0,17848,752
18554,15386,0,0,17802,752
18503,15437,0,0,17755,748
18441,15499,0,0,17695,746
18364,15576,0,0,17622,742
18307,15633,0,0,17570,737
18254,15686,0,0,17521,733
18195,15745,0,0,17465,730
18130,15810,0,0,17403,727
18060,15880,0,0,17338,722
17991,15949,0,0,17272,719
17936,16004,0,0,17219,717
17871,16069,0,0,17156,715
17798,16142,0,0,17089,709
17741,16199,0,0,17035,706
17683,16257,0,0,16980,703
17624,16316,0,0,16923,701
17561,16379,0,0,16862,699
17507,16433,0,0,16810,697
17449,16491,0,0,16757,692
17386,16554,0,0,16694,692
17328,16612,0,0,16638,690
17282,16658,0,0,16593,689
17237,16703,0,0,16550,687
17202,16738,0,0,16516,686
17156,16784,0,0,16472,684
17114,16826,0,0,16433,681
17071,16869,0,0,16392,679
17031,16909,0,0,16353,678
16979,16961,0,0,16302,677
16933,17007,0,0,16258,675
16893,17047,0,0,16218,675
16842,17098,0,0,16170,672
16805,17135,0,0,16135,670
16785,17155,0,0,16117,668
16744,17196,0,0,16077,667
16707,17233,0,0,16042,665
16668,17272,0,0,16004,664
16638,17302,0,0,15976,662
16615,17325,0,0,15953,662
16584,17356,0,0,15924,660
16563,17377,0,0,15903,660
16534,17406,0,0,15874,660
16501,17439,0,0,15842,659
16463,17477,0,0,15805,658
16432,17508,0,0,15775,657
16418,17522,0,0,15761,657
16391,17549,0,0,15734,657
16367,17573,0,0,15710,657
16346,17594,0,0,15690,656
16330,17610,0,0,15675,655
16310,17630,0,0,15658,652
16296,17644,0,0,15645,651
16277,17663,0,0,15627,650
16263,17677,0,0,15614,649
16250,17690,0,0,15601,649
16234,17706,0,0,15586,648
16224,17716,0,0,15577,647
16203,17737,0,0,15558,645
16188,17752,0,0,15543,645
16169,17771,0,0,15525,644
16141,17799,0,0,15497,644
16122,17818,0,0,15478,644
16099,17841,0,0,15456,643
16077,17863,0,0,15437,640
16055,17885,0,0,15415,640
16030,17910,0,0,15392,638
16002,17938,0,0,15364,638
15978,17962,0,0,15340,638
15956,17984,0,0,15319,637
15912,18028,0,0,15276,636
15879,18061,0,0,15243,636
15854,18086,0,0,15221,633
15816,18124,0,0,15184,632
15789,18151,0,0,15158,631
15762,18178,0,0,15134,628
15723,18217,0,0,15095,628
15685,18255,0,0,15058,627
15661,18279,0,0,15036,625
15614,18326,0,0,14991,623
15588,18352,0,0,14965,623
15547,18393,0,0,14924,623
15510,18430,0,0,14888,622
15469,18471,0,0,14849,620
15427,18513,0,0,14808,619
15391,18549,0,0,14775,616
15352,18588,0,0,14738,614
15298,18642,0,0,14690,608
15253,18687,0,0,14646,607
15202,18738,0,0,14598,604
15157,18783,0,0,14556,601
15103,18837,0,0,14503,600
15061,18879,0,0,14461,600
15025,18915,0,0,14427,598
14977,18963,0,0,14381,596
14931,19009,0,0,14337,594
14883,19057,0,0,14290,593
14836,19104,0,0,14244,592
14791,19149,0,0,14200,591
14744,19196,0,0,14155,589
14702,19238,0,0,14116,586
14654,19286,0,0,14071,583
14606,19334,0,0,14026,580
14573,19367,0,0,13993,580
14543,19397,0,0,13965,578
14498,19442,0,0,13921,577
14452,19488,0,0,13878,574
14402,19538,0,0,13828,574
14350,19590,0,0,13779,571
14299,19641,0,0,13730,569
14257,19683,0,0,13689,568
14216,19724,0,0,13652,564
14172,19768,0,0,13609,563
14129,19811,0,0,13566,563
14085,19855,0,0,13523,562
14039,19901,0,0,13481,558
13995,19945,0,0,13437,558
13956,19984,0,0,13400,556
13929,20011,0,0,13373,556
13901,20039,0,0,13346,555
13865,20075,0,0,13310,555
13837,20103,0,0,13285,552
13797,20143,0,0,13246,551
13765,20175,0,0,13215,550
13735,20205,0,0,13186,549
13715,20225,0,0,13167,548
13673,20267,0,0,13128,545
