infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,2,2,0
4,0,33937,2,2,0
5,0,33936,2,3,0
6,0,33935,2,4,0
8,0,33933,3,5,0
9,0,33932,4,5,0
11,0,33930,6,5,0
15,0,33926,7,8,0
19,0,33922,9,10,0
24,0,33917,9,15,0
29,0,33912,10,19,0
32,0,33909,12,20,0
40,0,33901,14,26,0
48,0,33893,19,29,0
62,0,33879,23,39,0
78,0,33863,33,45,0
104,0,33837,42,58,0
108,0,33833,46,58,4
111,0,33830,46,61,4
114,0,33827,48,62,4
118,0,33823,50,64,4
124,0,33817,51,69,4
132,0,33809,53,75,4
142,0,33799,60,78,4
157,0,33784,65,88,4
175,0,33766,74,97,4
201,0,33740,86,111,4
236,0,33705,103,129,4
285,0,33656,121,154,4
317,0,33624,139,168,10
348,0,33593,152,186,10
389,0,33552,165,214,10
444,0,33497,181,240,10
494,0,33447,208,260,23
526,0,33415,222,278,26
563,0,33378,238,299,26
619,0,33322,264,329,26
686,0,33255,288,372,26
774,0,33167,320,428,26
871,0,33070,370,475,26
1012,0,32929,422,544,26
1188,0,32753,503,633,45
1378,0,32563,578,725,51
1570,0,32371,674,821,75
1813,0,32128,767,968,75
2041,0,31900,872,1091,78
2343,0,31598,980,1239,78
2707,0,31234,1129,1399,124
3057,0,30884,1299,1561,179
3440,0,30501,1438,1760,197
3844,0,30097,1623,1937,241
4317,0,29624,1833,2200,283
4804,0,29137,2015,2505,284
5428,0,28513,2257,2885,284
6108,0,27833,2511,3311,286
6914,0,27027,2808,3758,286
7494,0,26447,3070,4067,335
8115,0,25826,3292,4466,344
8791,0,25150,3545,4866,345
9526,0,24415,3856,5265,368
10218,0,23723,4158,5639,390
10933,0,23008,4434,6041,407
11702,0,22239,4744,6451,443
12397,0,21544,5041,6849,492
13184,0,20757,5330,7310,493
14027,0,19914,5668,7735,528
14828,0,19113,6019,8147,610
15558,0,18383,6349,8535,643
16006,0,17935,6528,8790,655
16445,0,17496,6708,9037,669
16878,0,17063,6882,9280,681
17285,0,16656,7044,9525,695
17632,0,16309,7170,9742,697
17943,0,15998,7294,9928,701
18226,0,15715,7412,10089,702
18450,54,15437,7496,10225,705
18603,116,15222,7561,10311,709
18709,167,15065,7605,10374,708
18845,212,14884,7652,10463,709
18968,259,14714,7704,10535,709
19012,296,14633,7723,10559,709
19047,329,14565,7740,10575,710
19084,359,14498,7751,10602,711
19116,385,14440,7762,10623,709
19132,416,14393,7768,10634,710
19156,443,14342,7772,10655,709
19177,457,14307,7778,10669,709
19186,482,14273,7781,10676,709
19191,507,14243,7783,10680,708
19214,523,14204,7789,10697,708
19212,555,14174,7786,10700,706
19207,579,14155,7783,10698,706
19272,608,14061,7823,10723,718
19329,641,13971,7854,10749,718
19374,669,13898,7869,10779,718
19439,705,13797,7895,10818,718
19523,744,13674,7931,10865,720
19612,789,13540,7967,10913,721
19732,826,13383,8017,10983,724
19831,871,13239,8056,11043,725
19983,918,13040,8111,11141,725
20164,979,12798,8184,11245,725
20348,1024,12569,8255,11357,729
20544,1068,12329,8336,11458,729
20895,1122,11924,8509,11625,749
21244,1193,11504,8647,11836,757
21659,1257,11025,8812,12082,758
22050,1320,10571,8969,12312,764
22471,1402,10068,9130,12547,768
22899,1464,9578,9317,12780,792
23304,1523,9114,9473,13022,799
23673,1602,8666,9611,13218,807
24111,1675,8155,9783,13469,841
24508,1774,7659,9939,13704,853
24878,1860,7203,10094,13916,862
25244,1940,6757,10231,14131,866
25720,2026,6195,10410,14404,876
26130,2112,5699,10587,14633,899
26453,2230,5258,10715,14821,906
26764,2322,4855,10852,14990,913
27113,2422,4406,10987,15201,919
27415,2525,4001,11104,15382,923
27687,2631,3623,11224,15537,925
27902,2735,3304,11325,15646,925
28115,2827,2999,11393,15789,929
28290,2930,2721,11451,15902,929
28447,3029,2465,11500,16009,933
28566,3126,2249,11527,16105,933
28623,3237,2081,11540,16155,928
28723,3324,1894,11553,16242,926
28803,3422,1716,11536,16335,926
28829,3527,1585,11498,16401,929
28851,3619,1471,11439,16482,929
28862,3704,1375,11376,16557,929
28839,3815,1287,11286,16626,927
28829,3905,1207,11231,16673,925
28809,4007,1125,11133,16750,922
28806,4094,1041,10957,16920,925
