infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,2,3,1
7,0,33933,2,4,1
8,0,33932,2,4,2
9,0,33931,2,5,2
11,0,33929,4,5,2
14,0,33926,6,6,2
20,0,33920,8,9,3
26,0,33914,11,10,5
35,0,33905,12,12,11
43,0,33897,14,15,14
53,0,33887,16,22,15
64,0,33876,18,27,19
74,0,33866,20,31,23
88,0,33852,22,37,29
106,0,33834,28,47,31
130,0,33810,34,60,36
152,0,33788,38,67,47
180,0,33760,41,83,56
208,0,33732,49,95,64
244,0,33696,60,112,72
293,0,33647,71,134,88
353,0,33587,90,154,109
423,0,33517,111,184,128
511,0,33429,132,216,163
615,0,33325,166,257,192
748,0,33192,207,310,231
909,0,33031,253,378,278
1104,0,32836,300,462,342
1348,0,32592,363,554,431
1613,0,32327,440,663,510
1935,0,32005,537,786,612
2357,0,31583,666,948,743
2871,0,31069,791,1164,916
3440,0,30500,971,1400,1069
4130,0,29810,1174,1689,1267
4940,0,29000,1434,2001,1505
5883,0,28057,1693,2386,1804
6936,0,27004,2035,2797,2104
8155,0,25785,2384,3299,2472
9513,0,24427,2797,3822,2894
10975,0,22965,3263,4417,3295
12541,0,21399,3745,5038,3758
14178,0,19762,4222,5708,4248
15940,0,18000,4727,6400,4813
17776,0,16164,5281,7107,5388
19621,0,14319,5873,7849,5899
21419,0,12521,6451,8570,6398
23221,0,10719,6975,9310,6936
24713,0,9227,7414,9931,7368
26053,0,7887,7789,10475,7789
27129,0,6811,8131,10893,8105
27732,79,6129,8301,11154,8277
28221,179,5540,8437,11355,8429
28599,258,5083,8550,11514,8535
28915,340,4685,8640,11650,8625
29188,437,4315,8712,11780,8696
29375,526,4039,8755,11871,8749
29498,607,3835,8792,11931,8775
29578,684,3678,8818,11962,8798
29797,764,3379,8879,12049,8869
29933,849,3158,8923,12088,8922
30028,920,2992,8940,12116,8972
30076,994,2870,8945,12144,8987
30134,1053,2753,8964,12160,9010
30192,1112,2636,8985,12176,9031
30201,1171,2568,8979,12186,9036
30191,1242,2507,8973,12184,9034
30197,1294,2449,8978,12187,9032
30190,1358,2392,8978,12183,9029
30166,1426,2348,8968,12168,9030
30142,1480,2318,8961,12157,9024
30123,1522,2295,8950,12150,9023
30087,1574,2279,8933,12139,9015
30060,1623,2257,8928,12127,9005
30020,1677,2243,8921,12106,8993
29989,1723,2228,8912,12091,8986
29954,1771,2215,8904,12077,8973
29922,1814,2204,8895,12068,8959
29893,1848,2199,8886,12061,8946
29880,1863,2197,8884,12054,8942
29855,1891,2194,8877,12040,8938
29832,1916,2192,8867,12036,8929
29806,1947,2187,8865,12028,8913
29783,1970,2187,8862,12016,8905
29765,1989,2186,8856,12007,8902
29757,2002,2181,8854,12008,8895
29730,2029,2181,8845,11997,8888
29897,2063,1980,8903,12053,8941
30024,2097,1819,8951,12098,8975
30120,2145,1675,8981,12133,9006
30223,2188,1529,9010,12181,9032
30312,2229,1399,9035,12223,9054
30405,2271,1264,9064,12253,9088
30464,2323,1153,9079,12287,9098
30547,2355,1038,9102,12320,9125
30620,2395,925,9137,12339,9144
30670,2447,823,9159,12355,9156
30718,2500,722,9167,12379,9172
30740,2552,648,9167,12389,9184
