infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,3,1,0
6,0,33935,5,1,0
9,0,33932,5,4,0
12,0,33929,7,5,0
18,0,33923,11,7,0
24,0,33917,13,11,0
32,0,33909,17,15,0
45,0,33896,22,23,0
60,0,33881,26,34,0
80,0,33861,35,45,0
101,0,33840,41,59,0
102,0,33839,42,59,1
103,0,33838,43,59,1
105,0,33836,43,61,1
107,0,33834,44,62,1
109,0,33832,44,64,1
111,0,33830,45,65,1
113,0,33828,46,66,1
117,0,33824,48,68,1
122,0,33819,50,71,1
128,0,33813,54,73,1
139,0,33802,59,79,1
155,0,33786,68,86,1
179,0,33762,77,101,1
209,0,33732,82,117,1
218,0,33723,91,117,10
225,0,33716,95,120,10
236,0,33705,101,125,10
251,0,33690,105,136,10
268,0,33673,109,149,10
289,0,33652,115,164,10
315,0,33626,128,177,10
350,0,33591,138,202,10
390,0,33551,153,227,10
442,0,33499,174,258,10
518,0,33423,207,301,10
611,0,33330,243,358,10
731,0,33210,292,421,10
831,0,33110,322,481,18
925,0,33016,356,513,28
996,0,32945,398,542,55
1084,0,32857,433,595,56
1188,0,32753,466,663,56
1291,0,32650,498,718,59
1410,0,32531,559,769,75
1534,0,32407,614,838,82
1700,0,32241,680,938,82
1910,0,32031,771,1057,82
2176,0,31765,877,1217,82
2532,0,31409,1012,1438,82
2924,0,31017,1194,1648,82
3437,0,30504,1416,1939,82
4068,0,29873,1662,2285,82
4785,0,29156,1949,2637,119
5240,0,28701,2150,2869,178
5711,0,28230,2341,3115,202
6204,0,27737,2538,3358,236
6695,0,27246,2728,3613,288
7096,0,26845,2908,3812,330
7484,0,26457,3079,4026,352
7891,0,26050,3231,4252,356
8315,0,25626,3432,4466,383
8802,0,25139,3631,4733,393
9300,0,24641,3830,5019,414
9847,0,24094,4034,5335,427
10423,0,23518,4281,5630,453
10802,0,23139,4444,5839,477
11203,0,22738,4600,6079,486
11580,0,22361,4758,6298,491
12015,0,21926,4936,6554,491
12382,57,21502,5071,6786,492
12776,116,21049,5237,7014,490
13136,171,20634,5395,7214,490
13531,227,20183,5557,7447,494
13781,276,19884,5653,7593,493
14039,321,19581,5761,7744,501
14282,368,19291,5838,7902,500
14521,430,18990,5948,8034,506
14618,458,18865,5980,8099,506
14706,492,18743,6007,8160,506
14784,530,18627,6026,8219,505
14856,558,18527,6059,8252,505
14906,584,18451,6084,8278,510
14957,613,18371,6103,8310,510
15009,637,18295,6125,8340,510
15017,668,18256,6132,8341,510
15049,687,18205,6143,8362,510
15074,712,18155,6152,8379,509
15091,731,18119,6163,8385,509
15119,753,18069,6181,8396,508
15148,796,17997,6206,8400,527
15161,834,17946,6205,8414,527
15171,874,17896,6206,8423,527
15184,910,17847,6211,8432,526
15216,952,17773,6229,8446,530
15239,989,17713,6238,8460,530
15270,1036,17635,6251,8478,529
15305,1083,17553,6267,8497,530
15377,1134,17430,6293,8543,531
15442,1191,17308,6322,8579,531
15507,1247,17187,6341,8613,531
15587,1288,17066,6379,8655,542
15787,1349,16805,6462,8773,551
16009,1423,16509,6555,8903,549
16261,1490,16190,6652,9056,549
16510,1554,15877,6757,9198,549
16814,1619,15508,6892,9366,553
17174,1696,15071,7033,9574,555
17554,1751,14636,7186,9786,564
17953,1820,14168,7348,10001,580
18470,1895,13576,7569,10271,601
18987,1969,12985,7789,10546,628
19507,2071,12363,8016,10831,649
20025,2143,11773,8237,11114,656
20767,2242,10932,8554,11538,667
21533,2331,10077,8868,11959,671
22282,2410,9249,9162,12358,701
22924,2508,8509,9443,12716,755
23614,2598,7729,9696,13110,763
24279,2714,6948,9961,13499,802
24854,2810,6277,10199,13827,813
25350,2888,5703,10385,14131,823
25812,2973,5156,10578,14400,831
26200,3078,4663,10737,14627,832
26563,3150,4228,10864,14852,835
26863,3247,3831,10978,15022,845
27092,3349,3500,11087,15139,861
27304,3435,3202,11171,15261,866
27447,3543,2951,11217,15362,867
27596,3626,2719,11256,15466,867
27689,3728,2524,11278,15538,871
27778,3819,2344,11304,15598,872
27815,3936,2190,11294,15644,874
27850,4037,2054,11284,15691,874
27898,4134,1909,11271,15755,872
27941,4236,1764,11269,15803,869
