infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,2,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
8,0,33932,3,3,2
11,0,33929,4,5,2
13,0,33927,4,6,3
15,0,33925,5,7,3
17,0,33923,6,8,3
19,0,33921,6,8,5
23,0,33917,8,9,6
28,0,33912,10,11,7
34,0,33906,10,15,9
37,0,33903,12,15,10
47,0,33893,14,18,15
57,0,33883,18,22,17
69,0,33871,24,28,17
89,0,33851,29,35,25
108,0,33832,35,40,33
128,0,33812,42,44,42
160,0,33780,44,62,54
194,0,33746,52,78,64
235,0,33705,64,97,74
288,0,33652,77,118,93
346,0,33594,98,139,109
414,0,33526,130,156,128
514,0,33426,165,193,156
641,0,33299,207,235,199
792,0,33148,257,302,233
988,0,32952,319,388,281
1236,0,32704,395,495,346
1527,0,32413,465,629,433
1886,0,32054,596,760,530
2319,0,31621,738,936,645
2826,0,31114,907,1122,797
3490,0,30450,1113,1372,1005
4229,0,29711,1341,1658,1230
5076,0,28864,1599,1996,1481
6049,0,27891,1908,2373,1768
7143,0,26797,2229,2796,2118
8335,0,25605,2587,3257,2491
9628,0,24312,2944,3798,2886
10978,0,22962,3337,4330,3311
12434,0,21506,3764,4917,3753
13959,0,19981,4206,5535,4218
15470,0,18470,4645,6135,4690
17009,0,16931,5117,6750,5142
18656,0,15284,5557,7445,5654
20277,0,13663,6047,8102,6128
21803,0,12137,6507,8707,6589
23215,0,10725,6922,9277,7016
24769,0,9171,7401,9900,7468
26099,0,7841,7781,10453,7865
27181,0,6759,8077,10875,8229
27985,0,5955,8331,11191,8463
28904,0,5036,8609,11552,8743
29595,0,4345,8801,11850,8944
30112,0,3828,8946,12058,9108
30378,126,3436,9020,12166,9192
30657,222,3061,9099,12270,9288
30851,293,2796,9167,12335,9349
30966,381,2593,9203,12386,9377
31017,486,2437,9214,12408,9395
31129,568,2243,9251,12456,9422
31177,649,2114,9273,12473,9431
31218,722,2000,9284,12495,9439
31190,827,1923,9276,12483,9431
31354,891,1695,9321,12571,9462
31459,962,1519,9348,12614,9497
31519,1040,1381,9361,12643,9515
31544,1116,1280,9368,12658,9518
31598,1166,1176,9374,12687,9537
31638,1210,1092,9390,12696,9552
31662,1270,1008,9396,12698,9568
31654,1335,951,9391,12697,9566
31647,1391,902,9387,12695,9565
31618,1453,869,9372,12684,9562
31582,1509,849,9359,12671,9552
31554,1558,828,9353,12661,9540
31521,1608,811,9350,12646,9525
31497,1643,800,9342,12634,9521
31456,1701,783,9332,12606,9518
31421,1751,768,9320,12591,9510
31387,1795,758,9315,12573,9499
31349,1841,750,9306,12557,9486
31302,1900,738,9291,12535,9476
31266,1946,728,9280,12525,9461
31243,1972,725,9274,12514,9455
31215,2004,721,9265,12502,9448
31179,2042,719,9251,12486,9442
31155,2072,713,9245,12476,9434
31140,2088,712,9242,12467,9431
31118,2113,709,9237,12458,9423
31110,2124,706,9231,12457,9422
31089,2145,706,9230,12443,9416
31131,2172,637,9239,12454,9438
31149,2213,578,9246,12468,9435
31160,2250,530,9245,12482,9433
31172,2288,480,9247,12484,9441
31174,2340,426,9255,12478,9441
31159,2395,386,9260,12462,9437
31148,2438,354,9257,12463,9428
31135,2482,323,9251,12458,9426
31117,2545,278,9243,12450,9424
31088,2599,253,9238,12437,9413
31069,2636,235,9238,12429,9402
31060,2667,213,9238,12429,9393
31008,2749,183,9212,12407,9389
30985,2797,158,9197,12402,9386
30943,2856,141,9182,12388,9373
30889,2922,129,9166,12371,9352
30844,2977,119,9155,12350,9339
30779,3050,111,9135,12332,9312
30724,3114,102,9119,12313,9292
30651,3191,98,9097,12282,9272
30583,3269,88,9070,12259,9254
30519,3338,83,9055,12228,9236
30443,3421,76,9034,12199,9210
30369,3496,75,9014,12170,9185
30296,3574,70,8989,12141,9166
30205,3670,65,8955,12116,9134
30139,3741,60,8937,12083,9119
30060,3821,59,8902,12053,9105
29955,3928,57,8872,12011,9072
29875,4010,55,8844,11982,9049
29770,4119,51,8815,11939,9016
29698,4192,50,8793,11909,8996
29608,4282,50,8770,11867,8971
29501,4391,48,8735,11826,8940
29397,4496,47,8696,11789,8912
29298,4595,47,8660,11750,8888
29203,4691,46,8640,11709,8854
29107,4789,44,8615,11671,8821
29011,4885,44,8582,11636,8793
28915,4981,44,8558,11598,8759
28811,5085,44,8526,11551,8734
28706,5191,43,8495,11512,8699
28624,5275,41,8467,11477,8680
28523,5376,41,8434,11437,8652
28419,5480,41,8403,11397,8619
28330,5569,41,8385,11362,8583
28221,5678,41,8354,11313,8554
28127,5772,41,8329,11280,8518
28027,5873,40,8291,11246,8490
27931,5969,40,8260,11210,8461
27857,6043,40,8238,11186,8433
27752,6148,40,8210,11144,8398
27643,6257,40,8179,11099,8365
27551,6350,39,8150,11064,8337
27482,6419,39,8129,11037,8316
27373,6528,39,8096,10995,8282
27278,6623,39,8070,10949,8259
27185,6716,39,8045,10910,8230
27108,6793,39,8023,10885,8200
27004,6897,39,7993,10845,8166
26931,6970,39,7975,10811,8145
26859,7042,39,7953,10784,8122
26792,7109,39,7924,10761,8107
26727,7176,37,7909,10731,8087
26659,7245,36,7891,10704,8064
26588,7317,35,7871,10674,8043
26524,7383,33,7857,10642,8025
26458,7449,33,7835,10621,8002
26398,7512,30,7817,10601,7980
26339,7573,28,7800,10580,7959
26265,7648,27,7775,10553,7937
26207,7707,26,7759,10531,7917
26168,7752,20,7742,10519,7907
26117,7805,18,7730,10501,7886
26059,7865,16,7714,10475,7870
26015,7911,14,7701,10455,7859
25986,7942,12,7698,10444,7844
25942,7990,8,7691,10420,7831
25902,8031,7,7677,10405,7820
25835,8098,7,7656,10381,7798
25791,8142,7,7646,10361,7784
25745,8188,7,7630,10346,7769
25706,8227,7,7618,10332,7756
25660,8273,7,7607,10313,7740
25628,8306,6,7601,10297,7730
25580,8354,6,7584,10280,7716
25546,8388,6,7579,10262,7705
25517,8417,6,7569,10251,7697
25492,8442,6,7559,10243,7690
25472,8462,6,7552,10238,7682
25448,8488,4,7543,10230,7675
25423,8513,4,7537,10217,7669
