infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,3,0,0
5,0,33936,3,2,0
7,0,33934,3,4,0
9,0,33932,3,6,0
12,0,33929,4,8,0
15,0,33926,7,8,0
16,0,33925,7,9,0
20,0,33921,8,12,0
25,0,33916,12,13,0
31,0,33910,13,18,0
41,0,33900,16,25,0
48,0,33893,18,30,0
59,0,33882,23,36,0
74,0,33867,26,48,0
87,0,33854,34,53,0
109,0,33832,38,62,0
118,0,33823,47,62,9
124,0,33817,47,68,9
129,0,33812,51,69,9
138,0,33803,57,72,9
154,0,33787,62,83,9
175,0,33766,66,100,9
200,0,33741,74,117,9
225,0,33716,83,133,9
260,0,33681,95,156,9
309,0,33632,115,185,9
372,0,33569,141,222,9
451,0,33490,170,272,9
555,0,33386,198,326,9
668,0,33273,244,377,31
753,0,33188,284,422,47
848,0,33093,318,483,47
976,0,32965,357,549,47
1123,0,32818,423,610,70
1245,0,32696,479,676,90
1414,0,32527,534,773,90
1600,0,32341,620,873,107
1817,0,32124,708,998,107
2081,0,31860,825,1145,111
2424,0,31517,968,1345,111
2852,0,31089,1161,1580,111
3366,0,30575,1352,1865,111
3964,0,29977,1620,2187,146
4627,0,29314,1881,2548,157
5446,0,28495,2213,3009,195
6287,0,27654,2566,3420,222
7185,0,26756,2963,3829,297
8105,0,25836,3333,4271,391
8973,0,24968,3732,4727,497
9845,0,24096,4052,5192,514
10803,0,23138,4480,5679,600
11686,0,22255,4848,6147,641
12572,0,21369,5226,6601,685
13505,0,20436,5651,7071,739
14478,0,19463,6065,7599,777
15533,0,18408,6469,8206,807
16204,0,17737,6759,8587,835
16937,0,17004,7040,9035,840
17692,0,16249,7323,9482,843
18438,0,15503,7625,9926,866
19140,0,14801,7909,10336,869
19782,0,14159,8161,10720,877
20404,0,13537,8411,11092,883
21002,0,12939,8666,11435,883
21652,0,12289,8929,11809,883
22293,0,11648,9173,12201,896
22874,0,11067,9403,12533,901
23400,0,10541,9618,12838,919
23722,0,10219,9746,13032,923
24057,0,9884,9887,13226,924
24301,56,9584,9982,13375,923
24529,115,9297,10073,13513,921
24688,173,9080,10139,13607,921
24844,245,8852,10212,13691,921
24975,304,8662,10257,13777,919
25085,353,8503,10298,13846,919
25122,409,8410,10308,13875,918
25171,455,8315,10340,13892,918
25234,503,8204,10369,13929,915
25271,542,8128,10376,13960,914
25278,575,8088,10374,13969,913
25300,604,8037,10381,13985,913
25304,632,8005,10386,13984,912
25311,661,7969,10386,13992,912
25305,686,7950,10385,13988,911
25301,713,7927,10386,13983,911
25289,741,7911,10385,13973,910
25287,765,7889,10383,13971,910
25285,788,7868,10385,13967,912
25279,812,7850,10380,13967,911
25272,834,7835,10379,13961,911
25260,864,7817,10373,13955,911
25362,908,7671,10427,14003,929
25486,952,7503,10478,14078,927
25605,995,7341,10538,14138,926
25739,1032,7170,10587,14225,924
25882,1085,6974,10635,14321,923
26067,1124,6750,10702,14440,922
26247,1160,6534,10782,14537,922
26412,1207,6322,10848,14636,925
26648,1245,6048,10948,14767,925
26846,1292,5803,11029,14887,927
27056,1334,5551,11110,15015,927
27272,1391,5278,11199,15142,928
27584,1460,4897,11312,15335,930
27879,1547,4515,11432,15512,934
28160,1614,4167,11549,15677,930
28409,1679,3853,11648,15828,930
28652,1755,3534,11752,15962,930
28866,1822,3253,11844,16083,932
29034,1901,3006,11902,16193,936
29180,1965,2796,11949,16293,937
29371,2043,2527,12002,16431,933
29535,2113,2293,12040,16553,935
29657,2197,2087,12064,16652,939
29745,2276,1920,12037,16769,939
29878,2366,1697,12000,16938,937
29983,2464,1494,11931,17117,934
30053,2558,1330,11861,17262,929
30105,2649,1187,11726,17450,928
30162,2740,1039,11514,17721,927
30204,2816,921,11274,18006,924
30209,2908,824,11029,18257,923
30190,3014,737,10724,18548,918
30152,3115,674,10427,18812,913
30121,3209,611,10175,19033,912
30096,3286,559,9851,19334,911
30028,3393,520,9562,19558,908
29982,3485,474,9329,19746,907
29907,3594,440,8993,20013,901
29837,3695,409,8744,20194,899
29762,3794,385,8529,20339,894
29673,3904,364,8352,20433,888
29578,4016,347,8185,20509,883
29508,4108,325,8033,20597,877
29416,4207,318,7836,20709,870
29333,4304,304,7557,20908,867
