infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
2,0,33938,2,0,0
4,0,33936,3,0,1
6,0,33934,4,1,1
9,0,33931,5,3,1
12,0,33928,6,3,3
15,0,33925,8,3,4
23,0,33917,11,5,7
27,0,33913,12,5,10
33,0,33907,13,9,11
40,0,33900,15,11,14
50,0,33890,19,16,15
59,0,33881,21,22,16
73,0,33867,27,28,18
90,0,33850,33,38,19
113,0,33827,40,48,25
142,0,33798,43,64,35
168,0,33772,53,73,42
208,0,33732,64,90,54
250,0,33690,81,102,67
304,0,33636,94,125,85
376,0,33564,111,158,107
462,0,33478,131,193,138
558,0,33382,155,231,172
661,0,33279,184,272,205
784,0,33156,222,321,241
947,0,32993,272,392,283
1152,0,32788,322,476,354
1386,0,32554,375,572,439
1665,0,32275,462,681,522
2004,0,31936,573,810,621
2406,0,31534,708,946,752
2916,0,31024,859,1185,872
3504,0,30436,1045,1421,1038
4177,0,29763,1261,1680,1236
4966,0,28974,1504,2012,1450
5860,0,28080,1769,2385,1706
6832,0,27108,2076,2770,1986
7890,0,26050,2385,3197,2308
8981,0,24959,2721,3626,2634
10082,121,23737,3077,4044,2961
11252,225,22463,3445,4500,3307
12499,327,21114,3811,5003,3685
13785,440,19715,4176,5524,4085
15089,538,18313,4549,6054,4486
16360,641,16939,4972,6547,4841
17793,742,15405,5397,7117,5279
19165,848,13927,5811,7686,5668
20509,991,12440,6202,8223,6084
21857,1103,10980,6590,8751,6516
23208,1217,9515,6987,9273,6948
24408,1324,8208,7354,9758,7296
25352,1432,7156,7623,10157,7572
26130,1536,6274,7846,10488,7796
26939,1657,5344,8091,10799,8049
27536,1779,4625,8261,11033,8242
28032,1879,4029,8420,11223,8389
28331,1998,3611,8512,11343,8476
28653,2066,3221,8602,11481,8570
28806,2155,2979,8646,11535,8625
28937,2245,2758,8673,11589,8675
29043,2336,2561,8706,11632,8705
29145,2413,2382,8732,11684,8729
29231,2488,2221,8752,11715,8764
29273,2575,2092,8763,11728,8782
29287,2667,1986,8775,11721,8791
29447,2735,1758,8825,11793,8829
29553,2802,1585,8867,11838,8848
29610,2877,1453,8885,11851,8874
29652,2939,1349,8899,11872,8881
29713,2995,1232,8921,11903,8889
29738,3060,1142,8934,11910,8894
29760,3113,1067,8945,11921,8894
29751,3172,1017,8939,11926,8886
29748,3227,965,8942,11918,8888
29745,3273,922,8935,11928,8882
29713,3331,896,8917,11918,8878
29692,3373,875,8905,11910,8877
29658,3422,860,8898,11895,8865
29632,3464,844,8889,11888,8855
29588,3518,834,8874,11867,8847
29556,3565,819,8862,11857,8837
29530,3605,805,8852,11849,8829
29498,3645,797,8836,11838,8824
29475,3676,789,8834,11825,8816
29440,3718,782,8830,11806,8804
29422,3741,777,8825,11800,8797
29399,3766,775,8817,11793,8789
29382,3786,772,8810,11789,8783
29360,3813,767,8805,11776,8779
29341,3837,762,8803,11764,8774
29326,3858,756,8797,11758,8771
29300,3886,754,8790,11745,8765
29281,3905,754,8786,11736,8759
29295,3953,692,8790,11739,8766
29325,3987,628,8795,11754,8776
29337,4035,568,8795,11760,8782
29342,4077,521,8800,11762,8780
29349,4110,481,8807,11760,8782
29349,4152,439,8804,11763,8782
29351,4187,402,8806,11757,8788
29341,4224,375,8799,11758,8784
29314,4276,350,8792,11745,8777
29306,4323,311,8790,11743,8773
29301,4372,267,8788,11744,8769
29283,4414,243,8786,11736,8761
29256,4476,208,8780,11722,8754
29211,4544,185,8769,11703,8739
29171,4603,166,8745,11694,8732
29120,4676,144,8721,11679,8720
29069,4742,129,8712,11657,8700
29010,4807,123,8694,11630,8686
28954,4870,116,8679,11613,8662
28904,4931,105,8672,11586,8646
28837,5010,93,8653,11553,8631
28785,5073,82,8637,11535,8613
28727,5134,79,8618,11510,8599
28660,5205,75,8603,11487,8570
28590,5278,72,8585,11456,8549
28528,5342,70,8568,11433,8527
28446,5431,63,8527,11412,8507
28376,5504,60,8507,11381,8488
28301,5583,56,8483,11354,8464
28217,5670,53,8457,11318,8442
28141,5749,50,8431,11290,8420
28066,5827,47,8405,11261,8400
27948,5948,44,8366,11211,8371
27867,6030,43,8347,11171,8349
27771,6128,41,8317,11132,8322
27687,6213,40,8290,11100,8297
27610,6290,40,8270,11066,8274
27510,6392,38,8234,11028,8248
27418,6485,37,8207,10996,8215
27320,6583,37,8173,10953,8194
27225,6678,37,8143,10920,8162
27131,6772,37,8118,10876,8137
27056,6847,37,8103,10844,8109
26969,6934,37,8080,10808,8081
26882,7021,37,8060,10770,8052
26795,7108,37,8038,10732,8025
26714,7189,37,8015,10700,7999
26629,7275,36,7995,10665,7969
26532,7372,36,7966,10629,7937
26433,7472,35,7926,10591,7916
26348,7557,35,7901,10557,7890
26263,7642,35,7867,10528,7868
26158,7747,35,7832,10487,7839
26059,7846,35,7795,10455,7809
25964,7941,35,7759,10422,7783
25857,8048,35,7723,10376,7758
25780,8127,33,7703,10344,7733
25701,8206,33,7679,10314,7708
25614,8294,32,7650,10278,7686
25529,8380,31,7626,10242,7661
25460,8450,30,7599,10221,7640
25398,8512,30,7583,10195,7620
25327,8583,30,7557,10167,7603
25256,8654,30,7537,10138,7581
25175,8736,29,7510,10109,7556
25105,8806,29,7494,10085,7526
25035,8876,29,7469,10060,7506
24984,8928,28,7448,10041,7495
24934,8979,27,7434,10019,7481
24870,9047,23,7416,9991,7463
24806,9114,20,7396,9965,7445
24754,9166,20,7380,9945,7429
24705,9218,17,7364,9928,7413
24660,9264,16,7351,9910,7399
24625,9301,14,7337,9898,7390
24574,9354,12,7323,9880,7371
24532,9397,11,7308,9867,7357
24486,9444,10,7294,9846,7346
24441,9489,10,7278,9830,7333
24396,9534,10,7263,9809,7324
24367,9563,10,7255,9797,7315
24334,9599,7,7246,9783,7305
24287,9647,6,7231,9762,7294
24245,9689,6,7216,9748,7281
24210,9725,5,7206,9732,7272
24171,9764,5,7194,9716,7261
24139,9796,5,7182,9708,7249
24107,9828,5,7173,9694,7240
24082,9853,5,7164,9685,7233
24060,9875,5,7159,9674,7227
