infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,1,4,0
5,0,33936,1,4,0
5,0,33936,1,4,0
6,0,33935,2,4,0
8,0,33933,2,6,0
8,0,33933,2,6,0
9,0,33932,3,6,0
10,0,33931,3,7,0
13,0,33928,6,7,0
18,0,33923,9,9,0
20,0,33921,10,10,0
28,0,33913,13,15,0
38,0,33903,19,19,0
48,0,33893,25,23,0
65,0,33876,31,34,0
88,0,33853,43,45,0
119,0,33822,48,52,0
138,0,33803,67,52,19
153,0,33788,76,58,19
175,0,33766,88,68,19
194,0,33747,96,79,19
230,0,33711,110,101,19
272,0,33669,124,129,19
328,0,33613,147,162,19
395,0,33546,171,205,19
488,0,33453,209,260,19
613,0,33328,258,336,19
752,0,33189,315,418,19
943,0,32998,375,518,19
1173,0,32768,477,604,49
1390,0,32551,583,689,92
1627,0,32314,675,785,118
1864,0,32077,802,895,166
2142,0,31799,898,1054,167
2471,0,31470,1048,1224,189
2844,0,31097,1200,1432,199
3303,0,30638,1389,1655,212
3843,0,30098,1638,1925,258
4515,0,29426,1906,2307,280
5260,0,28681,2233,2725,301
6179,0,27762,2581,3276,302
7246,0,26695,3002,3902,322
8429,0,25512,3473,4543,342
9643,0,24298,3971,5168,411
10826,0,23115,4473,5776,493
11999,0,21942,4959,6405,567
13264,0,20677,5469,7088,624
14433,0,19508,5984,7710,696
15121,0,18820,6283,8095,722
15822,0,18119,6588,8475,726
16582,0,17359,6901,8889,743
17293,0,16648,7215,9271,776
17929,0,16012,7468,9640,788
18559,0,15382,7727,9999,802
19186,0,14755,7983,10352,815
19784,0,14157,8248,10671,832
20519,0,13422,8549,11084,845
21210,0,12731,8849,11453,867
21868,0,12073,9093,11841,890
22433,0,11508,9329,12161,913
22775,0,11166,9455,12370,922
23120,0,10821,9593,12574,929
23411,0,10530,9715,12738,932
23671,0,10270,9819,12891,937
23880,0,10061,9885,13033,940
24084,0,9857,9961,13161,941
24277,0,9664,10040,13274,941
24449,0,9492,10113,13373,942
24565,0,9376,10157,13445,942
24679,0,9262,10204,13512,942
24775,0,9166,10239,13573,942
24847,0,9094,10270,13610,942
24889,0,9052,10285,13637,944
24928,0,9013,10298,13663,944
24966,0,8975,10309,13690,944
24996,0,8945,10325,13704,944
25017,0,8924,10333,13717,944
25036,0,8905,10339,13730,944
25062,0,8879,10348,13747,944
25084,0,8857,10357,13760,944
25097,0,8844,10364,13766,944
25119,0,8822,10375,13777,944
25131,0,8810,10379,13785,944
25142,0,8799,10382,13792,944
25240,0,8701,10428,13838,960
25343,0,8598,10482,13887,966
25435,0,8506,10525,13936,966
25559,0,8382,10586,13999,966
25700,0,8241,10642,14081,968
25851,0,8090,10701,14172,971
26009,0,7932,10760,14271,972
26170,0,7771,10826,14361,972
26410,0,7531,10920,14507,977
26638,0,7303,11011,14644,977
26881,0,7060,11096,14799,977
27113,0,6828,11194,14930,980
27493,0,6448,11344,15144,986
27889,0,6052,11517,15360,1002
28241,0,5700,11668,15558,1009
28566,0,5375,11783,15761,1012
28931,0,5010,11935,15965,1018
29275,0,4666,12071,16173,1028
29597,0,4344,12170,16387,1028
29899,0,4042,12287,16566,1036
30226,0,3715,12418,16762,1043
30498,0,3443,12509,16938,1043
30749,0,3192,12610,17087,1048
30971,0,2970,12690,17224,1049
31298,0,2643,12820,17415,1056
31562,0,2379,12911,17587,1061
31806,0,2135,12976,17764,1063
32023,0,1918,13018,17935,1065
32238,0,1703,13044,18122,1069
32415,0,1526,13025,18312,1071
32573,0,1368,13010,18485,1077
32709,0,1232,12953,18678,1077
32828,0,1113,12835,18914,1077
32943,0,998,12710,19154,1077
33045,0,896,12532,19434,1078
33112,0,829,12335,19697,1078
33188,0,753,12141,19966,1078
33245,0,696,11918,20246,1079
33302,0,639,11720,20501,1079
33220,138,583,11466,20678,1074
32999,398,544,11076,20854,1067
32624,807,510,10758,20812,1052
31984,1474,483,10356,20587,1039
30913,2570,458,9860,20043,1008
29405,4121,415,9153,19288,962
27265,6300,376,8187,18175,901
