infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
6,0,33934,3,2,1
7,0,33933,3,3,1
8,0,33932,4,3,1
9,0,33931,4,4,1
12,0,33928,6,5,1
14,0,33926,7,6,1
18,0,33922,10,7,1
22,0,33918,13,8,1
30,0,33910,16,13,1
41,0,33899,20,20,1
56,0,33884,24,31,1
72,0,33868,31,40,1
89,0,33851,38,50,1
113,0,33827,41,60,12
124,0,33816,52,60,12
133,0,33807,56,65,12
143,0,33797,61,70,12
156,0,33784,68,76,12
179,0,33761,79,88,12
205,0,33735,90,103,12
236,0,33704,110,114,12
288,0,33652,132,144,12
360,0,33580,154,194,12
448,0,33492,186,250,12
554,0,33386,233,309,12
713,0,33227,289,391,33
851,0,33089,340,455,56
1005,0,32935,415,513,77
1143,0,32797,477,587,79
1277,0,32663,536,662,79
1459,0,32481,605,772,82
1631,0,32309,677,854,100
1829,0,32111,769,955,105
2058,0,31882,871,1082,105
2356,0,31584,974,1268,114
2710,0,31230,1126,1470,114
3148,0,30792,1306,1726,116
3689,0,30251,1501,2022,166
4345,0,29595,1793,2385,167
5127,0,28813,2077,2839,211
5996,0,27944,2405,3304,287
6956,0,26984,2834,3789,333
7971,0,25969,3221,4313,437
9076,0,24864,3708,4875,493
10247,0,23693,4146,5487,614
11395,0,22545,4635,6014,746
12510,0,21430,5141,6592,777
13677,0,20263,5590,7251,836
14956,0,18984,6117,7970,869
16303,0,17637,6665,8742,896
17614,99,16227,7201,9518,895
18904,232,14804,7713,10290,901
20206,342,13392,8205,11055,946
21463,470,12007,8747,11761,955
22685,598,10657,9223,12492,970
23818,718,9404,9671,13181,966
24493,803,8644,9940,13592,961
25133,891,7916,10191,13983,959
25687,994,7259,10421,14311,955
26176,1081,6683,10613,14608,955
26582,1161,6197,10767,14861,954
26908,1245,5787,10890,15066,952
27189,1321,5430,10998,15241,950
27415,1408,5117,11093,15374,948
27676,1489,4775,11222,15507,947
27911,1554,4475,11309,15657,945
28102,1619,4219,11384,15779,939
28231,1690,4019,11426,15866,939
28317,1749,3874,11464,15915,938
28392,1822,3726,11493,15965,934
28446,1889,3605,11507,16008,931
28472,1963,3505,11515,16027,930
28489,2023,3428,11510,16050,929
28492,2080,3368,11517,16047,928
28493,2126,3321,11522,16045,926
28488,2184,3268,11527,16037,924
28464,2238,3238,11514,16034,916
28446,2278,3216,11505,16026,915
28428,2322,3190,11491,16023,914
28396,2370,3174,11476,16007,913
28367,2414,3159,11463,15991,913
28340,2454,3146,11452,15977,911
28311,2499,3130,11440,15962,909
28281,2540,3119,11429,15943,909
28258,2569,3113,11425,15925,908
28239,2593,3108,11416,15915,908
28214,2621,3105,11408,15899,907
28193,2647,3100,11397,15890,906
28170,2676,3094,11388,15876,906
28157,2692,3091,11382,15869,906
28138,2715,3087,11376,15856,906
28118,2740,3082,11372,15842,904
28225,2770,2945,11420,15902,903
28348,2807,2785,11467,15978,903
28454,2861,2625,11517,16034,903
28545,2904,2491,11561,16083,901
28641,2944,2355,11596,16145,900
28731,3005,2204,11630,16203,898
28819,3053,2068,11658,16264,897
28906,3108,1926,11695,16318,893
28999,3162,1779,11725,16385,889
29057,3217,1666,11741,16428,888
29150,3268,1522,11771,16495,884
29211,3328,1401,11785,16544,882
29311,3391,1238,11780,16649,882
29386,3468,1086,11763,16742,881
29435,3533,972,11703,16852,880
29477,3599,864,11627,16972,878
29514,3660,766,11496,17140,878
29522,3731,687,11326,17320,876
29516,3803,621,11112,17532,872
29533,3860,547,10962,17699,872
29528,3930,482,10612,18047,869
29514,3999,427,10251,18398,865
29474,4078,388,9931,18681,862
29444,4148,348,9735,18848,861
29410,4219,311,9262,19289,859
29380,4288,272,8947,19577,856
29318,4373,249,8605,19861,852
29250,4464,226,8358,20043,849
29176,4559,205,7312,21016,848
29091,4661,188,6992,21256,843
29038,4739,163,6760,21440,838
28954,4836,150,6346,21776,832
28850,4948,142,5853,22167,830
28773,5040,127,5703,22245,825
28674,5151,115,5420,22436,818
28577,5259,104,5181,22582,814
28493,5349,98,4902,22782,809
28411,5439,90,4778,22829,804
28315,5541,84,4616,22897,802
28223,5640,77,4483,22940,800
28142,5722,76,4357,22990,795
28022,5844,74,4336,22896,790
27928,5940,72,4277,22864,787
27844,6026,70,4232,22829,783
27765,6110,65,3832,23152,781
27695,6186,59,3730,23185,780
27600,6282,58,3603,23221,776
27527,6356,57,3577,23177,773
27443,6440,57,3313,23359,771
27359,6526,55,3306,23283,770
27276,6609,55,3256,23251,769
27194,6692,54,3251,23178,765
27100,6787,53,2921,23419,760
27010,6879,51,2895,23358,757
26910,6982,48,2833,23323,754
26807,7085,48,2745,23313,749
26704,7191,45,2356,23599,749
26626,7270,44,2277,23602,747
26538,7360,42,2234,23561,743
26459,7440,41,2182,23536,741
26382,7519,39,1950,23696,736
26310,7592,38,1901,23677,732
26232,7670,38,1881,23621,730
26157,7746,37,1876,23553,728
26090,7816,34,1754,23613,723
26021,7886,33,1694,23608,719
25965,7943,32,1673,23573,719
25906,8002,32,1648,23542,716
25847,8062,31,1427,23706,714
25779,8133,28,1411,23657,711
25730,8187,23,1351,23669,710
25678,8242,20,1249,23723,706
25633,8291,16,1108,23820,705
25591,8334,15,1043,23844,704
25548,8377,15,1028,23816,704
25505,8421,14,1026,23775,704
25457,8471,12,997,23756,704
25413,8516,11,969,23740,704
25359,8570,11,960,23696,703
25309,8624,7,959,23648,702
25259,8674,7,898,23661,700
25209,8724,7,898,23612,699
25178,8755,7,898,23582,698
25153,8780,7,898,23557,698
25122,8811,7,898,23528,696
25088,8846,6,898,23495,695
25063,8872,5,887,23481,695
25032,8904,4,875,23462,695
25009,8928,3,867,23447,695
24986,8951,3,863,23428,695
24958,8979,3,863,23400,695
24940,8997,3,863,23382,695
24925,9013,2,864,23366,695
24903,9035,2,861,23347,695
24885,9053,2,861,23329,695
24866,9072,2,861,23310,695
24830,9108,2,344,23792,694
24792,9146,2,344,23756,692
24770,9168,2,344,23735,691
24747,9191,2,344,23712,691
24710,9228,2,289,23730,691
24667,9271,2,289,23688,690
24635,9303,2,289,23657,689
24601,9337,2,289,23625,687
24555,9383,2,243,23627,685
24527,9411,2,243,23601,683
24493,9445,2,243,23567,683
24456,9482,2,242,23532,682
24400,9538,2,116,23604,680
24351,9587,2,115,23556,680
24291,9647,2,115,23499,677
24241,9697,2,115,23449,677
24190,9748,2,112,23404,674
24141,9797,2,111,23356,674
24077,9861,2,111,23293,673
24023,9915,2,111,23244,668
23964,9974,2,88,23209,667
23903,10035,2,88,23149,666
23844,10094,2,88,23092,664
23793,10145,2,88,23042,663
23732,10206,2,78,22992,662
23666,10272,2,78,22928,660
23610,10328,2,78,22873,659
23555,10383,2,78,22819,658
23501,10437,2,65,22778,658
23433,10505,2,65,22711,657
23359,10579,2,65,22641,653
23265,10673,2,65,22550,650
23189,10749,2,65,22475,649
23102,10836,2,65,22392,645
23029,10909,2,65,22322,642
22956,10982,2,65,22252,639
22873,11065,2,65,22170,638
22810,11128,2,65,22108,637
22733,11205,2,65,22034,634
22666,11272,2,65,21968,633
22597,11341,2,65,21901,631
22533,11405,2,65,21838,630
22453,11485,2,65,21761,627
22389,11549,2,65,21701,623
22315,11623,2,65,21627,623
22244,11694,2,65,21558,621
22160,11778,2,65,21475,620
22086,11852,2,65,21402,619
22012,11926,2,65,21330,617
21947,11991,2,65,21271,611
21881,12057,2,65,21206,610
21793,12145,2,65,21124,604
21718,12220,2,65,21050,603
21638,12300,2,65,20971,602
21571,12367,2,65,20907,599
21482,12456,2,65,20822,595
21411,12527,2,65,20753,593
21335,12603,2,65,20681,589
21280,12658,2,65,20627,588
21223,12715,2,65,20573,585
21167,12771,2,65,20517,585
21111,12827,2,65,20463,583
21046,12892,2,65,20399,582
20989,12949,2,65,20344,580
20940,12998,2,65,20296,579
20894,13044,2,65,20250,579
20840,13098,2,65,20196,579
20791,13147,2,65,20149,577
20733,13205,2,65,20091,577
20682,13256,2,65,20040,577
20630,13308,2,65,19989,576
20584,13354,2,64,19945,575
20541,13397,2,64,19903,574
20503,13435,2,64,19866,573
20470,13468,2,64,19836,570
20424,13514,2,64,19790,570
20390,13548,2,64,19757,569
20350,13589,1,65,19717,568
20315,13624,1,51,19698,566
20270,13670,0,51,19654,565
20238,13702,0,40,19634,564
20212,13728,0,40,19608,564
20186,13754,0,40,19583,563
20159,13781,0,40,19557,562
20120,13820,0,40,19518,562
20081,13859,0,40,19479,562
20046,13894,0,40,19445,561
20012,13928,0,40,19412,560
19993,13947,0,40,19394,559
19975,13965,0,40,19376,559
19952,13988,0,40,19353,559
19924,14016,0,40,19325,559
19906,14034,0,40,19308,558
19894,14046,0,40,19297,557
19878,14062,0,40,19281,557
19863,14077,0,40,19266,557
19831,14109,0,19,19256,556
19802,14138,0,19,19227,556
19780,14160,0,19,19206,555
19748,14192,0,19,19175,554
19721,14219,0,16,19153,552
19692,14248,0,16,19127,549
19654,14286,0,16,19091,547
19631,14309,0,16,19069,546
19599,14341,0,15,19038,546
19565,14375,0,15,19006,544
19528,14412,0,15,18969,544
19504,14436,0,15,18945,544
19469,14471,0,5,18921,543
19433,14507,0,5,18886,542
19387,14553,0,5,18842,540
19352,14588,0,5,18808,539
19311,14629,0,4,18768,539
19278,14662,0,4,18736,538
19232,14708,0,4,18690,538
19193,14747,0,4,18653,536
19153,14787,0,0,18619,534
19126,14814,0,0,18593,533
19087,14853,0,0,18557,530
19039,14901,0,0,18510,529
18992,14948,0,0,18463,529
18933,15007,0,0,18405,528
18888,15052,0,0,18361,527
18841,15099,0,0,18316,525
18783,15157,0,0,18260,523
18721,15219,0,0,18202,519
18667,15273,0,0,18149,518
18625,15315,0,0,18108,517
18565,15375,0,0,18049,516
18509,15431,0,0,17995,514
18461,15479,0,0,17951,510
18401,15539,0,0,17893,508
18351,15589,0,0,17844,507
18293,15647,0,0,17787,506
18247,15693,0,0,17743,504
18187,15753,0,0,17686,501
18139,15801,0,0,17642,497
18079,15861,0,0,17582,497
18018,15922,0,0,17525,493
17953,15987,0,0,17463,490
17903,16037,0,0,17415,488
17835,16105,0,0,17347,488
17764,16176,0,0,17278,486
17715,16225,0,0,17231,484
17656,16284,0,0,17173,483
17603,16337,0,0,17122,481
17543,16397,0,0,17065,478
17493,16447,0,0,17017,476
17440,16500,0,0,16964,476
17371,16569,0,0,16898,473
17317,16623,0,0,16844,473
17245,16695,0,0,16772,473
17190,16750,0,0,16719,471
17130,16810,0,0,16661,469
17073,16867,0,0,16604,469
17011,16929,0,0,16543,468
16967,16973,0,0,16501,466
16919,17021,0,0,16455,464
16882,17058,0,0,16418,464
16845,17095,0,0,16381,464
16809,17131,0,0,16346,463
16762,17178,0,0,16303,459
16719,17221,0,0,16261,458
16681,17259,0,0,16224,457
16647,17293,0,0,16192,455
16613,17327,0,0,16158,455
16557,17383,0,0,16103,454
16526,17414,0,0,16073,453
16486,17454,0,0,16033,453
16456,17484,0,0,16003,453
16422,17518,0,0,15970,452
16388,17552,0,0,15937,451
16358,17582,0,0,15908,450
16323,17617,0,0,15873,450
16290,17650,0,0,15840,450
16262,17678,0,0,15812,450
16237,17703,0,0,15788,449
16204,17736,0,0,15755,449
16179,17761,0,0,15730,449
16150,17790,0,0,15702,448
16124,17816,0,0,15676,448
16098,17842,0,0,15650,448
16081,17859,0,0,15634,447
16058,17882,0,0,15611,447
16038,17902,0,0,15591,447
16023,17917,0,0,15576,447
16009,17931,0,0,15563,446
15993,17947,0,0,15547,446
15979,17961,0,0,15533,446
15958,17982,0,0,15512,446
15943,17997,0,0,15497,446
15937,18003,0,0,15492,445
15917,18023,0,0,15472,445
15892,18048,0,0,15447,445
15871,18069,0,0,15427,444
15857,18083,0,0,15413,444
15838,18102,0,0,15394,444
15817,18123,0,0,15373,444
15791,18149,0,0,15348,443
15766,18174,0,0,15323,443
15745,18195,0,0,15304,441
15720,18220,0,0,15280,440
15701,18239,0,0,15263,438
15677,18263,0,0,15239,438
15642,18298,0,0,15204,438
15609,18331,0,0,15172,437
15573,18367,0,0,15138,435
15539,18401,0,0,15105,434
15502,18438,0,0,15069,433
15464,18476,0,0,15031,433
15426,18514,0,0,14996,430
15393,18547,0,0,14965,428
15359,18581,0,0,14932,427
15325,18615,0,0,14899,426
15291,18649,0,0,14867,424
15243,18697,0,0,14822,421
15192,18748,0,0,14772,420
15154,18786,0,0,14736,418
15119,18821,0,0,14701,418
15088,18852,0,0,14673,415
15041,18899,0,0,14628,413
14992,18948,0,0,14580,412
14940,19000,0,0,14530,410
14895,19045,0,0,14487,408
14860,19080,0,0,14454,406
14818,19122,0,0,14413,405
14766,19174,0,0,14362,404
14716,19224,0,0,14315,401
14666,19274,0,0,14266,400
14621,19319,0,0,14221,400
14573,19367,0,0,14175,398
14534,19406,0,0,14136,398
14473,19467,0,0,14078,395
14437,19503,0,0,14043,394
14391,19549,0,0,13997,394
14353,19587,0,0,13960,393
14310,19630,0,0,13920,390
14272,19668,0,0,13883,389
14221,19719,0,0,13833,388
14174,19766,0,0,13789,385
14116,19824,0,0,13731,385
14074,19866,0,0,13689,385
14024,19916,0,0,13641,383
13977,19963,0,0,13596,381
13934,20006,0,0,13554,380
13891,20049,0,0,13511,380
13848,20092,0,0,13468,380
13797,20143,0,0,13418,379
13756,20184,0,0,13378,378
13709,20231,0,0,13333,376
13655,20285,0,0,13281,374
13606,20334,0,0,13235,371
13571,20369,0,0,13201,370
13538,20402,0,0,13173,365
13499,20441,0,0,13135,364
13469,20471,0,0,13106,363
13435,20505,0,0,13074,361
13395,20545,0,0,13035,360
13357,20583,0,0,12997,360
13318,20622,0,0,12959,359
13284,20656,0,0,12927,357
13246,20694,0,0,12889,357
13214,20726,0,0,12858,356
13183,20757,0,0,12828,355
13163,20777,0,0,12810,353
13142,20798,0,0,12791,351
13119,20821,0,0,12769,350
13096,20844,0,0,12746,350
13066,20874,0,0,12718,348
13039,20901,0,0,12691,348
