infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
6,0,33934,1,4,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,1,6,1
8,0,33932,1,6,1
9,0,33931,1,7,1
9,0,33931,1,7,1
9,0,33931,1,7,1
10,0,33930,1,8,1
11,0,33929,1,9,1
12,0,33928,1,10,1
12,0,33928,1,10,1
13,0,33927,1,11,1
14,0,33926,2,11,1
16,0,33924,2,13,1
17,0,33923,2,14,1
18,0,33922,2,15,1
19,0,33921,3,15,1
21,0,33919,4,16,1
24,0,33916,6,17,1
28,0,33912,9,18,1
37,0,33903,13,23,1
44,0,33896,15,28,1
57,0,33883,22,34,1
75,0,33865,26,48,1
92,0,33848,35,56,1
122,0,33818,39,60,1
144,0,33796,61,60,23
162,0,33778,67,72,23
186,0,33754,79,84,23
220,0,33720,92,105,23
263,0,33677,109,131,23
316,0,33624,127,166,23
389,0,33551,158,208,23
472,0,33468,189,260,23
588,0,33352,242,323,23
733,0,33207,296,414,23
938,0,33002,385,528,23
1175,0,32765,462,636,25
1439,0,32501,601,753,74
1692,0,32248,692,885,82
1937,0,32003,808,997,112
2202,0,31738,909,1143,129
2407,0,31533,999,1245,144
2662,0,31278,1106,1377,157
2965,0,30975,1221,1522,173
3291,0,30649,1377,1681,216
3635,0,30305,1516,1886,227
4067,0,29873,1692,2137,227
4550,0,29390,1879,2418,232
5128,0,28812,2120,2742,247
5728,0,28212,2332,3050,258
6373,0,27567,2620,3388,336
7035,0,26905,2913,3753,355
7794,0,26146,3205,4219,361
8342,0,25598,3407,4535,362
8885,0,25055,3647,4826,391
9448,0,24492,3884,5152,403
10004,0,23936,4111,5463,404
10557,0,23383,4314,5799,421
11087,53,22800,4511,6101,434
11623,109,22208,4725,6401,464
12094,175,21671,4943,6653,487
12470,208,21262,5088,6871,489
12834,267,20839,5237,7081,502
13189,330,20421,5365,7289,506
13517,381,20042,5495,7474,526
13699,438,19803,5569,7580,536
13889,486,19565,5640,7694,540
14061,521,19358,5719,7784,544
14213,559,19168,5788,7867,548
14287,587,19066,5823,7904,548
14337,620,18983,5847,7932,548
14372,648,18920,5857,7952,548
14418,674,18848,5879,7976,553
14455,697,18788,5893,7999,553
14473,724,18743,5897,8014,552
14480,746,18714,5899,8019,552
14514,771,18655,5917,8038,549
14532,819,18589,5925,8048,555
14543,863,18534,5927,8056,555
14558,897,18485,5935,8063,556
14583,945,18412,5946,8078,555
14612,994,18334,5955,8099,554
14646,1039,18255,5970,8118,554
14693,1090,18157,5986,8149,554
14739,1119,18082,6009,8169,554
14814,1173,17953,6046,8207,559
14900,1224,17816,6083,8258,557
14993,1269,17678,6125,8309,557
15125,1321,17494,6175,8390,557
15391,1370,17179,6268,8547,557
15674,1446,16820,6381,8719,572
15974,1521,16445,6494,8907,571
16328,1595,16017,6644,9112,570
16743,1679,15518,6786,9370,570
17190,1753,14997,6940,9626,583
17632,1811,14497,7120,9862,620
18073,1873,13994,7327,10091,648
18618,1964,13358,7533,10398,650
19193,2028,12719,7785,10705,683
19777,2120,12043,8018,11040,695
20379,2185,11376,8268,11367,714
21071,2259,10610,8549,11752,742
21758,2340,9842,8815,12145,766
22454,2412,9074,9119,12513,797
23071,2477,8392,9374,12871,820
23842,2579,7519,9672,13319,825
24572,2679,6689,9949,13737,844
25262,2767,5911,10228,14133,880
25835,2865,5240,10469,14446,898
26356,2959,4625,10697,14738,914
26826,3053,4061,10885,15023,917
27246,3157,3537,11038,15269,917
27580,3246,3114,11177,15456,936
27835,3355,2750,11290,15601,943
28078,3443,2419,11384,15748,943
28240,3536,2164,11440,15847,943
28373,3634,1933,11473,15938,952
28447,3715,1778,11497,15990,957
28502,3818,1620,11506,16038,954
28544,3904,1492,11502,16086,953
28558,4004,1378,11496,16107,953
28562,4114,1264,11478,16133,949
28535,4221,1184,11394,16193,945
28496,4332,1112,11335,16213,946
28470,4439,1031,11257,16266,944
28449,4529,962,11190,16314,943
28406,4631,903,11095,16367,942
28344,4740,856,10998,16406,938
28293,4826,821,10889,16466,936
28236,4943,761,10803,16499,933
28188,5049,703,10664,16594,929
28119,5158,663,10484,16711,923
28067,5258,615,10336,16808,922
28036,5351,553,10118,17001,916
27987,5443,510,9867,17207,912
27914,5543,483,9648,17354,911
27848,5640,452,9467,17473,907
27800,5722,418,9263,17631,905
27765,5789,386,9096,17763,904
27698,5876,366,8895,17900,902
27632,5959,349,8751,17984,896
27564,6045,331,8576,18094,893
27514,6121,305,8439,18188,886
27471,6181,288,8203,18383,884
27427,6237,276,8027,18517,882
27386,6300,254,7813,18693,880
27335,6368,237,7555,18901,879
27285,6442,213,7374,19032,878
27249,6501,190,7125,19247,876
27207,6550,183,6885,19445,876
27158,6611,171,6794,19490,873
27128,6656,156,6669,19587,871
27089,6706,145,6474,19747,867
27049,6755,136,6340,19844,864
27006,6803,131,6220,19921,864
26962,6859,119,6157,19943,861
26932,6899,109,5994,20077,860
26870,6962,108,5852,20158,859
26830,7011,99,5841,20130,858
26796,7051,93,5751,20188,856
26768,7084,88,5676,20236,855
26737,7119,84,5641,20241,854
26701,7160,79,5585,20262,853
26663,7198,79,5547,20265,850
26627,7237,76,5547,20230,849
26607,7260,73,5534,20223,849
26581,7287,72,5512,20219,849
26556,7314,70,5507,20199,849
26535,7336,69,5492,20195,847
26500,7373,67,5483,20169,847
26484,7391,65,5467,20170,846
26461,7414,65,5452,20164,844
26447,7429,64,5450,20152,844
26408,7469,63,3287,22278,842
26384,7497,59,3276,22266,841
26356,7528,56,3249,22267,839
26321,7565,54,3217,22267,836
26289,7599,52,2968,22484,836
26262,7626,52,2951,22474,836
26221,7668,51,2947,22439,834
26182,7710,48,2941,22407,833
26142,7752,46,2594,22716,831
26103,7792,45,2562,22709,831
26068,7827,45,2553,22684,830
26038,7860,42,2555,22656,826
25991,7908,41,1869,23298,823
25932,7967,41,1852,23258,821
25873,8027,40,1849,23203,820
25818,8082,40,1822,23176,819
25770,8131,39,1799,23152,818
25720,8181,39,1781,23121,817
25672,8230,38,1779,23077,815
25615,8287,38,1757,23044,813
25555,8348,37,1586,23158,810
25491,8412,37,1572,23110,808
25419,8484,37,1569,23043,806
25349,8554,37,1566,22976,806
25285,8620,35,1495,22986,803
25204,8701,35,1456,22947,800
25148,8757,35,1455,22892,800
25089,8816,35,1451,22839,798
25009,8896,35,1299,22914,795
24921,8984,35,1295,22834,791
24847,9059,34,1294,22765,787
24783,9123,34,1272,22726,784
24706,9201,33,1242,22681,782
24623,9284,33,1215,22626,781
24546,9361,33,1212,22560,773
24471,9437,32,1211,22486,773
24397,9511,32,1190,22435,771
24312,9596,32,1188,22357,766
24231,9677,32,1187,22280,763
24137,9771,32,1179,22198,759
24056,9852,32,1177,22122,756
23973,9935,32,1173,22044,755
23894,10014,32,1169,21975,749
23816,10092,32,1166,21902,747
23723,10185,32,1120,21859,743
23651,10258,31,1119,21788,743
23566,10343,31,1101,21724,740
23489,10420,31,1097,21653,738
23417,10492,31,1070,21609,737
23331,10578,31,1067,21528,735
23268,10641,31,1064,21469,734
23193,10716,31,1060,21401,731
23132,10777,31,1017,21387,727
23042,10867,31,1012,21304,725
22967,10943,30,1011,21232,723
22909,11001,30,989,21196,723
22824,11087,29,950,21154,719
22751,11161,28,922,21112,716
22682,11230,28,888,21079,714
22611,11301,28,886,21010,714
22553,11359,28,861,20979,712
22483,11429,28,858,20916,708
22419,11493,28,856,20858,704
22356,11556,28,853,20801,701
22305,11607,28,841,20762,701
22244,11670,26,840,20702,701
22198,11717,25,804,20692,701
22146,11769,25,789,20656,700
22090,11826,24,756,20635,698
22029,11889,22,741,20592,695
21976,11945,19,711,20570,694
21932,11993,15,651,20586,694
21893,12033,14,593,20606,693
21845,12082,13,583,20569,692
21798,12130,12,567,20538,692
21757,12173,10,547,20519,690
21720,12210,10,519,20513,687
21679,12252,9,520,20472,686
21643,12288,9,509,20448,685
21600,12331,9,509,20406,684
21559,12372,9,508,20366,684
21527,12405,8,509,20335,682
21491,12442,7,497,20312,681
21457,12476,7,487,20288,681
21433,12500,7,487,20266,679
21414,12520,6,486,20248,679
21392,12542,6,477,20236,678
21370,12565,5,477,20214,678
21353,12582,5,471,20203,678
21334,12601,5,471,20184,678
21317,12618,5,471,20167,678
21303,12632,5,470,20156,677
21279,12656,5,470,20132,677
21253,12682,5,470,20106,677
21231,12704,5,470,20085,676
21209,12726,5,469,20065,675
21179,12756,5,255,20249,675
21162,12773,5,255,20233,674
21137,12798,5,255,20208,674
21112,12823,5,255,20183,674
21077,12858,5,226,20181,670
21042,12893,5,226,20146,670
21020,12915,5,226,20124,670
20995,12940,5,226,20099,670
20956,12979,5,191,20096,669
20931,13004,5,191,20075,665
20896,13039,5,191,20041,664
20868,13067,5,190,20014,664
20828,13107,5,130,20035,663
20784,13151,5,130,19992,662
20753,13182,5,130,19961,662
20717,13218,5,130,19927,660
20682,13253,5,128,19896,658
20645,13290,5,128,19860,657
20589,13346,5,127,19808,654
20550,13385,5,127,19770,653
20501,13434,5,120,19732,649
20455,13480,5,119,19687,649
20402,13533,5,119,19636,647
20356,13579,5,119,19592,645
20314,13621,5,116,19553,645
20263,13672,5,115,19505,643
20208,13727,5,113,19457,638
20135,13800,5,113,19388,634
20068,13867,5,110,19326,632
20007,13928,5,110,19268,629
19946,13989,5,109,19210,627
19883,14052,5,109,19148,626
19808,14127,5,108,19074,626
19735,14200,5,108,19003,624
19655,14280,5,108,18924,623
19586,14349,5,108,18855,623
19530,14405,5,107,18800,623
19460,14475,5,107,18732,621
19398,14537,5,107,18674,617
19349,14586,5,106,18628,615
19285,14650,5,105,18565,615
19223,14712,5,104,18504,615
19169,14766,5,104,18451,614
19116,14819,5,103,18399,614
19053,14882,5,102,18340,611
18995,14940,5,102,18283,610
18939,14996,5,102,18228,609
18872,15063,5,102,18163,607
18804,15131,5,101,18098,605
18738,15197,5,100,18036,602
18661,15274,5,100,17961,600
18594,15341,5,100,17896,598
18527,15408,5,100,17834,593
18471,15464,5,100,17779,592
18404,15531,5,99,17713,592
18337,15598,5,98,17649,590
18249,15686,5,98,17569,582
18187,15748,5,98,17508,581
18124,15811,5,98,17447,579
18080,15855,5,98,17405,577
18027,15908,5,98,17353,576
17976,15959,5,98,17304,574
17938,15997,5,98,17267,573
17895,16040,5,98,17225,572
17852,16083,5,98,17185,569
17797,16138,5,98,17131,568
17744,16191,5,98,17082,564
17689,16246,5,97,17030,562
17632,16303,5,97,16975,560
17590,16345,5,97,16935,558
17543,16392,5,97,16890,556
17495,16440,5,96,16843,556
17462,16473,5,96,16812,554
17418,16517,5,96,16768,554
17383,16552,5,96,16736,551
17337,16598,5,95,16691,551
17293,16643,4,95,16650,548
17259,16677,4,87,16625,547
17232,16704,4,87,16599,546
17194,16742,4,87,16561,546
17171,16765,4,87,16538,546
17133,16803,4,87,16503,543
17106,16830,4,87,16476,543
17075,16861,4,87,16447,541
17056,16881,3,87,16430,539
17030,16907,3,80,16412,538
16997,16940,3,80,16380,537
16976,16961,3,80,16360,536
16957,16980,3,80,16342,535
16938,16999,3,80,16323,535
16919,17018,3,79,16305,535
16910,17027,3,79,16296,535
16894,17043,3,79,16280,535
16882,17055,3,79,16269,534
16868,17069,3,79,16255,534
16851,17086,3,79,16238,534
16838,17099,3,68,16236,534
16816,17121,3,68,16215,533
16800,17137,3,68,16199,533
16776,17161,3,68,16175,533
16751,17186,3,65,16154,532
16730,17207,3,65,16135,530
16710,17227,3,65,16116,529
16689,17248,3,65,16096,528
16667,17270,3,64,16076,527
16638,17299,3,64,16047,527
16613,17324,3,64,16022,527
16594,17343,3,64,16003,527
16566,17371,3,59,15980,527
16527,17410,3,59,15942,526
16491,17446,3,59,15907,525
16451,17486,3,59,15867,525
16412,17525,3,58,15830,524
16374,17563,3,58,15796,520
16344,17593,3,58,15767,519
16308,17629,3,58,15732,518
16265,17672,3,58,15690,517
16234,17703,3,58,15659,517
16200,17737,3,58,15627,515
16167,17770,3,57,15595,515
16116,17821,3,55,15549,512
16075,17862,3,55,15510,510
16037,17900,3,55,15477,505
15998,17939,3,54,15440,504
15955,17982,3,53,15400,502
15906,18031,3,52,15354,500
15859,18078,3,52,15307,500
15818,18119,3,52,15266,500
15760,18177,3,52,15212,496
15706,18231,3,52,15160,494
15669,18268,3,52,15123,494
15604,18333,3,52,15061,491
15567,18370,3,52,15024,491
15518,18419,3,52,14976,490
15467,18470,3,52,14927,488
15420,18517,3,52,14880,488
15386,18551,3,52,14846,488
15342,18595,3,52,14804,486
15295,18642,3,52,14758,485
15244,18693,3,52,14708,484
15210,18727,3,52,14674,484
15163,18774,3,52,14631,480
15116,18821,3,52,14586,478
15080,18857,3,51,14552,477
15028,18909,3,51,14504,473
14971,18966,3,50,14450,471
14925,19012,3,50,14405,470
14879,19058,3,50,14360,469
14829,19108,3,50,14310,469
14782,19155,3,50,14264,468
14737,19200,3,50,14219,468
14685,19252,3,50,14169,466
14637,19300,3,50,14123,464
14598,19339,3,49,14089,460
14552,19385,3,48,14047,457
14503,19434,3,48,14002,453
14454,19483,3,46,13956,452
14418,19519,3,46,13920,452
14382,19555,3,46,13885,451
14353,19584,3,46,13857,450
14317,19620,3,46,13823,448
14280,19657,3,46,13787,447
14250,19687,3,46,13757,447
14208,19729,3,46,13716,446
14166,19771,3,45,13675,446
14134,19803,3,45,13643,446
14105,19832,3,45,13614,446
14077,19860,3,45,13587,445
14050,19887,3,45,13560,445
14021,19916,3,45,13532,444
13992,19945,3,45,13503,444
13957,19980,3,45,13469,443
13932,20005,3,45,13445,442
13900,20037,3,45,13416,439
