infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,3,0,0
3,0,33937,3,0,0
4,0,33936,3,1,0
7,0,33933,5,2,0
9,0,33931,5,4,0
11,0,33929,5,5,1
13,0,33927,6,6,1
13,0,33927,6,6,1
15,0,33925,6,7,2
16,0,33924,7,7,2
22,0,33918,8,10,4
28,0,33912,11,11,6
34,0,33906,12,15,7
43,0,33897,15,19,9
53,0,33887,18,22,13
64,0,33876,23,26,15
79,0,33861,25,34,20
95,0,33845,31,38,26
117,0,33823,34,50,33
145,0,33795,46,58,41
177,0,33763,50,79,48
214,0,33726,59,95,60
256,0,33684,70,112,74
307,0,33633,84,134,89
378,0,33562,108,163,107
458,0,33482,132,189,137
565,0,33375,167,227,171
701,0,33239,216,281,204
856,0,33084,257,342,257
1034,0,32906,318,412,304
1271,0,32669,374,501,396
1551,0,32389,458,620,473
1897,0,32043,556,766,575
2294,0,31646,684,923,687
2783,0,31157,839,1133,811
3368,0,30572,1014,1374,980
4013,0,29927,1224,1630,1159
4754,0,29186,1427,1959,1368
5554,0,28386,1668,2264,1622
6432,0,27508,1944,2612,1876
7467,0,26473,2247,3014,2206
8430,0,25510,2523,3421,2486
9531,0,24409,2867,3858,2806
10568,107,23265,3177,4284,3107
11565,215,22160,3454,4703,3408
12584,317,21039,3724,5129,3731
13688,422,19830,4069,5571,4048
14802,531,18607,4427,5999,4376
16049,642,17249,4814,6482,4753
17259,769,15912,5177,6956,5126
18641,891,14408,5582,7527,5532
20002,1020,12918,5992,8045,5965
21346,1139,11455,6407,8573,6366
22647,1248,10045,6843,9077,6727
23992,1356,8592,7238,9608,7146
25114,1482,7344,7574,10043,7497
26067,1604,6269,7875,10396,7796
26810,1700,5430,8122,10678,8010
27297,1787,4856,8253,10890,8154
27704,1874,4362,8354,11058,8292
27957,1962,4021,8421,11167,8369
28153,2057,3730,8484,11238,8431
28374,2117,3449,8541,11329,8504
28538,2191,3211,8598,11397,8543
28602,2281,3057,8621,11422,8559
28688,2347,2905,8647,11456,8585
28891,2419,2630,8713,11544,8634
29000,2489,2451,8747,11586,8667
29065,2562,2313,8768,11606,8691
29105,2640,2195,8779,11623,8703
29162,2690,2088,8792,11652,8718
29222,2733,1985,8822,11667,8733
29254,2787,1899,8832,11671,8751
29259,2851,1830,8828,11680,8751
29253,2902,1785,8826,11681,8746
29257,2948,1735,8827,11685,8745
29230,3008,1702,8810,11683,8737
29194,3069,1677,8800,11671,8723
29165,3116,1659,8780,11670,8715
29142,3157,1641,8771,11660,8711
29102,3214,1624,8758,11647,8697
29065,3269,1606,8751,11626,8688
29045,3298,1597,8746,11618,8681
29004,3345,1591,8740,11600,8664
28978,3377,1585,8730,11593,8655
28937,3432,1571,8711,11580,8646
28919,3453,1568,8706,11575,8638
28893,3485,1562,8698,11566,8629
28869,3512,1559,8692,11559,8618
28854,3529,1557,8683,11553,8618
28832,3553,1555,8677,11546,8609
28817,3571,1552,8672,11539,8606
28790,3600,1550,8660,11529,8601
28771,3620,1549,8658,11520,8593
28882,3663,1395,8699,11567,8616
28975,3694,1271,8729,11606,8640
29057,3728,1155,8756,11648,8653
29143,3753,1044,8789,11677,8677
29188,3801,951,8818,11684,8686
29228,3855,857,8836,11697,8695
29260,3890,790,8847,11710,8703
29286,3944,710,8857,11717,8712
29323,3988,629,8861,11729,8733
29332,4046,562,8864,11734,8734
29348,4097,495,8874,11727,8747
29349,4146,445,8875,11721,8753
29349,4217,374,8878,11709,8762
29311,4291,338,8866,11697,8748
29293,4358,289,8867,11684,8742
29257,4440,243,8852,11671,8734
29228,4496,216,8845,11659,8724
29175,4569,196,8834,11635,8706
29121,4643,176,8821,11615,8685
29081,4701,158,8807,11596,8678
29035,4770,135,8788,11575,8672
28980,4840,120,8772,11559,8649
28926,4903,111,8755,11540,8631
28864,4973,103,8730,11515,8619
28814,5035,91,8719,11491,8604
28752,5105,83,8697,11474,8581
28684,5182,74,8677,11451,8556
28620,5250,70,8658,11428,8534
28539,5337,64,8636,11392,8511
28460,5423,57,8608,11362,8490
28383,5506,51,8590,11331,8462
28291,5600,49,8558,11289,8444
28197,5694,49,8538,11243,8416
28094,5798,48,8513,11200,8381
28016,5877,47,8496,11163,8357
27942,5956,42,8475,11125,8342
27843,6055,42,8443,11090,8310
27764,6134,42,8417,11059,8288
27665,6233,42,8386,11018,8261
27571,6327,42,8356,10984,8231
27482,6416,42,8324,10947,8211
27396,6502,42,8300,10911,8185
27303,6596,41,8268,10873,8162
27203,6696,41,8237,10829,8137
27124,6775,41,8214,10798,8112
27041,6858,41,8192,10758,8091
26960,6940,40,8159,10735,8066
26868,7032,40,8131,10700,8037
26762,7138,40,8101,10653,8008
26679,7222,39,8073,10619,7987
26606,7296,38,8049,10587,7970
26514,7388,38,8013,10551,7950
26411,7492,37,7987,10511,7913
26326,7577,37,7958,10483,7885
26252,7651,37,7931,10461,7860
26166,7737,37,7914,10425,7827
26068,7835,37,7880,10395,7793
25985,7918,37,7853,10364,7768
25888,8015,37,7809,10335,7744
25797,8106,37,7781,10302,7714
25716,8189,35,7757,10272,7687
25648,8258,34,7739,10246,7663
25574,8332,34,7720,10218,7636
25512,8394,34,7700,10194,7618
25458,8451,31,7682,10177,7599
25377,8532,31,7657,10147,7573
25325,8585,30,7634,10130,7561
25259,8651,30,7612,10097,7550
25211,8702,27,7599,10079,7533
25139,8775,26,7583,10048,7508
25073,8842,25,7561,10021,7491
25019,8898,23,7540,10005,7474
24968,8950,22,7530,9980,7458
24919,9003,18,7516,9958,7445
24877,9048,15,7503,9943,7431
24827,9099,14,7489,9926,7412
24782,9147,11,7474,9908,7400
24736,9194,10,7461,9886,7389
24690,9240,10,7447,9867,7376
24637,9294,9,7429,9844,7364
24597,9334,9,7416,9825,7356
24552,9380,8,7401,9805,7346
24512,9421,7,7390,9793,7329
24465,9468,7,7378,9768,7319
24436,9497,7,7369,9756,7311
24405,9530,5,7361,9744,7300
24366,9569,5,7350,9734,7282
24340,9595,5,7343,9726,7271
24312,9623,5,7338,9710,7264
24294,9641,5,7331,9700,7263
