infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,1,4,0
5,0,33936,1,4,0
5,0,33936,1,4,0
6,0,33935,1,5,0
7,0,33934,2,5,0
9,0,33932,3,6,0
10,0,33931,3,7,0
11,0,33930,3,8,0
13,0,33928,4,9,0
16,0,33925,6,10,0
21,0,33920,8,13,0
27,0,33914,11,16,0
35,0,33906,13,22,0
44,0,33897,18,26,0
57,0,33884,23,34,0
74,0,33867,30,44,0
99,0,33842,44,55,0
134,0,33807,44,56,0
168,0,33773,78,56,34
194,0,33747,86,74,34
229,0,33712,99,96,34
276,0,33665,119,123,34
337,0,33604,142,161,34
410,0,33531,178,198,34
510,0,33431,221,255,34
644,0,33297,282,328,34
817,0,33124,347,436,34
1039,0,32902,416,589,34
1306,0,32635,517,748,34
1616,0,32325,629,916,41
1964,0,31977,769,1115,71
2303,0,31638,898,1310,80
2694,0,31247,1032,1506,95
3111,0,30830,1188,1676,156
3478,0,30463,1378,1836,246
3836,0,30105,1535,2037,263
4282,0,29659,1672,2296,263
4767,0,29174,1887,2521,310
5287,0,28654,2138,2779,358
5884,0,28057,2371,3119,370
6562,0,27379,2633,3528,394
7298,0,26643,2933,3957,401
8107,0,25834,3250,4449,407
8996,0,24945,3589,4995,408
9926,0,24015,3938,5529,411
10913,0,23028,4363,6084,458
11924,0,22017,4737,6687,464
13015,0,20926,5160,7309,499
13694,0,20247,5424,7685,528
14399,0,19542,5720,8078,569
15101,0,18840,6004,8469,586
15821,0,18120,6298,8858,611
16472,0,17469,6583,9209,648
17128,0,16813,6825,9613,663
17750,0,16191,7049,10003,673
18388,0,15553,7289,10370,680
19173,0,14768,7599,10824,708
19901,0,14040,7903,11227,729
20545,0,13396,8143,11610,749
21092,0,12849,8396,11903,771
21486,0,12455,8552,12135,773
21815,0,12126,8706,12307,778
22141,0,11800,8847,12485,782
22450,0,11491,8968,12669,789
22683,0,11258,9058,12812,793
22906,0,11035,9151,12938,793
23120,0,10821,9244,13059,797
23316,0,10625,9318,13180,797
23452,0,10489,9377,13257,797
23554,0,10387,9417,13318,797
23661,0,10280,9457,13384,798
23756,0,10185,9494,13442,799
23798,0,10143,9508,13470,799
23840,0,10101,9527,13493,799
23878,0,10063,9543,13515,799
23905,0,10036,9554,13531,799
23935,0,10006,9567,13548,799
23964,0,9977,9578,13566,799
23992,0,9949,9587,13585,799
24015,0,9926,9594,13601,799
24032,0,9909,9599,13613,799
24044,0,9897,9603,13621,799
24032,32,9877,9596,13617,798
23999,83,9859,9586,13594,798
24086,126,9729,9626,13642,812
24142,201,9598,9652,13673,811
24145,349,9447,9652,13678,809
24098,618,9225,9614,13672,806
23986,1060,8895,9566,13615,799
23725,1801,8415,9471,13465,785
23268,2920,7753,9295,13214,755
22621,4445,6875,9047,12842,727
21743,6108,6090,8715,12339,688
20526,8597,4818,8210,11675,640
19248,11184,3509,7681,10958,608
18345,13000,2596,7317,10465,562
16692,15168,2081,6633,9552,506
15029,17342,1570,5979,8606,443
14542,18051,1348,5778,8336,427
14542,18051,1348,5778,8336,427
13933,18758,1250,5533,7990,409
13933,18758,1250,5533,7990,409
13933,18758,1250,5533,7990,409
13933,18758,1250,5533,7990,409
12098,20826,1017,4810,6953,335
11615,21378,948,4653,6647,315
11615,21378,948,4653,6647,315
11615,21378,948,4653,6647,315
9453,23753,735,3716,5499,238
7920,25452,569,3227,4507,186
7845,25531,565,3209,4455,181
7845,25531,565,3209,4455,181
6481,27035,425,2624,3715,142
6381,27142,418,2597,3644,140
6381,27142,418,2597,3644,140
6381,27142,418,2597,3644,140
5888,27663,390,2390,3372,126
5888,27663,390,2390,3372,126
5888,27663,390,2390,3372,126
5888,27663,390,2390,3372,126
5886,27665,390,2390,3370,126
5886,27665,390,2390,3370,126
5886,27665,390,2390,3370,126
5886,27665,390,2390,3370,126
5883,27668,390,2390,3367,126
5883,27668,390,2390,3367,126
5883,27668,390,2390,3367,126
5883,27668,390,2390,3367,126
4804,28813,324,1945,2760,99
4800,28817,324,1943,2758,99
4800,28817,324,1943,2758,99
4800,28817,324,1943,2758,99
3786,29906,249,1564,2150,72
3785,29908,248,1564,2149,72
3785,29908,248,1564,2149,72
3785,29908,248,1564,2149,72
2690,31090,161,1133,1514,43
2684,31096,161,1131,1510,43
2684,31096,161,1131,1510,43
2684,31096,161,1131,1510,43
2168,31657,116,905,1232,31
2168,31657,116,905,1232,31
2168,31657,116,905,1232,31
2168,31657,116,905,1232,31
1978,31860,103,825,1123,30
1978,31860,103,825,1123,30
1978,31860,103,825,1123,30
1978,31860,103,825,1123,30
1829,32024,88,766,1035,28
1829,32024,88,766,1035,28
1829,32024,88,766,1035,28
1829,32024,88,766,1035,28
356,33582,3,44,306,6
7,33933,1,2,5,0
7,33933,1,2,5,0
7,33933,1,2,5,0
0,33941,0,0,0,0
