infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,2,1,2
7,0,33933,2,2,3
9,0,33931,2,3,4
9,0,33931,2,3,4
11,0,33929,4,3,4
13,0,33927,5,4,4
16,0,33924,7,4,5
20,0,33920,10,4,6
26,0,33914,12,6,8
35,0,33905,15,11,9
41,0,33899,16,15,10
51,0,33889,16,22,13
62,0,33878,18,28,16
74,0,33866,21,31,22
88,0,33852,26,37,25
105,0,33835,29,45,31
119,0,33821,33,53,33
142,0,33798,39,63,40
166,0,33774,46,76,44
199,0,33741,62,85,52
244,0,33696,81,97,66
304,0,33636,99,124,81
378,0,33562,117,159,102
462,0,33478,142,194,126
578,0,33362,178,230,170
722,0,33218,216,292,214
897,0,33043,279,370,248
1113,0,32827,343,454,316
1378,0,32562,421,559,398
1685,0,32255,520,681,484
2075,0,31865,650,822,603
2541,0,31399,793,1003,745
3108,0,30832,987,1215,906
3747,108,30085,1182,1467,1098
4498,222,29220,1411,1761,1326
5312,311,28317,1653,2085,1574
6268,406,27266,1974,2438,1856
7287,513,26140,2267,2865,2155
8321,612,25007,2560,3287,2474
9381,727,23832,2861,3732,2788
10571,824,22545,3184,4242,3145
11751,924,21265,3551,4690,3510
12905,1030,20005,3871,5162,3872
14070,1157,18713,4222,5641,4207
15392,1265,17283,4656,6143,4593
16661,1396,15883,5046,6642,4973
17997,1498,14445,5475,7170,5352
19333,1604,13003,5926,7680,5727
20815,1708,11417,6357,8254,6204
22244,1816,9880,6787,8813,6644
23497,1938,8505,7171,9306,7020
24532,2056,7352,7490,9724,7318
25571,2164,6205,7799,10131,7641
26343,2270,5327,8004,10440,7899
26912,2378,4650,8162,10660,8090
27345,2476,4119,8298,10818,8229
27689,2543,3708,8397,10956,8336
27932,2627,3381,8470,11066,8396
28096,2713,3131,8498,11147,8451
28200,2790,2950,8507,11198,8495
28364,2872,2704,8559,11272,8533
28456,2952,2532,8587,11300,8569
28507,3043,2390,8611,11317,8579
28517,3131,2292,8612,11316,8589
28676,3196,2068,8668,11366,8642
28793,3268,1879,8702,11416,8675
28880,3336,1724,8725,11456,8699
28899,3415,1626,8738,11451,8710
28972,3471,1497,8748,11487,8737
29037,3520,1383,8773,11501,8763
29047,3585,1308,8769,11514,8764
29045,3645,1250,8772,11512,8761
29039,3701,1200,8774,11509,8756
29022,3767,1151,8774,11497,8751
29005,3820,1115,8768,11488,8749
28994,3858,1088,8775,11480,8739
28975,3898,1067,8769,11469,8737
28943,3946,1051,8763,11455,8725
28913,3997,1030,8753,11447,8713
28886,4041,1013,8741,11434,8711
28858,4077,1005,8732,11426,8700
28821,4126,993,8721,11416,8684
28793,4167,980,8709,11408,8676
28745,4218,977,8697,11393,8655
28721,4247,972,8691,11389,8641
28705,4266,969,8687,11385,8633
28683,4289,968,8676,11378,8629
28654,4323,963,8667,11370,8617
28630,4349,961,8659,11360,8611
28611,4370,959,8655,11350,8606
28594,4391,955,8654,11341,8599
28576,4411,953,8647,11333,8596
28628,4454,858,8672,11354,8602
28662,4495,783,8683,11364,8615
28698,4531,711,8691,11382,8625
28724,4564,652,8696,11392,8636
28745,4612,583,8697,11399,8649
28760,4663,517,8703,11413,8644
28773,4699,468,8704,11424,8645
28791,4732,417,8711,11438,8642
28774,4783,383,8708,11430,8636
28776,4822,342,8715,11424,8637
28764,4865,311,8702,11428,8634
28726,4926,288,8690,11410,8626
28714,4981,245,8687,11407,8620
28676,5052,212,8677,11393,8606
28629,5123,188,8658,11377,8594
28587,5187,166,8643,11356,8588
28533,5262,145,8625,11341,8567
28481,5324,135,8608,11318,8555
28415,5400,125,8588,11295,8532
28354,5475,111,8570,11273,8511
28300,5543,97,8550,11257,8493
28234,5617,89,8524,11234,8476
28181,5678,81,8500,11221,8460
28117,5750,73,8482,11195,8440
28060,5813,67,8463,11175,8422
27973,5902,65,8444,11137,8392
27914,5962,64,8429,11117,8368
27837,6040,63,8398,11087,8352
27763,6120,57,8375,11056,8332
27676,6213,51,8352,11024,8300
27595,6297,48,8337,10988,8270
27520,6375,45,8311,10956,8253
27421,6475,44,8284,10912,8225
27332,6564,44,8256,10875,8201
27248,6649,43,8232,10838,8178
27176,6724,40,8209,10817,8150
27086,6815,39,8187,10774,8125
26992,6910,38,8156,10739,8097
26912,6990,38,8124,10709,8079
26841,7061,38,8096,10687,8058
26754,7148,38,8073,10650,8031
26680,7223,37,8053,10617,8010
26592,7311,37,8033,10572,7987
26501,7402,37,8004,10536,7961
26417,7486,37,7981,10503,7933
26329,7574,37,7950,10475,7904
26251,7653,36,7928,10440,7883
26160,7744,36,7902,10403,7855
26078,7827,35,7885,10360,7833
25994,7911,35,7861,10319,7814
25914,7992,34,7833,10289,7792
25825,8082,33,7809,10256,7760
25739,8168,33,7788,10218,7733
25653,8254,33,7765,10177,7711
25570,8337,33,7739,10140,7691
25472,8435,33,7704,10109,7659
25383,8524,33,7681,10075,7627
25298,8609,33,7661,10033,7604
25207,8700,33,7629,10000,7578
25116,8792,32,7606,9964,7546
25065,8843,32,7590,9940,7535
25000,8908,32,7570,9916,7514
24941,8969,30,7552,9893,7496
24874,9036,30,7528,9870,7476
24804,9107,29,7511,9838,7455
24737,9176,27,7497,9805,7435
24687,9226,27,7481,9787,7419
24605,9309,26,7449,9758,7398
24566,9350,24,7440,9743,7383
24511,9408,21,7419,9725,7367
24465,9456,19,7409,9703,7353
24408,9515,17,7386,9689,7333
24365,9558,17,7374,9669,7322
24312,9614,14,7362,9644,7306
24264,9664,12,7347,9623,7294
24211,9718,11,7332,9598,7281
24163,9767,10,7311,9581,7271
24121,9811,8,7293,9568,7260
24076,9858,6,7279,9550,7247
24029,9906,5,7263,9537,7229
23997,9938,5,7253,9522,7222
23946,9989,5,7235,9504,7207
23904,10032,4,7222,9489,7193
23867,10069,4,7209,9478,7180
23841,10095,4,7199,9468,7174
23816,10120,4,7191,9457,7168
23790,10146,4,7180,9449,7161
23762,10174,4,7172,9438,7152
23732,10204,4,7160,9426,7146
23707,10229,4,7155,9412,7140
