infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,3,0,0
4,0,33936,4,0,0
7,0,33933,4,0,3
10,0,33930,5,1,4
14,0,33926,6,3,5
18,0,33922,7,5,6
23,0,33917,10,5,8
27,0,33913,11,7,9
33,0,33907,12,10,11
41,0,33899,16,10,15
52,0,33888,17,13,22
64,0,33876,18,21,25
77,0,33863,25,25,27
90,0,33850,28,31,31
109,0,33831,31,42,36
130,0,33810,38,49,43
158,0,33782,47,62,49
192,0,33748,57,72,63
229,0,33711,69,87,73
280,0,33660,88,105,87
349,0,33591,115,132,102
428,0,33512,142,155,131
527,0,33413,164,199,164
632,99,33209,197,242,193
759,191,32990,238,293,228
926,274,32740,289,358,279
1141,362,32437,349,447,345
1389,459,32092,424,547,418
1691,549,31700,513,680,498
2032,653,31255,614,831,587
2461,769,30710,729,1009,723
2971,852,30117,876,1226,869
3544,964,29432,1045,1462,1037
4186,1086,28668,1258,1703,1225
4939,1189,27812,1485,2020,1434
5757,1279,26904,1746,2337,1674
6653,1384,25903,2004,2680,1969
7567,1496,24877,2283,3045,2239
8487,1607,23846,2531,3434,2522
9400,1697,22843,2804,3783,2813
10347,1805,21788,3060,4169,3118
11252,1906,20782,3314,4533,3405
12307,2002,19631,3627,4959,3721
13414,2098,18428,3939,5413,4062
14473,2201,17266,4219,5854,4400
15547,2302,16091,4535,6286,4726
16770,2398,14772,4854,6765,5151
17938,2510,13492,5207,7250,5481
19147,2611,12182,5559,7754,5834
20263,2699,10978,5907,8215,6141
21505,2825,9610,6298,8695,6512
22653,2931,8356,6674,9119,6860
23636,3025,7279,6967,9496,7173
24429,3134,6377,7202,9853,7374
25306,3233,5401,7465,10209,7632
25925,3334,4681,7647,10480,7798
26399,3433,4108,7788,10679,7932
26712,3525,3703,7888,10796,8028
27022,3595,3323,7988,10914,8120
27255,3675,3010,8058,11023,8174
27387,3757,2796,8103,11065,8219
27456,3840,2644,8125,11095,8236
27608,3900,2432,8182,11141,8285
27685,3984,2271,8202,11177,8306
27752,4043,2145,8221,11208,8323
27800,4097,2043,8236,11221,8343
27969,4164,1807,8288,11295,8386
28097,4222,1621,8333,11349,8415
28163,4287,1490,8351,11385,8427
28174,4364,1402,8354,11383,8437
28241,4425,1274,8374,11413,8454
28271,4485,1184,8394,11421,8456
28295,4533,1112,8392,11435,8468
28300,4586,1054,8404,11437,8459
28315,4629,996,8408,11450,8457
28293,4682,965,8393,11444,8456
28249,4745,946,8379,11426,8444
28223,4806,911,8368,11417,8438
28206,4852,882,8367,11410,8429
28186,4888,866,8360,11401,8425
28157,4938,845,8355,11381,8421
28118,4986,836,8345,11365,8408
28087,5025,828,8336,11352,8399
28055,5069,816,8321,11342,8392
28026,5105,809,8309,11330,8387
27998,5142,800,8301,11319,8378
27983,5162,795,8298,11312,8373
27961,5189,790,8287,11307,8367
27939,5215,786,8277,11298,8364
27917,5240,783,8274,11288,8355
27890,5269,781,8263,11277,8350
27876,5287,777,8255,11277,8344
27861,5303,776,8247,11275,8339
27845,5322,773,8245,11264,8336
27882,5360,698,8257,11279,8346
27901,5398,641,8254,11290,8357
27931,5424,585,8265,11299,8367
27930,5470,540,8269,11298,8363
27929,5518,493,8275,11294,8360
27936,5554,450,8274,11298,8364
27928,5594,418,8279,11292,8357
27915,5634,391,8273,11288,8354
27898,5678,364,8270,11275,8353
27856,5743,341,8256,11260,8340
27833,5792,315,8253,11246,8334
27815,5838,287,8244,11245,8326
27787,5893,260,8233,11241,8313
27751,5946,243,8223,11229,8299
27707,6010,223,8217,11204,8286
27672,6070,198,8209,11184,8279
27629,6131,180,8203,11163,8263
27590,6184,166,8191,11148,8251
27540,6248,152,8181,11123,8236
27493,6301,146,8173,11100,8220
27451,6357,132,8160,11079,8212
27393,6425,122,8140,11060,8193
27327,6499,114,8116,11036,8175
27281,6556,103,8102,11017,8162
27223,6622,95,8081,10996,8146
27153,6698,89,8064,10968,8121
27081,6778,81,8047,10936,8098
27023,6839,78,8034,10911,8078
26954,6912,74,8011,10890,8053
26892,6980,68,7991,10863,8038
26817,7060,63,7967,10829,8021
26728,7150,62,7942,10788,7998
26641,7239,60,7911,10756,7974
26546,7334,60,7889,10709,7948
26467,7415,58,7865,10677,7925
26378,7508,54,7834,10645,7899
26271,7616,53,7790,10601,7880
26191,7696,53,7762,10582,7847
26089,7798,53,7729,10543,7817
25997,7890,53,7701,10504,7792
25907,7981,52,7672,10476,7759
25805,8083,52,7645,10439,7721
25733,8156,51,7632,10404,7697
25643,8246,51,7613,10364,7666
25563,8327,50,7587,10331,7645
25460,8430,50,7556,10292,7612
25369,8521,50,7525,10260,7584
25278,8613,49,7501,10214,7563
25179,8712,49,7469,10174,7536
25091,8801,48,7441,10139,7511
25014,8879,47,7420,10104,7490
24917,8976,47,7389,10059,7469
24817,9076,47,7367,10019,7431
24726,9168,46,7340,9984,7402
24658,9236,46,7308,9966,7384
24573,9321,46,7279,9935,7359
24499,9396,45,7255,9908,7336
24421,9476,43,7231,9880,7310
24342,9555,43,7204,9848,7290
24259,9638,43,7181,9815,7263
24185,9712,43,7154,9786,7245
24128,9771,41,7133,9764,7231
24065,9837,38,7113,9739,7213
24001,9901,38,7096,9713,7192
23949,9955,36,7078,9699,7172
23894,10010,36,7060,9682,7152
23836,10069,35,7042,9662,7132
23776,10129,35,7029,9635,7112
23728,10183,29,7014,9619,7095
23669,10244,27,6995,9598,7076
23608,10309,23,6979,9573,7056
23563,10355,22,6967,9558,7038
23516,10405,19,6950,9538,7028
23476,10448,16,6940,9527,7009
23438,10489,13,6930,9509,6999
23398,10529,13,6922,9494,6982
23353,10576,11,6912,9474,6967
23315,10616,9,6903,9461,6951
23281,10651,8,6890,9450,6941
23240,10693,7,6882,9431,6927
23205,10728,7,6874,9418,6913
23155,10779,6,6853,9402,6900
23107,10827,6,6840,9380,6887
23071,10863,6,6830,9365,6876
23044,10891,5,6823,9353,6868
23007,10928,5,6814,9336,6857
22983,10952,5,6806,9327,6850
22956,10979,5,6798,9314,6844
22936,11000,4,6793,9306,6837
