infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
5,0,33935,2,3,0
7,0,33933,2,4,1
8,0,33932,2,5,1
10,0,33930,2,6,2
11,0,33929,2,7,2
12,0,33928,2,7,3
13,0,33927,3,7,3
15,0,33925,4,8,3
19,0,33921,4,11,4
22,0,33918,4,12,6
26,0,33914,5,15,6
30,0,33910,6,17,7
34,0,33906,7,19,8
40,0,33900,10,20,10
48,0,33892,14,21,13
55,0,33885,16,24,15
71,0,33869,19,31,21
85,0,33855,25,34,26
102,0,33838,29,44,29
122,0,33818,36,49,37
147,0,33793,41,65,41
173,0,33767,47,80,46
210,0,33730,61,92,57
256,0,33684,74,111,71
319,0,33621,90,137,92
388,0,33552,107,167,114
464,0,33476,130,199,135
566,0,33374,152,244,170
687,0,33253,190,297,200
843,0,33097,234,365,244
1025,0,32915,296,430,299
1253,0,32687,367,512,374
1535,0,32405,467,609,459
1902,0,32038,574,756,572
2319,0,31621,700,928,691
2814,0,31126,845,1127,842
3367,0,30573,1001,1343,1023
4027,120,29793,1205,1612,1210
4712,330,28898,1409,1887,1416
5498,674,27768,1642,2211,1645
6264,1252,26424,1861,2530,1873
6988,2127,24825,2073,2824,2091
7495,3373,23072,2226,3031,2238
7853,5069,21018,2332,3164,2357
7816,7290,18834,2316,3129,2371
7425,9830,16685,2164,3002,2259
6717,12622,14601,1961,2711,2045
6301,15088,12551,1828,2561,1912
5025,18551,10364,1461,2044,1520
3836,21549,8555,1117,1567,1152
2592,24400,6948,764,1032,796
2257,26197,5486,675,883,699
1223,28800,3917,367,495,361
462,30598,2880,128,204,130
297,31078,2565,79,123,95
297,31770,1873,79,123,95
297,31770,1873,79,123,95
297,31770,1873,79,123,95
297,31770,1873,79,123,95
297,32090,1553,79,123,95
297,32090,1553,79,123,95
297,32090,1553,79,123,95
297,32090,1553,79,123,95
297,32784,859,79,123,95
297,32784,859,79,123,95
297,32784,859,79,123,95
297,32784,859,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
297,33017,626,79,123,95
22,33874,44,4,13,5
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
