infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
5,0,33935,2,2,1
5,0,33935,2,2,1
7,0,33933,2,4,1
9,0,33931,2,6,1
10,0,33930,2,7,1
11,0,33929,3,7,1
12,0,33928,4,7,1
14,0,33926,4,9,1
18,0,33922,6,11,1
23,0,33917,8,14,1
28,0,33912,10,17,1
35,0,33905,13,21,1
43,0,33897,18,24,1
55,0,33885,23,31,1
71,0,33869,31,39,1
94,0,33846,41,52,1
122,0,33818,45,54,1
144,0,33796,67,54,23
159,0,33781,71,65,23
181,0,33759,77,81,23
204,0,33736,86,95,23
234,0,33706,98,113,23
279,0,33661,116,140,23
331,0,33609,129,179,23
399,0,33541,156,220,23
487,0,33453,192,272,23
595,0,33345,233,339,23
746,0,33194,282,441,23
932,0,33008,363,546,23
1166,0,32774,466,666,23
1443,0,32497,564,787,34
1731,0,32209,700,908,92
1966,0,31974,798,1010,123
2251,0,31689,949,1144,158
2590,0,31350,1077,1355,158
2988,0,30952,1194,1557,158
3407,0,30533,1409,1751,235
3868,0,30072,1562,1998,247
4349,94,29497,1781,2261,305
4907,203,28830,1971,2607,307
5515,313,28112,2243,2943,327
6270,423,27247,2554,3374,327
7193,530,26217,2937,3901,341
8267,648,25025,3369,4544,354
9465,751,23724,3831,5255,353
10732,848,22360,4351,5953,370
12024,953,20963,4835,6676,423
13411,1055,19474,5402,7434,508
14763,1180,17997,5984,8135,567
16115,1277,16548,6554,8792,636
17430,1377,15133,7100,9463,763
18618,1504,13818,7658,10046,852
19796,1604,12540,8132,10701,901
20918,1731,11291,8621,11314,954
22011,1830,10099,9037,11966,973
22713,1910,9317,9312,12379,989
23279,1988,8673,9542,12699,1006
23781,2071,8088,9773,12964,1021
24259,2139,7542,9962,13253,1024
24692,2221,7027,10132,13509,1025
25046,2297,6597,10282,13715,1035
25349,2386,6205,10407,13887,1032
25632,2464,5844,10519,14054,1038
25904,2543,5493,10626,14221,1042
26142,2620,5178,10726,14349,1042
26336,2694,4910,10814,14454,1050
26480,2755,4705,10892,14523,1051
26600,2814,4526,10948,14583,1049
26692,2864,4384,11002,14622,1054
26776,2920,4244,11038,14671,1052
26829,2985,4126,11056,14705,1050
26872,3039,4029,11063,14743,1051
26899,3083,3958,11077,14758,1049
26925,3136,3879,11089,14771,1049
26934,3195,3811,11085,14785,1049
26932,3243,3765,11078,14792,1047
26916,3294,3730,11071,14785,1045
26899,3345,3696,11059,14781,1044
26869,3404,3667,11048,14765,1041
26854,3439,3647,11044,14755,1040
26838,3483,3619,11038,14745,1038
26825,3518,3597,11032,14738,1040
26808,3553,3579,11022,14734,1037
26793,3578,3569,11011,14733,1034
26774,3606,3560,11007,14721,1031
26766,3623,3551,10997,14724,1030
26750,3648,3542,10990,14715,1030
26745,3662,3533,10988,14712,1030
26734,3682,3524,10984,14705,1030
26708,3711,3521,10978,14685,1030
26690,3733,3517,10969,14676,1030
26801,3769,3370,11021,14735,1039
26907,3804,3229,11062,14798,1043
27020,3834,3086,11106,14869,1043
27116,3868,2956,11147,14925,1042
27237,3911,2792,11199,14994,1042
27362,3945,2633,11241,15077,1043
27459,3988,2493,11273,15143,1042
27567,4025,2348,11307,15217,1042
27697,4070,2173,11368,15286,1042
27793,4115,2032,11384,15368,1040
27882,4159,1899,11412,15430,1039
27979,4196,1765,11439,15500,1038
28070,4248,1622,11435,15592,1037
28189,4311,1440,11446,15704,1038
28298,4378,1264,11444,15820,1032
28345,4450,1145,11395,15918,1031
28387,4524,1029,11358,16003,1026
28417,4596,927,11287,16106,1023
28432,4659,849,11195,16215,1021
28445,4713,782,11123,16304,1018
28453,4791,696,10954,16482,1017
28456,4857,627,10758,16685,1013
28454,4920,566,10577,16865,1012
28447,4977,516,10394,17044,1009
28428,5051,461,10090,17335,1003
28382,5137,421,9799,17580,1003
28350,5210,380,9571,17781,998
28304,5297,339,9295,18018,991
28264,5384,292,8504,18771,989
28221,5454,265,7988,19245,988
28159,5544,237,7742,19431,986
28076,5641,223,7390,19701,985
28019,5724,197,7005,20032,982
27959,5804,177,6669,20311,979
27880,5900,160,6350,20555,975
27799,5988,153,6063,20761,975
27726,6069,145,5930,20825,971
27633,6168,139,5747,20917,969
27552,6259,129,5638,20949,965
27467,6350,123,5469,21036,962
27385,6436,119,5371,21054,960
27307,6519,114,5281,21069,957
27215,6617,108,5179,21081,955
27136,6700,104,5046,21139,951
27061,6780,99,4676,21435,950
26969,6875,96,4565,21456,948
26887,6959,94,4492,21448,947
26805,7042,93,4436,21423,946
26721,7128,91,4216,21560,945
26628,7223,89,4164,21523,941
26541,7312,87,4113,21489,939
26446,7409,85,4045,21467,934
26345,7514,81,3707,21707,931
26250,7610,80,3577,21747,926
26148,7713,79,3552,21674,922
26051,7811,78,3520,21612,919
25970,7895,75,3174,21879,917
25890,7977,73,3105,21873,912
25799,8069,72,3035,21854,910
25729,8141,70,3007,21814,908
25666,8209,65,2765,21996,905
25606,8271,63,2672,22029,905
25543,8338,59,2614,22025,904
25487,8396,57,2530,22058,899
25415,8470,55,2368,22149,898
25350,8536,54,2320,22134,896
25287,8600,53,2295,22097,895
25222,8666,52,2271,22059,892
25171,8722,47,2036,22246,889
25101,8796,43,1942,22272,887
25045,8855,40,1875,22286,884
24979,8923,38,1816,22279,884
24946,8959,35,1710,22354,882
24896,9012,32,1644,22371,881
24859,9050,31,1595,22383,881
24822,9090,28,1582,22361,879
24773,9142,25,1557,22340,876
24729,9191,20,1513,22341,875
24693,9227,20,1440,22378,875
24644,9279,17,1439,22331,874
24607,9319,14,1410,22327,870
24569,9357,14,1377,22324,868
24529,9397,14,1377,22286,866
24487,9439,14,1376,22245,866
24458,9469,13,1376,22217,865
24429,9499,12,1361,22203,865
24393,9535,12,1341,22187,865
24357,9572,11,1341,22157,859
24343,9586,11,1337,22148,858
24323,9606,11,1336,22129,858
24297,9633,10,1336,22104,857
24271,9659,10,1330,22084,857
24245,9686,9,1331,22057,857
24224,9707,9,1328,22040,856
24209,9722,9,1327,22026,856
24190,9741,9,1327,22008,855
24165,9766,9,625,22685,855
24133,9798,9,624,22654,855
24103,9828,9,624,22624,855
24082,9849,9,624,22603,855
24045,9886,9,553,22638,854
24013,9918,9,553,22606,854
23981,9950,9,552,22577,852
23957,9974,9,552,22554,851
23908,10023,9,483,22576,849
23863,10068,9,483,22532,848
23822,10109,9,482,22493,847
23785,10146,9,482,22457,846
23732,10199,9,347,22539,846
23680,10252,8,346,22492,842
23640,10292,8,328,22470,842
23599,10333,8,327,22432,840
23548,10385,7,319,22392,837
23498,10435,7,301,22360,837
23457,10476,7,301,22323,833
23417,10516,7,301,22283,833
23358,10575,7,277,22249,832
23309,10624,7,276,22203,830
23252,10681,7,274,22152,826
23201,10732,7,273,22105,823
23141,10792,7,262,22059,820
23090,10843,7,262,22011,817
23025,10908,7,261,21948,816
22962,10971,7,260,21887,815
22906,11027,7,243,21848,815
22841,11092,7,240,21791,810
22786,11147,7,240,21736,810
22697,11236,7,239,21651,807
22635,11298,7,236,21593,806
22563,11370,7,236,21524,803
22496,11437,7,236,21458,802
22420,11513,7,234,21386,800
22342,11591,7,232,21311,799
22271,11662,7,231,21245,795
22188,11745,7,228,21169,791
22121,11812,7,227,21106,788
22058,11875,7,226,21047,785
21990,11943,7,225,20980,785
21925,12008,7,225,20918,782
21853,12080,7,223,20851,779
21788,12145,7,223,20788,777
21713,12220,7,222,20716,775
21639,12294,7,222,20646,771
21568,12365,7,222,20581,765
21486,12447,7,220,20507,759
21408,12525,7,220,20430,758
21344,12589,7,219,20367,758
21281,12652,7,217,20307,757
21205,12728,7,216,20234,755
21126,12807,7,215,20159,752
21052,12881,7,213,20089,750
20982,12951,7,213,20021,748
20909,13024,7,211,19951,747
20832,13101,7,210,19876,746
20780,13153,7,208,19830,742
20706,13227,7,206,19761,739
20657,13276,7,203,19716,738
20605,13328,7,203,19666,736
20563,13370,7,202,19625,736
20518,13415,7,201,19581,736
20461,13472,7,201,19524,736
20413,13520,7,201,19480,732
20354,13580,6,201,19422,731
20309,13625,6,188,19392,729
20270,13665,5,182,19360,728
20220,13715,5,167,19327,726
20178,13757,5,166,19288,724
20133,13802,5,166,19245,722
20093,13843,4,165,19209,719
20055,13881,4,160,19177,718
20024,13912,4,160,19147,717
19994,13943,3,161,19116,717
19961,13977,2,139,19106,716
19921,14017,2,126,19082,713
19886,14052,2,126,19049,711
19845,14093,2,126,19010,709
19817,14121,2,126,18985,706
19785,14153,2,126,18954,705
19746,14192,2,126,18915,705
19720,14218,2,126,18889,705
19693,14245,2,126,18864,703
19670,14268,2,126,18843,701
19647,14291,2,126,18822,699
19626,14312,2,126,18802,698
19608,14330,2,126,18784,698
19593,14345,2,126,18769,698
19571,14367,2,126,18747,698
19543,14395,2,126,18721,696
19533,14405,2,126,18712,695
19516,14422,2,126,18695,695
19492,14446,2,126,18672,694
19468,14470,2,126,18648,694
19457,14481,2,75,18689,693
19426,14512,2,75,18659,692
19402,14536,2,75,18636,691
19381,14557,2,75,18615,691
19356,14582,2,68,18597,691
19333,14605,2,68,18575,690
19313,14625,2,68,18555,690
19292,14646,2,68,18535,689
19267,14671,2,59,18520,688
19238,14700,2,59,18492,687
19206,14732,2,59,18460,687
19173,14765,2,59,18429,685
19134,14804,2,48,18402,684
19106,14832,2,47,18378,681
19057,14881,2,47,18331,679
19021,14917,2,47,18298,676
18974,14964,2,46,18253,675
18926,15012,2,45,18207,674
18900,15038,2,45,18182,673
18869,15069,2,45,18151,673
18817,15121,2,45,18101,671
18783,15155,2,45,18068,670
18736,15202,2,45,18022,669
18689,15249,2,45,17975,669
18647,15291,2,45,17938,664
18604,15334,2,45,17898,661
18551,15387,2,45,17846,660
18498,15440,2,44,17794,660
18453,15485,2,44,17750,659
18411,15527,2,44,17708,659
18347,15591,2,43,17647,657
18287,15651,2,43,17587,657
18236,15702,2,43,17537,656
18179,15759,2,43,17481,655
18107,15831,2,43,17413,651
18051,15887,2,42,17359,650
17996,15942,2,42,17305,649
17951,15987,2,41,17261,649
17904,16034,2,41,17215,648
17854,16084,2,41,17167,646
17807,16131,2,41,17122,644
17757,16181,2,40,17073,644
17710,16228,2,40,17027,643
17664,16274,2,40,16983,641
17607,16331,2,40,16929,638
17544,16394,2,39,16868,637
17491,16447,2,39,16816,636
17427,16511,2,39,16757,631
17370,16568,2,39,16703,628
17307,16631,2,39,16642,626
17242,16696,2,39,16578,625
17185,16753,2,39,16521,625
17124,16814,2,39,16464,621
17070,16868,2,38,16416,616
17007,16931,2,38,16358,611
16950,16988,2,38,16304,608
16891,17047,2,37,16250,604
16835,17103,2,37,16195,603
16784,17154,2,37,16144,603
16724,17214,2,37,16085,602
16671,17267,2,36,16034,601
16641,17297,2,36,16006,599
16596,17342,2,36,15963,597
16558,17380,2,36,15927,595
16510,17428,2,36,15884,590
16471,17467,2,36,15847,588
16428,17510,2,36,15804,588
16384,17554,2,36,15763,585
16349,17589,2,36,15728,585
16314,17624,2,36,15693,585
16262,17676,2,36,15642,584
16218,17720,2,36,15599,583
16185,17753,2,36,15566,583
16153,17786,1,36,15535,582
16125,17814,1,28,15517,580
16089,17851,0,27,15486,576
16054,17886,0,21,15458,575
16029,17911,0,21,15435,573
16000,17940,0,21,15407,572
15977,17963,0,21,15384,572
15943,17997,0,21,15351,571
15919,18021,0,21,15328,570
15888,18052,0,21,15300,567
15868,18072,0,21,15280,567
15843,18097,0,21,15256,566
15820,18120,0,21,15233,566
15804,18136,0,21,15217,566
15783,18157,0,21,15196,566
15770,18170,0,21,15183,566
15754,18186,0,21,15167,566
15737,18203,0,21,15150,566
15716,18224,0,21,15129,566
15707,18233,0,21,15121,565
15696,18244,0,21,15111,564
15679,18261,0,21,15094,564
15668,18272,0,21,15084,563
15647,18293,0,12,15073,562
15616,18324,0,12,15042,562
15591,18349,0,12,15017,562
15562,18378,0,12,14989,561
15543,18397,0,10,14972,561
15518,18422,0,10,14950,558
15502,18438,0,10,14937,555
15483,18457,0,10,14918,555
15467,18473,0,6,14906,555
15439,18501,0,6,14879,554
15411,18529,0,6,14854,551
15377,18563,0,6,14821,550
15351,18589,0,0,14801,550
15322,18618,0,0,14772,550
15295,18645,0,0,14746,549
15262,18678,0,0,14713,549
15229,18711,0,0,14681,548
15204,18736,0,0,14659,545
15183,18757,0,0,14638,545
15155,18785,0,0,14613,542
15121,18819,0,0,14580,541
15080,18860,0,0,14542,538
15042,18898,0,0,14505,537
15006,18934,0,0,14474,532
14962,18978,0,0,14431,531
14918,19022,0,0,14389,529
14872,19068,0,0,14346,526
14827,19113,0,0,14302,525
14772,19168,0,0,14249,523
14727,19213,0,0,14205,522
14692,19248,0,0,14171,521
14638,19302,0,0,14119,519
14587,19353,0,0,14071,516
14549,19391,0,0,14033,516
14514,19426,0,0,13998,516
14463,19477,0,0,13950,513
14426,19514,0,0,13915,511
14379,19561,0,0,13871,508
14328,19612,0,0,13821,507
14293,19647,0,0,13787,506
14254,19686,0,0,13749,505
14208,19732,0,0,13704,504
14165,19775,0,0,13663,502
14109,19831,0,0,13610,499
14070,19870,0,0,13574,496
14023,19917,0,0,13529,494
13976,19964,0,0,13484,492
13917,20023,0,0,13427,490
13883,20057,0,0,13394,489
13835,20105,0,0,13348,487
13783,20157,0,0,13296,487
13745,20195,0,0,13259,486
13703,20237,0,0,13217,486
13658,20282,0,0,13176,482
13609,20331,0,0,13132,477
13565,20375,0,0,13090,475
13522,20418,0,0,13048,474
13483,20457,0,0,13009,474
13438,20502,0,0,12965,473
13400,20540,0,0,12929,471
13361,20579,0,0,12891,470
13327,20613,0,0,12858,469
13294,20646,0,0,12826,468
13256,20684,0,0,12789,467
13222,20718,0,0,12755,467
13187,20753,0,0,12720,467
13151,20789,0,0,12684,467
13125,20815,0,0,12659,466
13088,20852,0,0,12625,463
13070,20870,0,0,12610,460
13038,20902,0,0,12581,457
13003,20937,0,0,12547,456
