infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,2,0
4,0,33936,1,3,0
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,3,2
7,0,33933,1,3,3
8,0,33932,1,3,4
9,0,33931,1,4,4
9,0,33931,1,4,4
10,0,33930,1,5,4
10,0,33930,1,5,4
11,0,33929,2,5,4
13,0,33927,2,6,5
15,0,33925,3,7,5
18,0,33922,3,8,7
19,0,33921,4,8,7
22,0,33918,5,9,8
25,0,33915,5,9,11
29,0,33911,5,11,13
34,0,33906,6,14,14
37,0,33903,6,14,17
41,0,33899,9,14,18
47,0,33893,12,16,19
58,0,33882,20,17,21
73,0,33867,22,24,27
92,0,33848,28,34,30
114,0,33826,36,38,40
144,0,33796,42,51,51
176,0,33764,56,62,58
224,0,33716,75,79,70
284,0,33656,88,109,87
360,0,33580,115,138,107
455,0,33485,146,173,136
568,0,33372,176,218,174
700,0,33240,228,264,208
852,0,33088,267,330,255
1059,0,32881,316,430,313
1301,0,32639,385,526,390
1587,0,32353,467,633,487
1933,0,32007,562,793,578
2339,0,31601,664,969,706
2824,0,31116,806,1154,864
3410,0,30530,989,1373,1048
4086,0,29854,1198,1648,1240
4899,0,29041,1452,1976,1471
5807,0,28133,1728,2328,1751
6857,0,27083,2032,2764,2061
7977,0,25963,2373,3186,2418
9175,0,24765,2716,3711,2748
10484,0,23456,3083,4228,3173
11853,0,22087,3530,4762,3561
13253,0,20687,3926,5347,3980
14679,0,19261,4382,5898,4399
16116,0,17824,4786,6501,4829
17603,0,16337,5265,7069,5269
19146,0,14794,5736,7698,5712
20718,0,13222,6218,8297,6203
21764,0,12176,6546,8714,6504
22747,0,11193,6846,9118,6783
23623,82,10235,7095,9463,7065
24387,168,9385,7305,9791,7291
25011,254,8675,7501,10043,7467
25530,339,8071,7651,10246,7633
25989,429,7522,7819,10416,7754
26345,503,7092,7920,10561,7864
26759,570,6611,8051,10716,7992
27087,643,6210,8143,10834,8110
27301,707,5932,8201,10938,8162
27473,785,5682,8242,11016,8215
27585,856,5499,8279,11063,8243
27685,907,5348,8303,11111,8271
27743,974,5223,8329,11133,8281
27778,1034,5128,8345,11144,8289
27800,1101,5039,8349,11155,8296
27819,1153,4968,8365,11165,8289
27811,1217,4912,8352,11171,8288
27794,1280,4866,8351,11160,8283
27785,1327,4828,8349,11159,8277
27774,1369,4797,8348,11155,8271
27760,1415,4765,8339,11155,8266
27725,1468,4747,8330,11143,8252
27695,1508,4737,8320,11133,8242
27659,1554,4727,8306,11120,8233
27632,1601,4707,8305,11109,8218
27615,1631,4694,8297,11106,8212
27587,1661,4692,8290,11095,8202
27556,1693,4691,8279,11085,8192
27526,1727,4687,8271,11073,8182
27499,1755,4686,8260,11062,8177
27479,1777,4684,8253,11054,8172
27451,1806,4683,8248,11039,8164
27425,1835,4680,8237,11031,8157
27411,1854,4675,8237,11024,8150
27628,1904,4408,8302,11115,8211
27842,1955,4143,8377,11208,8257
28033,1990,3917,8435,11289,8309
28243,2022,3675,8506,11361,8376
28488,2073,3379,8579,11463,8446
28747,2115,3078,8659,11554,8534
28954,2160,2826,8713,11633,8608
29122,2194,2624,8762,11698,8662
29340,2241,2359,8839,11779,8722
29523,2297,2120,8881,11862,8780
29687,2340,1913,8919,11934,8834
29805,2405,1730,8960,11972,8873
