infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,2,2
8,0,33932,3,2,3
9,0,33931,3,3,3
11,0,33929,3,5,3
12,0,33928,3,5,4
14,0,33926,3,5,6
16,0,33924,4,6,6
18,0,33922,6,6,6
22,0,33918,8,8,6
24,0,33916,9,8,7
26,0,33914,10,9,7
32,0,33908,11,12,9
38,0,33902,13,16,9
45,0,33895,15,20,10
56,0,33884,20,24,12
69,0,33871,26,28,15
86,0,33854,33,33,20
112,0,33828,41,43,28
144,0,33796,49,56,39
182,0,33758,61,71,50
229,0,33711,78,90,61
287,0,33653,91,117,79
349,0,33591,111,140,98
428,0,33512,133,174,121
527,0,33413,162,212,153
654,0,33286,187,270,197
785,0,33155,222,331,232
946,0,32994,266,398,282
1146,0,32794,331,467,348
1395,0,32545,409,565,421
1694,0,32246,494,681,519
2040,0,31900,590,824,626
2468,0,31472,727,994,747
2997,0,30943,883,1197,917
3638,0,30302,1076,1461,1101
4371,0,29569,1306,1749,1316
5203,0,28737,1560,2088,1555
6199,0,27741,1862,2480,1857
7248,0,26692,2182,2891,2175
8390,0,25550,2543,3338,2509
9658,0,24282,2918,3843,2897
10953,90,22897,3324,4359,3270
12241,309,21390,3706,4865,3670
13452,667,19821,4074,5336,4042
14523,1243,18174,4415,5769,4339
15525,2024,16391,4699,6184,4642
16167,3181,14592,4915,6405,4847
16397,4776,12767,4962,6528,4907
16106,6805,11029,4891,6413,4802
15660,8502,9778,4763,6236,4661
14463,10778,8699,4417,5737,4309
12850,13374,7716,3958,5063,3829
11038,16055,6847,3384,4349,3305
9678,18223,6039,2946,3819,2913
7736,20857,5347,2379,3050,2307
6374,22736,4830,1959,2488,1927
5458,24000,4482,1682,2128,1648
5369,24820,3751,1652,2097,1620
5364,24827,3749,1649,2095,1620
5364,24827,3749,1649,2095,1620
5364,24827,3749,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5364,25060,3516,1649,2095,1620
5033,25925,2982,1549,1967,1517
4325,27114,2501,1323,1705,1297
3395,28630,1915,1046,1340,1009
2336,30289,1315,739,916,681
1175,32052,713,357,466,352
271,33473,196,87,101,83
3,33935,2,2,0,1
3,33935,2,2,0,1
0,33940,0,0,0,0
