infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
3,0,33937,2,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
7,0,33933,4,2,1
9,0,33931,5,3,1
12,0,33928,6,5,1
14,0,33926,8,5,1
19,0,33921,11,7,1
28,0,33912,14,13,1
39,0,33901,15,23,1
47,0,33893,19,27,1
60,0,33880,23,36,1
74,0,33866,28,45,1
93,0,33847,34,58,1
113,0,33827,37,62,1
126,0,33814,50,62,14
133,0,33807,53,66,14
146,0,33794,59,73,14
164,0,33776,65,85,14
186,0,33754,72,100,14
213,0,33727,80,119,14
245,0,33695,98,133,14
294,0,33646,115,165,14
353,0,33587,140,199,14
432,0,33508,166,252,14
535,0,33405,215,306,14
671,0,33269,274,383,14
850,0,33090,332,490,14
1050,0,32890,410,583,27
1269,0,32671,495,659,57
1516,0,32424,614,743,115
1746,0,32194,721,851,159
1990,0,31950,813,958,174
2291,0,31649,957,1105,219
2625,0,31315,1098,1288,229
3020,0,30920,1247,1534,239
3522,0,30418,1452,1831,239
4134,0,29806,1707,2188,239
4906,0,29034,2005,2662,239
5870,0,28070,2373,3258,239
7038,0,26902,2837,3954,239
8321,0,25619,3306,4711,247
9722,0,24218,3872,5468,299
11206,103,22631,4468,6293,379
12832,219,20889,5080,7131,438
14386,340,19214,5767,7936,604
15822,458,17660,6338,8700,673
17277,577,16086,6938,9471,774
18680,689,14571,7484,10182,856
19933,804,13203,8027,10821,997
21090,931,11919,8501,11454,1066
22167,1050,10723,8933,12057,1117
22863,1128,9949,9227,12425,1149
23444,1220,9276,9471,12751,1184
23979,1300,8661,9674,13051,1198
24472,1386,8082,9882,13324,1232
24908,1464,7568,10063,13576,1243
25261,1551,7128,10196,13785,1249
25561,1634,6745,10318,13958,1254
25837,1706,6397,10447,14109,1260
26121,1775,6044,10566,14266,1261
26361,1855,5724,10698,14371,1265
26547,1933,5460,10770,14487,1267
26678,2013,5249,10820,14573,1265
26792,2062,5086,10850,14658,1263
26891,2112,4937,10896,14711,1264
26968,2177,4795,10924,14762,1262
27054,2230,4656,10951,14821,1261
27096,2285,4559,10970,14848,1258
27137,2346,4457,10983,14874,1257
27159,2406,4375,10990,14890,1259
27174,2463,4303,11000,14897,1257
27171,2524,4245,11004,14892,1255
27181,2560,4199,11005,14902,1254
27177,2600,4163,11012,14895,1250
27169,2655,4116,11009,14891,1248
27146,2700,4094,10998,14883,1244
27122,2743,4075,10988,14870,1243
27102,2793,4045,10978,14862,1241
27102,2824,4014,10979,14862,1240
27088,2851,4001,10979,14848,1240
27072,2883,3985,10970,14842,1239
27055,2910,3975,10967,14829,1238
27044,2937,3959,10961,14826,1236
27025,2961,3954,10955,14812,1236
27004,2988,3948,10948,14800,1234
26988,3009,3943,10940,14793,1233
26986,3017,3937,10940,14791,1233
27078,3066,3796,10993,14831,1249
27159,3107,3674,11023,14883,1251
27261,3146,3533,11059,14945,1250
27354,3183,3403,11101,14995,1254
27495,3232,3213,11153,15087,1251
27610,3282,3048,11195,15162,1251
27719,3324,2897,11248,15221,1248
27817,3381,2742,11289,15280,1246
27943,3429,2568,11344,15352,1244
28066,3484,2390,11381,15438,1244
28176,3532,2232,11417,15513,1244
28255,3586,2099,11441,15569,1242
28379,3660,1901,11489,15648,1240
28474,3730,1736,11505,15730,1237
28543,3805,1592,11532,15773,1236
28615,3859,1466,11534,15846,1233
28701,3928,1311,11542,15927,1230
28729,4006,1205,11526,15974,1225
28770,4071,1099,11518,16024,1226
28768,4142,1030,11485,16060,1221
28792,4217,931,11421,16153,1216
28800,4282,858,11324,16257,1215
28816,4355,769,11231,16367,1216
28796,4432,712,11096,16485,1213
28763,4533,644,10914,16643,1204
28721,4622,597,10705,16819,1195
28686,4706,548,10535,16956,1191
28638,4801,501,10338,17109,1189
28589,4900,451,9865,17535,1187
28551,4979,410,9598,17766,1185
28495,5066,379,9230,18080,1183
28455,5141,344,8991,18279,1181
28391,5237,312,8547,18665,1176
28318,5337,285,8225,18917,1173
28242,5429,269,7915,19159,1165
28177,5513,250,7744,19267,1163
28106,5604,230,7529,19416,1158
28032,5688,220,7268,19608,1153
27960,5771,209,7145,19661,1151
27867,5878,195,6975,19740,1149
27782,5970,188,6739,19894,1146
27723,6038,179,6661,19914,1145
27650,6119,171,6532,19973,1142
27575,6198,167,6379,20055,1138
27478,6298,164,6094,20248,1133
27388,6393,159,6016,20241,1129
27301,6486,153,5920,20256,1123
27204,6588,148,5817,20267,1118
27126,6671,143,5589,20419,1116
27030,6770,140,5461,20453,1114
26934,6869,137,5412,20415,1105
26841,6967,132,5332,20403,1104
26745,7064,131,4997,20646,1100
26648,7164,128,4958,20594,1094
26557,7258,125,4899,20567,1089
26462,7355,123,4846,20527,1087
26378,7442,120,4498,20795,1083
26292,7532,116,4422,20788,1080
26202,7626,112,4322,20801,1077
26111,7718,111,4211,20824,1074
26054,7777,109,4003,20979,1070
25979,7853,108,3973,20938,1066
25913,7922,105,3951,20897,1063
25841,7996,103,3886,20894,1059
25769,8073,98,3769,20942,1056
25709,8137,94,3691,20963,1053
25641,8209,90,3600,20987,1052
25582,8273,85,3517,21012,1051
25537,8327,76,3297,21188,1050
25478,8394,68,3147,21282,1047
25412,8465,63,2967,21397,1046
25353,8528,59,2867,21439,1045
25314,8571,55,2755,21517,1040
25250,8637,53,2663,21547,1038
25204,8686,50,2631,21535,1036
25162,8731,47,2571,21554,1035
25114,8781,45,2536,21543,1033
25082,8817,41,2490,21560,1030
25035,8865,40,2419,21584,1030
24993,8909,38,2407,21555,1029
24955,8947,38,2382,21542,1029
24924,8983,33,2381,21514,1027
24895,9014,31,2317,21551,1025
24850,9059,31,2279,21548,1021
24829,9081,30,2278,21529,1020
24795,9115,30,2271,21502,1020
24762,9148,30,2269,21471,1020
24725,9185,30,2267,21436,1020
24694,9217,29,2267,21406,1019
24667,9245,28,2244,21402,1019
24643,9269,28,2236,21386,1019
24620,9294,26,2237,21363,1018
24598,9316,26,2220,21358,1018
24582,9334,24,2219,21343,1018
24570,9346,24,2204,21347,1017
24548,9369,23,2204,21325,1017
24521,9396,23,1234,22268,1017
24484,9434,22,1233,22233,1016
24456,9462,22,1228,22211,1015
24420,9498,22,1227,22177,1014
24386,9532,22,1132,22239,1013
24354,9565,21,1131,22211,1010
24318,9601,21,1117,22191,1008
24288,9632,20,1117,22164,1005
24255,9665,20,992,22256,1005
24217,9704,19,990,22225,1000
24186,9736,18,975,22209,1000
24159,9764,17,960,22198,999
24094,9829,17,746,22349,997
24044,9880,16,744,22305,993
23992,9932,16,730,22269,991
23941,9983,16,726,22222,991
23882,10042,16,715,22177,988
23836,10088,16,712,22136,986
23790,10134,16,712,22090,986
23721,10203,16,712,22026,981
23672,10252,16,653,22037,980
23619,10305,16,651,21991,975
23559,10365,16,647,21937,973
23498,10426,16,644,21881,971
23434,10490,16,628,21836,968
23371,10553,16,627,21777,965
23300,10624,16,626,21708,964
23234,10690,16,625,21644,963
23158,10766,16,571,21622,963
23085,10839,16,570,21552,961
22993,10931,16,565,21467,959
22916,11008,16,563,21397,954
22842,11083,15,554,21338,948
22765,11160,15,530,21286,947
22696,11229,15,529,21221,944
22624,11301,15,528,21153,941
22557,11368,15,525,21090,940
22484,11441,15,525,21022,935
22408,11517,15,521,20952,933
22324,11601,15,521,20871,930
22269,11656,15,520,20819,928
22206,11720,14,521,20756,927
22128,11798,14,500,20701,925
22077,11849,14,499,20652,924
22002,11924,14,484,20596,920
21923,12003,14,481,20523,917
21859,12067,14,480,20462,915
21791,12135,14,478,20399,912
21718,12208,14,467,20343,906
21650,12276,14,466,20277,905
21574,12352,14,465,20204,903
21500,12426,14,465,20133,900
21432,12494,14,459,20077,894
21372,12554,14,457,20021,892
21291,12635,14,454,19948,887
21215,12711,14,452,19881,880
21149,12778,13,439,19829,879
21076,12851,13,423,19776,875
21005,12922,13,422,19709,872
20927,13000,13,421,19636,868
20888,13039,13,414,19605,867
20842,13085,13,414,19561,865
20778,13149,13,413,19502,861
20724,13203,13,413,19452,857
20674,13254,12,408,19408,856
20617,13311,12,399,19361,855
20563,13365,12,399,19309,853
20516,13412,12,399,19265,850
20471,13457,12,390,19231,848
20417,13511,12,389,19181,845
20360,13568,12,387,19127,844
20309,13619,12,386,19077,844
20264,13665,11,384,19037,841
20230,13699,11,345,19045,838
20197,13732,11,343,19014,838
20163,13766,11,343,18980,838
20128,13801,11,343,18945,838
20089,13840,11,342,18912,833
20055,13875,10,343,18878,832
20030,13900,10,326,18871,831
19992,13939,9,325,18834,831
19962,13970,8,312,18818,830
19938,13994,8,294,18812,830
19906,14026,8,294,18781,829
19869,14064,7,293,18747,827
19845,14088,7,284,18735,824
19824,14109,7,283,18717,822
19787,14146,7,282,18681,822
19764,14169,7,282,18661,819
19743,14190,7,282,18641,818
19719,14214,7,282,18618,817
19699,14234,7,282,18599,816
19686,14247,7,282,18587,815
19669,14264,7,282,18572,813
19655,14278,7,282,18559,812
19640,14293,7,282,18544,812
19616,14317,7,212,18592,810
19603,14330,7,212,18580,809
19576,14357,7,212,18554,808
19548,14385,7,212,18526,808
19516,14417,7,206,18502,806
19485,14448,7,206,18474,803
19458,14475,7,206,18448,802
19416,14517,7,206,18410,798
19380,14553,7,198,18383,797
19345,14588,7,198,18350,795
19311,14622,7,198,18317,794
19285,14648,7,198,18293,792
19237,14696,7,169,18275,791
19190,14743,7,169,18231,788
19146,14787,7,168,18189,787
19119,14814,7,168,18163,786
19069,14864,7,168,18114,785
19030,14903,7,167,18077,784
18991,14942,7,167,18039,783
18956,14977,7,167,18007,780
18908,15025,7,162,17966,778
18867,15066,7,161,17927,777
18828,15105,7,161,17891,774
18787,15146,7,161,17852,772
18739,15194,7,160,17809,768
18698,15235,7,160,17771,765
18654,15279,7,159,17729,764
18598,15335,7,159,17676,761
18538,15395,7,159,17617,760
18485,15448,7,159,17566,758
18434,15499,7,158,17517,757
18381,15552,7,156,17469,754
18325,15608,7,155,17414,754
18258,15675,7,155,17351,750
18179,15754,7,154,17278,745
18117,15816,7,153,17221,741
18061,15872,7,152,17168,739
17991,15942,7,151,17103,735
17934,15999,7,151,17051,730
17873,16060,7,151,16991,729
17820,16113,7,151,16944,723
17765,16168,7,151,16892,720
17697,16236,7,151,16826,718
17632,16301,7,150,16767,713
17579,16354,7,149,16719,709
17523,16410,7,149,16663,709
17449,16484,7,149,16591,707
17397,16536,7,148,16542,705
17340,16593,7,147,16488,703
17288,16645,7,147,16436,703
17242,16691,7,147,16392,701
17174,16759,7,147,16328,697
17116,16817,7,147,16270,697
17053,16880,7,146,16211,694
16998,16935,7,145,16159,692
16938,16995,7,143,16104,689
16878,17055,7,143,16046,687
16828,17105,7,143,15997,686
16772,17161,7,140,15947,683
16717,17216,7,140,15893,682
16678,17255,7,140,15859,677
16641,17292,7,140,15824,675
16590,17343,7,139,15775,674
16552,17381,7,137,15743,670
16513,17420,7,137,15707,667
16469,17464,7,137,15663,667
16424,17509,7,137,15620,665
16376,17557,7,136,15573,665
16332,17601,7,135,15532,663
16300,17633,7,135,15501,662
16267,17667,6,135,15469,661
16229,17705,6,121,15445,661
16199,17736,5,121,15417,659
16161,17774,5,113,15388,658
16140,17795,5,113,15368,657
16104,17831,5,113,15332,657
16063,17872,5,113,15293,655
16042,17893,5,113,15272,655
16010,17926,4,114,15239,655
15985,17951,4,105,15223,655
15963,17973,4,105,15202,654
15921,18016,3,105,15160,654
15895,18043,2,102,15139,652
15857,18081,2,96,15110,649
15836,18102,2,96,15089,649
15816,18122,2,96,15069,649
15790,18148,2,96,15043,649
15772,18166,2,96,15025,649
15761,18177,2,96,15015,648
15739,18199,2,96,14995,646
15724,18214,2,96,14982,644
15709,18229,2,96,14968,643
15690,18248,2,96,14949,643
15675,18263,2,96,14935,642
15656,18283,1,96,14916,642
15641,18298,1,94,14904,641
15623,18316,1,53,14929,639
15608,18331,1,53,14914,639
15592,18347,1,53,14899,638
15577,18362,1,53,14884,638
15549,18390,1,46,14863,638
15527,18412,1,46,14842,637
15504,18435,1,46,14820,636
15481,18458,1,46,14800,633
15458,18481,1,39,14786,631
15433,18506,1,39,14761,631
15409,18530,1,39,14738,630
15383,18556,1,39,14713,629
15340,18599,1,31,14680,627
15306,18633,1,31,14647,626
15287,18652,1,31,14631,623
15249,18690,1,31,14595,621
15215,18724,1,31,14563,619
15187,18752,1,31,14536,618
15148,18791,1,31,14499,616
15127,18812,1,31,14480,614
15088,18851,1,26,14446,614
15056,18883,1,26,14415,613
15020,18919,1,26,14381,611
14991,18948,1,26,14352,611
14956,18983,1,25,14319,610
14913,19026,1,25,14278,608
14873,19066,1,25,14238,608
14848,19091,1,25,14213,608
14802,19137,1,25,14168,607
14759,19180,1,25,14126,606
14718,19221,1,25,14086,605
14676,19263,1,25,14045,604
14626,19313,1,24,13999,601
14587,19352,1,24,13961,600
14549,19390,1,24,13925,598
14503,19436,1,24,13880,597
14459,19480,1,23,13839,595
14414,19525,1,23,13795,594
14376,19563,1,22,13760,592
14325,19614,1,22,13710,591
14289,19650,1,22,13678,587
14242,19697,1,22,13633,585
14207,19732,1,22,13599,584
14170,19769,1,22,13565,581
14126,19813,1,22,13523,579
14095,19844,1,22,13493,578
14050,19889,1,22,13450,576
13992,19947,1,22,13395,573
13950,19989,1,22,13357,569
13897,20042,1,22,13305,568
13846,20093,1,22,13256,566
13800,20139,1,22,13211,565
13751,20188,1,22,13163,564
13696,20243,1,22,13110,562
13640,20299,1,22,13059,557
13578,20361,1,22,13001,553
13544,20395,1,22,12968,552
13510,20429,1,22,12935,551
13464,20475,1,22,12892,548
13418,20521,1,22,12851,543
13385,20554,1,22,12820,541
13353,20586,1,22,12789,540
13314,20625,1,22,12750,540
13279,20660,1,22,12717,538
13242,20697,1,22,12682,536
13204,20735,1,22,12644,536
