infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
5,0,33935,2,2,1
7,0,33933,2,4,1
8,0,33932,2,5,1
10,0,33930,3,6,1
11,0,33929,3,7,1
12,0,33928,4,7,1
15,0,33925,5,9,1
18,0,33922,7,10,1
25,0,33915,9,15,1
31,0,33909,11,19,1
41,0,33899,16,24,1
51,0,33889,21,29,1
63,0,33877,28,34,1
83,0,33857,36,46,1
110,0,33830,44,55,1
120,0,33820,54,55,11
130,0,33810,56,63,11
140,0,33800,62,67,11
148,0,33792,67,70,11
165,0,33775,78,76,11
190,0,33750,86,93,11
221,0,33719,97,113,11
256,0,33684,116,129,11
302,0,33638,136,155,11
361,0,33579,158,192,11
448,0,33492,187,250,11
551,0,33389,216,301,11
636,0,33304,260,342,34
736,0,33204,301,401,34
874,0,33066,351,489,34
1047,0,32893,399,559,34
1248,0,32692,493,624,89
1419,0,32521,592,696,130
1616,0,32324,669,816,131
1867,0,32073,752,942,131
2163,0,31777,911,1079,172
2530,0,31410,1068,1289,173
2987,0,30953,1243,1567,173
3557,0,30383,1469,1882,177
4230,0,29710,1766,2252,206
5061,0,28879,2073,2766,212
5992,0,27948,2414,3297,222
7082,0,26858,2878,3888,280
8246,0,25694,3346,4545,316
9514,0,24426,3816,5222,351
10868,0,23072,4390,5851,467
12237,0,21703,5004,6483,618
13573,0,20367,5554,7144,738
14932,0,19008,6164,7824,865
16339,0,17601,6712,8515,939
17735,0,16205,7365,9239,1102
19136,0,14804,7924,10026,1126
20563,0,13377,8550,10775,1173
21986,0,11954,9155,11508,1224
23377,0,10563,9759,12256,1310
24582,0,9358,10273,12933,1348
25349,0,8591,10595,13365,1367
26042,0,7898,10890,13757,1380
26654,0,7286,11152,14105,1386
27147,0,6793,11365,14380,1388
27629,0,6311,11566,14655,1393
28042,0,5898,11729,14898,1398
28380,0,5560,11862,15097,1406
28586,85,5269,11952,15210,1410
28841,161,4938,12070,15354,1408
29051,248,4641,12149,15487,1404
29213,327,4400,12217,15583,1404
29337,397,4206,12263,15663,1402
29431,452,4057,12306,15720,1396
29503,511,3926,12337,15759,1393
29557,560,3823,12360,15791,1396
29601,621,3718,12372,15825,1395
29630,678,3632,12384,15843,1394
29646,737,3557,12395,15851,1390
29661,786,3493,12412,15852,1388
29642,858,3440,12404,15844,1385
29616,927,3397,12391,15835,1381
29599,975,3366,12388,15824,1378
29582,1024,3334,12381,15815,1377
29570,1067,3303,12380,15807,1374
29551,1117,3272,12377,15793,1372
29524,1158,3258,12360,15784,1371
29498,1201,3241,12347,15772,1370
29478,1233,3229,12340,15760,1369
29463,1255,3222,12333,15753,1368
29446,1280,3214,12326,15743,1368
29421,1312,3207,12315,15730,1367
29396,1343,3201,12306,15715,1366
29389,1353,3198,12305,15709,1366
29360,1389,3191,12294,15692,1365
29335,1415,3190,12283,15679,1364
29315,1440,3185,12275,15667,1364
29432,1474,3034,12324,15735,1373
29527,1516,2897,12357,15796,1371
29639,1553,2748,12399,15867,1372
29721,1605,2614,12424,15922,1373
29841,1654,2445,12473,15997,1371
29965,1694,2281,12530,16065,1370
30060,1744,2136,12566,16126,1368
30154,1785,2001,12603,16184,1367
30246,1836,1858,12629,16251,1366
30337,1890,1713,12659,16313,1364
30409,1938,1593,12695,16351,1363
30470,1993,1477,12718,16392,1360
30588,2054,1298,12733,16497,1357
30664,2108,1168,12736,16572,1356
30743,2165,1032,12735,16657,1351
30786,2237,917,12650,16789,1346
30814,2309,817,12560,16907,1346
30824,2384,732,12421,17060,1343
30812,2452,676,12221,17250,1341
30805,2526,609,12087,17379,1339
30784,2604,552,11751,17700,1333
30753,2686,501,11473,17948,1332
30723,2757,460,11204,18189,1330
30676,2840,424,10989,18360,1327
30651,2927,362,10598,18727,1326
30602,3018,320,10115,19165,1321
30549,3100,291,9713,19515,1321
30514,3167,259,9433,19762,1319
30463,3253,224,8385,20762,1316
30411,3333,196,7888,21209,1314
30345,3420,175,7485,21553,1307
30254,3523,163,7101,21850,1303
30181,3611,148,6640,22242,1299
30089,3713,138,6359,22435,1295
30004,3806,130,6091,22627,1286
29919,3899,122,5941,22698,1280
29857,3967,116,5772,22811,1274
29763,4066,111,5608,22883,1272
29688,4144,108,5519,22900,1269
29592,4242,106,5453,22874,1265
29503,4338,99,5406,22838,1259
29390,4453,97,5239,22896,1255
29318,4527,95,5203,22864,1251
29224,4625,91,5151,22826,1247
29140,4716,84,4715,23181,1244
29042,4817,81,4542,23256,1244
28948,4913,79,4478,23231,1239
28846,5016,78,4405,23206,1235
28745,5118,77,4161,23354,1230
28662,5205,73,4124,23317,1221
28561,5306,73,4018,23327,1216
28464,5404,72,4012,23240,1212
28377,5493,70,3642,23526,1209
28279,5592,69,3583,23488,1208
28187,5684,69,3560,23424,1203
28078,5794,68,3550,23331,1197
27982,5892,66,3103,23685,1194
27884,5990,66,3045,23649,1190
27792,6083,65,3039,23568,1185
27691,6185,64,3008,23501,1182
27612,6267,61,2770,23662,1180
27552,6330,58,2673,23703,1176
27474,6410,56,2605,23699,1170
27396,6489,55,2543,23687,1166
27318,6569,53,2420,23733,1165
27260,6629,51,2377,23719,1164
27183,6710,47,2320,23705,1158
27128,6765,47,2248,23723,1157
27066,6828,46,2034,23877,1155
26986,6911,43,2013,23819,1154
26925,6975,40,1958,23816,1151
26873,7029,38,1894,23830,1149
26827,7078,35,1780,23898,1149
26779,7132,29,1734,23897,1148
26721,7192,27,1617,23960,1144
26676,7240,24,1584,23949,1143
26636,7281,23,1543,23953,1140
26589,7329,22,1529,23923,1137
26543,7378,19,1500,23912,1131
26505,7417,18,1425,23951,1129
26446,7476,18,1411,23907,1128
26397,7525,18,1408,23861,1128
26351,7571,18,1406,23818,1127
26314,7610,16,1407,23780,1127
26289,7635,16,1382,23781,1126
26251,7676,13,1381,23748,1122
26220,7709,11,1350,23748,1122
26181,7750,9,1331,23729,1121
26150,7781,9,1319,23712,1119
26127,7804,9,1318,23690,1119
26106,7825,9,1317,23670,1119
26088,7843,9,1315,23655,1118
26074,7857,9,1315,23644,1115
26058,7873,9,1315,23628,1115
26036,7895,9,1315,23607,1114
26019,7912,9,1315,23590,1114
25983,7948,9,657,24216,1110
25954,7977,9,657,24188,1109
25914,8017,9,657,24151,1106
25878,8053,9,657,24116,1105
25835,8096,9,578,24153,1104
25789,8142,9,577,24109,1103
25748,8183,9,577,24072,1099
25702,8229,9,576,24031,1095
25661,8270,9,499,24071,1091
25617,8314,9,498,24030,1089
25576,8355,9,498,23991,1087
25533,8398,9,498,23950,1085
25479,8453,8,339,24056,1084
25427,8505,8,327,24019,1081
25373,8559,8,326,23969,1078
25299,8633,8,325,23900,1074
25221,8711,8,320,23829,1072
25174,8758,8,318,23785,1071
25117,8815,8,317,23733,1067
25062,8870,8,317,23680,1065
24992,8940,8,292,23636,1064
24937,8995,8,292,23585,1060
24887,9046,7,292,23536,1059
24827,9106,7,270,23499,1058
24767,9166,7,255,23456,1056
24707,9226,7,255,23400,1052
24645,9288,7,255,23339,1051
24576,9357,7,255,23274,1047
24499,9434,7,244,23211,1044
24423,9510,7,244,23138,1041
24360,9573,7,243,23079,1038
24285,9648,7,243,23006,1036
24199,9735,6,239,22928,1032
24110,9824,6,211,22870,1029
24033,9901,6,211,22797,1025
23976,9959,5,211,22743,1022
23893,10042,5,193,22685,1015
23814,10121,5,191,22611,1012
23736,10199,5,190,22535,1011
23656,10279,5,190,22460,1006
23579,10356,5,189,22389,1001
23506,10429,5,189,22320,997
23436,10499,5,189,22252,995
23348,10587,5,188,22167,993
23270,10665,5,184,22097,989
23200,10735,5,184,22030,986
23121,10814,5,184,21955,982
23058,10877,5,183,21895,980
22976,10959,5,180,21817,979
22897,11038,5,179,21746,972
22819,11116,5,179,21673,967
22738,11197,5,177,21598,963
22666,11269,5,171,21533,962
22578,11357,5,168,21452,958
22503,11432,5,168,21382,953
22431,11504,5,167,21314,950
22355,11580,5,161,21248,946
22298,11637,5,160,21192,946
22224,11711,5,159,21121,944
22159,11776,5,158,21060,941
22107,11829,4,156,21014,937
22061,11875,4,138,20987,936
22008,11928,4,138,20937,933
21942,11994,4,137,20876,929
21890,12046,4,135,20829,926
21841,12095,4,134,20784,923
21779,12157,4,134,20723,922
21716,12220,4,134,20666,916
21660,12276,4,133,20613,914
21605,12331,4,133,20558,914
21564,12373,3,133,20518,913
21508,12429,3,109,20490,909
21465,12472,3,108,20449,908
21417,12520,3,107,20403,907
21376,12562,2,107,20364,905
21334,12604,2,94,20336,904
21302,12636,2,94,20306,902
21255,12683,2,94,20261,900
21210,12728,2,94,20220,896
21162,12777,1,95,20172,895
21138,12801,1,85,20158,895
21102,12837,1,85,20123,894
21064,12875,1,85,20087,892
21033,12906,1,85,20057,891
21013,12926,1,85,20038,890
20985,12954,1,85,20010,890
20954,12985,1,85,19980,889
20922,13017,1,85,19949,888
20908,13031,1,85,19936,887
20889,13050,1,85,19919,885
20867,13072,1,85,19898,884
20848,13091,1,85,19880,883
20836,13103,1,85,19868,883
20821,13118,1,85,19853,883
20806,13133,1,85,19840,881
20788,13151,1,85,19822,881
20769,13170,1,42,19846,881
20737,13202,1,41,19815,881
20715,13224,1,41,19794,880
20687,13252,1,40,19767,880
20657,13282,1,35,19744,878
20637,13302,1,35,19724,878
20603,13336,1,35,19690,878
20579,13360,1,35,19668,876
20536,13403,1,31,19632,873
20508,13431,1,31,19604,873
20477,13462,1,31,19574,872
20442,13497,1,31,19542,869
20402,13537,1,23,19515,864
20350,13589,1,23,19463,864
20305,13634,1,23,19421,861
20263,13676,1,23,19380,860
20211,13728,1,23,19331,857
20168,13771,1,23,19289,856
20117,13822,1,23,19239,855
20077,13862,1,23,19201,853
20021,13918,1,23,19147,851
19971,13968,1,23,19101,847
19922,14017,1,23,19054,845
19880,14059,1,23,19013,844
19826,14113,1,23,18960,843
19778,14161,1,23,18916,839
19721,14218,1,23,18859,839
19664,14275,1,23,18807,834
19596,14343,1,23,18741,832
19540,14399,1,23,18690,827
19484,14455,1,23,18637,824
19426,14513,1,23,18582,821
19365,14574,1,23,18524,818
19304,14635,1,23,18463,818
19250,14689,1,23,18412,815
19197,14742,1,23,18361,813
19126,14813,1,23,18293,810
19075,14864,1,23,18245,807
19024,14915,1,23,18196,805
18958,14981,1,23,18134,801
18907,15032,1,23,18084,800
18845,15094,1,22,18026,797
18789,15150,1,22,17975,792
18730,15209,1,22,17916,792
18671,15268,1,21,17862,788
18608,15331,1,20,17804,784
18540,15399,1,20,17741,779
18493,15446,1,20,17696,777
18442,15497,1,20,17651,771
18377,15562,1,20,17588,769
18321,15618,1,20,17533,768
18243,15696,1,20,17459,764
18178,15761,1,20,17396,762
18117,15822,1,20,17338,759
18063,15876,1,20,17288,755
18015,15924,1,20,17244,751
17962,15977,1,20,17196,746
17896,16043,1,20,17134,742
17824,16115,1,20,17069,735
17766,16173,1,20,17013,733
17711,16228,1,20,16961,730
17670,16269,1,20,16923,727
17624,16315,1,20,16878,726
17578,16361,1,20,16839,719
17529,16410,1,20,16791,718
17481,16458,1,20,16744,717
17436,16503,1,20,16699,717
17396,16543,1,20,16659,717
17357,16582,1,20,16623,714
17327,16612,1,20,16595,712
17285,16654,1,20,16554,711
17242,16697,1,20,16514,708
17204,16735,1,20,16476,708
17167,16772,1,20,16440,707
17138,16802,0,21,16412,705
17111,16829,0,13,16395,703
17065,16875,0,13,16353,699
17030,16910,0,13,16319,698
16990,16950,0,13,16280,697
16954,16986,0,13,16244,697
16926,17014,0,13,16217,696
16902,17038,0,13,16193,696
16875,17065,0,13,16166,696
16837,17103,0,13,16129,695
16806,17134,0,13,16098,695
16776,17164,0,13,16068,695
16751,17189,0,13,16045,693
16716,17224,0,13,16010,693
16703,17237,0,13,15997,693
16688,17252,0,13,15985,690
16665,17275,0,13,15962,690
16645,17295,0,13,15943,689
16628,17312,0,13,15926,689
16613,17327,0,13,15911,689
16598,17342,0,13,15897,688
16578,17362,0,13,15879,686
16563,17377,0,6,15872,685
16546,17394,0,6,15856,684
16534,17406,0,6,15845,683
16515,17425,0,6,15826,683
16490,17450,0,5,15803,682
16467,17473,0,5,15782,680
16441,17499,0,5,15758,678
16417,17523,0,5,15735,677
16392,17548,0,1,15715,676
16370,17570,0,1,15693,676
16341,17599,0,1,15664,676
16318,17622,0,1,15643,674
16285,17655,0,0,15612,673
16247,17693,0,0,15575,672
16208,17732,0,0,15537,671
16174,17766,0,0,15503,671
16144,17796,0,0,15474,670
16098,17842,0,0,15429,669
16067,17873,0,0,15402,665
16043,17897,0,0,15378,665
16003,17937,0,0,15339,664
15954,17986,0,0,15290,664
15921,18019,0,0,15257,664
15869,18071,0,0,15209,660
15829,18111,0,0,15169,660
15799,18141,0,0,15140,659
15762,18178,0,0,15104,658
15722,18218,0,0,15066,656
15674,18266,0,0,15021,653
15609,18331,0,0,14957,652
15559,18381,0,0,14911,648
15513,18427,0,0,14868,645
15474,18466,0,0,14831,643
15421,18519,0,0,14780,641
15374,18566,0,0,14735,639
15320,18620,0,0,14683,637
15263,18677,0,0,14629,634
15211,18729,0,0,14578,633
15153,18787,0,0,14522,631
15107,18833,0,0,14478,629
15058,18882,0,0,14432,626
15009,18931,0,0,14384,625
14971,18969,0,0,14348,623
14938,19002,0,0,14316,622
14898,19042,0,0,14277,621
14849,19091,0,0,14229,620
14813,19127,0,0,14198,615
14757,19183,0,0,14146,611
14710,19230,0,0,14101,609
14657,19283,0,0,14051,606
14613,19327,0,0,14010,603
14569,19371,0,0,13969,600
14526,19414,0,0,13927,599
14475,19465,0,0,13880,595
14418,19522,0,0,13824,594
14370,19570,0,0,13777,593
14316,19624,0,0,13724,592
14258,19682,0,0,13667,591
14215,19725,0,0,13626,589
14165,19775,0,0,13579,586
14146,19794,0,0,13562,584
14101,19839,0,0,13518,583
14060,19880,0,0,13478,582
14018,19922,0,0,13440,578
13983,19957,0,0,13406,577
13953,19987,0,0,13377,576
