infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,2,2,0
6,0,33935,3,3,0
8,0,33933,4,4,0
9,0,33932,4,5,0
12,0,33929,5,7,0
15,0,33926,6,9,0
18,0,33923,6,12,0
21,0,33920,7,14,0
26,0,33915,8,18,0
32,0,33909,10,22,0
42,0,33899,14,28,0
53,0,33888,17,36,0
65,0,33876,22,43,0
82,0,33859,28,54,0
102,0,33839,39,61,0
104,0,33837,41,61,2
105,0,33836,42,61,2
106,0,33835,42,62,2
107,0,33834,43,62,2
110,0,33831,44,64,2
111,0,33830,44,65,2
114,0,33827,44,68,2
118,0,33823,47,69,2
126,0,33815,48,76,2
133,0,33808,51,80,2
144,0,33797,56,86,2
156,0,33785,66,88,2
176,0,33765,72,102,2
197,0,33744,80,115,2
228,0,33713,88,138,2
265,0,33676,104,151,2
295,0,33646,120,165,10
327,0,33614,131,181,10
340,0,33601,139,186,15
355,0,33586,145,195,15
376,0,33565,151,210,15
402,0,33539,164,223,15
432,0,33509,174,243,15
474,0,33467,191,268,15
525,0,33416,211,299,15
597,0,33344,245,337,15
688,0,33253,280,380,15
780,0,33161,327,425,28
899,0,33042,364,480,28
1043,0,32898,432,556,55
1222,0,32719,498,669,55
1429,0,32512,564,783,55
1623,0,32318,653,883,82
1803,0,32138,697,968,87
2007,0,31934,810,1059,138
2235,0,31706,900,1189,138
2511,0,31430,1018,1340,146
2805,0,31136,1134,1518,153
3150,0,30791,1256,1728,153
3560,0,30381,1415,1979,166
4042,0,29899,1623,2253,166
4621,0,29320,1833,2602,166
5000,0,28941,1997,2817,179
5451,0,28490,2170,3093,179
5901,0,28040,2349,3334,181
6408,0,27533,2556,3588,209
6877,0,27064,2763,3839,254
7369,0,26572,2952,4121,268
7818,0,26123,3146,4365,289
8318,0,25623,3336,4641,300
8932,0,25009,3580,4991,329
9534,0,24407,3805,5319,351
10111,0,23830,4053,5614,397
10668,0,23273,4289,5904,433
11019,0,22922,4430,6105,457
11353,0,22588,4565,6298,469
11714,0,22227,4713,6507,475
12090,0,21851,4867,6721,479
12434,0,21507,5013,6913,485
12753,0,21188,5148,7095,493
13059,0,20882,5262,7280,495
13379,0,20562,5400,7454,502
13598,0,20343,5486,7584,508
13831,0,20110,5579,7720,511
14072,0,19869,5685,7851,516
14306,0,19635,5787,7979,520
14414,0,19527,5837,8037,524
14520,0,19421,5875,8105,524
14620,0,19321,5923,8157,524
14716,0,19225,5966,8210,524
14774,0,19167,5991,8240,524
14843,0,19098,6021,8279,527
14897,0,19044,6035,8319,527
14959,0,18982,6061,8352,527
14990,27,18924,6070,8374,530
14999,72,18870,6069,8384,529
14942,177,18822,6061,8340,525
14835,363,18743,6015,8280,524
14864,410,18667,6025,8299,531
14876,496,18569,6031,8306,530
14878,653,18410,6030,8309,530
14847,937,18157,6021,8289,528
14804,1404,17733,6000,8269,526
14667,2202,17072,5960,8180,518
14483,3399,16059,5872,8089,512
14216,5047,14678,5772,7935,500
13841,6738,13362,5633,7711,491
13331,9268,11342,5448,7407,470
12882,11798,9261,5256,7174,446
12592,13435,7914,5134,7015,437
11705,15599,6637,4783,6510,411
10845,17725,5371,4437,6047,360
10604,18331,5006,4324,5926,353
10604,18331,5006,4324,5926,353
10257,19038,4646,4183,5732,341
10257,19038,4646,4183,5732,341
10257,19038,4646,4183,5732,341
10257,19038,4646,4183,5732,341
9096,21105,3740,3691,5105,300
8758,21658,3525,3547,4926,285
8758,21658,3525,3547,4926,285
8758,21658,3525,3547,4926,285
7329,24024,2588,2953,4141,235
6260,25731,1950,2516,3546,198
6215,25811,1915,2499,3519,197
6215,25811,1915,2499,3519,197
5164,27313,1464,2065,2942,157
5084,27422,1435,2047,2886,151
5084,27422,1435,2047,2886,151
5084,27422,1435,2047,2886,151
4702,27943,1296,1900,2668,134
4702,27943,1296,1900,2668,134
4702,27943,1296,1900,2668,134
4702,27943,1296,1900,2668,134
4701,27945,1295,1900,2667,134
4701,27945,1295,1900,2667,134
4701,27945,1295,1900,2667,134
4701,27945,1295,1900,2667,134
4698,27948,1295,1897,2667,134
4698,27948,1295,1897,2667,134
4698,27948,1295,1897,2667,134
4698,27948,1295,1897,2667,134
3871,29046,1024,1538,2221,112
3870,29047,1024,1538,2220,112
3870,29047,1024,1538,2220,112
3870,29047,1024,1538,2220,112
3107,30083,751,1252,1763,92
3104,30086,751,1249,1763,92
3104,30086,751,1249,1763,92
3104,30086,751,1249,1763,92
2280,31208,453,924,1278,78
2278,31210,453,923,1277,78
2278,31210,453,923,1277,78
2278,31210,453,923,1277,78
1881,31746,314,766,1046,69
1881,31746,314,766,1046,69
1881,31746,314,766,1046,69
1881,31746,314,766,1046,69
1751,31941,249,712,975,64
1751,31941,249,712,975,64
1751,31941,249,712,975,64
1751,31941,249,712,975,64
1632,32099,210,662,908,62
1632,32099,210,662,908,62
1632,32099,210,662,908,62
1632,32099,210,662,908,62
306,33622,13,71,219,16
5,33933,3,1,4,0
5,33933,3,1,4,0
5,33933,3,1,4,0
0,33941,0,0,0,0
