infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
5,0,33935,2,1,2
6,0,33934,2,2,2
8,0,33932,3,2,3
9,0,33931,4,2,3
11,0,33929,4,4,3
13,0,33927,6,4,3
16,0,33924,6,4,6
19,0,33921,7,6,6
24,0,33916,8,9,7
29,0,33911,10,9,10
34,0,33906,12,10,12
42,0,33898,14,15,13
53,0,33887,15,21,17
66,0,33874,17,26,23
77,0,33863,20,29,28
90,0,33850,22,36,32
104,0,33836,26,42,36
125,0,33815,30,51,44
148,0,33792,41,60,47
182,0,33758,51,74,57
221,0,33719,66,95,60
268,0,33672,83,112,73
332,0,33608,104,134,94
407,0,33533,125,158,124
493,0,33447,156,188,149
605,0,33335,190,236,179
755,0,33185,235,307,213
918,0,33022,281,375,262
1124,0,32816,333,463,328
1379,0,32561,413,560,406
1696,0,32244,512,683,501
2066,0,31874,631,842,593
2531,0,31409,772,1023,736
3067,0,30873,931,1233,903
3694,0,30246,1114,1475,1105
4437,0,29503,1328,1755,1354
5249,0,28691,1561,2088,1600
6149,0,27791,1819,2445,1885
7190,0,26750,2139,2846,2205
8250,0,25690,2497,3248,2505
9381,0,24559,2821,3697,2863
10572,0,23368,3205,4161,3206
11857,0,22083,3611,4654,3592
13152,0,20788,4000,5188,3964
14432,0,19508,4414,5691,4327
15916,0,18024,4870,6296,4750
17390,0,16550,5324,6880,5186
18951,0,14989,5790,7518,5643
20421,0,13519,6227,8097,6097
22084,0,11856,6737,8768,6579
23683,0,10257,7194,9429,7060
25130,0,8810,7614,10009,7507
26352,0,7588,7970,10514,7868
27563,0,6377,8335,10990,8238
28562,0,5378,8627,11382,8553
29321,0,4619,8857,11684,8780
29857,0,4083,9033,11889,8935
30270,0,3670,9169,12062,9039
30602,0,3338,9273,12182,9147
30761,91,3088,9322,12241,9198
30890,163,2887,9346,12310,9234
31042,263,2635,9388,12364,9290
31124,340,2476,9404,12412,9308
31168,426,2346,9409,12426,9333
31172,505,2263,9410,12437,9325
31343,575,2022,9444,12519,9380
31443,646,1851,9474,12562,9407
31510,726,1704,9501,12588,9421
31544,804,1592,9493,12622,9429
31572,881,1487,9495,12639,9438
31603,943,1394,9488,12656,9459
31613,999,1328,9497,12665,9451
31618,1043,1279,9503,12666,9449
31609,1096,1235,9498,12663,9448
31585,1159,1196,9489,12654,9442
31558,1216,1166,9487,12639,9432
31514,1287,1139,9473,12631,9410
31491,1332,1117,9464,12620,9407
31451,1389,1100,9448,12605,9398
31423,1433,1084,9442,12589,9392
31386,1476,1078,9436,12574,9376
31343,1529,1068,9423,12562,9358
31303,1580,1057,9406,12547,9350
31270,1617,1053,9397,12533,9340
31228,1666,1046,9380,12518,9330
31205,1694,1041,9375,12507,9323
31176,1726,1038,9369,12490,9317
31158,1749,1033,9360,12486,9312
31123,1786,1031,9346,12475,9302
31103,1810,1027,9341,12467,9295
31080,1835,1025,9331,12461,9288
31057,1858,1025,9321,12452,9284
31030,1886,1024,9313,12443,9274
31082,1929,929,9321,12474,9287
31120,1982,838,9336,12494,9290
