infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,2,0
3,0,33937,1,2,0
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,2,2
6,0,33934,1,2,3
7,0,33933,1,2,4
7,0,33933,1,2,4
8,0,33932,1,3,4
9,0,33931,1,4,4
10,0,33930,2,4,4
10,0,33930,2,4,4
11,0,33929,2,4,5
12,0,33928,2,5,5
13,0,33927,3,5,5
16,0,33924,4,6,6
18,0,33922,4,7,7
22,0,33918,5,9,8
24,0,33916,5,9,10
27,0,33913,7,10,10
34,0,33906,8,15,11
39,0,33901,10,15,14
47,0,33893,10,21,16
54,0,33886,12,23,19
63,0,33877,14,27,22
72,0,33868,18,28,26
86,0,33854,23,34,29
105,0,33835,30,38,37
129,0,33811,34,46,49
158,0,33782,41,62,55
190,0,33750,54,74,62
234,0,33706,66,95,73
288,0,33652,84,116,88
356,0,33584,102,141,113
433,0,33507,120,176,137
532,0,33408,146,222,164
643,0,33297,176,269,198
785,0,33155,218,323,244
952,0,32988,266,394,292
1152,0,32788,324,465,363
1391,0,32549,397,558,436
1675,0,32265,483,678,514
2020,0,31920,594,807,619
2440,0,31500,715,973,752
2955,0,30985,869,1166,920
3541,0,30399,1027,1409,1105
4224,0,29716,1245,1678,1301
5020,0,28920,1479,2007,1534
5910,0,28030,1744,2363,1803
6899,0,27041,2050,2731,2118
8018,0,25922,2383,3198,2437
9125,111,24704,2719,3664,2742
10297,220,23423,3052,4158,3087
11462,338,22140,3361,4655,3446
12611,445,20884,3678,5129,3804
13812,554,19574,4033,5602,4177
15028,656,18256,4388,6080,4560
15773,750,17417,4616,6372,4785
16552,856,16532,4872,6668,5012
17385,948,15607,5139,6982,5264
18121,1045,14774,5370,7272,5479
18844,1136,13960,5586,7578,5680
19581,1196,13163,5782,7894,5905
20300,1278,12362,6009,8174,6117
20975,1381,11584,6212,8426,6337
21595,1462,10883,6405,8665,6525
22174,1517,10249,6562,8923,6689
22670,1588,9682,6714,9124,6832
23097,1662,9181,6845,9287,6965
23364,1717,8859,6916,9406,7042
23575,1782,8583,6986,9495,7094
23785,1840,8315,7052,9582,7151
23909,1899,8132,7097,9629,7183
24002,1956,7982,7133,9662,7207
24071,2014,7855,7156,9691,7224
24125,2072,7743,7180,9698,7247
24209,2123,7608,7206,9733,7270
24224,2180,7536,7213,9736,7275
24233,2225,7482,7214,9744,7275
24226,2280,7434,7206,9748,7272
24225,2329,7386,7203,9752,7270
24227,2370,7343,7203,9755,7269
24199,2425,7316,7195,9747,7257
24182,2462,7296,7186,9744,7252
24178,2502,7260,7185,9745,7248
24156,2533,7251,7182,9736,7238
24136,2565,7239,7177,9727,7232
24112,2595,7233,7170,9715,7227
24090,2627,7223,7162,9707,7221
24070,2656,7214,7158,9702,7210
24060,2671,7209,7157,9699,7204
24049,2686,7205,7152,9694,7203
24040,2701,7199,7147,9691,7202
24239,2746,6955,7207,9759,7273
24444,2787,6709,7267,9843,7334
24646,2821,6473,7331,9918,7397
24842,2858,6240,7389,9994,7459
