infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
3,0,33938,2,1,0
5,0,33936,2,3,0
5,0,33936,2,3,0
5,0,33936,2,3,0
7,0,33934,2,5,0
9,0,33932,3,6,0
11,0,33930,4,7,0
14,0,33927,7,7,0
17,0,33924,8,9,0
21,0,33920,9,12,0
24,0,33917,9,15,0
30,0,33911,10,20,0
37,0,33904,13,24,0
46,0,33895,18,28,0
53,0,33888,23,30,0
70,0,33871,35,35,0
97,0,33844,46,51,0
131,0,33810,47,53,0
162,0,33779,78,53,31
186,0,33755,87,68,31
216,0,33725,103,82,31
258,0,33683,122,105,31
318,0,33623,140,147,31
392,0,33549,173,188,31
487,0,33454,208,248,31
610,0,33331,256,323,31
773,0,33168,330,412,31
967,0,32974,404,532,31
1225,0,32716,499,695,31
1549,0,32392,618,882,31
1927,0,32014,750,1060,48
2280,0,31661,904,1203,116
2632,0,31309,1071,1375,172
3006,0,30935,1203,1589,186
3367,0,30574,1351,1769,214
3743,0,30198,1506,1944,246
4174,0,29767,1694,2161,292
4628,0,29313,1884,2405,319
5144,0,28797,2118,2661,339
5750,0,28191,2375,2985,365
6448,0,27493,2646,3412,390
7213,0,26728,2937,3864,390
8064,0,25877,3264,4371,411
9008,0,24933,3674,4905,428
10116,0,23825,4104,5581,429
11335,0,22606,4555,6252,431
12628,0,21313,5091,6943,526
13911,0,20030,5649,7599,590
15133,0,18808,6178,8292,656
16411,0,17530,6690,9026,658
17738,0,16203,7207,9739,688
19118,0,14823,7769,10503,782
19894,90,13957,8107,10908,815
20603,165,13173,8434,11268,850
21235,255,12451,8697,11630,869
21815,342,11784,8943,11946,880
22330,417,11194,9162,12218,896
22766,494,10681,9320,12480,921
23125,571,10245,9465,12692,937
23470,642,9829,9606,12889,940
23947,736,9258,9801,13169,946
24383,813,8745,9964,13440,946
24792,891,8258,10115,13696,949
25139,970,7832,10249,13911,950
25331,1047,7563,10323,14032,948
25500,1104,7337,10386,14140,944
25662,1163,7116,10461,14227,947
25797,1214,6930,10521,14302,946
25892,1268,6781,10570,14347,946
25972,1337,6632,10596,14403,946
26040,1389,6512,10611,14457,945
26096,1439,6406,10637,14489,943
26107,1489,6345,10632,14508,940
26134,1527,6280,10645,14523,938
26158,1577,6206,10663,14532,936
26174,1612,6155,10668,14542,936
26182,1643,6116,10669,14549,937
26170,1674,6097,10671,14535,937
26171,1698,6072,10667,14542,935
26154,1737,6050,10660,14532,935
26148,1760,6033,10659,14525,935
26140,1783,6018,10658,14518,937
26129,1811,6001,10656,14510,936
26115,1836,5990,10651,14501,936
26104,1856,5981,10646,14496,935
26089,1888,5964,10639,14490,933
26068,1916,5957,10629,14480,932
26056,1942,5943,10627,14470,932
26188,1981,5772,10693,14536,955
26291,2030,5620,10729,14606,952
26411,2070,5460,10777,14677,951
26511,2104,5326,10802,14751,954
26660,2144,5137,10855,14843,957
26786,2193,4962,10916,14906,961
26924,2234,4783,10977,14986,960
27053,2281,4607,11045,15048,958
27226,2343,4372,11110,15159,956
27390,2395,4156,11175,15256,956
27551,2439,3951,11232,15361,958
27699,2492,3750,11293,15450,956
27907,2561,3473,11364,15583,953
28119,2627,3195,11434,15723,957
28313,2690,2938,11516,15835,958
28506,2751,2684,11599,15947,959
28668,2821,2452,11635,16073,960
28799,2895,2247,11662,16180,957
28917,2956,2068,11693,16265,957
29007,3032,1902,11683,16366,955
29087,3123,1731,11649,16480,955
29135,3199,1607,11630,16548,954
29225,3261,1455,11624,16646,953
29266,3336,1339,11575,16734,953
29324,3421,1196,11459,16906,957
29361,3517,1063,11332,17071,955
29382,3611,948,11134,17292,953
29385,3697,859,10923,17506,955
29362,3793,786,10636,17771,955
29346,3881,714,10381,18012,953
29302,3974,665,10121,18230,950
29279,4054,608,9945,18385,949
29239,4168,534,9648,18642,944
29196,4265,480,9253,18996,946
29113,4380,448,8851,19317,944
29072,4458,411,8614,19514,942
28993,4560,388,8288,19766,938
28922,4650,369,8096,19890,935
28852,4738,351,7935,19986,930
28777,4831,333,7769,20077,929
28704,4926,311,7602,20173,928
28623,5026,292,7374,20323,925
28535,5122,284,7187,20427,920
28448,5223,270,7085,20447,915
28365,5323,253,6756,20693,916
28282,5415,244,6561,20808,913
28206,5501,234,6441,20856,909
28113,5604,224,6315,20893,905
28032,5694,215,5951,21177,904
27947,5787,207,5796,21248,903
27853,5893,195,5684,21269,900
27758,5992,191,5485,21374,899
27677,6087,177,5165,21614,898
27579,6192,170,4900,21781,898
27482,6296,163,4735,21854,893
27393,6390,158,4640,21864,889
27310,6481,150,4420,22003,887
27233,6566,142,4299,22051,883
27133,6669,139,4146,22106,881
27042,6766,133,4100,22066,876
26969,6844,128,3945,22153,871
26908,6907,126,3867,22172,869
26834,6985,122,3828,22138,868
26762,7057,122,3771,22123,868
26694,7125,122,3730,22102,862
26624,7195,122,3714,22053,857
26556,7264,121,3709,21993,854
26471,7350,120,3692,21928,851
26420,7409,112,3296,22275,849
26382,7461,98,3159,22375,848
26332,7524,85,2991,22496,845
26268,7591,82,2717,22709,842
26218,7651,72,2673,22706,839
26173,7700,68,2544,22791,838
26123,7754,64,2470,22818,835
26076,7803,62,2430,22811,835
26028,7854,59,2390,22804,834
25993,7895,53,2358,22802,833
25952,7940,49,2308,22812,832
25909,7986,46,2266,22811,832
25868,8027,46,2238,22798,832
25831,8067,43,2238,22761,832
25795,8103,43,2215,22755,825
25759,8141,41,2214,22721,824
25743,8162,36,2201,22719,823
25723,8183,35,2147,22753,823
25704,8205,32,2139,22742,823
25672,8238,31,2114,22735,823
25655,8256,30,2115,22717,823
25628,8284,29,2111,22695,822
25615,8297,29,2102,22691,822
25590,8322,29,2102,22666,822
25571,8341,29,2102,22647,822
25543,8369,29,2102,22620,821
25521,8391,29,2102,22598,821
25507,8405,29,2102,22584,821
25477,8435,29,1248,23409,820
25453,8460,28,1248,23385,820
25430,8483,28,1241,23369,820
25408,8505,28,1240,23348,820
25363,8550,28,1142,23402,819
25323,8590,28,1138,23367,818
25279,8634,28,1136,23329,814
25245,8668,28,1136,23296,813
25209,8704,28,1005,23395,809
25157,8756,28,1005,23345,807
25106,8807,28,1002,23301,803
25068,8845,28,1001,23267,800
25014,8899,28,800,23415,799
24954,8959,28,798,23359,797
24892,9021,28,797,23300,795
24836,9077,28,795,23249,792
24786,9129,26,781,23215,790
24734,9181,26,756,23189,789
24679,9236,26,752,23140,787
24627,9288,26,751,23091,785
24554,9361,26,702,23069,783
24502,9413,26,700,23020,782
24448,9467,26,699,22971,778
24390,9525,26,698,22916,776
24325,9591,25,641,22910,774
24238,9678,25,624,22844,770
24170,9746,25,624,22779,767
24110,9806,25,622,22726,762
24016,9900,25,615,22644,757
23947,9969,25,612,22580,755
23861,10055,25,611,22498,752
23795,10121,25,611,22433,751
23721,10195,25,607,22366,748
23646,10270,25,607,22294,745
23574,10342,25,604,22228,742
23498,10418,25,603,22156,739
23435,10481,25,601,22100,734
23370,10546,25,600,22036,734
23302,10614,25,598,21970,734
23224,10692,25,597,21894,733
23127,10789,25,594,21804,729
23066,10850,25,593,21745,728
23001,10915,25,592,21684,725
22932,10984,25,591,21620,721
22856,11060,25,584,21554,718
22783,11133,25,583,21486,714
22719,11197,25,582,21426,711
22654,11262,25,577,21369,708
22578,11340,23,578,21292,708
22497,11422,22,541,21249,707
22400,11520,21,522,21171,707
22315,11605,21,509,21102,704
22229,11691,21,499,21029,701
22143,11777,21,498,20948,697
22068,11852,21,496,20878,694
21985,11936,20,495,20800,690
21909,12012,20,471,20750,688
21839,12082,20,471,20681,687
21758,12163,20,467,20609,682
21685,12236,20,463,20543,679
21627,12294,20,457,20492,678
21576,12346,19,455,20443,678
21523,12399,19,445,20401,677
21477,12445,19,445,20355,677
21429,12493,19,443,20310,676
21379,12543,19,443,20262,674
21333,12589,19,442,20219,672
21282,12640,19,441,20171,670
21234,12688,19,428,20137,669
21177,12749,15,428,20081,668
21127,12800,14,366,20094,667
21078,12849,14,347,20064,667
