infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
5,0,33935,3,1,1
7,0,33933,3,3,1
9,0,33931,3,5,1
12,0,33928,4,7,1
15,0,33925,5,9,1
19,0,33921,8,10,1
25,0,33915,11,13,1
32,0,33908,17,14,1
40,0,33900,20,19,1
51,0,33889,23,27,1
66,0,33874,28,37,1
83,0,33857,38,44,1
110,0,33830,43,58,9
118,0,33822,51,58,9
122,0,33818,51,62,9
127,0,33813,55,63,9
136,0,33804,59,68,9
145,0,33795,66,70,9
165,0,33775,76,80,9
192,0,33748,87,96,9
227,0,33713,103,115,9
267,0,33673,117,141,9
319,0,33621,139,171,9
397,0,33543,168,220,9
486,0,33454,203,274,9
604,0,33336,233,331,40
746,0,33194,303,403,40
910,0,33030,349,477,84
1050,0,32890,421,527,102
1169,0,32771,475,592,102
1309,0,32631,524,683,102
1488,0,32452,593,768,127
1691,0,32249,685,879,127
1932,0,32008,775,1030,127
2239,0,31701,894,1218,127
2626,0,31314,1048,1451,127
3131,0,30809,1244,1760,127
3770,0,30170,1508,2135,127
4596,0,29344,1826,2628,142
5563,0,28377,2217,3166,180
6597,0,27343,2626,3669,302
7728,0,26212,3141,4214,373
8913,0,25027,3626,4816,471
10111,0,23829,4121,5390,600
11308,0,22632,4648,5945,715
12414,0,21526,5156,6479,779
13617,0,20323,5645,7160,812
14790,0,19150,6085,7791,914
15898,116,17926,6578,8400,920
17020,249,16671,7014,9046,960
18089,357,15494,7436,9663,990
19184,450,14306,7908,10285,991
20265,568,13107,8355,10915,995
21346,687,11907,8775,11567,1004
22028,781,11131,9053,11969,1006
22724,865,10351,9327,12393,1004
23381,945,9614,9585,12798,998
23926,1049,8965,9788,13141,997
24450,1141,8349,9999,13456,995
24912,1225,7803,10199,13718,995
25294,1315,7331,10344,13958,992
25624,1400,6916,10461,14172,991
26008,1483,6449,10632,14389,987
26310,1547,6083,10744,14581,985
26573,1626,5741,10838,14750,985
26781,1690,5469,10922,14875,984
26953,1740,5247,10993,14980,980
27062,1801,5077,11035,15049,978
27194,1850,4896,11093,15123,978
27264,1917,4759,11115,15172,977
27314,1974,4652,11136,15205,973
27348,2032,4560,11150,15226,972
27371,2088,4481,11157,15244,970
27368,2153,4419,11152,15246,970
27362,2205,4373,11150,15242,970
27337,2267,4336,11138,15231,968
27336,2318,4286,11139,15231,966
27326,2361,4253,11133,15227,966
27309,2407,4224,11132,15212,965
27301,2442,4197,11128,15209,964
27264,2495,4181,11113,15187,964
27245,2528,4167,11109,15173,963
27222,2554,4164,11100,15159,963
27198,2589,4153,11082,15154,962
27168,2624,4148,11069,15138,961
27148,2650,4142,11061,15126,961
27124,2677,4139,11048,15115,961
27103,2702,4135,11038,15104,961
27086,2724,4130,11033,15092,961
27060,2754,4126,11023,15076,961
27211,2796,3933,11090,15160,961
27358,2828,3754,11146,15253,959
27487,2874,3579,11201,15331,955
27623,2910,3407,11246,15423,954
27768,2957,3215,11303,15514,951
27878,3005,3057,11346,15582,950
27993,3060,2887,11404,15642,947
28109,3109,2722,11451,15714,944
28246,3156,2538,11511,15791,944
28409,3200,2331,11584,15881,944
28543,3253,2144,11642,15958,943
28670,3297,1973,11696,16032,942
28841,3368,1731,11757,16147,937
28955,3436,1549,11795,16226,934
29073,3499,1368,11832,16310,931
29144,3573,1223,11824,16392,928
29237,3633,1070,11824,16486,927
29279,3711,950,11778,16575,926
29313,3783,844,11678,16714,921
29322,3866,752,11552,16851,919
29327,3949,664,11345,17067,915
29328,4025,587,11144,17270,914
29314,4100,526,10870,17533,911
29300,4177,463,10582,17809,909
29275,4245,420,10065,18301,909
29231,4326,383,9788,18538,905
29174,4417,349,9520,18751,903
29132,4488,320,9227,19003,902
29092,4572,276,8466,19728,898
29015,4688,237,8041,20076,898
28950,4776,214,7573,20482,895
28876,4872,192,7263,20719,894
28816,4958,166,6678,21244,894
28743,5042,155,6228,21626,889
28658,5139,143,6021,21749,888
28570,5234,136,5809,21878,883
28491,5322,127,5669,21944,878
28413,5411,116,5509,22032,872
28338,5495,107,5303,22168,867
28237,5603,100,5105,22271,861
28149,5697,94,4951,22341,857
28071,5777,92,4812,22404,855
27976,5878,86,4756,22367,853
27882,5974,84,4614,22419,849
27799,6058,83,4250,22706,843
27713,6150,77,4209,22663,841
27623,6241,76,4095,22693,835
27544,6322,74,4069,22643,832
27466,6400,74,3799,22837,830
27384,6485,71,3795,22767,822
27295,6574,71,3730,22745,820
27188,6682,70,3722,22652,814
27100,6774,66,3366,22921,813
27007,6869,64,3257,22940,810
26905,6971,64,3186,22912,807
26817,7060,63,3179,22834,804
26714,7165,61,2809,23105,800
26624,7262,54,2768,23060,796
26544,7345,51,2610,23141,793
26440,7450,50,2530,23119,791
26375,7518,47,2337,23250,788
26312,7584,44,2267,23257,788
26243,7653,44,2192,23263,788
26174,7724,42,2186,23201,787
26115,7785,40,2041,23288,786
26038,7863,39,1981,23274,783
25981,7920,39,1968,23231,782
25926,7977,37,1967,23178,781
25874,8032,34,1703,23391,780
25804,8109,27,1625,23402,777
25741,8176,23,1491,23474,776
25682,8237,21,1420,23488,774
25621,8301,18,1300,23549,772
25572,8351,17,1252,23549,771
25531,8395,14,1234,23526,771
25489,8437,14,1186,23534,769
25445,8482,13,1186,23491,768
25401,8528,11,1172,23461,768
25354,8575,11,1128,23459,767
25313,8618,9,1128,23418,767
25268,8663,9,1101,23400,767
25230,8704,6,1102,23362,766
25189,8745,6,1049,23375,765
25149,8785,6,1049,23335,765
25116,8818,6,1049,23302,765
25087,8847,6,1049,23273,765
25051,8884,5,1050,23239,762
25009,8926,5,1034,23215,760
24987,8948,5,1034,23193,760
24967,8968,5,1033,23174,760
24944,8991,5,1033,23151,760
24918,9017,5,1033,23125,760
24896,9039,5,1033,23103,760
24877,9058,5,1033,23084,760
24865,9070,5,1033,23072,760
24847,9089,4,1034,23055,758
24819,9117,4,433,23628,758
24793,9143,4,433,23602,758
24755,9181,4,431,23567,757
24727,9210,3,431,23540,756
24692,9245,3,359,23580,753
24651,9286,3,359,23540,752
24612,9325,3,359,23502,751
24577,9360,3,359,23468,750
24543,9394,3,279,23518,746
24509,9428,3,279,23488,742
24472,9465,3,278,23452,742
24433,9504,3,277,23415,741
24373,9564,3,148,23488,737
24317,9620,3,148,23434,735
24274,9663,3,148,23393,733
24236,9701,3,146,23357,733
24174,9763,3,144,23301,729
24113,9824,3,144,23240,729
24066,9871,3,144,23195,727
24013,9924,3,144,23144,725
23952,9985,3,116,23113,723
23904,10034,2,116,23065,723
23842,10096,2,97,23023,722
23775,10163,2,97,22961,717
23695,10243,2,89,22891,715
23636,10302,2,89,22834,713
23577,10361,2,88,22778,711
23521,10417,2,88,22723,710
23455,10483,2,77,22668,710
23371,10567,2,77,22587,707
23291,10647,2,77,22513,701
23233,10705,2,77,22459,697
23164,10774,2,71,22399,694
23078,10860,2,71,22315,692
23005,10933,2,71,22242,692
22940,10998,2,71,22178,691
22869,11069,2,71,22108,690
22815,11123,2,71,22058,686
22746,11192,2,71,21989,686
22675,11263,2,71,21918,686
22603,11335,2,71,21846,686
22532,11406,2,71,21779,682
22470,11468,2,71,21718,681
22405,11533,2,71,21655,679
22338,11600,2,66,21597,675
22259,11679,2,66,21520,673
22206,11732,2,66,21469,671
22127,11811,2,65,21399,663
22050,11888,2,63,21326,661
21971,11967,2,63,21250,658
21907,12031,2,63,21188,656
21840,12098,2,62,21123,655
21755,12183,2,59,21045,651
21669,12269,2,59,20963,647
21611,12327,2,58,20908,645
21545,12393,2,58,20844,643
21472,12466,2,56,20774,642
21393,12545,2,56,20698,639
21316,12622,2,56,20622,638
21241,12697,2,56,20552,633
21191,12747,2,54,20506,631
21134,12804,2,53,20450,631
21080,12858,2,53,20398,629
21015,12923,2,53,20336,626
20962,12976,2,52,20286,624
20914,13024,2,51,20240,623
20855,13083,2,51,20181,623
20803,13135,2,51,20131,621
20756,13182,2,49,20086,621
20704,13234,2,49,20035,620
20645,13293,2,49,19976,620
20604,13334,2,49,19936,619
20563,13375,2,47,19899,617
20527,13412,1,47,19865,615
20483,13456,1,32,19838,613
20445,13494,1,32,19800,613
20408,13531,1,32,19764,612
20378,13561,1,32,19734,612
20351,13588,1,32,19707,612
20311,13629,0,32,19667,612
20279,13661,0,25,19642,612
20249,13691,0,25,19613,611
20227,13713,0,25,19592,610
20193,13747,0,25,19559,609
20170,13770,0,25,19538,607
20144,13796,0,25,19514,605
20113,13827,0,25,19483,605
20084,13856,0,25,19455,604
20066,13874,0,25,19437,604
20045,13895,0,25,19417,603
20028,13912,0,25,19400,603
20014,13926,0,25,19386,603
20000,13940,0,25,19372,603
19983,13957,0,25,19355,603
19962,13978,0,25,19334,603
19951,13989,0,25,19323,603
19921,14019,0,11,19308,602
19892,14048,0,11,19280,601
19857,14083,0,11,19246,600
19833,14107,0,11,19223,599
19806,14134,0,11,19196,599
19781,14159,0,11,19171,599
19752,14188,0,11,19142,599
19726,14214,0,11,19117,598
19691,14249,0,11,19084,596
19661,14279,0,11,19055,595
19633,14307,0,11,19028,594
19584,14356,0,11,18979,594
19540,14400,0,2,18945,593
19498,14442,0,2,18903,593
19448,14492,0,2,18856,590
19412,14528,0,2,18821,589
19370,14570,0,2,18780,588
19330,14610,0,2,18741,587
19290,14650,0,2,18702,586
19233,14707,0,2,18647,584
19180,14760,0,0,18597,583
19132,14808,0,0,18552,580
19081,14859,0,0,18503,578
19036,14904,0,0,18459,577
18987,14953,0,0,18412,575
18944,14996,0,0,18371,573
18904,15036,0,0,18333,571
18844,15096,0,0,18276,568
18790,15150,0,0,18224,566
18720,15220,0,0,18156,564
18674,15266,0,0,18113,561
18620,15320,0,0,18059,561
18565,15375,0,0,18005,560
18493,15447,0,0,17933,560
18440,15500,0,0,17881,559
18387,15553,0,0,17829,558
18331,15609,0,0,17773,558
18276,15664,0,0,17720,556
18217,15723,0,0,17662,555
18149,15791,0,0,17594,555
18080,15860,0,0,17528,552
18032,15908,0,0,17483,549
17977,15963,0,0,17429,548
17917,16023,0,0,17371,546
17856,16084,0,0,17314,542
17810,16130,0,0,17270,540
17754,16186,0,0,17215,539
17697,16243,0,0,17161,536
17627,16313,0,0,17093,534
17572,16368,0,0,17039,533
17508,16432,0,0,16978,530
17455,16485,0,0,16927,528
17404,16536,0,0,16877,527
17343,16597,0,0,16818,525
17268,16672,0,0,16744,524
17195,16745,0,0,16673,522
17145,16795,0,0,16623,522
17088,16852,0,0,16569,519
17027,16913,0,0,16510,517
16969,16971,0,0,16453,516
16925,17015,0,0,16410,515
16877,17063,0,0,16365,512
16842,17098,0,0,16331,511
16802,17138,0,0,16291,511
16756,17184,0,0,16245,511
16719,17221,0,0,16210,509
16670,17270,0,0,16161,509
16640,17300,0,0,16133,507
16595,17345,0,0,16088,507
16544,17396,0,0,16038,506
16504,17436,0,0,15998,506
16467,17473,0,0,15961,506
16443,17497,0,0,15937,506
16414,17526,0,0,15908,506
16380,17560,0,0,15876,504
16348,17592,0,0,15844,504
16312,17628,0,0,15808,504
16283,17657,0,0,15780,503
16251,17689,0,0,15748,503
16219,17721,0,0,15717,502
16191,17749,0,0,15692,499
16170,17770,0,0,15672,498
16138,17802,0,0,15642,496
16106,17834,0,0,15611,495
16082,17858,0,0,15588,494
16060,17880,0,0,15567,493
16036,17904,0,0,15543,493
16011,17929,0,0,15518,493
15998,17942,0,0,15505,493
15981,17959,0,0,15489,492
15970,17970,0,0,15478,492
15955,17985,0,0,15463,492
15934,18006,0,0,15443,491
15927,18013,0,0,15436,491
15918,18022,0,0,15427,491
15905,18035,0,0,15414,491
15876,18064,0,0,15386,490
15862,18078,0,0,15372,490
15846,18094,0,0,15358,488
15828,18112,0,0,15341,487
15811,18129,0,0,15324,487
15789,18151,0,0,15304,485
15772,18168,0,0,15287,485
15744,18196,0,0,15259,485
15723,18217,0,0,15239,484
15689,18251,0,0,15205,484
15658,18282,0,0,15174,484
15624,18316,0,0,15140,484
15589,18351,0,0,15105,484
15547,18393,0,0,15066,481
15515,18425,0,0,15034,481
15487,18453,0,0,15006,481
15461,18479,0,0,14983,478
15428,18512,0,0,14950,478
15406,18534,0,0,14928,478
15371,18569,0,0,14895,476
15331,18609,0,0,14856,475
15298,18642,0,0,14823,475
15251,18689,0,0,14779,472
15212,18728,0,0,14740,472
15156,18784,0,0,14685,471
15114,18826,0,0,14644,470
15064,18876,0,0,14595,469
15015,18925,0,0,14546,469
14969,18971,0,0,14502,467
14931,19009,0,0,14467,464
14886,19054,0,0,14423,463
14834,19106,0,0,14371,463
14792,19148,0,0,14331,461
14749,19191,0,0,14291,458
14692,19248,0,0,14235,457
14641,19299,0,0,14186,455
14603,19337,0,0,14149,454
14543,19397,0,0,14092,451
14506,19434,0,0,14056,450
14467,19473,0,0,14019,448
14421,19519,0,0,13974,447
14379,19561,0,0,13934,445
14330,19610,0,0,13885,445
14279,19661,0,0,13836,443
14228,19712,0,0,13786,442
14180,19760,0,0,13738,442
14126,19814,0,0,13685,441
14079,19861,0,0,13639,440
14032,19908,0,0,13595,437
13990,19950,0,0,13554,436
13945,19995,0,0,13513,432
13888,20052,0,0,13458,430
13836,20104,0,0,13409,427
13795,20145,0,0,13369,426
13744,20196,0,0,13322,422
13694,20246,0,0,13274,420
13644,20296,0,0,13225,419
13600,20340,0,0,13183,417
13548,20392,0,0,13132,416
13510,20430,0,0,13097,413
13475,20465,0,0,13063,412
13440,20500,0,0,13030,410
13405,20535,0,0,12996,409
13359,20581,0,0,12950,409
13324,20616,0,0,12916,408
13288,20652,0,0,12880,408
13250,20690,0,0,12842,408
13213,20727,0,0,12806,407
13176,20764,0,0,12774,402
13155,20785,0,0,12753,402
13127,20813,0,0,12725,402
13077,20863,0,0,12678,399
13050,20890,0,0,12651,399
13024,20916,0,0,12628,396
13005,20935,0,0,12609,396
12984,20956,0,0,12589,395
12963,20977,0,0,12568,395
