infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,2,1,1
4,0,33936,2,1,1
6,0,33934,3,2,1
7,0,33933,3,3,1
10,0,33930,3,6,1
13,0,33927,3,9,1
15,0,33925,3,11,1
17,0,33923,3,13,1
20,0,33920,5,14,1
23,0,33917,6,16,1
28,0,33912,7,20,1
33,0,33907,9,23,1
38,0,33902,12,25,1
46,0,33894,17,28,1
57,0,33883,20,36,1
75,0,33865,22,52,1
91,0,33849,25,65,1
113,0,33827,32,67,1
126,0,33814,45,67,14
136,0,33804,46,76,14
146,0,33794,52,80,14
162,0,33778,59,89,14
176,0,33764,64,98,14
199,0,33741,75,110,14
234,0,33706,91,129,14
283,0,33657,112,157,14
347,0,33593,147,186,14
434,0,33506,184,236,14
561,0,33379,234,313,14
719,0,33221,289,416,14
899,0,33041,335,506,14
1072,0,32868,429,579,58
1237,0,32703,507,666,64
1454,0,32486,578,783,64
1695,0,32245,657,863,93
1917,0,32023,792,950,175
2144,0,31796,869,1081,175
2410,0,31530,990,1226,194
2742,0,31198,1133,1415,194
3214,0,30726,1318,1702,194
3773,0,30167,1547,2020,194
4444,0,29496,1809,2416,205
5274,0,28666,2137,2896,218
6279,0,27661,2532,3456,240
7367,0,26573,2964,4073,288
8581,0,25359,3462,4758,330
9940,0,24000,4027,5464,361
11469,0,22471,4689,6240,446
12992,0,20948,5274,7024,533
14504,0,19436,5953,7780,683
15965,0,17975,6541,8579,767
17404,0,16536,7101,9383,840
18703,0,15237,7603,10052,914
20024,0,13916,8167,10728,1035
21276,0,12664,8724,11386,1116
22108,0,11832,9083,11841,1153
22898,0,11042,9388,12293,1171
23653,0,10287,9717,12700,1202
24267,97,9576,9938,13080,1218
24841,167,8932,10149,13423,1236
25310,269,8361,10356,13684,1250
25743,342,7855,10524,13936,1254
26068,440,7432,10642,14143,1266
26408,522,7010,10773,14352,1268
26705,616,6619,10883,14524,1269
26962,671,6307,11000,14661,1283
27184,749,6007,11107,14775,1286
27338,802,5800,11158,14878,1286
27445,876,5619,11194,14951,1288
27532,934,5474,11226,15005,1285
27622,992,5326,11261,15060,1286
27685,1047,5208,11276,15106,1288
27723,1104,5113,11303,15118,1290
27760,1166,5014,11322,15139,1287
27769,1237,4934,11320,15154,1283
27762,1296,4882,11311,15158,1281
27779,1331,4830,11322,15166,1279
27779,1380,4781,11316,15173,1278
27763,1424,4753,11309,15168,1274
27740,1466,4734,11302,15152,1274
27728,1503,4709,11300,15143,1273
27711,1553,4676,11295,15132,1272
27700,1586,4654,11295,15121,1272
27688,1614,4638,11293,15111,1272
27666,1645,4629,11282,15100,1272
27646,1675,4619,11271,15092,1271
27621,1707,4612,11258,15081,1270
27611,1720,4609,11253,15078,1268
27592,1748,4600,11247,15065,1268
27570,1776,4594,11242,15050,1266
27559,1800,4581,11241,15040,1266
27675,1830,4435,11297,15101,1276
27762,1882,4296,11326,15162,1273
27868,1925,4147,11371,15224,1273
27983,1965,3992,11423,15287,1273
28143,2012,3785,11479,15392,1272
28280,2066,3594,11541,15470,1269
28421,2107,3412,11597,15555,1269
28547,2144,3249,11653,15626,1268
28713,2192,3035,11719,15729,1265
28840,2254,2846,11760,15817,1263
28968,2307,2665,11805,15900,1263
29102,2353,2485,11862,15980,1260
29317,2421,2202,11945,16112,1259
29473,2495,1972,12007,16209,1257
29606,2561,1773,12047,16306,1253
29746,2634,1560,12092,16403,1250
29833,2704,1403,12114,16470,1249
29907,2766,1267,12131,16532,1244
29977,2824,1139,12117,16618,1242
30017,2895,1028,12087,16690,1239
30072,2970,898,12013,16815,1239
30084,3059,797,11862,16982,1239
30063,3156,721,11704,17122,1237
30049,3234,657,11529,17283,1236
30020,3325,595,11267,17520,1233
30022,3404,514,11045,17748,1229
29978,3498,464,10677,18075,1226
29949,3569,422,10444,18284,1221
29922,3644,374,9774,18929,1219
29862,3738,340,9317,19331,1214
29801,3833,306,8998,19592,1211
29715,3942,283,8620,19892,1203
29621,4066,253,8176,20247,1198
29526,4184,230,7828,20502,1196
29437,4295,208,7527,20721,1188
29356,4386,198,7233,20937,1185
29256,4495,189,7067,21006,1182
29168,4590,182,6898,21095,1174
29082,4685,173,6726,21186,1169
28965,4814,161,6573,21225,1166
28898,4892,150,6354,21381,1162
28806,4988,146,6172,21476,1157
28723,5077,140,6106,21461,1155
28639,5165,136,5983,21503,1152
28565,5251,124,5633,21780,1151
28467,5352,121,5387,21936,1143
28371,5453,116,5303,21924,1143
28268,5557,115,5186,21942,1139
28175,5657,108,4973,22066,1135
28094,5742,104,4823,22142,1128
28010,5827,103,4734,22150,1125
27914,5924,102,4704,22089,1120
27822,6018,100,4400,22304,1117
27734,6111,95,4346,22271,1116
27632,6214,94,4249,22272,1110
27548,6301,91,4217,22221,1109
27479,6374,87,3828,22542,1108
27386,6469,85,3740,22541,1104
27302,6555,83,3682,22520,1099
27217,6642,81,3631,22493,1092
27152,6710,78,3417,22646,1088
27087,6778,75,3350,22653,1083
27004,6863,73,3287,22638,1078
26937,6931,72,3252,22609,1075
26881,6990,69,3140,22666,1074
26811,7061,68,3069,22671,1070
26751,7121,68,3026,22655,1069
26695,7178,67,3023,22604,1067
26633,7245,62,2791,22778,1063
26571,7312,57,2665,22844,1061
26501,7383,56,2568,22874,1058
26441,7447,52,2549,22837,1054
26409,7483,48,2419,22937,1052
26369,7526,45,2347,22971,1050
26329,7571,40,2308,22976,1044
26274,7626,40,2228,23002,1043
26236,7667,37,2228,22965,1042
26194,7710,36,2173,22979,1041
26135,7773,32,2143,22954,1037
26080,7829,31,2069,22975,1035
26052,7859,29,2061,22956,1034
26010,7901,29,2032,22945,1032
25972,7940,28,2033,22907,1031
25943,7971,26,2018,22894,1030
25917,7998,25,1995,22891,1030
25887,8031,22,1986,22871,1029
25840,8080,20,1944,22868,1027
25796,8125,19,1914,22857,1024
25773,8148,19,1901,22847,1024
25759,8164,17,1902,22833,1023
25740,8183,17,1886,22830,1023
25714,8209,17,1885,22809,1019
25697,8228,15,1886,22793,1017
25680,8246,14,1875,22788,1016
25659,8267,14,1869,22774,1015
25635,8291,14,1869,22750,1015
25603,8325,12,1049,23539,1014
25577,8351,12,1024,23539,1013
25551,8378,11,1024,23513,1013
25513,8416,11,1012,23489,1011
25473,8456,11,907,23557,1008
25438,8491,11,907,23524,1006
25404,8525,11,905,23493,1005
25365,8564,11,905,23456,1003
25325,8604,11,785,23537,1002
25274,8656,10,782,23489,1002
25242,8689,9,768,23471,1002
25203,8728,9,756,23444,1002
25149,8782,9,496,23653,999
25108,8823,9,495,23615,997
25062,8870,8,492,23574,995
25016,8916,8,474,23549,992
24962,8970,8,468,23504,989
24907,9025,8,468,23450,988
24847,9085,8,467,23392,987
24800,9132,8,467,23348,984
24750,9182,8,411,23357,981
24708,9224,8,411,23316,980
24662,9270,8,409,23273,979
24584,9348,8,407,23197,979
24525,9407,8,373,23177,974
24456,9476,8,372,23110,973
24377,9555,8,372,23033,971
24313,9619,8,371,22970,971
24239,9694,7,327,22945,966
24175,9758,7,302,22912,960
24098,9835,7,300,22838,959
24018,9915,7,300,22763,954
23936,9997,7,287,22696,952
23867,10066,7,286,22634,946
23793,10140,7,285,22564,943
23711,10222,7,285,22485,940
23627,10306,7,283,22408,935
23559,10374,7,283,22343,932
23473,10460,7,280,22265,927
23376,10557,7,280,22172,923
23307,10626,7,280,22105,921
23233,10700,7,279,22032,921
23162,10771,7,279,21962,920
23087,10846,7,277,21891,918
23010,10923,7,268,21823,918
22931,11002,7,268,21746,916
22850,11083,7,268,21670,911
22782,11151,7,267,21612,902
22715,11218,7,263,21551,900
22648,11285,7,263,21485,899
22568,11365,7,263,21407,897
22512,11421,7,263,21357,891
22438,11495,7,253,21294,890
22375,11558,7,253,21232,889
22292,11641,7,253,21151,887
22208,11725,7,252,21071,884
22136,11797,7,247,21008,880
22062,11871,7,245,20939,877
22000,11933,7,245,20884,870
21929,12004,7,245,20818,865
21875,12058,7,239,20776,859
21807,12127,6,238,20716,852
21770,12164,6,225,20694,850
21713,12221,6,224,20641,847
21657,12277,6,222,20593,841
21600,12334,6,221,20540,838
21543,12391,6,221,20487,834
21494,12440,6,220,20442,831
21436,12498,6,214,20395,826
21379,12556,5,214,20341,823
21339,12596,5,195,20321,822
21289,12646,5,195,20272,821
21249,12688,3,196,20231,821
21212,12726,2,163,20228,820
21172,12767,1,151,20201,819
21138,12801,1,134,20188,815
21098,12841,1,134,20149,814
21056,12883,1,134,20107,814
21018,12921,1,134,20069,814
20977,12962,1,134,20029,813
20944,12995,1,134,19996,813
20921,13018,1,134,19978,808
20892,13048,0,134,19950,807
20854,13086,0,122,19926,805
20820,13120,0,122,19894,803
20793,13147,0,122,19869,801
20757,13183,0,122,19835,799
20716,13224,0,122,19795,798
20700,13240,0,122,19780,797
20677,13263,0,122,19758,796
20658,13282,0,122,19739,796
20641,13299,0,122,19723,795
20623,13317,0,122,19706,794
20607,13333,0,122,19691,793
20593,13347,0,122,19677,793
20583,13357,0,122,19668,792
20562,13378,0,43,19728,790
20545,13395,0,43,19711,790
20524,13416,0,43,19690,790
20493,13447,0,43,19659,790
20470,13470,0,38,19643,788
20450,13490,0,38,19623,788
20422,13518,0,38,19595,788
20397,13543,0,38,19570,788
20359,13581,0,25,19547,786
20332,13608,0,25,19522,784
20303,13637,0,25,19494,783
20272,13668,0,25,19465,781
20239,13701,0,2,19455,781
20206,13734,0,2,19423,780
20167,13773,0,2,19385,779
20129,13811,0,2,19353,773
20085,13855,0,2,19310,772
20052,13888,0,2,19280,769
20008,13932,0,2,19238,767
19952,13988,0,2,19185,764
19917,14023,0,0,19156,760
19868,14072,0,0,19108,759
19814,14126,0,0,19057,756
19773,14167,0,0,19018,754
19724,14216,0,0,18973,750
19672,14268,0,0,18923,748
19632,14308,0,0,18884,747
19591,14349,0,0,18847,743
19534,14406,0,0,18792,741
19478,14462,0,0,18737,740
19418,14522,0,0,18677,740
19360,14580,0,0,18620,739
19296,14644,0,0,18557,738
19241,14699,0,0,18502,738
19184,14756,0,0,18446,737
19138,14802,0,0,18402,735
19079,14861,0,0,18345,733
19014,14926,0,0,18281,732
18956,14984,0,0,18231,725
18859,15081,0,0,18139,720
18804,15136,0,0,18087,717
18738,15202,0,0,18025,713
18677,15263,0,0,17966,711
18625,15315,0,0,17915,710
18564,15376,0,0,17858,706
18517,15423,0,0,17813,704
18454,15486,0,0,17751,703
18394,15546,0,0,17696,698
18340,15600,0,0,17645,695
18281,15659,0,0,17588,693
18221,15719,0,0,17530,691
18146,15794,0,0,17457,689
18077,15863,0,0,17392,685
18020,15920,0,0,17337,683
17960,15980,0,0,17280,680
17900,16040,0,0,17224,676
17822,16118,0,0,17148,674
17772,16168,0,0,17100,672
17713,16227,0,0,17045,668
17651,16289,0,0,16987,664
17606,16334,0,0,16944,662
17561,16379,0,0,16901,660
17523,16417,0,0,16863,660
17474,16466,0,0,16816,658
17442,16498,0,0,16785,657
17397,16543,0,0,16742,655
17347,16593,0,0,16693,654
17311,16629,0,0,16658,653
17254,16686,0,0,16601,653
17217,16723,0,0,16565,652
17166,16774,0,0,16516,650
17121,16819,0,0,16473,648
17090,16850,0,0,16443,647
17054,16886,0,0,16410,644
17017,16923,0,0,16374,643
16986,16954,0,0,16343,643
16960,16980,0,0,16318,642
16923,17017,0,0,16281,642
16887,17053,0,0,16247,640
16853,17087,0,0,16216,637
16822,17118,0,0,16187,635
16784,17156,0,0,16150,634
16745,17195,0,0,16112,633
16717,17223,0,0,16085,632
16687,17253,0,0,16057,630
16661,17279,0,0,16031,630
16638,17302,0,0,16009,629
16624,17316,0,0,15995,629
16608,17332,0,0,15979,629
16590,17350,0,0,15961,629
16578,17362,0,0,15950,628
16567,17373,0,0,15940,627
16545,17395,0,0,15918,627
16531,17409,0,0,15904,627
16514,17426,0,0,15887,627
16497,17443,0,0,15870,627
16479,17461,0,0,15853,626
16460,17480,0,0,15834,626
16441,17499,0,0,15816,625
16420,17520,0,0,15795,625
16396,17544,0,0,15771,625
16379,17561,0,0,15754,625
16354,17586,0,0,15729,625
16331,17609,0,0,15708,623
16310,17630,0,0,15687,623
16279,17661,0,0,15657,622
16253,17687,0,0,15632,621
16237,17703,0,0,15616,621
16205,17735,0,0,15587,618
16176,17764,0,0,15560,616
16144,17796,0,0,15531,613
16113,17827,0,0,15500,613
16069,17871,0,0,15456,613
16040,17900,0,0,15427,613
16014,17926,0,0,15401,613
15986,17954,0,0,15376,610
15955,17985,0,0,15348,607
15912,18028,0,0,15308,604
15872,18068,0,0,15268,604
15841,18099,0,0,15238,603
15793,18147,0,0,15193,600
15761,18179,0,0,15165,596
15723,18217,0,0,15129,594
15682,18258,0,0,15088,594
15639,18301,0,0,15047,592
15593,18347,0,0,15003,590
15546,18394,0,0,14956,590
15501,18439,0,0,14911,590
15457,18483,0,0,14867,590
15410,18530,0,0,14825,585
15360,18580,0,0,14777,583
15312,18628,0,0,14733,579
15259,18681,0,0,14682,577
15209,18731,0,0,14636,573
15171,18769,0,0,14598,573
15137,18803,0,0,14566,571
15097,18843,0,0,14531,566
15057,18883,0,0,14493,564
15006,18934,0,0,14445,561
14963,18977,0,0,14402,561
14920,19020,0,0,14359,561
14871,19069,0,0,14313,558
14829,19111,0,0,14271,558
14794,19146,0,0,14238,556
14752,19188,0,0,14199,553
14701,19239,0,0,14148,553
14650,19290,0,0,14098,552
14596,19344,0,0,14044,552
14554,19386,0,0,14003,551
14508,19432,0,0,13959,549
14448,19492,0,0,13901,547
14399,19541,0,0,13855,544
14343,19597,0,0,13801,542
14292,19648,0,0,13754,538
14240,19700,0,0,13704,536
14184,19756,0,0,13649,535
14154,19786,0,0,13619,535
14119,19821,0,0,13585,534
14084,19856,0,0,13551,533
14052,19888,0,0,13522,530
14015,19925,0,0,13487,528
13990,19950,0,0,13462,528
13950,19990,0,0,13424,526
13916,20024,0,0,13393,523
