infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
4,0,33937,2,2,0
6,0,33935,3,3,0
7,0,33934,3,4,0
10,0,33931,5,5,0
14,0,33927,6,8,0
18,0,33923,9,9,0
22,0,33919,9,13,0
26,0,33915,10,16,0
30,0,33911,13,17,0
38,0,33903,16,22,0
47,0,33894,22,25,0
59,0,33882,28,31,0
81,0,33860,42,39,0
110,0,33831,54,46,0
120,0,33821,64,46,10
126,0,33815,65,51,10
131,0,33810,67,54,10
141,0,33800,70,61,10
153,0,33788,75,68,10
170,0,33771,83,77,10
192,0,33749,93,89,10
220,0,33721,103,107,10
257,0,33684,117,130,10
301,0,33640,129,162,10
349,0,33592,152,187,10
429,0,33512,191,228,10
534,0,33407,235,289,10
667,0,33274,280,350,10
788,0,33153,330,383,36
926,0,33015,408,443,75
1084,0,32857,462,526,75
1239,0,32702,529,593,96
1411,0,32530,605,689,117
1608,0,32333,670,782,117
1824,0,32117,775,893,156
2057,0,31884,878,1023,156
2375,0,31566,998,1221,156
2751,0,31190,1155,1421,156
3198,0,30743,1334,1689,175
3705,0,30236,1546,1977,175
4327,0,29614,1797,2337,182
5061,0,28880,2062,2772,192
5803,0,28138,2358,3192,224
6638,0,27303,2678,3641,251
7505,0,26436,3038,4115,314
8427,0,25514,3380,4620,351
9337,0,24604,3759,5073,421
10251,0,23690,4149,5555,502
11196,0,22745,4535,6030,547
12198,0,21743,4958,6575,627
13149,0,20792,5374,7095,661
14179,0,19762,5735,7688,676
15222,0,18719,6192,8240,753
16236,0,17705,6603,8766,784
17324,0,16617,7054,9326,858
18411,0,15530,7529,9902,933
19499,0,14442,7942,10565,972
20148,0,13793,8189,10955,978
20841,0,13100,8456,11370,991
21480,0,12461,8721,11744,1002
22142,0,11799,8982,12145,1002
22723,0,11218,9226,12482,1002
23240,0,10701,9433,12786,1002
23725,0,10216,9616,13084,1006
24098,73,9770,9755,13320,1009
24477,212,9252,9904,13551,1006
24752,472,8717,10026,13693,1005
24850,918,8173,10064,13747,1008
24637,1636,7668,9995,13615,1007
24093,2531,7317,9754,13327,994
23108,3881,6952,9314,12815,964
21602,5759,6580,8721,11956,911
19649,8078,6214,7909,10879,845
17341,10727,5873,6993,9562,772
15009,13377,5555,6081,8238,677
13205,15439,5297,5375,7204,613
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12723,15986,5232,5171,6943,596
12912,16027,5002,5258,7046,608
13040,16105,4796,5307,7130,603
13134,16238,4569,5344,7188,601
13123,16500,4318,5326,7200,597
13019,16926,3996,5275,7157,587
12642,17674,3625,5104,6971,567
11958,18811,3172,4813,6617,528
10968,20342,2631,4396,6095,477
9774,22017,2150,3881,5470,423
7893,24523,1525,3140,4403,350
5955,27060,926,2352,3345,258
4546,28877,518,1810,2543,193
2454,31196,291,776,1569,109
717,33148,76,211,469,37
305,33617,19,121,170,14
305,33617,19,121,170,14
0,33941,0,0,0,0
