infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
2,0,33938,1,1,0
3,0,33937,1,2,0
4,0,33936,2,2,0
6,0,33934,2,4,0
8,0,33932,3,5,0
10,0,33930,4,6,0
13,0,33927,4,7,2
17,0,33923,5,8,4
22,0,33918,7,9,6
24,0,33916,7,10,7
30,0,33910,10,11,9
35,0,33905,11,13,11
43,0,33897,15,14,14
53,0,33887,15,19,19
64,0,33876,18,23,23
74,0,33866,23,25,26
92,0,33848,25,31,36
109,0,33831,28,40,41
131,0,33809,36,47,48
160,0,33780,43,58,59
190,0,33750,51,73,66
225,0,33715,65,85,75
272,0,33668,85,99,88
337,0,33603,104,125,108
413,0,33527,127,150,136
496,0,33444,161,182,153
623,0,33317,195,236,192
768,0,33172,234,296,238
947,0,32993,287,363,297
1172,0,32768,357,462,353
1448,0,32492,448,570,430
1800,0,32140,570,706,524
2223,0,31717,700,878,645
2717,0,31223,858,1058,801
3306,0,30634,1026,1288,992
3964,0,29976,1211,1555,1198
4684,0,29256,1429,1841,1414
5514,0,28426,1675,2188,1651
6428,0,27512,1962,2550,1916
7386,0,26554,2257,2928,2201
8421,0,25519,2577,3339,2505
9496,0,24444,2934,3759,2803
10666,0,23274,3268,4231,3167
11817,0,22123,3614,4686,3517
13001,0,20939,3965,5193,3843
14203,0,19737,4313,5684,4206
15506,0,18434,4688,6221,4597
16875,0,17065,5093,6786,4996
18199,0,15741,5459,7335,5405
19582,0,14358,5870,7892,5820
21057,100,12783,6342,8464,6251
22379,308,11253,6729,8968,6682
23522,654,9764,7096,9415,7011
24343,1222,8375,7340,9731,7272
24926,2019,6995,7545,9970,7411
24903,3163,5874,7574,9961,7368
24203,4768,4969,7348,9689,7166
22866,6790,4284,6951,9114,6801
21727,8539,3674,6612,8648,6467
19821,10823,3296,6046,7878,5897
17469,13490,2981,5321,6968,5180
15045,16124,2771,4557,6054,4434
13261,18289,2390,4002,5350,3909
10787,20967,2186,3277,4330,3180
9023,22852,2065,2739,3616,2668
7910,24065,1965,2409,3164,2337
7853,24824,1263,2389,3137,2327
7852,24825,1263,2389,3136,2327
7852,24825,1263,2389,3136,2327
7852,24825,1263,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7852,25058,1030,2389,3136,2327
7205,25914,821,2189,2879,2137
6136,27159,645,1863,2431,1842
4738,28717,485,1425,1892,1421
3265,30356,319,968,1334,963
1579,32181,180,458,646,475
343,33552,45,99,143,101
2,33938,0,1,0,1
2,33938,0,1,0,1
0,33940,0,0,0,0
