infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,1,2,1
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
5,0,33935,1,3,1
6,0,33934,1,4,1
7,0,33933,1,5,1
8,0,33932,1,6,1
9,0,33931,2,6,1
11,0,33929,4,6,1
13,0,33927,4,8,1
14,0,33926,4,9,1
15,0,33925,4,10,1
18,0,33922,7,10,1
22,0,33918,7,14,1
28,0,33912,8,19,1
33,0,33907,11,21,1
42,0,33898,14,27,1
51,0,33889,20,30,1
69,0,33871,30,38,1
91,0,33849,38,52,1
114,0,33826,42,57,1
128,0,33812,56,57,15
139,0,33801,60,64,15
152,0,33788,66,71,15
170,0,33770,70,85,15
190,0,33750,81,94,15
221,0,33719,93,113,15
260,0,33680,105,140,15
306,0,33634,126,165,15
367,0,33573,147,205,15
451,0,33489,185,251,15
562,0,33378,231,316,15
716,0,33224,265,392,15
891,0,33049,350,474,59
1071,0,32869,416,561,67
1187,0,32753,483,610,94
1322,0,32618,525,703,94
1504,0,32436,598,812,94
1732,0,32208,690,948,94
2041,0,31899,812,1123,94
2408,0,31532,958,1312,106
2816,0,31124,1132,1531,137
3273,0,30667,1317,1803,153
3854,0,30086,1537,2144,153
4540,0,29400,1824,2490,171
5312,0,28628,2158,2909,224
6205,0,27735,2484,3414,245
7214,0,26726,2888,3913,302
8301,0,25639,3387,4434,407
9464,0,24476,3857,4996,477
10610,0,23330,4362,5583,593
11701,0,22239,4796,6180,651
12829,0,21111,5251,6782,712
14061,0,19879,5772,7430,776
14909,0,19031,6098,7922,826
15761,0,18179,6457,8383,857
16676,0,17264,6819,8913,887
17592,0,16348,7211,9419,910
18461,0,15479,7583,9898,930
19299,0,14641,7918,10385,948
20208,0,13732,8284,10903,965
20936,93,12911,8558,11353,987
21552,239,12149,8794,11724,989
21997,514,11429,8989,11965,990
22160,967,10813,9058,12056,1001
22013,1688,10239,9019,11978,984
21634,2523,9783,8878,11771,954
20860,3707,9373,8549,11365,915
19678,5250,9012,8086,10697,864
18162,7145,8633,7477,9864,789
16234,9390,8316,6692,8798,713
14364,11533,8043,5935,7758,639
12470,13686,7784,5177,6685,577
10982,15366,7592,4537,5882,532
10372,16061,7507,4279,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10370,16065,7505,4277,5552,510
10578,16102,7260,4376,5661,537
10767,16176,6997,4453,5775,539
10939,16302,6699,4523,5879,537
11030,16549,6361,4567,5931,532
11075,16931,5934,4590,5960,525
10943,17594,5403,4522,5913,506
10625,18507,4808,4402,5735,484
10006,19783,4151,4147,5406,451
9364,21017,3559,3874,5077,413
8179,23022,2739,3369,4445,365
6832,25067,2041,2814,3712,306
5425,27103,1412,2251,2923,251
3870,28987,1083,1606,2082,182
2139,31090,711,869,1170,100
669,33042,229,273,367,29
222,33697,21,89,122,11
90,33839,11,35,52,3
90,33839,11,35,52,3
90,33839,11,35,52,3
90,33839,11,35,52,3
0,33940,0,0,0,0
