infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,2,1,0
4,0,33937,2,2,0
5,0,33936,2,3,0
5,0,33936,2,3,0
5,0,33936,2,3,0
6,0,33935,3,3,0
9,0,33932,5,4,0
13,0,33928,7,6,0
16,0,33925,8,8,0
22,0,33919,9,13,0
28,0,33913,11,17,0
33,0,33908,13,20,0
41,0,33900,15,26,0
51,0,33890,17,34,0
65,0,33876,24,41,0
85,0,33856,30,55,0
106,0,33835,37,63,0
112,0,33829,43,63,6
117,0,33824,47,64,6
124,0,33817,50,68,6
132,0,33809,53,73,6
140,0,33801,54,80,6
151,0,33790,56,89,6
165,0,33776,62,97,6
186,0,33755,72,108,6
211,0,33730,78,127,6
236,0,33705,91,139,6
272,0,33669,112,154,6
320,0,33621,132,182,6
381,0,33560,162,213,6
463,0,33478,197,254,6
551,0,33390,214,275,12
626,0,33315,275,289,62
695,0,33246,302,329,62
758,0,33183,323,371,64
837,0,33104,362,411,64
940,0,33001,411,465,64
1067,0,32874,461,542,64
1223,0,32718,517,642,64
1434,0,32507,608,762,64
1701,0,32240,709,928,64
2030,0,31911,839,1127,64
2457,0,31484,1016,1377,64
3002,0,30939,1233,1689,64
3627,0,30314,1464,1973,80
4265,0,29676,1769,2241,189
4914,0,29027,2044,2564,255
5585,0,28356,2291,2903,306
6264,0,27677,2590,3244,388
6945,0,26996,2872,3574,429
7619,0,26322,3155,3893,493
8341,0,25600,3478,4271,566
9098,0,24843,3768,4703,587
9894,0,24047,4099,5125,621
10421,0,23520,4302,5449,650
10997,0,22944,4542,5785,650
11598,0,22343,4781,6131,650
12292,0,21649,5074,6532,665
12949,0,20992,5325,6938,665
13645,0,20296,5624,7335,666
14381,0,19560,5909,7786,666
15186,0,18755,6219,8271,666
16025,0,17916,6531,8789,675
16893,0,17048,6890,9287,683
17734,0,16207,7223,9772,695
18547,0,15394,7559,10234,717
19019,0,14922,7772,10484,727
19497,0,14444,7956,10769,738
19905,0,14036,8118,11012,748
20261,0,13680,8246,11233,751
20562,0,13379,8368,11410,758
20827,0,13114,8472,11568,760
21080,0,12861,8565,11727,763
21314,0,12627,8659,11867,764
21458,0,12483,8713,11957,764
21587,0,12354,8766,12033,764
21730,0,12211,8812,12124,764
21853,0,12088,8867,12190,769
21914,0,12027,8890,12228,770
21973,0,11968,8910,12267,770
22014,0,11927,8930,12287,770
22069,0,11872,8955,12317,771
22105,0,11836,8970,12337,771
22131,0,11810,8979,12354,772
22132,30,11779,8975,12360,771
22095,93,11753,8968,12330,771
21997,208,11736,8926,12274,770
21833,407,11701,8857,12180,770
21526,757,11658,8740,11995,765
20995,1332,11614,8528,11686,755
21101,1367,11473,8583,11737,775
21165,1446,11330,8608,11778,773
21217,1582,11142,8638,11802,771
21228,1837,10876,8633,11822,767
21207,2293,10441,8621,11823,757
21049,3043,9849,8547,11755,741
20713,4193,9035,8421,11575,711
20160,5790,7991,8183,11303,667
19461,7485,6995,7879,10934,641
18423,9979,5539,7446,10377,593
17331,12538,4072,7005,9781,539
16553,14303,3085,6661,9397,489
15047,16477,2417,6071,8521,452
13540,18626,1775,5443,7710,385
13096,19300,1545,5277,7450,367
13096,19300,1545,5277,7450,367
12527,20007,1407,5042,7134,349
12527,20007,1407,5042,7134,349
12527,20007,1407,5042,7134,349
12527,20007,1407,5042,7134,349
10776,22069,1096,4320,6169,285
10297,22627,1017,4140,5889,266
10297,22627,1017,4140,5889,266
10297,22627,1017,4140,5889,266
8215,25002,724,3236,4777,202
6693,26699,549,2695,3844,154
6620,26780,541,2666,3803,151
6620,26780,541,2666,3803,151
5247,28284,410,2060,3075,112
5147,28391,403,2033,3004,110
5147,28391,403,2033,3004,110
5147,28391,403,2033,3004,110
4670,28910,361,1844,2731,95
4670,28910,361,1844,2731,95
4670,28910,361,1844,2731,95
4670,28910,361,1844,2731,95
4669,28912,360,1844,2730,95
4669,28912,360,1844,2730,95
4669,28912,360,1844,2730,95
4669,28912,360,1844,2730,95
4666,28915,360,1843,2728,95
4666,28915,360,1843,2728,95
4666,28915,360,1843,2728,95
4666,28915,360,1843,2728,95
3804,29856,281,1512,2224,68
3804,29856,281,1512,2224,68
3804,29856,281,1512,2224,68
3804,29856,281,1512,2224,68
2986,30747,208,1173,1774,39
2986,30747,208,1173,1774,39
2986,30747,208,1173,1774,39
2986,30747,208,1173,1774,39
2148,31652,141,848,1286,14
2148,31652,141,848,1286,14
2148,31652,141,848,1286,14
2148,31652,141,848,1286,14
1738,32093,110,702,1031,5
1738,32093,110,702,1031,5
1738,32093,110,702,1031,5
1738,32093,110,702,1031,5
1586,32264,91,637,946,3
1586,32264,91,637,946,3
1586,32264,91,637,946,3
1586,32264,91,637,946,3
1460,32398,83,583,874,3
1460,32398,83,583,874,3
1460,32398,83,583,874,3
1460,32398,83,583,874,3
158,33779,4,21,137,0
3,33937,1,2,1,0
3,33937,1,2,1,0
3,33937,1,2,1,0
0,33941,0,0,0,0
