infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,2,0
4,0,33936,1,2,1
4,0,33936,1,2,1
5,0,33935,1,3,1
6,0,33934,1,3,2
7,0,33933,1,4,2
8,0,33932,1,4,3
9,0,33931,1,4,4
10,0,33930,1,4,5
10,0,33930,1,4,5
11,0,33929,1,4,6
12,0,33928,2,4,6
14,0,33926,2,6,6
15,0,33925,2,7,6
17,0,33923,3,8,6
20,0,33920,3,10,7
22,0,33918,4,11,7
25,0,33915,5,13,7
29,0,33911,6,15,8
33,0,33907,6,16,11
38,0,33902,7,19,12
40,0,33900,7,19,14
44,0,33896,7,19,18
47,0,33893,8,19,20
54,0,33886,9,21,24
59,0,33881,10,25,24
67,0,33873,13,29,25
79,0,33861,16,32,31
92,0,33848,19,38,35
107,0,33833,23,46,38
126,0,33814,28,52,46
150,0,33790,33,62,55
178,0,33762,39,76,63
211,0,33729,46,92,73
251,0,33689,59,103,89
299,0,33641,81,114,104
370,0,33570,104,138,128
453,0,33487,136,164,153
561,0,33379,169,209,183
689,0,33251,210,256,223
845,0,33095,248,329,268
1038,0,32902,308,406,324
1275,0,32665,366,499,410
1550,0,32390,450,611,489
1873,0,32067,548,740,585
2279,0,31661,673,902,704
2747,0,31193,813,1098,836
3315,0,30625,981,1332,1002
3987,0,29953,1181,1599,1207
4756,0,29184,1395,1905,1456
5633,0,28307,1666,2250,1717
6656,0,27284,1984,2639,2033
7802,0,26138,2321,3108,2373
9027,0,24913,2670,3597,2760
10278,0,23662,3028,4109,3141
11531,0,22409,3427,4590,3514
12895,0,21045,3840,5115,3940
14282,0,19658,4244,5694,4344
15142,0,18798,4516,6041,4585
16074,0,17866,4787,6423,4864
17011,0,16929,5068,6789,5154
17917,93,15930,5334,7168,5415
18764,185,14991,5591,7511,5662
19616,267,14057,5848,7867,5901
20432,344,13164,6075,8205,6152
21178,435,12327,6286,8507,6385
21882,527,11531,6511,8782,6589
22501,615,10824,6700,9035,6766
23025,684,10231,6859,9242,6924
23453,769,9718,6975,9415,7063
23720,826,9394,7050,9528,7142
23908,894,9138,7106,9603,7199
24078,962,8900,7164,9664,7250
24230,1019,8691,7218,9725,7287
24325,1098,8517,7237,9766,7322
24402,1150,8388,7256,9793,7353
24455,1211,8274,7276,9811,7368
24521,1276,8143,7293,9844,7384
24543,1322,8075,7303,9848,7392
24562,1368,8010,7307,9856,7399
24549,1431,7960,7302,9855,7392
24536,1486,7918,7294,9851,7391
24527,1523,7890,7288,9847,7392
24510,1568,7862,7286,9837,7387
24500,1604,7836,7283,9836,7381
24489,1640,7811,7276,9835,7378
24470,1669,7801,7272,9829,7369
24457,1694,7789,7276,9822,7359
24433,1724,7783,7268,9813,7352
24413,1752,7775,7264,9802,7347
24398,1773,7769,7261,9795,7342
24387,1791,7762,7258,9794,7335
24370,1816,7754,7253,9785,7332
24356,1832,7752,7251,9777,7328
24531,1868,7541,7316,9829,7386
24749,1904,7287,7386,9915,7448
24941,1956,7043,7443,9996,7502
25149,1997,6794,7512,10071,7566
25417,2053,6470,7603,10177,7637
