infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,2,0,0
3,0,33938,2,1,0
3,0,33938,2,1,0
4,0,33937,3,1,0
5,0,33936,3,2,0
7,0,33934,5,2,0
10,0,33931,5,5,0
11,0,33930,6,5,0
16,0,33925,9,7,0
20,0,33921,10,10,0
28,0,33913,13,15,0
37,0,33904,16,21,0
46,0,33895,18,28,0
53,0,33888,19,34,0
66,0,33875,22,44,0
79,0,33862,29,50,0
99,0,33842,37,62,0
122,0,33819,37,63,0
144,0,33797,59,63,22
163,0,33778,66,75,22
185,0,33756,76,87,22
209,0,33732,84,103,22
244,0,33697,105,117,22
287,0,33654,124,141,22
347,0,33594,149,176,22
430,0,33511,187,221,22
543,0,33398,229,292,22
670,0,33271,279,369,22
851,0,33090,339,483,22
1051,0,32890,426,596,29
1303,0,32638,493,729,29
1563,0,32378,616,855,81
1848,0,32093,708,983,92
2114,0,31827,853,1087,155
2371,0,31570,963,1217,174
2630,0,31311,1068,1347,191
2923,0,31018,1185,1520,215
3236,0,30705,1307,1711,218
3604,0,30337,1449,1937,218
4056,0,29885,1633,2188,218
4612,0,29329,1872,2505,233
5269,0,28672,2162,2856,235
5978,0,27963,2448,3265,250
6836,0,27105,2786,3773,264
7794,0,26147,3164,4325,277
8828,0,25113,3572,4908,302
9891,0,24050,4003,5505,345
11001,0,22940,4462,6065,379
12162,0,21779,4976,6678,467
13261,0,20680,5409,7304,506
14423,0,19518,5861,7939,546
15596,0,18345,6352,8599,620
16677,0,17264,6748,9181,642
17728,0,16213,7241,9714,741
18808,0,15133,7629,10299,769
19836,0,14105,8101,10820,870
20423,0,13518,8338,11142,899
20990,0,12951,8592,11455,928
21574,0,12367,8823,11777,929
22124,0,11817,9094,12056,960
22636,0,11305,9291,12355,960
23112,0,10829,9488,12632,976
23557,0,10384,9673,12888,978
23930,0,10011,9820,13108,982
24447,0,9494,10012,13421,988
24929,0,9012,10196,13709,998
25335,0,8606,10373,13936,1010
25734,0,8207,10527,14178,1012
26005,0,7936,10632,14333,1015
26255,0,7686,10723,14491,1025
26404,66,7471,10784,14577,1024
26563,134,7244,10831,14690,1027
26670,209,7062,10877,14751,1025
26761,274,6906,10910,14811,1025
26829,348,6764,10949,14841,1025
26880,409,6652,10974,14868,1024
26941,457,6543,10994,14908,1023
26977,514,6450,11007,14936,1020
26998,563,6380,11011,14954,1019
27042,609,6290,11029,14982,1017
27058,643,6240,11034,14993,1016
27069,672,6200,11040,14999,1016
27085,699,6157,11042,15014,1015
27073,736,6132,11038,15006,1014
27076,753,6112,11041,15007,1014
27083,768,6090,11043,15009,1013
27075,800,6066,11045,14999,1017
27069,824,6048,11046,14993,1016
27056,847,6038,11036,14991,1014
27051,868,6022,11031,14991,1015
27041,895,6005,11025,14988,1014
27028,918,5995,11023,14977,1014
27124,939,5878,11076,15023,1025
27205,963,5773,11118,15063,1024
27273,1003,5665,11138,15112,1023
27357,1051,5533,11168,15165,1022
27447,1094,5400,11195,15228,1022
27520,1137,5284,11223,15272,1023
27617,1182,5142,11263,15329,1022
27713,1231,4997,11302,15382,1025
27844,1280,4817,11351,15464,1028
27980,1325,4636,11405,15544,1028
28097,1369,4475,11453,15613,1031
28208,1423,4310,11501,15674,1029
28391,1489,4061,11577,15782,1031
28545,1559,3837,11635,15880,1026
28688,1643,3610,11703,15955,1029
28831,1703,3407,11752,16050,1029
28946,1779,3216,11785,16135,1026
29079,1856,3006,11833,16225,1021
29184,1935,2822,11868,16296,1018
29309,1990,2642,11919,16370,1020
29410,2072,2459,11955,16437,1018
29482,2151,2308,11975,16494,1013
29536,2229,2176,11987,16537,1011
29585,2326,2030,11998,16580,1007
29670,2426,1845,12004,16658,1005
29713,2520,1708,11987,16718,1006
29770,2598,1573,11988,16776,1004
29788,2708,1445,11944,16840,1002
29803,2826,1312,11857,16946,1000
29813,2917,1211,11736,17078,998
29803,3021,1117,11637,17170,996
29799,3095,1047,11542,17265,992
29750,3216,975,11396,17366,988
29736,3311,894,11227,17523,986
29719,3406,816,11069,17668,982
29682,3499,760,10843,17857,982
29634,3593,714,10651,18003,980
29585,3679,677,10485,18123,977
29520,3780,641,10310,18236,974
29461,3878,602,10118,18373,970
29397,3971,573,9917,18514,966
