infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,3,0,1
7,0,33933,5,1,1
11,0,33929,6,4,1
15,0,33925,7,7,1
21,0,33919,9,11,1
28,0,33912,12,15,1
35,0,33905,16,18,1
43,0,33897,20,22,1
57,0,33883,25,31,1
76,0,33864,33,42,1
97,0,33843,42,54,1
128,0,33812,45,56,27
154,0,33786,71,56,27
170,0,33770,82,61,27
197,0,33743,91,79,27
228,0,33712,107,94,27
271,0,33669,127,117,27
328,0,33612,151,150,27
404,77,33459,176,201,27
474,220,33246,202,245,27
567,469,32904,241,299,27
691,911,32338,294,370,27
834,1626,31480,356,453,25
975,2687,30278,410,527,38
1074,4124,28742,449,591,34
1236,5472,27232,498,677,61
1255,7935,24750,540,665,50
1166,10708,22066,505,614,47
978,13891,19071,415,519,44
929,16281,16730,393,500,36
706,19495,13739,300,380,26
454,22390,11096,186,254,14
217,24968,8755,85,130,2
51,26891,6998,23,27,1
0,27580,6360,0,0,0
0,27581,6359,0,0,0
0,27581,6359,0,0,0
0,27582,6358,0,0,0
0,27582,6358,0,0,0
0,27582,6358,0,0,0
0,27582,6358,0,0,0
0,28800,5140,0,0,0
0,28848,5092,0,0,0
0,28848,5092,0,0,0
0,28848,5092,0,0,0
0,29612,4328,0,0,0
0,29612,4328,0,0,0
0,29612,4328,0,0,0
0,29612,4328,0,0,0
0,30715,3225,0,0,0
0,30738,3202,0,0,0
0,30738,3202,0,0,0
0,30738,3202,0,0,0
0,31947,1993,0,0,0
0,32001,1939,0,0,0
0,32001,1939,0,0,0
0,32001,1939,0,0,0
0,32693,1247,0,0,0
0,32693,1247,0,0,0
0,32693,1247,0,0,0
0,32693,1247,0,0,0
0,33013,927,0,0,0
0,33013,927,0,0,0
0,33013,927,0,0,0
0,33013,927,0,0,0
0,33707,233,0,0,0
0,33707,233,0,0,0
0,33707,233,0,0,0
0,33707,233,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
