infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,1,3,0
5,0,33936,2,3,0
6,0,33935,2,4,0
7,0,33934,3,4,0
9,0,33932,3,6,0
12,0,33929,5,7,0
17,0,33924,6,11,0
21,0,33920,7,14,0
24,0,33917,8,16,0
28,0,33913,10,18,0
33,0,33908,11,22,0
37,0,33904,12,25,0
45,0,33896,16,29,0
57,0,33884,25,32,0
76,0,33865,32,44,0
100,0,33841,37,63,0
126,0,33815,37,63,0
152,0,33789,63,63,26
170,0,33771,69,75,26
190,0,33751,77,87,26
221,0,33720,88,107,26
261,0,33680,108,127,26
316,0,33625,131,159,26
386,0,33555,153,207,26
470,0,33471,183,261,26
577,0,33364,228,323,26
718,0,33223,284,408,26
897,0,33044,355,516,26
1127,0,32814,436,638,26
1399,0,32542,566,769,53
1713,0,32228,685,932,64
2055,0,31886,817,1053,96
2411,0,31530,1010,1211,183
2771,0,31170,1139,1412,190
3191,0,30750,1284,1601,218
3598,0,30343,1484,1785,305
4031,0,29910,1672,1998,328
4512,0,29429,1856,2277,360
5021,0,28920,2060,2582,379
5644,0,28297,2304,2961,379
6384,0,27557,2580,3419,379
7250,0,26691,2941,3924,385
8233,0,25708,3336,4512,385
9348,0,24593,3774,5167,385
10603,0,23338,4302,5869,405
11984,0,21957,4886,6647,428
13444,0,20497,5467,7489,449
14936,0,19005,6042,8353,482
16357,0,17584,6576,9134,536
17733,0,16208,7177,9835,639
19041,0,14900,7741,10518,712
20328,0,13613,8313,11204,777
21006,0,12935,8577,11574,797
21674,0,12267,8865,11922,839
22256,0,11685,9081,12252,873
22753,0,11188,9301,12520,908
23180,0,10761,9475,12768,920
23621,0,10320,9633,13041,925
24051,0,9890,9824,13272,934
24460,0,9481,10003,13494,943
25032,0,8909,10206,13856,949
25560,0,8381,10425,14160,955
26012,0,7929,10590,14430,960
26403,0,7538,10741,14664,978
26667,0,7274,10846,14822,983
26889,0,7052,10932,14955,984
27096,0,6845,11015,15071,987
27268,0,6673,11081,15173,994
27406,0,6535,11134,15256,999
27546,0,6395,11185,15345,1001
27649,0,6292,11223,15410,1001
27741,0,6200,11257,15464,1001
27813,0,6128,11286,15505,1005
27876,0,6065,11312,15542,1007
27944,0,5997,11339,15582,1007
27993,0,5948,11361,15608,1008
28026,0,5915,11375,15626,1009
28051,0,5890,11387,15639,1010
28075,0,5866,11394,15656,1010
28093,0,5848,11401,15667,1010
28115,0,5826,11408,15682,1010
28135,0,5806,11416,15694,1010
28152,0,5789,11423,15704,1010
28171,0,5770,11434,15711,1010
28183,0,5758,11439,15718,1010
28190,0,5751,11442,15722,1010
28199,0,5742,11448,15725,1010
28209,0,5732,11450,15733,1010
28306,0,5635,11496,15784,1022
28411,0,5530,11542,15841,1022
28512,0,5429,11580,15902,1024
28638,0,5303,11629,15979,1026
28756,0,5185,11676,16049,1026
28885,0,5056,11729,16124,1027
29006,0,4935,11780,16194,1028
29142,0,4799,11838,16272,1028
29355,0,4586,11918,16396,1030
29516,0,4425,11993,16482,1038
29694,0,4247,12060,16590,1039
29867,0,4074,12131,16692,1041
30121,0,3820,12229,16848,1043
30383,0,3558,12306,17028,1043
30628,0,3313,12394,17180,1048
30836,0,3105,12475,17306,1053
31059,0,2882,12551,17445,1054
31262,0,2679,12599,17593,1062
31408,0,2533,12628,17710,1068
31588,0,2353,12681,17835,1068
31778,0,2163,12683,18021,1070
31946,0,1995,12714,18155,1072
32105,0,1836,12707,18319,1075
32235,0,1706,12688,18467,1077
32412,0,1529,12586,18746,1078
32547,0,1394,12569,18897,1078
32697,0,1244,12548,19067,1079
32810,0,1131,12463,19263,1080
32926,0,1015,12338,19504,1082
33026,0,915,12244,19697,1082
33102,0,839,12087,19929,1083
33179,0,762,11918,20172,1084
33256,0,685,11693,20474,1087
33305,0,636,11370,20846,1087
33348,0,593,11179,21080,1087
33390,0,551,10999,21302,1087
33437,0,504,10788,21560,1087
33464,0,477,10468,21907,1087
33498,0,443,10306,22103,1087
33516,0,425,10092,22335,1087
33535,0,406,9947,22498,1087
33548,0,393,9752,22705,1087
33572,0,369,9651,22830,1088
