infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
4,0,33937,1,3,0
5,0,33936,1,4,0
6,0,33935,2,4,0
6,0,33935,2,4,0
7,0,33934,2,5,0
8,0,33933,2,6,0
9,0,33932,2,7,0
10,0,33931,3,7,0
13,0,33928,6,7,0
16,0,33925,9,7,0
24,0,33917,14,10,0
33,0,33908,16,17,0
46,0,33895,22,24,0
63,0,33878,26,37,0
81,0,33860,32,49,0
104,0,33837,42,58,0
108,0,33833,46,58,4
112,0,33829,46,62,4
114,0,33827,46,64,4
117,0,33824,46,67,4
119,0,33822,47,68,4
123,0,33818,48,71,4
129,0,33812,50,75,4
134,0,33807,53,77,4
142,0,33799,57,81,4
155,0,33786,63,88,4
171,0,33770,71,96,4
189,0,33752,80,105,4
221,0,33720,97,120,4
268,0,33673,112,152,4
319,0,33622,130,181,4
361,0,33580,145,208,8
413,0,33528,167,238,8
484,0,33457,187,264,8
555,0,33386,228,276,33
620,0,33321,268,301,51
701,0,33240,294,339,51
780,0,33161,337,375,68
868,0,33073,373,427,68
980,0,32961,414,498,68
1130,0,32811,468,594,68
1306,0,32635,529,709,68
1438,0,32503,583,787,68
1629,0,32312,652,904,68
1832,0,32109,734,1025,73
2057,0,31884,821,1163,73
2333,0,31608,930,1321,73
2655,0,31286,1063,1502,82
3022,0,30919,1212,1680,90
3397,0,30544,1365,1886,130
3750,0,30191,1523,2078,146
4147,0,29794,1680,2313,149
4605,0,29336,1869,2556,154
5102,0,28839,2057,2775,180
5413,0,28528,2227,2904,248
5745,0,28196,2375,3052,264
6082,0,27859,2521,3229,300
6423,0,27518,2664,3394,314
6759,0,27182,2821,3569,346
7096,0,26845,2950,3760,351
7422,0,26519,3096,3940,368
7785,0,26156,3248,4145,368
8062,0,25879,3357,4313,374
8368,0,25573,3478,4498,374
8666,0,25275,3612,4652,374
8983,0,24958,3752,4823,384
9131,0,24810,3808,4915,387
9285,0,24656,3867,5007,387
9443,0,24498,3934,5098,390
9594,0,24347,4000,5183,390
9684,0,24257,4041,5231,390
9776,0,24165,4088,5276,391
9870,0,24071,4124,5332,391
9960,0,23981,4163,5383,393
10034,0,23907,4190,5430,393
10098,0,23843,4217,5466,393
10180,0,23761,4244,5521,394
10249,0,23692,4274,5560,394
10255,0,23686,4276,5564,394
10261,0,23680,4278,5568,394
10267,0,23674,4281,5571,394
10272,0,23669,4283,5574,394
10281,0,23660,4286,5580,394
10293,0,23648,4290,5588,394
10304,0,23637,4294,5595,394
10319,0,23622,4300,5604,394
10332,51,23558,4303,5614,394
10349,99,23493,4310,5624,394
10372,144,23425,4320,5638,393
10410,190,23341,4328,5668,393
10498,260,23183,4377,5708,410
10598,321,23022,4415,5763,410
10710,381,22850,4467,5815,417
10839,448,22654,4518,5893,425
11005,522,22414,4579,5995,425
11189,575,22177,4648,6110,428
11408,637,21896,4745,6231,428
11634,716,21591,4826,6366,429
11985,806,21150,4962,6581,438
12335,886,20720,5095,6779,439
12760,957,20224,5264,6991,458
13190,1028,19723,5475,7200,500
13858,1129,18954,5704,7617,514
14537,1240,18164,5987,7984,536
15255,1328,17358,6284,8390,560
15980,1422,16539,6584,8802,579
16841,1520,15580,6926,9313,589
17710,1615,14616,7230,9816,596
18564,1720,13657,7611,10258,661
19345,1813,12783,7914,10730,692
20149,1902,11890,8237,11179,700
20929,2005,11007,8569,11624,730
21714,2095,10132,8871,12092,730
22448,2196,9297,9215,12472,746
23150,2311,8480,9497,12877,757
23747,2422,7772,9760,13200,772
24321,2510,7110,9989,13532,781
24790,2617,6534,10177,13805,796
25185,2702,6054,10364,14001,806
25555,2803,5583,10515,14215,820
25830,2923,5188,10631,14370,822
26089,3026,4826,10730,14528,825
26408,3117,4416,10855,14717,823
26644,3219,4078,10951,14857,832
26868,3312,3761,11047,14978,833
27053,3408,3480,11136,15075,841
27233,3502,3206,11200,15196,837
