infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,1,2,0
3,0,33937,1,2,0
4,0,33936,1,3,0
4,0,33936,1,3,0
5,0,33935,1,4,0
6,0,33934,1,5,0
7,0,33933,1,6,0
7,0,33933,1,6,0
7,0,33933,1,6,0
7,0,33933,1,6,0
7,0,33933,1,6,0
8,0,33932,1,7,0
9,0,33931,2,7,0
10,0,33930,3,7,0
13,0,33927,3,8,2
16,0,33924,3,9,4
19,0,33921,4,9,6
23,0,33917,4,11,8
25,0,33915,5,11,9
30,0,33910,5,15,10
34,0,33906,7,16,11
39,0,33901,7,20,12
44,0,33896,8,22,14
49,0,33891,10,25,14
54,0,33886,11,27,16
60,0,33880,12,29,19
69,0,33871,14,31,24
78,0,33862,17,37,24
93,0,33847,20,43,30
110,0,33830,25,49,36
128,0,33812,28,56,44
149,0,33791,37,65,47
182,0,33758,46,78,58
219,0,33721,54,94,71
262,0,33678,74,109,79
324,0,33616,90,135,99
393,0,33547,112,163,118
480,0,33460,143,190,147
599,0,33341,175,249,175
740,0,33200,214,304,222
905,0,33035,269,372,264
1112,0,32828,327,452,333
1372,0,32568,404,558,410
1672,0,32268,483,692,497
2018,0,31922,571,845,602
2440,0,31500,678,1036,726
2910,0,31030,826,1226,858
3482,0,30458,996,1463,1023
4169,0,29771,1203,1735,1231
4945,0,28995,1428,2047,1470
5857,0,28083,1716,2415,1726
6887,0,27053,2024,2830,2033
8033,0,25907,2380,3283,2370
9288,0,24652,2751,3784,2753
10517,0,23423,3111,4278,3128
11810,0,22130,3498,4794,3518
13142,0,20798,3900,5330,3912
14476,0,19464,4317,5852,4307
15383,0,18557,4585,6192,4606
16317,0,17623,4871,6574,4872
17234,0,16706,5158,6937,5139
18216,0,15724,5452,7334,5430
19108,0,14832,5699,7716,5693
20017,0,13923,5965,8064,5988
20805,81,13054,6195,8387,6223
21532,169,12239,6409,8691,6432
22178,260,11502,6603,8948,6627
22830,329,10781,6786,9186,6858
23374,407,10159,6963,9387,7024
23821,484,9635,7093,9569,7159
24110,527,9303,7166,9694,7250
24331,589,9020,7234,9789,7308
24543,639,8758,7308,9862,7373
24702,700,8538,7354,9922,7426
24838,750,8352,7399,9980,7459
24884,822,8234,7416,10003,7465
24949,874,8117,7442,10025,7482
24998,930,8012,7458,10049,7491
25023,970,7947,7463,10066,7494
25030,1023,7887,7462,10070,7498
25025,1073,7842,7455,10073,7497
25018,1128,7794,7454,10066,7498
24998,1181,7761,7442,10058,7498
24989,1224,7727,7437,10062,7490
24957,1283,7700,7428,10049,7480
24937,1329,7674,7429,10037,7471
24922,1352,7666,7422,10033,7467
24904,1379,7657,7416,10025,7463
24880,1410,7650,7407,10013,7460
24864,1432,7644,7399,10006,7459
24848,1451,7641,7395,9997,7456
24829,1475,7636,7387,9990,7452
24810,1496,7634,7378,9987,7445
24785,1525,7630,7371,9981,7433
24994,1561,7385,7422,10068,7504
25227,1594,7119,7508,10143,7576
25432,1640,6868,7577,10217,7638
25644,1683,6613,7644,10299,7701
25909,1728,6303,7714,10415,7780
