infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,1,1,1
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
8,0,33932,2,5,1
10,0,33930,4,5,1
12,0,33928,4,7,1
14,0,33926,6,7,1
18,0,33922,9,8,1
24,0,33916,11,12,1
31,0,33909,12,18,1
41,0,33899,16,24,1
53,0,33887,21,31,1
65,0,33875,23,41,1
80,0,33860,27,52,1
98,0,33842,36,61,1
120,0,33820,38,61,1
140,0,33800,58,61,21
154,0,33786,61,72,21
170,0,33770,68,81,21
191,0,33749,74,96,21
217,0,33723,87,109,21
255,0,33685,106,128,21
307,0,33633,126,160,21
374,0,33566,144,209,21
450,0,33490,174,255,21
552,0,33388,214,317,21
688,0,33252,266,401,21
867,0,33073,343,503,21
1097,0,32843,415,632,21
1350,0,32590,518,749,50
1571,0,32369,634,854,83
1835,0,32105,709,997,83
2101,0,31839,839,1113,129
2394,0,31546,943,1260,149
2718,0,31222,1089,1402,191
3089,0,30851,1241,1597,227
3530,0,30410,1425,1830,251
4042,0,29898,1653,2114,275
4675,0,29265,1917,2483,275
5488,0,28452,2241,2941,275
6516,0,27424,2648,3535,305
7712,0,26228,3087,4266,330
9087,0,24853,3576,5070,357
10574,0,23366,4202,5877,432
12250,0,21690,4894,6738,492
13969,0,19971,5580,7635,607
15687,0,18253,6335,8539,743
17438,0,16502,7030,9519,807
19126,0,14814,7697,10454,885
20745,0,13195,8350,11293,970
22186,0,11754,8982,12039,1091
23436,0,10504,9500,12729,1158
24220,0,9720,9846,13150,1191
24877,0,9063,10115,13528,1208
25416,90,8434,10333,13837,1214
25888,181,7871,10519,14119,1224
26286,271,7383,10690,14341,1234
26634,353,6953,10829,14537,1238
26964,429,6547,10975,14728,1242
27200,503,6237,11056,14884,1245
27460,589,5891,11160,15040,1241
27708,656,5576,11265,15182,1242
27931,725,5284,11352,15318,1242
28075,800,5065,11404,15410,1246
28162,869,4909,11436,15469,1243
28248,938,4754,11470,15524,1240
28316,999,4625,11500,15562,1239
28390,1048,4502,11527,15614,1235
28434,1112,4394,11543,15644,1233
28454,1170,4316,11552,15652,1233
28469,1236,4235,11556,15665,1234
28480,1292,4168,11557,15676,1233
28466,1350,4124,11557,15667,1228
28461,1390,4089,11553,15667,1227
28463,1434,4043,11553,15671,1224
28436,1497,4007,11541,15657,1224
28433,1539,3968,11541,15657,1221
28408,1588,3944,11535,15640,1219
28387,1631,3922,11531,15623,1219
28373,1667,3900,11525,15618,1216
28355,1695,3890,11517,15609,1215
28337,1724,3879,11500,15610,1213
28326,1747,3867,11495,15606,1211
28315,1770,3855,11494,15597,1210
28301,1791,3848,11489,15589,1209
28279,1820,3841,11483,15573,1209
28270,1836,3834,11478,15569,1209
28253,1856,3831,11472,15558,1209
28376,1903,3661,11531,15622,1222
28470,1934,3536,11565,15683,1221
28574,1973,3393,11611,15743,1219
28672,2011,3257,11655,15798,1218
28791,2070,3079,11693,15878,1217
28887,2121,2932,11726,15942,1216
28993,2166,2781,11760,16012,1218
29072,2219,2649,11791,16063,1217
29188,2262,2490,11838,16133,1217
29310,2306,2324,11888,16206,1216
29415,2353,2172,11946,16257,1211
29500,2401,2039,11977,16313,1209
29637,2463,1840,12019,16406,1208
29737,2534,1669,12047,16482,1207
29837,2588,1515,12088,16542,1205
29928,2653,1359,12103,16619,1206
29991,2712,1237,12087,16699,1203
30025,2776,1139,12049,16772,1202
30078,2833,1029,12038,16838,1202
30105,2901,934,11983,16922,1198
30134,2966,840,11853,17082,1199
30155,3033,752,11715,17241,1199
30160,3090,690,11620,17343,1197
30155,3163,622,11487,17475,1193
30136,3236,568,11208,17744,1184
30122,3319,499,10983,17957,1182
30104,3394,442,10675,18249,1179
30063,3476,401,10330,18555,1177
30012,3568,360,9640,19197,1174
29946,3675,319,9177,19602,1166
29900,3764,276,8788,19949,1162
29831,3856,253,8241,20431,1158
29757,3956,227,7717,20884,1155
29684,4054,202,7351,21181,1152
29604,4155,181,7022,21432,1149
29507,4261,172,6598,21763,1146
29438,4342,160,6430,21866,1142
29357,4434,149,6213,22008,1136
29261,4540,139,6007,22123,1131
29186,4625,129,5806,22250,1130
29089,4728,123,5579,22384,1126
29005,4815,120,5427,22453,1125
28908,4917,115,5372,22415,1121
28822,5007,111,5260,22446,1116
28727,5104,109,4864,22749,1114
28637,5196,107,4777,22747,1113
28535,5300,105,4707,22720,1108
28431,5409,100,4662,22664,1105
28344,5502,94,4352,22891,1101
28239,5608,93,4221,22920,1098
28151,5699,90,4198,22859,1094
28058,5793,89,4100,22868,1090
27979,5878,83,3759,23137,1083
27883,5975,82,3597,23206,1080
27795,6063,82,3568,23150,1077
27712,6147,81,3560,23077,1075
27623,6238,79,3197,23357,1069
27516,6348,76,3137,23313,1066
27430,6439,71,3061,23306,1063
27344,6528,68,2945,23338,1061
27264,6609,67,2676,23534,1054
27208,6668,64,2657,23499,1052
27142,6737,61,2572,23521,1049
27071,6813,56,2526,23501,1044
27008,6882,50,2342,23625,1041
26929,6963,48,2236,23654,1039
26865,7028,47,2188,23643,1034
26795,7100,45,2168,23597,1030
26735,7162,43,1935,23773,1027
26678,7220,42,1876,23777,1025
26604,7298,38,1858,23724,1022
26529,7374,37,1786,23723,1020
26485,7422,33,1701,23766,1018
26444,7466,30,1649,23778,1017
26400,7510,30,1606,23780,1014
26355,7558,27,1605,23738,1012
26308,7606,26,1543,23755,1010
26255,7662,23,1520,23726,1009
26215,7703,22,1477,23730,1008
26164,7755,21,1451,23706,1007
26120,7799,21,1443,23670,1007
26095,7827,18,1443,23646,1006
26062,7862,16,1411,23646,1005
26008,7917,15,1386,23618,1004
25971,7956,13,1369,23600,1002
25941,7986,13,1327,23615,999
25909,8020,11,1327,23583,999
25870,8060,10,1301,23572,997
25850,8080,10,1290,23563,997
25821,8109,10,1289,23535,997
25802,8128,10,1289,23516,997
25770,8160,10,1287,23486,997
25749,8181,10,1287,23465,997
25732,8198,10,1287,23449,996
25716,8214,10,1287,23436,993
25692,8238,10,1287,23412,993
25653,8277,10,604,24056,993
25623,8307,10,603,24028,992
25588,8342,10,603,23995,990
25554,8376,10,603,23962,989
25527,8403,10,528,24011,988
25479,8451,10,528,23964,987
25444,8486,10,527,23932,985
25412,8518,10,527,23900,985
25374,8556,10,451,23938,985
25320,8610,10,451,23887,982
25288,8642,10,449,23859,980
25249,8681,10,448,23822,979
25201,8729,10,311,23913,977
25147,8783,10,310,23865,972
25099,8831,10,309,23820,970
25042,8888,10,308,23770,964
24993,8937,10,302,23728,963
24935,8995,10,301,23675,959
24883,9047,10,301,23625,957
24823,9107,10,300,23568,955
24760,9170,10,280,23526,954
24702,9228,10,280,23471,951
24631,9299,10,279,23402,950
24568,9362,10,279,23340,949
24498,9432,10,273,23278,947
24440,9491,9,271,23225,944
24375,9556,9,260,23175,940
24311,9620,9,259,23114,938
24233,9699,8,254,23043,936
24160,9772,8,233,22994,933
24085,9847,8,232,22923,930
24022,9910,8,229,22867,926
23949,9983,8,223,22801,925
23865,10067,8,221,22720,924
23785,10147,8,220,22643,922
23709,10223,8,218,22570,921
23631,10301,8,216,22495,920
23559,10373,8,215,22427,917
23490,10442,8,215,22362,913
23408,10524,8,214,22282,912
23343,10589,8,213,22222,908
23279,10653,8,213,22163,903
23211,10721,8,212,22098,901
23139,10793,8,212,22029,898
23055,10877,8,208,21952,895
22976,10956,8,208,21879,889
22910,11022,8,206,21818,886
22835,11097,8,206,21748,881
22752,11180,8,205,21672,875
22683,11249,8,205,21603,875
22616,11316,8,205,21538,873
22525,11407,8,203,21454,868
22443,11489,8,199,21383,861
22359,11573,8,197,21302,860
22288,11644,8,196,21232,860
22231,11701,8,196,21178,857
22147,11785,8,195,21102,850
22065,11868,7,193,21025,847
21986,11947,7,173,20966,847
21908,12025,7,171,20891,846
21853,12081,6,170,20839,844
21789,12145,6,149,20799,841
21735,12199,6,149,20746,840
21682,12252,6,149,20697,836
21630,12304,6,148,20649,833
21574,12360,6,147,20597,830
21522,12412,6,146,20548,828
21462,12472,6,145,20490,827
21408,12526,6,141,20442,825
21362,12572,6,140,20403,819
21317,12617,6,140,20360,817
21266,12668,6,139,20310,817
21226,12708,6,138,20273,815
21185,12749,6,138,20233,814
21143,12791,6,138,20192,813
21112,12822,6,138,20163,811
21084,12851,5,139,20136,809
21051,12884,5,127,20115,809
21012,12923,5,127,20077,808
20978,12957,5,127,20043,808
20928,13007,5,127,19995,806
20899,13036,5,127,19968,804
20857,13078,5,127,19927,803
20833,13102,5,127,19903,803
20806,13130,4,127,19876,803
20775,13161,4,119,19854,802
20739,13197,4,119,19823,797
20704,13232,4,119,19789,796
20685,13252,3,120,19771,794
20666,13271,3,116,19757,793
20653,13284,3,116,19746,791
20632,13305,3,116,19725,791
20617,13320,3,116,19710,791
20601,13336,3,116,19695,790
20591,13346,3,116,19685,790
20573,13364,3,116,19668,789
20547,13390,3,88,19671,788
20523,13414,3,88,19648,787
20498,13439,3,87,19624,787
20476,13461,3,87,19603,786
20456,13481,3,84,19588,784
20426,13511,3,83,19561,782
20399,13538,3,83,19535,781
20373,13564,3,83,19511,779
20334,13603,3,76,19480,778
20308,13629,3,76,19455,777
20272,13665,3,76,19420,776
20236,13701,3,75,19387,774
20172,13765,3,68,19332,772
20114,13823,3,68,19279,767
20081,13856,3,68,19247,766
20035,13902,3,68,19202,765
19989,13948,3,68,19156,765
19949,13988,3,68,19119,762
19896,14041,3,68,19067,761
19860,14077,3,68,19033,759
19805,14132,3,64,18983,758
19758,14179,3,62,18940,756
19710,14227,3,62,18894,754
19666,14271,3,62,18850,754
19614,14323,3,61,18800,753
19561,14376,3,61,18748,752
19520,14417,3,61,18708,751
19478,14459,3,60,18668,750
19412,14525,3,59,18608,745
19349,14588,3,59,18549,741
19295,14642,3,59,18496,740
19244,14693,3,59,18447,738
19177,14760,3,59,18382,736
19104,14833,3,59,18314,731
19054,14883,3,59,18268,727
18997,14940,3,59,18213,725
18941,14996,3,58,18159,724
18893,15044,3,57,18115,721
18824,15113,3,55,18051,718
18777,15160,3,55,18007,715
18719,15218,3,54,17952,713
18666,15271,3,54,17901,711
18606,15331,3,52,17844,710
18550,15387,3,52,17790,708
18485,15452,3,52,17730,703
18429,15508,3,52,17675,702
18364,15573,3,51,17613,700
18301,15636,3,51,17553,697
18243,15694,3,51,17497,695
18182,15755,3,51,17442,689
18134,15803,3,51,17396,687
18065,15872,3,51,17329,685
17998,15939,3,51,17265,682
17931,16006,3,51,17201,679
17864,16073,3,51,17137,676
17784,16153,3,51,17061,672
17727,16210,3,50,17007,670
17660,16277,3,50,16942,668
17604,16333,3,50,16888,666
17549,16388,3,50,16838,661
17500,16437,3,49,16790,661
17449,16488,3,49,16742,658
17405,16532,3,49,16701,655
17355,16582,3,49,16652,654
17312,16625,3,48,16612,652
17269,16668,3,48,16570,651
17223,16714,3,48,16524,651
17183,16754,3,48,16485,650
17139,16798,3,48,16442,649
17098,16839,3,48,16402,648
17055,16883,2,49,16359,647
17020,16918,2,39,16336,645
16982,16956,2,39,16298,645
16942,16996,2,39,16260,643
16901,17037,2,39,16222,640
16875,17063,2,39,16198,638
16835,17103,2,39,16160,636
16801,17137,2,39,16127,635
16780,17159,1,39,16108,633
16749,17190,1,30,16087,632
16720,17219,1,30,16059,631
16698,17241,1,30,16037,631
16671,17268,1,30,16010,631
16648,17291,1,30,15987,631
16623,17316,1,30,15962,631
16602,17337,1,30,15942,630
16573,17366,1,30,15914,629
16555,17384,1,30,15896,629
16539,17400,1,30,15881,628
16520,17419,1,30,15864,626
16503,17436,1,30,15847,626
16489,17450,1,30,15835,624
16476,17463,1,30,15822,624
16465,17475,0,30,15812,623
16452,17488,0,28,15801,623
16437,17503,0,28,15786,623
16425,17515,0,17,15785,623
16402,17538,0,17,15763,622
16386,17554,0,17,15747,622
16369,17571,0,17,15730,622
16344,17596,0,10,15713,621
16316,17624,0,10,15686,620
16292,17648,0,10,15662,620
16270,17670,0,10,15640,620
16250,17690,0,7,15626,617
16225,17715,0,7,15601,617
16202,17738,0,7,15579,616
16182,17758,0,7,15560,615
16153,17787,0,4,15534,615
16125,17815,0,4,15506,615
16095,17845,0,4,15476,615
16053,17887,0,4,15436,613
16023,17917,0,3,15408,612
15987,17953,0,3,15374,610
15951,17989,0,3,15342,606
15919,18021,0,3,15311,605
15880,18060,0,2,15275,603
15850,18090,0,2,15245,603
15828,18112,0,2,15223,603
15792,18148,0,2,15191,599
15761,18179,0,2,15160,599
15719,18221,0,2,15118,599
15671,18269,0,2,15072,597
15636,18304,0,2,15042,592
15597,18343,0,0,15006,591
15526,18414,0,0,14939,587
15488,18452,0,0,14902,586
15436,18504,0,0,14850,586
15381,18559,0,0,14799,582
15342,18598,0,0,14760,582
15297,18643,0,0,14716,581
15260,18680,0,0,14681,579
15221,18719,0,0,14643,578
15161,18779,0,0,14584,577
15115,18825,0,0,14538,577
15068,18872,0,0,14495,573
15024,18916,0,0,14454,570
14976,18964,0,0,14407,569
14929,19011,0,0,14360,569
14885,19055,0,0,14318,567
14844,19096,0,0,14282,562
14809,19131,0,0,14249,560
14761,19179,0,0,14201,560
14723,19217,0,0,14165,558
14675,19265,0,0,14120,555
14625,19315,0,0,14070,555
14577,19363,0,0,14025,552
14514,19426,0,0,13966,548
14463,19477,0,0,13915,548
14419,19521,0,0,13874,545
14374,19566,0,0,13830,544
14333,19607,0,0,13791,542
14285,19655,0,0,13745,540
14249,19691,0,0,13709,540
14188,19752,0,0,13652,536
14147,19793,0,0,13613,534
14110,19830,0,0,13576,534
14075,19865,0,0,13541,534
14051,19889,0,0,13519,532
14015,19925,0,0,13485,530
13973,19967,0,0,13446,527
13946,19994,0,0,13419,527
13915,20025,0,0,13390,525
13874,20066,0,0,13351,523
13845,20095,0,0,13322,523
