infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
2,0,33938,1,0,1
3,0,33937,2,0,1
4,0,33936,2,1,1
4,0,33936,2,1,1
5,0,33935,2,1,2
6,0,33934,3,1,2
7,0,33933,4,1,2
9,0,33931,6,1,2
14,0,33926,8,2,4
20,0,33920,11,4,5
29,0,33911,13,8,8
36,0,33904,15,10,11
49,0,33891,17,16,16
62,0,33878,21,19,22
80,0,33860,30,24,26
101,0,33839,37,31,33
125,0,33815,44,39,42
149,0,33791,52,51,46
182,0,33758,63,64,55
224,0,33716,78,83,63
280,0,33660,99,105,76
349,0,33591,113,132,104
435,0,33505,139,159,137
533,0,33407,173,194,166
646,0,33294,208,234,204
799,0,33141,249,302,248
988,0,32952,299,376,313
1218,0,32722,367,466,385
1480,0,32460,439,574,467
1804,0,32136,537,710,557
2210,0,31730,662,892,656
2685,0,31255,811,1063,811
3231,0,30709,982,1266,983
3891,0,30049,1166,1540,1185
4632,0,29308,1384,1822,1426
5438,0,28502,1634,2153,1651
6333,0,27607,1884,2524,1925
7247,0,26693,2158,2890,2199
8296,0,25644,2461,3310,2525
9361,0,24579,2787,3719,2855
10421,0,23519,3099,4163,3159
11532,0,22408,3426,4598,3508
12769,0,21171,3804,5066,3899
13993,0,19947,4181,5540,4272
15254,0,18686,4554,6025,4675
16466,0,17474,4900,6499,5067
17839,0,16101,5296,7060,5483
19253,0,14687,5714,7645,5894
20558,115,13267,6123,8173,6262
21843,223,11874,6519,8658,6666
23298,324,10318,6952,9264,7082
24627,436,8877,7329,9813,7485
25731,559,7650,7665,10238,7828
26625,663,6652,7931,10591,8103
27543,765,5632,8193,10933,8417
28257,886,4797,8394,11229,8634
28766,988,4186,8554,11416,8796
29107,1091,3742,8665,11552,8890
29432,1169,3339,8767,11690,8975
29644,1263,3033,8845,11763,9036
29776,1349,2815,8883,11808,9085
29861,1451,2628,8899,11854,9108
29996,1525,2419,8948,11897,9151
30062,1615,2263,8971,11923,9168
30103,1690,2147,8977,11952,9174
30133,1767,2040,8989,11969,9175
30280,1826,1834,9028,12032,9220
30383,1910,1647,9063,12065,9255
30459,1991,1490,9082,12108,9269
30497,2063,1380,9089,12124,9284
30557,2125,1258,9118,12141,9298
30595,2178,1167,9134,12152,9309
30583,2236,1121,9129,12151,9303
30579,2303,1058,9133,12148,9298
30565,2361,1014,9125,12145,9295
30566,2408,966,9130,12140,9296
30550,2463,927,9127,12134,9289
30520,2526,894,9118,12124,9278
30478,2584,878,9111,12109,9258
30434,2639,867,9103,12093,9238
30400,2692,848,9095,12078,9227
30359,2748,833,9080,12061,9218
30320,2793,827,9071,12048,9201
30286,2833,821,9059,12038,9189
30247,2880,813,9046,12023,9178
30221,2912,807,9039,12015,9167
30204,2934,802,9033,12007,9164
30176,2963,801,9023,11998,9155
30147,2995,798,9012,11986,9149
30124,3021,795,9008,11979,9137
30116,3034,790,9005,11978,9133
30101,3051,788,8999,11972,9130
30077,3077,786,8992,11966,9119
30062,3095,783,8988,11965,9109
30102,3131,707,9002,11981,9119
30159,3165,616,9008,12017,9134
30183,3203,554,9015,12027,9141
30199,3232,509,9022,12029,9148
30215,3272,453,9031,12034,9150
30223,3310,407,9029,12041,9153
30241,3335,364,9031,12050,9160
30227,3382,331,9028,12050,9149
30222,3435,283,9032,12046,9144
30187,3490,263,9014,12035,9138
30173,3536,231,9009,12033,9131
30151,3583,206,9002,12027,9122
30121,3648,171,8997,12007,9117
30072,3713,155,8977,11995,9100
30004,3799,137,8954,11968,9082
29952,3869,119,8939,11941,9072
29884,3948,108,8914,11910,9060
29826,4018,96,8897,11885,9044
29765,4086,89,8883,11859,9023
29715,4146,79,8872,11833,9010
29640,4226,74,8852,11801,8987
29564,4312,64,8826,11772,8966
29486,4393,61,8803,11742,8941
29410,4470,60,8783,11707,8920
29343,4539,58,8764,11679,8900
29267,4618,55,8747,11657,8863
29201,4686,53,8723,11631,8847
29125,4767,48,8694,11600,8831
29036,4857,47,8666,11566,8804
28951,4947,42,8640,11540,8771
28868,5033,39,8611,11515,8742
28786,5117,37,8584,11485,8717
28691,5213,36,8555,11454,8682
28617,5287,36,8536,11419,8662
28531,5373,36,8512,11388,8631
28444,5462,34,8487,11357,8600
28350,5557,33,8461,11319,8570
28267,5640,33,8440,11288,8539
28170,5738,32,8416,11247,8507
28073,5836,31,8391,11203,8479
27962,5948,30,8356,11155,8451
27864,6046,30,8326,11126,8412
27775,6135,30,8297,11089,8389
27683,6227,30,8272,11044,8367
27597,6313,30,8242,11011,8344
27478,6432,30,8208,10954,8316
27378,6532,30,8181,10910,8287
27269,6641,30,8150,10870,8249
27182,6729,29,8126,10840,8216
27092,6819,29,8099,10802,8191
27005,6906,29,8077,10760,8168
26925,6986,29,8053,10726,8146
26832,7079,29,8019,10693,8120
26728,7183,29,7994,10654,8080
26628,7283,29,7958,10621,8049
26535,7376,29,7921,10587,8027
26426,7485,29,7889,10538,7999
26326,7586,28,7852,10509,7965
26250,7662,28,7827,10483,7940
26151,7761,28,7798,10442,7911
26070,7842,28,7774,10414,7882
26005,7908,27,7752,10395,7858
25942,7971,27,7733,10374,7835
25883,8031,26,7716,10355,7812
25822,8094,24,7698,10329,7795
25756,8161,23,7676,10307,7773
25704,8215,21,7666,10282,7756
25640,8279,21,7641,10262,7737
25566,8355,19,7622,10227,7717
25495,8429,16,7609,10190,7696
25422,8504,14,7575,10163,7684
25368,8559,13,7566,10136,7666
25332,8597,11,7562,10116,7654
25290,8642,8,7545,10104,7641
25241,8692,7,7527,10086,7628
25198,8736,6,7511,10072,7615
25154,8780,6,7500,10049,7605
25094,8840,6,7482,10022,7590
25064,8870,6,7476,10005,7583
25018,8917,5,7468,9976,7574
24979,8957,4,7460,9957,7562
24927,9010,3,7442,9937,7548
24889,9048,3,7431,9921,7537
24850,9087,3,7421,9903,7526
24807,9130,3,7410,9879,7518
24782,9155,3,7403,9871,7508
24747,9191,2,7398,9854,7495
24708,9230,2,7390,9832,7486
24688,9250,2,7380,9824,7484
24669,9269,2,7377,9818,7474
24645,9293,2,7371,9809,7465
24622,9316,2,7362,9798,7462
24601,9338,1,7356,9789,7456
24580,9359,1,7352,9777,7451
24554,9385,1,7344,9766,7444
24536,9403,1,7340,9759,7437
24503,9436,1,7334,9746,7423
24476,9463,1,7325,9740,7411
24441,9498,1,7315,9722,7404
24409,9530,1,7306,9705,7398
24376,9563,1,7295,9692,7389
24350,9589,1,7286,9683,7381
24313,9626,1,7276,9667,7370
24269,9670,1,7263,9649,7357
24227,9712,1,7249,9634,7344
24181,9758,1,7233,9615,7333
24154,9785,1,7227,9601,7326
24113,9826,1,7218,9586,7309
24059,9880,1,7203,9569,7287
23998,9941,1,7184,9545,7269
23951,9988,1,7169,9526,7256
23896,10043,1,7148,9503,7245
23855,10084,1,7140,9486,7229
23808,10131,1,7127,9468,7213
23757,10182,1,7110,9450,7197
23704,10235,1,7097,9426,7181
23647,10292,1,7083,9399,7165
23585,10354,1,7063,9372,7150
23529,10410,1,7043,9347,7139
23472,10467,1,7030,9321,7121
23410,10529,1,7015,9299,7096
23355,10584,1,7002,9271,7082
23296,10643,1,6983,9253,7060
23242,10697,1,6972,9232,7038
23185,10754,1,6958,9207,7020
23111,10828,1,6936,9174,7001
23043,10896,1,6914,9153,6976
22970,10969,1,6883,9127,6960
22876,11063,1,6850,9094,6932
22813,11126,1,6829,9071,6913
22738,11201,1,6802,9035,6901
22668,11271,1,6781,9002,6885
22605,11334,1,6761,8982,6862
22541,11398,1,6744,8959,6838
22469,11470,1,6728,8927,6814
22404,11535,1,6708,8904,6792
22340,11599,1,6693,8875,6772
22264,11675,1,6672,8847,6745
22187,11752,1,6657,8805,6725
22126,11813,1,6645,8775,6706
22051,11888,1,6624,8744,6683
21974,11965,1,6598,8717,6659
21899,12040,1,6571,8691,6637
21835,12104,1,6550,8672,6613
21780,12159,1,6526,8656,6598
21718,12221,1,6498,8640,6580
21648,12291,1,6474,8610,6564
21579,12360,1,6454,8582,6543
21504,12435,1,6434,8554,6516
21429,12510,1,6404,8530,6495
21359,12580,1,6378,8505,6476
21293,12646,1,6360,8478,6455
21219,12720,1,6342,8442,6435
21141,12798,1,6322,8412,6407
21078,12861,1,6308,8381,6389
21000,12939,1,6282,8349,6369
20952,12987,1,6275,8326,6351
20903,13036,1,6260,8306,6337
20843,13096,1,6244,8283,6316
20792,13147,1,6227,8261,6304
20742,13197,1,6213,8241,6288
20681,13258,1,6194,8216,6271
20628,13311,1,6183,8190,6255
20571,13368,1,6164,8169,6238
20516,13423,1,6150,8148,6218
20468,13471,1,6134,8131,6203
20411,13528,1,6114,8111,6186
20361,13578,1,6101,8087,6173
20313,13626,1,6082,8073,6158
20276,13663,1,6068,8058,6150
20246,13693,1,6061,8043,6142
20212,13727,1,6051,8031,6130
20184,13755,1,6040,8022,6122
20147,13792,1,6033,8003,6111
20108,13831,1,6022,7985,6101
20067,13872,1,6008,7970,6089
20038,13901,1,6000,7958,6080
20005,13934,1,5991,7946,6068
19979,13960,1,5982,7933,6064
19945,13994,1,5967,7923,6055
19913,14026,1,5956,7907,6050
19880,14059,1,5942,7898,6040
19849,14090,1,5932,7885,6032
19825,14114,1,5926,7875,6024
19809,14130,1,5921,7871,6017
19795,14144,1,5917,7864,6014
19771,14168,1,5911,7852,6008
19759,14180,1,5909,7847,6003
19740,14199,1,5905,7836,5999
19717,14222,1,5900,7826,5991
19704,14235,1,5894,7822,5988
19692,14247,1,5893,7815,5984
19664,14275,1,5888,7798,5978
19649,14290,1,5881,7794,5974
19623,14316,1,5871,7785,5967
19610,14329,1,5869,7778,5963
19585,14354,1,5865,7767,5953
19558,14381,1,5858,7758,5942
19527,14412,1,5848,7747,5932
19509,14430,1,5843,7740,5926
19479,14460,1,5833,7731,5915
19444,14495,1,5823,7718,5903
19419,14520,1,5819,7706,5894
19393,14546,1,5812,7695,5886
19356,14583,1,5802,7676,5878
19307,14632,1,5789,7657,5861
19268,14671,1,5773,7645,5850
19229,14710,1,5763,7627,5839
19193,14746,1,5748,7620,5825
19147,14792,1,5734,7606,5807
19101,14838,1,5719,7584,5798
19049,14890,1,5701,7568,5780
19007,14932,1,5690,7549,5768
18969,14970,1,5678,7529,5762
18929,15010,1,5663,7516,5750
18892,15047,1,5651,7503,5738
18840,15099,1,5633,7482,5725
18788,15151,1,5617,7461,5710
18750,15189,1,5603,7451,5696
18708,15231,1,5591,7433,5684
18654,15285,1,5577,7411,5666
18595,15344,1,5563,7379,5653
18540,15399,1,5549,7357,5634
18500,15439,1,5533,7340,5627
18442,15497,1,5515,7318,5609
18382,15557,1,5500,7294,5588
18329,15610,1,5476,7277,5576
18267,15672,1,5463,7255,5549
18223,15716,1,5451,7234,5538
18162,15777,1,5434,7205,5523
18096,15843,1,5413,7182,5501
18036,15903,1,5394,7162,5480
17985,15954,1,5380,7142,5463
17928,16011,1,5366,7117,5445
17858,16081,1,5344,7085,5429
17817,16122,1,5333,7068,5416
17755,16184,1,5316,7041,5398
17695,16244,1,5297,7019,5379
17648,16291,1,5284,6997,5367
17601,16338,1,5265,6982,5354
17546,16393,1,5245,6960,5341
17477,16462,1,5225,6928,5324
17418,16521,1,5208,6905,5305
17355,16584,1,5190,6878,5287
17294,16645,1,5172,6857,5265
17222,16717,1,5149,6833,5240
17170,16769,1,5135,6811,5224
17117,16822,1,5115,6787,5215
17071,16868,1,5096,6768,5207
17015,16924,1,5079,6748,5188
16954,16985,1,5060,6727,5167
16903,17036,1,5050,6700,5153
16846,17093,1,5033,6679,5134
16798,17141,1,5016,6664,5118
16746,17193,1,4999,6644,5103
16709,17230,1,4989,6626,5094
16681,17258,1,4977,6617,5087
16645,17294,1,4965,6605,5075
16601,17338,1,4947,6593,5061
16564,17375,1,4938,6575,5051
16523,17416,1,4927,6562,5034
16489,17450,1,4920,6547,5022
16465,17474,1,4912,6541,5012
16418,17521,1,4897,6520,5001
16373,17566,1,4884,6506,4983
16350,17589,1,4876,6501,4973
16313,17626,1,4867,6483,4963
16279,17660,1,4851,6469,4959
16241,17698,1,4839,6457,4945
16221,17718,1,4831,6449,4941
16188,17751,1,4819,6439,4930
16159,17781,0,4810,6426,4923
16133,17807,0,4800,6421,4912
16114,17826,0,4796,6414,4904
16090,17850,0,4789,6405,4896
16064,17876,0,4781,6397,4886
16039,17901,0,4771,6386,4882
16023,17917,0,4770,6378,4875
15996,17944,0,4760,6366,4870
15972,17968,0,4750,6358,4864
15955,17985,0,4747,6348,4860
15945,17995,0,4742,6345,4858
15928,18012,0,4737,6339,4852
15913,18027,0,4730,6336,4847
15902,18038,0,4728,6331,4843
15889,18051,0,4725,6324,4840
15876,18064,0,4721,6321,4834
15863,18077,0,4713,6317,4833
15840,18100,0,4708,6305,4827
15815,18125,0,4698,6299,4818
15799,18141,0,4695,6291,4813
15777,18163,0,4687,6282,4808
15750,18190,0,4685,6269,4796
15728,18212,0,4679,6259,4790
15698,18242,0,4668,6250,4780
15668,18272,0,4657,6241,4770
15642,18298,0,4650,6232,4760
15615,18325,0,4643,6221,4751
15591,18349,0,4635,6212,4744
15568,18372,0,4626,6202,4740
15538,18402,0,4617,6189,4732
15500,18440,0,4600,6175,4725
15478,18462,0,4594,6165,4719
15455,18485,0,4586,6159,4710
15418,18522,0,4575,6142,4701
15383,18557,0,4564,6129,4690
15352,18588,0,4551,6117,4684
15321,18619,0,4539,6105,4677
15295,18645,0,4530,6093,4672
15260,18680,0,4518,6081,4661
15236,18704,0,4508,6073,4655
15193,18747,0,4497,6051,4645
15151,18789,0,4482,6031,4638
15104,18836,0,4470,6006,4628
15062,18878,0,4454,5997,4611
15025,18915,0,4443,5986,4596
14983,18957,0,4434,5965,4584
14936,19004,0,4418,5950,4568
14905,19035,0,4403,5940,4562
14863,19077,0,4390,5923,4550
14805,19135,0,4373,5902,4530
14764,19176,0,4362,5889,4513
14717,19223,0,4351,5870,4496
14665,19275,0,4340,5849,4476
14624,19316,0,4327,5837,4460
