infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,1,0,1
3,0,33937,1,1,1
3,0,33937,1,1,1
4,0,33936,1,2,1
5,0,33935,2,2,1
6,0,33934,2,3,1
6,0,33934,2,3,1
7,0,33933,2,4,1
9,0,33931,3,5,1
12,0,33928,5,6,1
15,0,33925,6,8,1
21,0,33919,10,10,1
29,0,33911,12,16,1
38,0,33902,15,22,1
49,0,33891,19,29,1
62,0,33878,24,37,1
80,0,33860,29,50,1
100,0,33840,34,65,1
126,0,33814,34,65,1
152,0,33788,60,65,27
164,0,33776,63,74,27
184,0,33756,73,84,27
213,0,33727,83,103,27
247,0,33693,96,124,27
289,0,33651,117,145,27
346,0,33594,141,178,27
415,0,33525,172,216,27
522,0,33418,216,279,27
652,0,33288,261,364,27
824,0,33116,325,471,27
992,0,32948,402,562,28
1217,0,32723,484,689,28
1491,0,32449,597,833,44
1811,0,32129,740,983,61
2137,0,31803,866,1151,88
2479,0,31461,986,1300,119
2825,0,31115,1155,1436,193
3186,0,30754,1310,1597,233
3569,0,30371,1481,1792,279
4020,0,29920,1662,2062,296
4565,0,29375,1880,2366,296
5210,0,28730,2131,2735,319
5934,0,28006,2460,3129,344
6825,0,27115,2825,3643,345
7897,0,26043,3248,4292,356
9147,0,24793,3746,5011,357
10495,0,23445,4259,5795,387
12000,0,21940,4861,6683,438
13576,0,20364,5512,7568,455
15217,120,18603,6146,8433,492
16785,222,16933,6809,9196,629
18439,321,15180,7491,9996,762
19922,443,13575,8179,10721,940
21231,578,12131,8713,11430,1011
22426,679,10835,9218,12089,1080
23588,788,9564,9697,12739,1110
24548,921,8471,10071,13288,1138
25423,1042,7475,10426,13781,1173
26182,1146,6612,10725,14199,1204
26658,1229,6053,10931,14461,1235
27035,1307,5598,11091,14680,1241
27338,1399,5203,11204,14861,1243
27583,1479,4878,11301,15009,1248
27815,1559,4566,11383,15161,1252
28025,1628,4287,11466,15288,1251
28174,1722,4044,11530,15375,1247
28295,1808,3837,11576,15454,1245
28486,1886,3568,11646,15576,1244
28634,1975,3331,11718,15656,1241
28758,2057,3125,11763,15736,1240
28841,2133,2966,11794,15791,1237
28943,2186,2811,11844,15845,1236
29010,2236,2694,11870,15886,1234
29047,2302,2591,11874,15920,1235
29082,2373,2485,11885,15947,1232
29081,2436,2423,11879,15957,1227
29086,2480,2374,11871,15970,1227
29077,2536,2327,11864,15969,1226
29058,2594,2288,11862,15954,1222
29034,2646,2260,11854,15942,1219
29007,2701,2232,11837,15932,1218
28983,2752,2205,11826,15923,1215
28953,2808,2179,11811,15909,1214
28926,2850,2164,11792,15904,1211
28903,2890,2147,11782,15892,1210
28872,2934,2134,11766,15878,1207
28833,2986,2121,11749,15858,1205
28811,3015,2114,11738,15851,1202
28797,3038,2105,11727,15849,1201
28780,3063,2097,11723,15836,1201
28753,3097,2090,11713,15820,1200
28734,3117,2089,11703,15811,1200
28718,3137,2085,11699,15799,1200
28701,3155,2084,11690,15792,1199
28682,3177,2081,11678,15788,1196
28790,3215,1935,11709,15868,1211
28847,3251,1842,11722,15915,1208
28923,3274,1743,11738,15977,1206
28978,3310,1652,11747,16025,1204
29040,3347,1553,11753,16082,1203
29093,3385,1462,11763,16126,1201
29131,3445,1364,11765,16163,1201
29149,3490,1301,11740,16210,1197
29188,3543,1209,11736,16252,1197
29216,3601,1123,11734,16283,1196
29243,3646,1051,11709,16338,1193
29265,3702,973,11685,16387,1189
29287,3777,876,11556,16544,1184
29314,3847,779,11460,16670,1181
29329,3913,698,11351,16798,1177
29309,3988,643,11163,16971,1172
29307,4044,589,11036,17099,1170
29283,4115,542,10891,17224,1166
29269,4171,500,10715,17388,1164
29255,4231,454,10534,17557,1162
29246,4296,398,10168,17915,1161
29206,4373,361,9808,18240,1156
29170,4452,318,9587,18427,1154
29130,4521,289,9272,18706,1150
29075,4609,256,8745,19180,1148
29008,4712,220,8392,19468,1146
28953,4786,201,8014,19793,1144
28889,4862,189,7799,19947,1141
28825,4942,173,6913,20774,1136
28748,5037,155,6624,20992,1130
28662,5141,137,6344,21187,1129
28559,5256,125,6009,21426,1122
28473,5349,118,5472,21883,1116
28383,5446,111,5326,21943,1112
28299,5538,103,5169,22023,1105
28218,5623,99,5010,22103,1103
28125,5722,93,4914,22109,1100
28048,5802,90,4766,22183,1097
27945,5911,84,4707,22141,1095
27865,5994,81,4581,22190,1092
27781,6080,79,4516,22175,1088
27695,6167,78,4470,22137,1086
27624,6242,74,4431,22106,1085
27538,6329,73,4334,22121,1081
27446,6423,71,3977,22389,1078
27365,6505,70,3930,22359,1074
27291,6581,68,3898,22320,1071
27197,6677,66,3854,22272,1069
27095,6781,64,3590,22439,1064
27005,6871,64,3546,22396,1061
26911,6966,63,3539,22313,1057
26823,7055,62,3513,22262,1046
26730,7148,62,3175,22513,1040
26643,7238,59,3170,22435,1036
26546,7336,58,3085,22427,1032
26454,7429,57,3058,22365,1029
26356,7528,56,2675,22650,1029
26271,7616,53,2642,22602,1025
26178,7712,50,2567,22589,1020
26098,7792,50,2499,22578,1019
26028,7863,49,2299,22708,1019
25971,7923,46,2284,22668,1017
25901,7993,46,2212,22673,1014
25832,8062,46,2209,22610,1011
25772,8124,44,2107,22653,1010
25707,8192,41,2064,22633,1008
25654,8248,38,1990,22657,1005
25583,8321,36,1932,22647,1002
25521,8384,35,1707,22813,999
25466,8442,32,1688,22778,998
25406,8504,30,1616,22791,997
25338,8572,30,1566,22776,994
25289,8626,25,1511,22784,992
25240,8676,24,1425,22821,992
25200,8717,23,1410,22796,992
25168,8754,18,1393,22781,992
25131,8794,15,1294,22845,990
25100,8826,14,1230,22879,989
25052,8876,12,1207,22857,986
25006,8922,12,1165,22853,986
24970,8961,9,1164,22819,985
24944,8987,9,1116,22844,982
24914,9018,8,1115,22816,981
24874,9059,7,1096,22795,981
24835,9098,7,1086,22766,981
24786,9147,7,1085,22720,979
24753,9180,7,1085,22688,978
24718,9216,6,1085,22654,977
24695,9239,6,1078,22640,975
24668,9266,6,1076,22616,974
24644,9290,6,1075,22593,974
24624,9310,6,1075,22574,973
24605,9329,6,1075,22555,973
24583,9351,6,1075,22533,973
24564,9370,6,1074,22515,973
24554,9380,6,1074,22505,973
24524,9411,5,499,23053,970
24486,9449,5,485,23032,967
24462,9473,5,485,23010,965
24428,9507,5,485,22978,963
24392,9543,5,422,23007,961
24357,9578,5,422,22976,957
24327,9608,5,422,22949,954
24301,9634,5,422,22925,952
24265,9670,5,345,22967,951
24222,9713,5,344,22927,949
24182,9753,5,344,22890,946
24153,9782,5,344,22864,943
24105,9830,5,206,22956,941
24061,9874,5,206,22914,939
24018,9917,5,206,22873,937
23974,9961,5,206,22831,935
23930,10005,5,198,22796,934
23875,10060,5,197,22743,933
23805,10130,5,197,22674,932
23756,10179,5,197,22628,929
23697,10238,5,182,22586,927
23639,10296,5,182,22530,925
23570,10365,5,182,22463,923
23509,10426,5,182,22404,921
23456,10480,4,174,22362,918
23407,10529,4,151,22338,916
23357,10579,4,150,22292,913
23311,10625,4,150,22251,908
23251,10685,4,137,22207,905
23181,10755,4,137,22140,902
23122,10814,4,137,22082,901
23044,10892,4,136,22006,900
22975,10961,4,135,21940,898
22892,11044,4,135,21859,896
22822,11114,4,135,21793,892
22743,11193,4,135,21715,891
22667,11269,4,135,21641,889
22600,11336,4,135,21577,886
22528,11408,4,135,21507,884
22462,11474,4,135,21443,882
22399,11537,4,135,21381,881
22326,11610,4,134,21312,878
22262,11674,4,133,21254,873
22198,11738,4,133,21193,870
22136,11800,4,129,21138,867
22067,11869,4,128,21073,864
21991,11945,4,127,21000,862
21920,12016,4,127,20935,856
21838,12098,4,125,20857,854
21757,12179,4,125,20779,851
21677,12259,4,125,20700,850
21611,12325,4,123,20640,846
21531,12405,4,121,20566,842
21461,12475,4,121,20499,839
21383,12553,4,121,20425,835
21301,12635,4,120,20347,832
21231,12706,3,114,20285,830
21150,12787,3,84,20236,828
21085,12852,3,82,20174,827
21018,12919,3,81,20112,823
20960,12977,3,77,20059,822
20909,13028,3,77,20008,822
20867,13071,2,77,19967,821
20812,13126,2,59,19930,821
20764,13174,2,57,19886,819
20719,13219,2,57,19842,818
20656,13282,2,57,19781,816
20603,13335,2,57,19731,813
20552,13387,1,55,19685,810
20495,13444,1,44,19639,810
20457,13482,1,44,19602,809
20424,13515,1,44,19570,808
20391,13548,1,44,19538,807
20358,13581,1,44,19505,807
20322,13617,1,44,19471,805
20290,13649,1,44,19440,804
20258,13681,1,44,19412,800
20213,13726,1,44,19368,799
20164,13775,1,44,19322,796
20137,13802,1,44,19296,795
20099,13840,1,44,19260,793
20070,13869,1,44,19232,792
20036,13903,1,44,19199,791
20010,13929,1,44,19174,790
19979,13960,1,43,19146,788
19958,13981,1,43,19125,788
19916,14023,1,43,19085,786
19886,14053,1,43,19057,784
19868,14071,1,43,19040,783
19846,14093,1,43,19018,783
19823,14116,1,43,18995,783
19807,14132,1,43,18979,783
19786,14153,1,43,18958,783
19769,14170,1,43,18941,783
19757,14182,1,43,18929,783
19739,14200,1,43,18912,782
19713,14226,1,28,18901,782
19687,14252,1,28,18877,780
19667,14272,1,28,18857,780
19649,14290,1,28,18839,780
19618,14321,1,28,18810,778
19591,14348,1,28,18783,778
19566,14373,1,28,18758,778
19540,14399,1,28,18732,778
19498,14441,1,26,18696,774
19466,14473,1,26,18665,773
19443,14496,1,26,18644,771
19416,14523,1,26,18617,771
19365,14574,1,25,18569,769
19326,14613,1,25,18533,766
19287,14652,1,25,18495,765
19242,14697,1,24,18453,763
19205,14734,1,24,18417,762
19166,14773,1,24,18380,760
19123,14816,1,24,18341,756
19083,14856,1,24,18302,755
19043,14896,1,23,18266,752
18992,14947,1,23,18216,751
18945,14994,1,23,18171,749
18904,15035,1,23,18131,748
18850,15089,1,23,18078,747
18803,15136,1,23,18034,744
18747,15192,1,23,17979,743
18691,15248,1,23,17924,742
18635,15304,1,23,17872,738
18576,15363,1,23,17815,736
18522,15417,1,22,17763,735
18468,15471,1,22,17711,733
18413,15526,1,22,17660,729
18361,15578,1,22,17614,723
18307,15632,1,22,17563,720
18256,15683,1,22,17515,717
18208,15731,1,22,17468,716
18153,15786,1,22,17414,715
18108,15831,1,22,17373,711
18058,15881,1,22,17327,707
17997,15942,1,22,17268,705
17938,16001,1,22,17211,703
17878,16061,1,22,17152,702
17822,16117,1,22,17097,701
17757,16182,1,22,17033,700
17703,16236,1,22,16981,698
17641,16298,1,21,16920,698
17591,16348,1,21,16871,697
17546,16393,1,21,16827,696
17483,16456,1,21,16766,694
17433,16506,1,21,16718,692
17360,16579,1,21,16651,686
17295,16644,1,21,16590,682
17243,16696,1,20,16541,680
17202,16737,1,20,16502,678
17145,16794,1,20,16449,674
17093,16846,1,20,16399,672
17031,16908,1,20,16338,671
16964,16975,1,20,16275,667
16886,17053,1,20,16200,664
16839,17100,1,19,16155,663
16805,17134,1,18,16123,662
16763,17176,1,18,16081,662
16720,17219,1,18,16044,656
16681,17258,1,18,16006,655
16638,17301,1,18,15964,654
16603,17336,1,18,15931,652
16560,17379,1,18,15889,651
16520,17419,1,18,15852,648
16484,17455,1,17,15820,645
16436,17503,1,17,15776,641
16405,17534,1,17,15746,640
16374,17565,1,17,15716,639
16343,17596,1,17,15686,638
16314,17626,0,17,15658,637
16286,17654,0,10,15637,637
16267,17673,0,10,15619,636
16233,17707,0,10,15586,635
16210,17730,0,10,15563,635
16181,17759,0,10,15534,635
16147,17793,0,10,15502,633
16110,17830,0,10,15465,633
16074,17866,0,10,15429,633
16054,17886,0,10,15409,633
16030,17910,0,10,15386,632
16000,17940,0,10,15357,631
15982,17958,0,10,15339,631
15959,17981,0,10,15317,630
15940,18000,0,10,15298,630
15917,18023,0,10,15276,629
15901,18039,0,10,15260,629
15885,18055,0,10,15244,629
15870,18070,0,10,15229,629
15853,18087,0,10,15214,627
15838,18102,0,10,15199,627
15823,18117,0,10,15185,626
15807,18133,0,1,15178,626
15790,18150,0,1,15162,625
15779,18161,0,1,15152,624
15758,18182,0,1,15131,624
15739,18201,0,1,15114,622
15713,18227,0,1,15089,621
15686,18254,0,1,15063,620
15663,18277,0,1,15040,620
15632,18308,0,1,15011,618
15606,18334,0,1,14989,614
15574,18366,0,1,14959,612
15555,18385,0,1,14941,611
15532,18408,0,0,14919,611
15506,18434,0,0,14893,611
15466,18474,0,0,14854,610
15439,18501,0,0,14827,610
15409,18531,0,0,14799,608
15376,18564,0,0,14767,607
15336,18604,0,0,14730,604
15298,18642,0,0,14692,604
15246,18694,0,0,14642,602
15204,18736,0,0,14600,602
15163,18777,0,0,14562,599
15138,18802,0,0,14537,599
15093,18847,0,0,14495,596
15051,18889,0,0,14454,595
15008,18932,0,0,14414,592
14973,18967,0,0,14381,590
14933,19007,0,0,14345,586
14879,19061,0,0,14294,583
14835,19105,0,0,14251,582
14791,19149,0,0,14209,580
14745,19195,0,0,14164,579
14710,19230,0,0,14129,579
14663,19277,0,0,14083,578
14610,19330,0,0,14032,576
14571,19369,0,0,13994,575
14517,19423,0,0,13942,573
14473,19467,0,0,13900,571
14416,19524,0,0,13845,569
14353,19587,0,0,13784,567
14312,19628,0,0,13749,561
14276,19664,0,0,13715,559
14226,19714,0,0,13668,556
14173,19767,0,0,13618,553
14122,19818,0,0,13572,548
14081,19859,0,0,13535,544
14039,19901,0,0,13494,543
13997,19943,0,0,13455,540
13945,19995,0,0,13406,537
13899,20041,0,0,13364,533
13855,20085,0,0,13322,531
13823,20117,0,0,13291,530
13781,20159,0,0,13250,529
13733,20207,0,0,13202,529
13688,20252,0,0,13159,527
13644,20296,0,0,13118,524
13614,20326,0,0,13090,522
13575,20365,0,0,13052,521
13529,20411,0,0,13007,520
13483,20457,0,0,12962,519
13453,20487,0,0,12934,517
13410,20530,0,0,12894,514
13366,20574,0,0,12854,510
13338,20602,0,0,12827,509
13305,20635,0,0,12796,507
13271,20669,0,0,12764,505
13242,20698,0,0,12735,505
13212,20728,0,0,12707,503
