infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
1,0,33939,1,0,0
2,0,33938,1,1,0
3,0,33937,2,1,0
4,0,33936,3,1,0
4,0,33936,3,1,0
6,0,33934,4,1,1
7,0,33933,4,1,2
9,0,33931,5,2,2
12,0,33928,7,3,2
17,0,33923,8,7,2
23,0,33917,11,8,4
28,0,33912,15,8,5
39,0,33901,23,9,7
54,0,33886,29,14,11
75,0,33865,33,26,16
96,0,33844,44,33,19
126,0,33814,55,41,30
163,0,33777,63,53,47
205,0,33735,78,68,59
256,0,33684,93,94,69
321,0,33619,115,117,89
396,0,33544,140,147,109
497,0,33443,174,186,137
612,0,33328,201,237,174
743,0,33197,236,294,213
919,0,33021,295,360,264
1136,0,32804,348,454,334
1404,0,32536,421,567,416
1706,0,32234,518,685,503
2091,0,31849,649,823,619
2550,0,31390,785,993,772
3119,0,30821,968,1230,921
3820,0,30120,1179,1518,1123
4548,100,29292,1399,1788,1361
5426,192,28322,1688,2116,1622
6371,302,27267,1974,2485,1912
7371,405,26164,2287,2883,2201
8445,501,24994,2611,3303,2531
9567,593,23780,2951,3757,2859
10688,697,22555,3290,4192,3206
11827,784,21329,3636,4635,3556
13091,911,19938,4023,5128,3940
14325,1008,18607,4404,5608,4313
15630,1122,17188,4780,6154,4696
16934,1244,15762,5180,6644,5110
18377,1342,14221,5651,7216,5510
19751,1453,12736,6079,7753,5919
21078,1550,11312,6487,8281,6310
22260,1667,10013,6837,8739,6684
23560,1769,8611,7216,9258,7086
24643,1869,7428,7534,9673,7436
25494,1970,6476,7782,10022,7690
26117,2085,5738,7975,10271,7871
26921,2195,4824,8179,10609,8133
27445,2300,4195,8350,10806,8289
27817,2421,3702,8456,10940,8421
28047,2519,3374,8526,11027,8494
28296,2608,3036,8609,11123,8564
28485,2673,2782,8670,11186,8629
28621,2744,2575,8716,11231,8674
28706,2807,2427,8734,11282,8690
28827,2877,2236,8765,11334,8728
28898,2949,2093,8793,11357,8748
28954,3025,1961,8812,11382,8760
28944,3114,1882,8820,11383,8741
29131,3169,1640,8870,11451,8810
29226,3238,1476,8896,11485,8845
29278,3313,1349,8912,11513,8853
29330,3370,1240,8927,11528,8875
29395,3427,1118,8940,11553,8902
29408,3489,1043,8944,11555,8909
29435,3549,956,8943,11579,8913
29435,3602,903,8940,11582,8913
29422,3657,861,8941,11579,8902
29410,3702,828,8936,11571,8903
29393,3753,794,8934,11564,8895
29357,3815,768,8913,11553,8891
29332,3855,753,8908,11535,8889
29306,3902,732,8895,11527,8884
29272,3952,716,8887,11507,8878
29245,3996,699,8878,11496,8871
29218,4029,693,8867,11485,8866
29181,4078,681,8856,11472,8853
29143,4121,676,8842,11464,8837
29107,4166,667,8831,11449,8827
29083,4193,664,8828,11439,8816
29064,4221,655,8825,11433,8806
29037,4250,653,8818,11419,8800
29019,4270,651,8809,11416,8794
28992,4299,649,8801,11405,8786
28964,4331,645,8799,11388,8777
28945,4353,642,8796,11380,8769
28917,4382,641,8784,11371,8762
28953,4412,575,8795,11383,8775
28959,4457,524,8793,11382,8784
28988,4477,475,8803,11398,8787
28999,4510,431,8811,11394,8794
29009,4541,390,8817,11396,8796
29002,4592,346,8816,11390,8796
28982,4638,320,8813,11381,8788
28965,4684,291,8811,11378,8776
28946,4738,256,8804,11371,8771
28906,4797,237,8800,11348,8758
