infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
1,0,33940,1,0,0
2,0,33939,1,1,0
3,0,33938,2,1,0
4,0,33937,2,2,0
4,0,33937,2,2,0
4,0,33937,2,2,0
6,0,33935,3,3,0
9,0,33932,4,5,0
11,0,33930,4,7,0
13,0,33928,4,9,0
16,0,33925,6,10,0
21,0,33920,9,12,0
28,0,33913,12,16,0
37,0,33904,17,20,0
49,0,33892,26,23,0
68,0,33873,32,36,0
86,0,33855,43,43,0
114,0,33827,52,48,0
128,0,33813,66,48,14
138,0,33803,70,54,14
150,0,33791,72,64,14
167,0,33774,80,73,14
185,0,33756,91,80,14
217,0,33724,103,100,14
255,0,33686,115,126,14
303,0,33638,135,154,14
367,0,33574,160,193,14
443,0,33498,190,239,14
553,0,33388,238,301,14
697,0,33244,289,394,14
869,0,33072,350,487,14
1080,0,32861,438,587,32
1245,0,32696,508,672,53
1415,0,32526,579,733,65
1571,0,32370,654,785,102
1726,0,32215,728,866,132
1903,0,32038,777,975,132
2106,0,31835,874,1070,151
2348,0,31593,970,1216,160
2621,0,31320,1089,1370,162
2974,0,30967,1240,1572,162
3390,0,30551,1415,1813,162
3918,0,30023,1643,2113,162
4541,0,29400,1886,2486,162
5260,0,28681,2179,2904,169
6043,0,27898,2480,3358,177
6897,0,27044,2811,3829,203
7795,0,26146,3166,4295,252
8684,0,25257,3545,4765,330
9523,0,24418,3899,5168,368
10430,0,23511,4271,5623,450
11324,0,22617,4642,6079,528
12119,0,21822,4985,6476,594
12919,0,21022,5345,6897,652
13758,0,20183,5678,7396,671
14653,0,19288,6025,7919,678
15201,0,18740,6246,8228,693
15778,0,18163,6485,8551,714
16385,0,17556,6734,8895,727
17033,0,16908,6999,9255,741
17670,0,16271,7245,9609,764
18310,0,15631,7521,9955,798
18955,0,14986,7782,10318,819
19552,0,14389,8046,10633,838
20247,0,13694,8335,11019,856
20878,0,13063,8612,11343,874
21499,0,12442,8877,11683,905
22086,0,11855,9125,12000,922
22427,0,11514,9262,12201,938
22740,0,11201,9400,12373,942
23047,0,10894,9519,12559,945
23305,0,10636,9624,12708,947
23557,0,10384,9730,12853,949
23751,0,10190,9802,12973,951
23961,0,9980,9899,13086,953
24168,0,9773,9977,13213,953
24306,0,9635,10036,13292,955
24419,0,9522,10080,13361,955
24519,0,9422,10123,13418,955
24625,0,9316,10163,13481,955
24675,0,9266,10184,13510,958
24726,0,9215,10210,13535,958
24772,0,9169,10228,13563,958
24822,0,9119,10248,13593,958
24853,0,9088,10260,13612,958
24887,0,9054,10272,13634,958
24931,0,9010,10290,13659,958
24960,0,8981,10300,13678,959
24982,0,8959,10309,13691,959
25008,0,8933,10322,13704,959
25024,0,8917,10330,13712,959
25042,0,8899,10338,13722,959
25114,0,8827,10380,13752,972
25185,0,8756,10405,13798,972
25258,0,8683,10432,13844,972
25337,0,8604,10462,13893,972
25448,0,8493,10510,13956,974
25527,55,8359,10553,13994,972
25645,98,8198,10597,14069,971
25738,143,8060,10629,14133,968
25903,192,7846,10692,14232,969
26060,244,7637,10759,14320,971
26225,315,7401,10843,14402,973
26409,365,7167,10915,14513,974
26747,429,6765,11045,14718,979
27096,515,6330,11155,14942,982
27396,598,5947,11287,15115,992
27730,667,5544,11410,15327,992
28097,733,5111,11535,15544,990
28409,788,4744,11675,15713,1013
28656,867,4418,11780,15854,1020
28873,936,4132,11852,16000,1020
29107,1020,3814,11940,16146,1018
29325,1102,3514,12022,16283,1017
29543,1176,3222,12116,16404,1017
29702,1255,2984,12165,16513,1020
29920,1358,2663,12251,16644,1016
30131,1447,2363,12339,16768,1021
30280,1536,2125,12403,16859,1018
30369,1641,1931,12407,16947,1015
30484,1743,1714,12437,17030,1014
30580,1832,1529,12420,17145,1015
30619,1935,1387,12349,17255,1013
30647,2048,1246,12261,17372,1011
30650,2156,1135,12133,17505,1011
30646,2255,1040,12016,17623,1006
30650,2332,959,11870,17777,1002
30590,2449,902,11732,17859,998
30562,2552,827,11598,17969,994
30507,2669,765,11383,18130,992
30460,2760,721,11210,18258,991
30394,2873,674,11043,18364,986
30352,2954,635,10839,18527,985
30287,3050,604,10678,18626,982
30202,3151,588,10522,18703,976
30125,3259,557,10411,18740,972
30054,3363,524,10127,18955,970
