infected,immune,susceptible,spread,attack,control
1,0,33940,1,0,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
2,0,33939,1,1,0
3,0,33938,1,2,0
3,0,33938,1,2,0
4,0,33937,1,3,0
5,0,33936,2,3,0
6,0,33935,2,4,0
8,0,33933,2,6,0
9,0,33932,3,6,0
10,0,33931,3,7,0
13,0,33928,4,9,0
15,0,33926,4,11,0
17,0,33924,4,13,0
19,0,33922,6,13,0
22,0,33919,7,15,0
27,0,33914,10,17,0
33,0,33908,12,21,0
39,0,33902,15,24,0
48,0,33893,19,29,0
59,0,33882,21,38,0
73,0,33868,27,46,0
92,0,33849,34,58,0
117,0,33824,35,65,0
134,0,33807,52,65,17
144,0,33797,54,73,17
159,0,33782,56,86,17
174,0,33767,64,93,17
196,0,33745,72,107,17
221,0,33720,84,120,17
252,0,33689,96,139,17
292,0,33649,113,162,17
354,0,33587,140,197,17
422,0,33519,166,239,17
517,0,33424,219,281,17
652,0,33289,276,359,17
827,0,33114,356,454,17
1051,0,32890,441,583,17
1270,0,32671,515,687,27
1527,0,32414,608,784,68
1777,0,32164,717,857,134
1998,0,31943,834,939,202
2210,0,31731,924,1061,225
2462,0,31479,1023,1214,225
2772,0,31169,1151,1370,225
3159,0,30782,1330,1562,251
3650,0,30291,1546,1837,266
4203,0,29738,1771,2165,267
4905,0,29036,2050,2583,267
5701,0,28240,2377,3052,272
6656,0,27285,2753,3631,272
7771,0,26170,3191,4295,272
8932,0,25009,3623,4991,284
10210,0,23731,4117,5694,315
11499,0,22442,4635,6389,387
12659,0,21282,5110,7009,465
13794,0,20147,5574,7651,530
14963,0,18978,6010,8273,560
15673,0,18268,6333,8648,637
16384,0,17557,6614,9052,651
17112,0,16829,6913,9433,674
17806,0,16135,7208,9774,725
18443,0,15498,7491,10122,771
19067,0,14874,7729,10485,782
19646,0,14295,7948,10830,805
20177,0,13764,8149,11130,817
20869,0,13072,8450,11480,846
21490,0,12451,8736,11800,886
22064,0,11877,8977,12128,901
22565,0,11376,9210,12395,906
22907,0,11034,9347,12596,908
23242,0,10699,9491,12772,913
23525,0,10416,9616,12927,927
23792,0,10149,9718,13086,931
24012,0,9929,9812,13205,936
24216,0,9725,9894,13327,943
24412,0,9529,9975,13440,943
24591,0,9350,10054,13538,945
24706,0,9235,10107,13600,947
24807,0,9134,10142,13666,947
24910,0,9031,10180,13727,947
25005,0,8936,10218,13781,951
25051,0,8890,10242,13801,952
25053,39,8849,10235,13810,953
25018,117,8806,10223,13788,952
24920,265,8756,10176,13740,949
24742,478,8721,10102,13642,943
24428,829,8684,9982,13452,939
23915,1407,8619,9755,13178,927
23092,2305,8544,9431,12700,906
22011,3459,8471,8968,12110,878
20723,4838,8380,8434,11405,829
19535,6113,8293,7936,10756,789
19162,6510,8269,7789,10541,778
19243,6539,8159,7845,10566,817
19282,6606,8053,7853,10596,818
19280,6741,7920,7851,10597,817
19234,6976,7731,7832,10574,813
19108,7381,7452,7798,10492,812
18859,8058,7024,7703,10349,801
18388,9098,6455,7528,10079,774
17643,10604,5694,7242,9659,735
16732,12215,4994,6888,9144,697
15339,14665,3937,6301,8387,648
13944,17224,2773,5748,7613,580
12863,19215,1863,5313,7028,519
11129,21378,1434,4540,6127,459
9325,23613,1003,3828,5115,379
8698,24477,766,3615,4736,344
8698,24478,765,3615,4736,344
8096,25185,660,3346,4429,319
8096,25185,660,3346,4429,319
8096,25185,660,3346,4429,319
8096,25185,660,3346,4429,319
6232,27249,460,2489,3490,251
5724,27805,412,2355,3138,229
5724,27805,412,2355,3138,229
5724,27805,412,2355,3138,229
3525,30179,237,1152,2231,142
1942,31876,123,779,1089,74
1862,31958,121,759,1032,71
1862,31958,121,759,1032,71
482,33433,26,175,287,20
405,33513,23,166,222,17
405,33513,23,166,222,17
405,33513,23,166,222,17
0,33941,0,0,0,0
