infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
3,0,33937,2,1,0
3,0,33937,2,1,0
4,0,33936,2,1,1
6,0,33934,2,3,1
7,0,33933,2,4,1
8,0,33932,2,5,1
10,0,33930,3,5,2
12,0,33928,4,6,2
15,0,33925,5,7,3
18,0,33922,6,8,4
23,0,33917,7,12,4
27,0,33913,8,13,6
31,0,33909,9,14,8
37,0,33903,11,17,9
45,0,33895,13,20,12
55,0,33885,15,25,15
62,0,33878,16,28,18
71,0,33869,18,31,22
84,0,33856,21,39,24
98,0,33842,24,46,28
114,0,33826,32,50,32
137,0,33803,41,56,40
161,0,33779,47,66,48
192,0,33748,55,77,60
233,0,33707,67,93,73
282,0,33658,83,117,82
348,0,33592,102,145,101
430,0,33510,132,174,124
531,0,33409,171,218,142
659,0,33281,213,267,179
818,0,33122,261,338,219
1020,0,32920,315,420,285
1260,0,32680,380,513,367
1532,0,32408,469,629,434
1878,0,32062,590,757,531
2288,0,31652,713,907,668
2779,0,31161,842,1114,823
3379,0,30561,1037,1348,994
4058,0,29882,1241,1606,1211
4813,0,29127,1480,1904,1429
5685,0,28255,1731,2255,1699
6621,0,27319,2001,2663,1957
7655,0,26285,2318,3067,2270
8763,0,25177,2636,3515,2612
9935,0,24005,2997,3976,2962
11073,0,22867,3326,4436,3311
12321,0,21619,3720,4918,3683
13631,0,20309,4115,5451,4065
14927,0,19013,4479,5976,4472
16238,0,17702,4863,6505,4870
17715,0,16225,5304,7107,5304
19264,0,14676,5758,7723,5783
20764,0,13176,6197,8333,6234
22216,0,11724,6624,8947,6645
23732,0,10208,7070,9587,7075
25130,0,8810,7502,10140,7488
26375,0,7565,7857,10653,7865
27478,0,6462,8184,11077,8217
28163,0,5777,8374,11357,8432
28719,0,5221,8535,11590,8594
29150,0,4790,8672,11761,8717
29507,0,4433,8777,11917,8813
29859,0,4081,8879,12061,8919
30131,0,3809,8976,12164,8991
30358,0,3582,9047,12249,9062
30519,0,3421,9105,12302,9112
30820,0,3120,9213,12421,9186
31034,0,2906,9278,12504,9252
31214,0,2726,9332,12579,9303
31355,0,2585,9372,12634,9349
31485,0,2455,9413,12682,9390
31521,67,2352,9436,12680,9405
31493,185,2262,9431,12671,9391
31347,399,2194,9391,12615,9341
31039,751,2150,9300,12494,9245
30499,1348,2093,9116,12286,9097
29649,2236,2055,8850,11948,8851
28427,3495,2018,8465,11451,8511
26995,4958,1987,8070,10859,8066
25271,6717,1952,7564,10162,7545
23291,8715,1934,7007,9359,6925
21283,10745,1912,6393,8588,6302
19742,12304,1894,5914,7975,5853
18706,13350,1884,5598,7544,5564
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18583,13475,1882,5566,7497,5520
18745,13519,1676,5628,7553,5564
18839,13604,1497,5647,7587,5605
18843,13760,1337,5641,7589,5613
18715,14023,1202,5600,7538,5577
18423,14472,1045,5510,7429,5484
17859,15182,899,5330,7222,5307
16960,16230,750,5037,6866,5057
15700,17615,625,4662,6362,4676
14499,18912,529,4303,5885,4311
12530,21034,376,3710,5084,3736
10548,23136,256,3136,4286,3126
8725,25060,155,2571,3545,2609
7141,26666,133,2124,2906,2111
5171,28662,107,1527,2116,1528
3182,30715,43,963,1324,895
2448,31486,6,747,1028,673
2180,31756,4,666,916,598
2180,31756,4,666,916,598
2180,31756,4,666,916,598
2180,31756,4,666,916,598
680,33259,1,198,292,190
427,33513,0,126,188,113
427,33513,0,126,188,113
427,33513,0,126,188,113
0,33940,0,0,0,0
