infected,immune,susceptible,spread,attack,control
1,0,33939,1,0,0
2,0,33938,2,0,0
4,0,33936,3,1,0
5,0,33935,3,2,0
6,0,33934,3,2,1
7,0,33933,3,3,1
10,0,33930,4,5,1
14,0,33926,6,6,2
18,0,33922,6,8,4
23,0,33917,7,8,8
27,0,33913,10,8,9
33,0,33907,10,13,10
37,0,33903,11,16,10
44,0,33896,11,22,11
53,0,33887,15,25,13
66,0,33874,19,30,17
80,0,33860,25,35,20
100,0,33840,34,40,26
125,0,33815,43,48,34
160,0,33780,52,63,45
199,0,33741,67,76,56
249,0,33691,79,96,74
301,0,33639,93,113,95
372,0,33568,115,144,113
449,0,33491,139,170,140
557,0,33383,179,211,167
682,0,33258,217,265,200
829,0,33111,246,328,255
1021,0,32919,301,407,313
1246,0,32694,375,493,378
1521,0,32419,458,603,460
1852,0,32088,562,731,559
2246,0,31694,689,869,688
2751,0,31189,831,1072,848
3313,0,30627,1014,1301,998
3968,0,29972,1200,1586,1182
4695,101,29144,1415,1877,1403
5480,301,28159,1648,2173,1659
6282,663,26995,1898,2472,1912
7100,1215,25625,2175,2772,2153
7847,2065,24028,2400,3084,2363
8313,3296,22331,2541,3266,2506
8532,4950,20458,2591,3329,2612
8393,7045,18502,2532,3277,2584
8222,9188,16530,2492,3157,2573
7451,12118,14371,2276,2853,2322
6260,15349,12331,1903,2395,1962
5013,18346,10581,1553,1900,1560
4245,20700,8995,1319,1604,1322
2750,23789,7401,863,1044,843
1481,26403,6056,451,558,472
506,28440,4994,152,195,159
332,29878,3730,101,126,105
117,30462,3361,46,41,30
117,30463,3360,46,41,30
117,30463,3360,46,41,30
117,31666,2157,46,41,30
117,31726,2097,46,41,30
117,31726,2097,46,41,30
117,31726,2097,46,41,30
117,32418,1405,46,41,30
117,32418,1405,46,41,30
117,32418,1405,46,41,30
117,32418,1405,46,41,30
117,32738,1085,46,41,30
117,32738,1085,46,41,30
117,32738,1085,46,41,30
117,32738,1085,46,41,30
117,33432,391,46,41,30
117,33432,391,46,41,30
117,33432,391,46,41,30
117,33432,391,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
117,33665,158,46,41,30
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
0,33940,0,0,0,0
